rmse_train,rmse_test,mase_test,bias_test,theta,n
404.77679677611627,420.3921036762386,0.762221439689569,-inf,5,240
412.5406987498324,388.12143718171507,0.723430114848118,-inf,5,240
384.3724661163093,430.5587213145264,0.9683634661240447,-inf,5,240
380.59460059228377,395.5167769303008,0.7435984919027555,-inf,5,240
388.74853295543124,391.56531490076253,0.7727109745365182,-inf,5,240
417.5350534186721,395.17575203951975,0.6905081664767486,-inf,5,240
388.47982975310316,368.7979347375289,0.7169767884322679,-inf,5,240
400.616816089057,388.7159952973379,0.7034990791896869,-inf,5,240
385.2597811325928,426.5978541515026,0.8241382912560978,-inf,5,240
390.6337665682952,415.9746586832744,0.839277167047229,-inf,5,240
394.2307514853029,382.4146146527353,0.6868889985208768,-inf,5,240
383.72727945768986,395.6534942345385,0.7190134556608464,-inf,5,240
388.2505701326572,433.577751581728,0.8392437702763985,-inf,5,240
405.0843212118517,365.42261492688164,0.6515381310399141,-inf,5,240
412.3622370966252,403.4044186669254,0.7865239868862637,-inf,5,240
386.5440156588466,415.1623678353647,0.7195579690712434,-inf,5,240
385.6183954053541,379.32574501783205,0.7334356644747619,-inf,5,240
399.6407631652874,368.6305456234828,0.646208590705199,-inf,5,240
385.5460886305726,378.13208671045095,0.6671077316508233,-inf,5,240
388.53237477718636,436.24095024042236,0.8553602292718042,-inf,5,240
412.249159843494,402.9613298237603,0.7286125598741922,-inf,5,240
392.4310183543939,362.92541129916304,0.7129893689860495,-inf,5,240
390.0987588632738,376.3915293060317,0.7230929191639772,-inf,5,240
395.21864992684743,400.40273995899014,0.7676334560644957,-inf,5,240
401.87331518568556,404.43520288586814,0.8096152247244394,-inf,5,240
385.3003090123339,427.38268370786074,0.8096349894539489,-inf,5,240
399.70895661718663,390.4936512501409,0.6860404716908148,-inf,5,240
371.08688195398844,394.15600760781683,0.7818776441441977,-inf,5,240
391.0466058114642,401.5393816302456,0.7831756636906522,-inf,5,240
413.05868731533377,370.5892829894932,0.6224711008614062,-inf,5,240
378.925777417777,402.8232139123398,0.764620122854848,-inf,5,240
384.2283595619494,375.7824060100029,0.7719560724152553,-inf,5,240
