rmse_train,rmse_test,mase_test,bias_test,theta,n
400.3176408074801,388.3377503325338,0.7031164150238456,-inf,10,240
394.8663473780295,400.00153645538245,0.7670050930566975,-inf,10,240
383.14363059649924,426.18308370151595,0.7634965073186816,-inf,10,240
389.2188624882749,400.483249753761,0.7116685806236664,-inf,10,240
443.5786347518705,410.54681523548567,0.7836377188865483,-inf,10,240
407.76302860852894,421.27334257779313,0.8191360009232698,-inf,10,240
395.5189562987679,387.2173431463696,0.7699170737794798,-inf,10,240
415.910822773344,403.76875601429754,0.6975566371559094,-inf,10,240
383.8877535057177,359.42940892475673,0.670263132851161,-inf,10,240
404.51201310962324,441.89501958421454,0.7594951245859397,-inf,10,240
414.76219341127677,394.7365154969409,0.7089159194655649,-inf,10,240
397.3972285908228,380.39737994190585,0.7060917515009135,-inf,10,240
394.28140067300495,358.7940158828368,0.6911809506457276,-inf,10,240
383.9677720851061,430.0145830860468,0.9677789090265219,-inf,10,240
382.254557690291,400.6385788130411,0.7809111070568202,-inf,10,240
384.8562096203377,426.09887350238324,0.8238171095576535,-inf,10,240
398.67631241814877,366.93300932640733,0.7340954403174034,-inf,10,240
370.7379816550587,433.7351342313263,0.8995808246166925,-inf,10,240
421.59860081401285,417.95925339678746,0.7306649203919379,-inf,10,240
