rmse_train,rmse_test,mase_test,bias_test,theta,n
113.89599017345343,131.89654313406467,0.4307820688208324,-1.0596585005756756,100,240
128.73665706976135,119.55810045270535,0.4594071681243374,4.621389089098738,100,240
129.09460900068035,127.5657928478085,0.3596353359547204,-11.52883803275048,100,240
127.78455010572192,124.71820373334097,0.3437459335674661,-5.832410909008508,100,240
144.53945305315594,116.08676335824013,0.309811155603278,-9.390691422248562,100,240
120.67257522399568,125.23493914463772,0.33903033404256283,-1.5419702531836361,100,240
93.42097081218792,90.27960612787247,0.3242926808981988,-2.6960272957183355,100,240
124.02000954297428,132.4145416006321,0.36409325419440497,-5.213123317290838,100,240
120.71701407741169,120.29122332680329,0.26724964242913135,-18.08162107087958,100,240
136.57791720564023,123.10554604859867,0.29372465970747086,-17.915133454176374,100,240
143.3580986927281,117.04808612439973,0.3926114462266089,6.70787214443326,100,240
115.0820691876639,108.74903513135037,0.40521909897692193,4.826861650122276,100,240
121.76000083840819,133.1996610962463,0.3625014836849247,-9.649082681823364,100,240
136.9581305628841,117.34079943991564,0.3752433476436485,1.3830660202784468,100,240
135.01242146415896,126.63649462253318,0.3198371344414143,-24.976940700372136,100,240
112.45404038774727,142.733668884447,0.36764278577169013,13.01735840080984,100,240
120.90511994364701,145.87957063422448,0.3925272251964279,0.5393232796050024,100,240
130.01749997187716,113.09357652847359,0.44721434210721944,17.425241418503212,100,240
135.27621606122528,108.94568043218605,0.36117815836195677,1.6811323581102766,100,240
125.41560805359146,112.25928769367523,0.3986467369909333,-2.455237320707893,100,240
112.6463738216222,143.19014968541308,0.4251076456468648,-12.589451667658942,100,240
128.69447063228264,103.93158022526364,0.4746056965642357,20.594237750496657,100,240
118.09352253089492,143.58420855174145,0.36361881972666366,-5.687536206897952,100,240
112.89320234579613,126.65328436925739,0.3345269793143674,-6.092497623500148,100,240
134.53019140531376,144.32976532963048,0.5240692211235873,39.965351869132924,100,240
117.73995554966834,128.7320492602043,0.33730748561612567,0.42598992854022316,100,240
139.46891828166503,96.80222616744742,0.3304515538180186,0.16111526186677771,100,240
128.57874494482112,143.153124188995,0.37589680044939033,-27.66684066388716,100,240
131.8905182998879,115.57555992145198,0.3325172745033046,9.368179957810531,100,240
110.1497380136361,102.68036463106864,0.3472139485539946,4.184612149061312,100,240
151.05588828317565,135.95932215076093,0.38060405084420074,7.454716128973142,100,240
130.11437326972882,129.75489922477615,0.40594456664365275,10.72970659460932,100,240
132.57736325969188,135.64958634619185,0.42368747498749804,3.6600343401849122,100,240
110.5862492129854,130.99959426397882,0.3750767576851864,21.751172976481172,100,240
139.8472407390433,176.94654781563432,0.41625171826793267,5.11509571792614,100,240
107.85094651790243,110.91401394701143,0.30752780491331577,-15.833656974938231,100,240
144.90309358608746,139.85295415572793,0.3486116846114873,-6.3270175157286985,100,240
129.50495551107437,104.2528828128869,0.3788527361575077,5.753370147283465,100,240
113.50505672626586,122.21111046791093,0.35655518686603,-13.62811550245131,100,240
129.16592199582237,132.83709269868783,0.36741056538704453,-2.053360359440818,100,240
120.39898509288413,129.41639038699626,0.34243335793063423,-16.34218418205145,100,240
112.64373471944843,100.67236614436143,0.3769661912934928,-0.48056676197467735,100,240
130.01307967327952,127.45106431089268,0.38238699779843577,1.5850083532778274,100,240
139.4576731224538,124.65452948781757,0.36256672661960887,-18.635746183560737,100,240
121.99914035284897,121.50833968027975,0.3441550807302027,-28.429776509045226,100,240
136.22236679265106,138.6263138875985,0.36610885489671413,21.953052532788007,100,240
127.62920968699322,118.89659148490007,0.33052162304954613,-11.568292383019012,100,240
113.06861459296765,105.67342574902267,0.36044198166919333,16.070600196793094,100,240
123.48464238424636,108.01870642914224,0.3502723993889007,3.375014148567663,100,240
116.69211095028822,127.30168093692016,0.4095719461401597,15.21253869800501,100,240
121.97085747110849,102.76593022279283,0.3562696888808979,13.643213606835907,100,240
147.35034442848698,130.09339653212538,0.3563695364837945,-4.95407915400687,100,240
111.37151019366313,134.66682830854364,0.34833569107314544,7.624127158506209,100,240
115.27643112740226,129.7311703360685,0.39359215969606925,-13.533333748635606,100,240
109.67769484594197,98.14089862087279,0.2906989210204515,-2.5164051484390266,100,240
137.47405575614187,170.41709822977285,0.5191924217575975,33.75663645012126,100,240
127.27138136875463,129.56325742238116,0.4960829391757226,20.39809280195306,100,240
123.79405718645774,151.45246518635915,0.4603301395074214,18.69804643589187,100,240
106.69185180546319,102.52482271512149,0.3467002405941677,1.5815124275181847,100,240
127.4762836167137,106.4219668760179,0.3632205401621083,2.8045421233508505,100,240
122.84834919120931,121.93803854467389,0.393142465301161,4.5542362163102155,100,240
137.390637060316,108.68941403527698,0.32844503450464696,-11.855605395476042,100,240
113.81381863661151,117.82280551236873,0.35728067341070385,9.00235402187363,100,240
129.22094135023545,133.45711422666454,0.40871312803732424,2.5567116275918735,100,240
118.24254909862091,133.47603256236317,0.3458145326005004,-4.976287466682515,100,240
128.84365650786904,122.158622457888,0.3945265495620909,25.129048388000143,100,240
143.9572347588549,146.37125284962997,0.38809925201228684,-9.124658057804997,100,240
127.36052479779875,98.28108184630557,0.25894482527805107,-16.821014170104196,100,240
133.8651873017291,118.89096667428863,0.36924128209144474,-5.489003071284366,100,240
114.7941997968901,131.4278225069156,0.46534906723827413,8.206620604850313,100,240
99.76006230190087,100.26622020955445,0.3918001956546204,16.078835329620773,100,240
132.0877150412938,155.97238616671993,0.47479088279841386,-1.9818671188409944,100,240
129.5614373272304,136.71490992512125,0.3382222086571776,-4.640780363128188,100,240
107.4236168923482,89.03533911551075,0.30683099184623774,-2.0381969362195105,100,240
124.09500642776153,127.61643513091803,0.38542487124885544,2.377104254320906,100,240
96.3178014333636,108.91842371746928,0.3474152246777395,10.202739392061345,100,240
150.29738111143087,155.97637278173147,0.39454177593282813,-2.634037969200667,100,240
132.2204285811869,130.82051303259956,0.37610817647063277,-18.01760509645322,100,240
126.56101284662024,101.31703952081361,0.4028574688340983,4.185299853578143,100,240
137.18205924882332,152.86820560194124,0.4783013370279483,9.172177527437702,100,240
126.42714014423441,124.62854502766847,0.42579849907768613,-3.11854411359571,100,240
118.12871025941567,95.31430511624639,0.33312511594471644,6.163944496934363,100,240
95.11079213541043,84.87625976422729,0.25158903745781175,-1.5861718104645048,100,240
133.6181165971601,129.46978457827427,0.3919181297395149,-3.634028531064144,100,240
147.05899678345253,122.79786471365578,0.3138220180630976,-0.45238910540777155,100,240
131.7706070835913,108.80738870117376,0.37725555867433297,-11.828795574871457,100,240
123.68469972902687,114.15427438674335,0.37117633664385724,-4.26825828593436,100,240
133.15338929798395,168.68859040797255,0.45857240481843264,10.851789430603864,100,240
108.16056522022417,121.43261578076854,0.3688788543065114,-25.169448618643703,100,240
140.90514305683277,140.14007307144183,0.3627057003558175,-0.6054298370130103,100,240
114.76671757678038,132.13342913432075,0.4448426535105615,9.56943580323968,100,240
131.915088124493,162.50643706331653,0.402154420447329,-1.2616420468067346,100,240
128.16455643438306,126.40862289234248,0.3957279062728993,-7.995031483961096,100,240
129.44164600525298,136.22681339359613,0.4103061880651469,-3.9485480531662698,100,240
106.87682344049757,119.02856565290438,0.45299611853710786,-5.220902065217586,100,240
113.36574865223936,114.88322003393154,0.3830521483216697,4.154746027281964,100,240
118.2067477363898,117.92321088894893,0.39025525503476644,-3.238836404305666,100,240
135.69000241852055,141.42177141185923,0.4230083977549755,-4.4653208474754615,100,240
133.08546722399,127.27058194758602,0.3669805354286495,-7.124020817878912,100,240
119.34282001814238,130.56045661166027,0.36281338756439213,-16.55756116749468,100,240
132.9651994894998,131.62776313586696,0.3568371657893846,4.539777571519282,100,240
133.37389768014629,113.574188761096,0.3614819580657545,4.374858887783937,100,240
133.4612414197663,125.1397416699805,0.37938342787847573,-3.15007394972652,100,240
117.08794715950194,105.31990199180814,0.3716344899151842,-4.444701076225405,100,240
156.9552752451025,110.71270748395638,0.3163751254085913,-5.068789369464409,100,240
115.52062632528948,125.5196090057233,0.3873868055683114,11.467656118072606,100,240
132.4450073915649,105.30507948165757,0.33344014229049496,1.3163703672505414,100,240
128.0896587068166,116.30637686915796,0.38150387540751723,-4.143786266291438,100,240
103.73863424645782,107.98222428928607,0.36800577327405226,1.7913084201597147,100,240
135.51382014433358,103.32037547216576,0.3161944312551336,-4.767643546636548,100,240
135.29869069889077,145.62910430582298,0.43364563330217004,9.727244436636157,100,240
123.64894941447011,128.6190613290496,0.3622862063836324,0.6259294491995154,100,240
121.01984428489834,119.70746971911085,0.379246079667355,-1.0613542747361482,100,240
128.22956949358186,120.7160240248338,0.3609344050568766,-6.142549124577833,100,240
130.63744673048313,109.34716503030953,0.38395320924724463,8.001285228480905,100,240
123.76469556645223,158.43045060596071,0.4284208035552953,11.423647725556172,100,240
131.6312853296375,130.8030264436363,0.3775016469134968,-2.7593571129810854,100,240
133.76554248095272,110.78681543037015,0.43912306067554,9.455221106094694,100,240
110.8647998949188,122.4947460857408,0.3783517534059053,7.151995089873154,100,240
125.31375905075771,113.9935373672494,0.3684979386616256,6.339360218241487,100,240
123.25932064385093,125.11218847583737,0.3256772738944658,-18.615229707157468,100,240
126.99507091053785,166.49009903298227,0.45425151587560736,21.446636459694336,100,240
130.55557450782908,126.7094378108379,0.3560517486968288,10.270505858604949,100,240
120.38800261199566,111.90990466171576,0.3195339286814939,-14.121100824905122,100,240
117.74817065877987,133.33689211975545,0.36737119344285135,-9.430164124841474,100,240
125.50152782140536,103.01300440957671,0.34427990817757215,18.966342963277317,100,240
144.83210792665287,133.78681719538577,0.5272293830548265,12.097083038730238,100,240
118.211128446175,115.51912487756736,0.38250741254243154,10.424500903620864,100,240
143.99367254038083,109.83730311344509,0.40180623725544573,-2.814482786441552,100,240
131.92115304557782,105.93085045699752,0.3617965370736304,-9.169911371759131,100,240
125.46608050797218,115.3694879171208,0.4084191101172737,20.114271588296678,100,240
136.45345980105648,145.89854138042378,0.4772953630951771,15.02761033937683,100,240
117.006649618803,156.0021320427922,0.4484123606431048,-7.532542225968895,100,240
133.94481256785528,130.1222305841095,0.4317128538107821,9.215675700252865,100,240
133.2228670629581,126.85522409548446,0.32632075516265097,-11.582159577490899,100,240
130.4136676046794,189.2906702523377,0.3731247378711178,-46.90307666010934,100,240
128.15929194718422,147.49395292877446,0.5187875796675977,-5.15532081381306,100,240
120.26383389453903,104.22561967939266,0.4195785853969892,-2.398435711030416,100,240
142.89380626911029,129.20181980456834,0.34210925488022076,-7.074309431048351,100,240
132.56074514780195,113.0633514283438,0.31324354702950064,-7.491353396520938,100,240
116.1837068508122,127.73189590979676,0.3606485317631288,9.962647783568025,100,240
112.0227891142987,137.58992593853694,0.41020569722531397,1.2415479434806038,100,240
128.05450972058892,136.92682261740288,0.43618665427786973,4.731957034858191,100,240
135.71915106409327,142.07532654157524,0.4667358325538554,0.6404831926803792,100,240
109.84642771957985,110.14123867839473,0.36635773233967484,7.572768131478935,100,240
128.51885027973367,147.14390723882119,0.3340756832251163,-18.452429057737593,100,240
122.46011614913074,114.6322016756029,0.29192298749994905,-5.006715331248589,100,240
135.08045949524396,156.68553643746705,0.5242550987184234,18.1930947565885,100,240
137.91388830034597,153.53985475662506,0.4996587111698658,15.911668740585375,100,240
109.52170901968475,120.11173491418374,0.3627518560797542,10.249606361105698,100,240
118.47549819552894,135.71074943508867,0.3797812053104034,8.226740010580173,100,240
129.0220318925572,125.84027506989459,0.5480665664236717,13.451089721418981,100,240
137.4008731915468,104.97627949245825,0.3909604577114632,8.863134277786022,100,240
129.34195479260956,143.34006019395338,0.4634733208994513,10.963963985363861,100,240
131.85047019219328,103.13903644483636,0.4444844718863404,7.311445066433035,100,240
147.15187247486952,123.07287510734493,0.3705429353084095,14.72891685683689,100,240
128.02232934294238,150.08784266057646,0.4888823521490636,-18.952081130293433,100,240
116.66053180495432,127.56377076466975,0.44336388551235095,-6.065110795358952,100,240
135.69870338272267,145.49691441168298,0.3885906745533846,-5.683233594210347,100,240
129.73688062171047,134.85357373217622,0.3587400140780993,-11.794148814276591,100,240
129.6664115583015,151.98345714844723,0.4046932032893215,-11.343181370926132,100,240
128.52028415177514,150.47473705369043,0.40093282930116647,14.598528017088027,100,240
132.33026703765623,119.52112638555008,0.43414458387059457,20.764479294667037,100,240
141.8688206001706,113.72564091048162,0.33809138116593995,1.3297003335758835,100,240
123.19310682781528,135.76990682984868,0.37071956712610393,5.021910711470591,100,240
135.4634946429175,150.45927860863895,0.469779916662698,6.127058093468377,100,240
142.8676586415685,131.50018394312357,0.3910289209813235,-3.7888004069612102,100,240
119.57994924448495,89.56188076292128,0.3265996869337133,0.7206882333514967,100,240
129.24139027195523,147.91712167713408,0.4622513981476698,13.927300633580922,100,240
148.38743908255248,124.3774149293488,0.3789432691505229,16.641370948778437,100,240
139.94547394726894,133.70483202989968,0.4047335147732386,-0.322331374405102,100,240
104.54729830471322,100.51921389010086,0.3336173482857694,11.036604678324471,100,240
121.50215583296925,114.26804790517245,0.4170110854114999,7.781963255088239,100,240
121.29912517775836,131.38076063733806,0.30619243208289953,-3.740630227983955,100,240
110.5551822185002,143.12520306562857,0.3745265790696502,-20.544869597477554,100,240
126.37079566702765,137.4134473490977,0.4104288577161732,0.936467089019453,100,240
109.25046402329703,117.38516394344646,0.30959891166841486,-8.684351215535152,100,240
123.22925185615703,130.8845877064581,0.37962585461533743,9.88227764753745,100,240
132.04911016118567,111.5764756459779,0.44896504833432965,-5.320589596802904,100,240
117.3220422717921,132.63959532910812,0.4626024242267395,-6.9773207302369995,100,240
140.35493336493613,138.03638225221255,0.3777082704666232,-5.172740887929327,100,240
113.04643641812301,119.26799195381268,0.3455313399920059,12.730799672376767,100,240
124.15957245161317,147.58202960422008,0.40049349616305413,-6.997654992509628,100,240
127.98908272734293,124.27723276948637,0.41898065258529066,-2.5551306907958797,100,240
120.67958327263152,112.00871319387724,0.3163247613669063,11.065426972195388,100,240
126.93500404386329,144.5487198605072,0.40815965224024314,10.897298307442696,100,240
143.0598296671034,136.1423598462923,0.4358632801367071,10.806137856041666,100,240
107.82079065625561,131.38201264358676,0.3439588174684591,-6.299103995305053,100,240
119.28141226019727,114.70039527644525,0.2983253590285435,-9.10443514475123,100,240
124.92657488777908,125.59485686607466,0.34461870509300796,6.645825988175585,100,240
