rmse_train,rmse_test,mase_test,bias_test,theta,n
128.12540990639752,94.38833969312303,0.30954009706765284,-7.399889371462222,100,60
107.0025845712135,66.0677006968543,0.31679745291375144,-4.6467541704373385,100,60
113.77275231441624,170.62975983731468,0.5820110028967344,17.150080953504418,100,60
110.36784745433147,84.67738905034449,0.20572862755805818,-27.44442185690367,100,60
113.26744005405129,95.40286376512796,0.5987408223781744,22.845336159932895,100,60
96.39188233873294,103.79797419551429,0.48369345422719084,-29.661013433993432,100,60
118.04765562306065,152.4647055486587,0.25818690734994554,-38.58794956719992,100,60
167.85939295849292,87.13549178275446,0.24890821455278075,28.193318566135158,100,60
100.47870502442942,69.81455598566127,0.29549556788448544,16.55127589532244,100,60
103.89702311512652,179.13273115035483,0.4116438513915119,-15.58595868266667,100,60
133.7474227935747,70.32066119724378,0.25559628676249857,-6.920150703551387,100,60
102.03083868913936,125.15625311739429,0.3400146991485104,0.02684365933516627,100,60
90.208087768745,133.5777169434146,0.29918189485719193,-6.225572213420151,100,60
153.49720236326255,89.92657382505756,0.2601192382967732,18.82283888068566,100,60
109.62876646550178,137.34215593811186,0.40047537699649105,-51.966119145677354,100,60
125.84739368283364,112.4104586029088,0.33079802458670315,21.02693109049883,100,60
111.64858534117914,177.75935524666826,0.6477408351176558,59.103460274377966,100,60
151.31013583041553,128.9523985196911,0.36041147282987934,-12.460616511483748,100,60
102.2300226565439,133.54417804893058,0.29691677429826163,19.313333674767694,100,60
116.78860282970895,116.76608844462062,0.3528585094153201,12.820036790398047,100,60
110.41762179542961,116.04920046515144,0.40351108326984175,-13.812387479907564,100,60
105.53479650810927,103.03482090742254,0.26998613115557646,19.649372064701073,100,60
169.4848265244067,171.1541843925775,0.4548580909302523,17.561548691746065,100,60
116.72290611631036,149.15991690382432,0.429166220014273,7.067801574681066,100,60
108.23433826603603,123.04068726382603,0.29500986397090245,-3.7752516818788733,100,60
94.2585412015798,98.04252691900716,0.34107615236450306,0.8234990876006842,100,60
102.95198446959367,167.7486277358107,0.387599168833602,16.0653333573882,100,60
160.51708988502972,146.94289255523802,0.26266248628976635,-19.680860997230432,100,60
132.4113384912034,74.4986300664317,0.2665497326449779,-26.354995682166578,100,60
102.63379698812473,101.76601963670433,0.6047125930545086,8.87422615992723,100,60
154.679007741496,166.33453291391126,0.3980833130661247,14.48949402062745,100,60
74.30929946063505,127.96311896319499,0.35729385139884356,-11.026903454678843,100,60
142.23142004833824,180.83830428091142,0.30856103463814794,-23.038334283809284,100,60
95.60548904314713,92.5238437687399,0.280921936423627,-16.995813564199068,100,60
134.0596401233808,59.56473518193146,0.15867382396263754,-2.917510948024573,100,60
157.8457785729226,165.22107316875818,0.4517411977800451,17.516641524632977,100,60
127.29575381357603,82.80780414872913,0.26204013870172777,4.695589823524364,100,60
110.38178813288992,82.49142753342022,0.43842493262471355,-20.102884051565923,100,60
139.7031391698982,139.34550454370284,0.3045619740975333,-24.589116789249083,100,60
115.10425516797054,150.70060456232946,0.43330509081181695,9.93690880445511,100,60
89.58328244759784,131.8861362437952,0.425855077190597,-25.482504554086887,100,60
158.9260544624658,73.86512641084384,0.30989934326614577,-1.1306002817431056,100,60
119.16362941018059,202.20579543216613,0.45265670450353396,-49.19514584238529,100,60
107.81866093867474,132.31545042920953,0.46354985854163816,6.144559114328569,100,60
127.1381491769479,157.37089087570703,0.41059194418421835,16.88131538269817,100,60
109.61769806139147,148.63315399953117,0.4187513219989094,-8.945834917593931,100,60
143.93951409083064,166.6360698271262,0.3559050309109637,-13.965695503716482,100,60
103.76400800334424,154.3631095247739,0.5029006322009574,17.21864990798035,100,60
122.73045664410509,176.86045102312943,0.4106875890953396,-11.341401931803068,100,60
111.83351454413746,152.5547396754432,0.5297887795799086,39.67090112174019,100,60
99.32444471479748,116.43309437375292,0.3073718476762919,-13.500971284266758,100,60
135.85751044725112,161.574345827796,0.4998754605351916,-44.02592180631368,100,60
