rmse_train,rmse_test,mase_test,bias_test,theta,n
134.7238594897121,123.76667845258785,0.34118130749944686,4.523455227620715,10,360
118.89108208670483,125.54367844245786,0.3648986476932707,-17.48794345127792,10,360
114.0228604320913,95.85372559031447,0.3677885716869502,-0.6329191894926551,10,360
143.1331627627555,122.54060588101531,0.35977121463311285,-10.501201620779854,10,360
125.79540280601621,130.2721625884717,0.36528907590712356,-0.09748552057205814,10,360
129.07908670110342,178.32752403597775,0.4334316606625587,-7.699346865826466,10,360
132.3639150021721,146.64143338393202,0.4126120145813301,-10.991322817748905,10,360
115.39215749647096,119.5692312192533,0.33232215011017363,-6.405464165097323,10,360
133.19337262290398,165.5575960138926,0.4323012288171667,21.62714192200965,10,360
126.96579088770915,145.6619418121666,0.408825965042778,-0.7302588153448817,10,360
134.22256221629175,119.8579862633643,0.3357619568113147,6.641833530618726,10,360
142.17689713595925,136.34283467318926,0.31585142432524643,-3.6098502519574454,10,360
108.03573851588013,137.57925975156323,0.32940963861316697,-14.319382362117267,10,360
119.62699336771593,156.2549463965731,0.38553323904040054,13.449256454095025,10,360
152.85681791079574,140.22818274534396,0.4947200548342145,17.822395009035965,10,360
134.46192339324173,110.93589097664788,0.3931486835717972,-2.002251781348247,10,360
100.76657998740401,138.06888678498476,0.32813081873257144,-1.6318072005559614,10,360
142.09335191771456,139.63235691023775,0.337922578500542,-1.1071182026995383,10,360
121.20252963880216,154.56638250248122,0.368332347926412,-7.5264613362582695,10,360
159.77987660898432,151.3234644771389,0.4564325194748463,-4.315434416678046,10,360
153.77248555945414,186.63640138880191,0.35733921132324464,-19.714669949394533,10,360
130.07224607638892,146.68381073527706,0.39239573622672824,-4.210176447964998,10,360
101.83620758259701,110.21402866509762,0.48282672826191353,-2.2103239928610816,10,360
122.56293768007696,124.4677666917679,0.36728412187077014,6.555149812989519,10,360
130.88409086927382,120.40565886547405,0.47714488670365474,4.943163682026188,10,360
112.53302445149582,130.82518781540577,0.38652426303849735,5.964365259592095,10,360
125.21746817468525,98.71313320780718,0.41735220761656056,16.140304179714388,10,360
143.88817709466952,141.90874987253483,0.37320293843060376,-1.0005843725501284,10,360
116.52595554718945,107.84296535046296,0.3381365098266877,3.4056964896048902,10,360
144.55506637473925,99.16779520157809,0.33258321881926245,-3.5216651210487524,10,360
130.87994126797872,127.60045721934672,0.3540103697516186,-9.681114597969392,10,360
120.37815734883159,105.2282773585987,0.433796986935531,-0.19058563446606475,10,360
149.90638431870565,135.1897684181393,0.4497919826129185,12.951868620781834,10,360
125.96021548721399,124.7808002188834,0.36389587323694644,12.115452045082836,10,360
140.55218225933356,143.43931034872858,0.4667748617325332,6.624585306148362,10,360
131.4026010981993,147.54575342238923,0.4346619790940352,-14.438708411710211,10,360
133.11014610765585,119.650441431028,0.29434616807672004,-14.019357832765762,10,360
105.26249071207698,89.93934635586592,0.2935179275501586,-0.9438170728397389,10,360
125.95715286472512,109.21820582106405,0.3047694678559783,-11.257328104672883,10,360
120.63380747621818,97.06190359391636,0.32878031941704045,4.897586442094165,10,360
127.03535646615069,134.47834887358576,0.3618724673109386,-1.3031640718102748,10,360
122.79025283468161,125.55791647718677,0.3983880340251369,-2.8294330907588074,10,360
165.47562453225356,154.87594310905692,0.37145215574415175,3.518522077156658,10,360
131.4966018996788,121.68002059615269,0.3699340799065891,-8.670495186871545,10,360
117.61546475276674,143.01173644327844,0.42211696293231854,5.3319851802901805,10,360
124.56193128230287,99.16824141924732,0.3672936108244912,4.50650463140775,10,360
123.78509604354939,115.6902738173045,0.3436472493670074,-4.86371864033162,10,360
125.41155430438911,126.79849873969562,0.3327026875515166,-17.630329284505525,10,360
152.41243885877773,97.67739052664025,0.3693274205943267,11.48286625310735,10,360
140.03939046918416,132.93140578561878,0.4200630827917595,6.277824356936971,10,360
117.46095646191598,116.74394851247602,0.4121555980136486,12.24527536936138,10,360
126.81584276201006,107.68717953701118,0.34686571453129045,0.30652821203154673,10,360
120.69809573722358,124.76201419534863,0.38154361740683607,11.453900580694059,10,360
123.02607607627327,153.7508520925287,0.4669455418404615,-8.137344090072268,10,360
121.69344006710607,109.31544799841097,0.43589293348962244,-3.9535629589954184,10,360
138.59657238999142,111.3540033698471,0.41766491303309233,12.99699868823166,10,360
132.24201416776359,120.82141461575672,0.35669969162984705,-6.5965373341319316,10,360
101.1444966607398,136.06011646121155,0.3577841847370009,10.919225574140794,10,360
150.96370366945132,172.7309881598497,0.39827480596652376,0.37441989558270833,10,360
133.4109029674002,155.90879641764334,0.38505233591163796,-3.507046570082357,10,360
120.54012838267498,129.7342104053746,0.4364580981289174,15.974996839584815,10,360
145.65438996755648,119.00896261513104,0.31052666365040865,-11.811345942492562,10,360
130.11329651090222,142.1012213505328,0.35901503984359245,-26.47830577710291,10,360
156.11458207767632,177.29551726804098,0.41882648100294273,9.13623695300944,10,360
114.57383356988777,101.5108164797138,0.34206675232382655,-3.38104008573137,10,360
143.93231628855435,109.06259205143394,0.42344104576811253,0.5404823656123786,10,360
162.34555525772376,132.81997585147687,0.35181122443451696,-30.71314109267323,10,360
124.6044720624056,99.20731893758142,0.39341273456881587,20.921016088170266,10,360
116.25825321381227,129.50505837425868,0.3088681789269307,-6.115734118319465,10,360
127.76759743234696,147.58107296567385,0.4807012368407832,2.112312565825546,10,360
134.15250533776933,137.1083796372239,0.3722885292880282,-5.858388402934873,10,360
132.49327499782657,115.1355679357482,0.3426664488733855,-1.126182739737491,10,360
117.2144848218628,133.03064202587538,0.36332663457116776,-15.66071865522841,10,360
144.96261459996086,108.38654943399371,0.4135943770198398,8.177966369422037,10,360
86.42517742911426,154.5462094934221,0.4303990986060732,-9.740882059332556,10,360
138.63658504426408,138.68749712744972,0.35704735671224713,2.7822557619430452,10,360
135.2359111002372,127.97862931187339,0.29218421368742936,15.484242814519499,10,360
101.68795336458297,120.86622909853895,0.33766630913355977,10.34323035231326,10,360
120.3979422728514,110.71459827989682,0.3632687616154773,8.311980980024341,10,360
134.6508274639081,133.78075370432987,0.3338579373493217,4.122860109074737,10,360
110.02178840455983,97.15766152154669,0.39090937659831165,7.9737844479707185,10,360
108.60369341523662,142.90294663250504,0.42313224878016875,-18.052536038857806,10,360
94.65727116864589,91.64831057596237,0.2584628339918353,-6.005790493869051,10,360
133.31473157662845,136.88184314294188,0.3781532262858071,2.362696042238074,10,360
113.47385118597221,112.31999527088487,0.34514386813476494,-8.349210494685874,10,360
142.69382752534116,116.75711805850027,0.42256022722125197,-1.290154241599757,10,360
105.63836745636804,108.9444820033545,0.37377605455968155,-11.899018894333336,10,360
114.95895359394605,100.45364714249448,0.3277166325344314,2.355314484282982,10,360
119.83895140539731,160.50535770005519,0.3665132164732189,5.424422162955356,10,360
177.2227402953972,129.69309626391527,0.4370867359176444,5.186892006116876,10,360
142.1185398219983,146.0173602259838,0.44083024681277894,16.537318413429823,10,360
123.57902271748685,107.39776530758908,0.32141909056171347,-15.074432243046841,10,360
119.35975631309314,127.98252620445535,0.4002285326669894,-16.11162269851234,10,360
144.67894637221588,118.58616622145243,0.42597643679616365,6.787472271812948,10,360
108.83704210110771,125.25505112530514,0.3955055250497822,10.431968503676401,10,360
120.46229281771764,92.51497996158517,0.3946559645028179,10.004216099339855,10,360
137.22986166443076,140.25628747999727,0.34884965981556004,0.7925065749548674,10,360
103.78703158374398,121.462097689189,0.4921341633490228,4.747384626486777,10,360
111.27201252106028,108.00263697086848,0.4103061296788246,-5.139560954941039,10,360
119.64768564768693,150.06220212399563,0.42585149451206633,-0.7639326194044763,10,360
123.59255450570363,116.1892418009071,0.31123557904243815,-10.287907379415417,10,360
110.0545766730717,120.78321748361935,0.42016800074311905,19.48974947228664,10,360
181.37217199625127,147.18192784517325,0.39298756498113663,-4.942971127111472,10,360
