latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.3204,38.4344,333.3,1.6,1.2,2012-07-01,1044,Aqua,MODIS,84,6.2,296.5,45.7,D,0,2012,7,27.485918,17.221659,
-0.3224,38.4205,323.6,1.6,1.2,2012-07-01,1044,Aqua,MODIS,74,6.2,295.5,22.8,D,0,2012,7,27.485918,17.221659,
-0.3311,38.5676,307.2,1.0,1.0,2012-07-03,1956,Terra,MODIS,71,6.2,292.4,6.4,N,0,2012,7,28.098417,18.211096,
-0.4649,38.5992,302.4,1.0,1.0,2012-07-03,1956,Terra,MODIS,32,6.2,291.4,3.5,N,0,2012,7,27.835028,18.059175,
-0.447,38.5966,301.6,1.0,1.0,2012-07-03,1956,Terra,MODIS,20,6.2,291.6,3.0,N,0,2012,7,28.012918,18.024277,
-0.2213,38.5005,306.3,1.0,1.0,2012-07-03,1956,Terra,MODIS,29,6.2,292.9,4.6,N,0,2012,7,28.617119,18.570929,
3.2453,38.6278,302.4,1.2,1.1,2012-07-03,2252,Aqua,MODIS,49,6.2,288.6,6.9,N,0,2012,7,29.26931,18.568832,4.046157
3.2438,38.6383,316.5,1.2,1.1,2012-07-03,2252,Aqua,MODIS,93,6.2,289.1,19.7,N,0,2012,7,29.26931,18.568832,4.046157
-0.2186,38.5046,301.6,1.1,1.0,2012-07-03,2253,Aqua,MODIS,43,6.2,291.2,4.1,N,0,2012,7,28.617119,18.570929,
-0.4606,38.5992,318.3,2.0,1.4,2012-07-04,818,Terra,MODIS,63,6.2,298.0,22.0,D,0,2012,7,27.835028,18.059175,
0.6523,34.4381,315.6,1.0,1.0,2012-07-04,1115,Aqua,MODIS,66,6.2,298.9,7.4,D,0,2012,7,26.792233,15.678437,101.634766
-4.1449,38.9321,320.2,1.4,1.2,2012-07-06,807,Terra,MODIS,31,6.2,300.5,12.4,D,0,2012,7,27.000957,16.976122,11.975476
-4.1361,38.9464,320.7,1.4,1.2,2012-07-06,807,Terra,MODIS,38,6.2,300.7,14.8,D,0,2012,7,27.000957,16.976122,11.975476
-4.1343,38.9335,322.4,1.4,1.2,2012-07-06,807,Terra,MODIS,59,6.2,299.6,17.1,D,0,2012,7,27.000957,16.976122,11.975476
-1.4873,41.2782,334.4,1.2,1.1,2012-07-06,1102,Aqua,MODIS,85,6.2,298.7,36.0,D,0,2012,7,28.942585,22.422867,38.34906
-1.4777,41.2712,320.3,1.2,1.1,2012-07-06,1102,Aqua,MODIS,30,6.2,298.7,13.2,D,0,2012,7,28.942585,22.422867,38.34906
