latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
0.4044,34.0936,328.0,1.8,1.3,2010-02-01,1142,Aqua,MODIS,73,6.2,306.6,25.6,D,0,2010,2,29.479074,,
3.1505,35.8012,328.7,2.8,1.6,2010-02-01,1142,Aqua,MODIS,44,6.2,307.7,23.1,D,0,2010,2,37.039284,22.98623,13.656586
0.0557,34.0535,333.6,1.8,1.3,2010-02-01,1142,Aqua,MODIS,70,6.2,306.7,49.3,D,0,2010,2,29.153584,17.400053,74.78176
-1.3651,41.2289,322.8,1.0,1.0,2010-02-02,748,Terra,MODIS,43,6.2,304.0,10.7,D,0,2010,2,33.309135,24.723385,3.2902894
-1.3637,41.2197,328.5,1.0,1.0,2010-02-02,748,Terra,MODIS,64,6.2,302.6,16.9,D,0,2010,2,33.309135,24.723385,3.2902894
-2.4084,38.0013,324.7,1.1,1.1,2010-02-02,748,Terra,MODIS,58,6.2,304.8,12.5,D,0,2010,2,31.602825,19.378244,35.912506
-2.4099,38.0112,337.2,1.1,1.1,2010-02-02,748,Terra,MODIS,84,6.2,306.8,31.5,D,0,2010,2,31.602825,19.378244,35.912506
-4.5953,39.2162,327.8,1.6,1.2,2010-02-02,1045,Aqua,MODIS,35,6.2,305.6,17.9,D,0,2010,2,33.69965,24.289906,32.38488
-2.423,38.0012,331.4,1.9,1.3,2010-02-03,1129,Aqua,MODIS,72,6.2,308.2,38.5,D,0,2010,2,31.434616,19.190275,38.437828
-0.5286,34.2422,327.3,1.1,1.1,2010-02-03,1129,Aqua,MODIS,26,6.2,312.6,9.0,D,0,2010,2,28.271824,16.200506,73.74397
-0.0683,34.8295,325.9,1.2,1.1,2010-02-03,1129,Aqua,MODIS,41,6.2,310.3,9.7,D,0,2010,2,30.835606,17.480803,108.624115
0.3508,34.5377,333.0,1.2,1.1,2010-02-03,1130,Aqua,MODIS,75,6.2,308.7,21.1,D,0,2010,2,29.481682,16.066454,89.49641
0.3493,34.527,330.7,1.2,1.1,2010-02-03,1130,Aqua,MODIS,71,6.2,311.3,17.6,D,0,2010,2,29.481682,16.066454,89.49641
0.3891,34.2531,334.0,1.2,1.1,2010-02-03,1130,Aqua,MODIS,78,6.2,311.8,20.0,D,0,2010,2,29.603512,16.643353,91.975525
0.3876,34.2428,344.1,1.2,1.1,2010-02-03,1130,Aqua,MODIS,89,6.2,312.4,40.0,D,0,2010,2,29.657915,16.725864,91.77619
-2.4222,37.9952,321.9,3.2,1.7,2010-02-04,1034,Aqua,MODIS,57,6.2,299.2,47.1,D,0,2010,2,30.990713,18.900642,42.2688
-2.4197,37.9997,323.6,3.2,1.7,2010-02-04,1034,Aqua,MODIS,49,6.2,299.2,56.5,D,0,2010,2,30.990713,18.900642,42.2688
-0.0292,34.8551,318.3,1.1,1.1,2010-02-05,818,Terra,MODIS,68,6.2,298.7,10.1,D,0,2010,2,28.3963,15.469233,130.90797
0.5486,34.6842,312.2,1.1,1.0,2010-02-05,818,Terra,MODIS,48,6.2,294.7,7.1,D,0,2010,2,28.577406,14.890448,90.72431
0.5501,34.6745,319.9,1.1,1.0,2010-02-05,818,Terra,MODIS,71,6.2,295.8,14.5,D,0,2010,2,28.577406,14.890448,90.72431
-1.942,40.869,325.1,1.9,1.3,2010-02-05,1116,Aqua,MODIS,50,6.2,301.6,28.3,D,0,2010,2,32.77018,24.861086,10.259097
-1.9463,40.875,333.0,1.9,1.3,2010-02-05,1116,Aqua,MODIS,75,6.2,302.6,54.5,D,0,2010,2,32.643116,24.824787,10.296306
0.4839,38.047,331.5,1.3,1.1,2010-02-05,1117,Aqua,MODIS,58,6.2,309.9,15.1,D,0,2010,2,29.921684,16.272108,42.333088
-1.3654,41.249,326.4,2.0,1.4,2010-02-05,1117,Aqua,MODIS,31,6.2,301.6,35.4,D,0,2010,2,33.309135,24.723385,3.2902894
1.5056,39.9553,314.3,1.0,1.0,2010-02-06,1945,Terra,MODIS,57,6.2,300.4,6.8,N,0,2010,2,37.227924,24.436209,11.613464
1.5211,39.9377,316.7,1.0,1.0,2010-02-06,1945,Terra,MODIS,93,6.2,300.5,10.8,N,0,2010,2,37.227924,24.436209,11.613464
1.5134,39.9448,318.3,1.0,1.0,2010-02-06,1945,Terra,MODIS,96,6.2,300.7,10.7,N,0,2010,2,37.227924,24.436209,11.613464
1.5092,39.9688,310.0,1.4,1.2,2010-02-06,2243,Aqua,MODIS,46,6.2,296.9,9.3,N,0,2010,2,37.281937,24.389198,11.605439
1.5217,39.9576,308.1,1.4,1.2,2010-02-06,2243,Aqua,MODIS,63,6.2,296.7,8.0,N,0,2010,2,37.227924,24.436209,11.613464
-1.4953,41.1057,342.4,1.2,1.1,2010-02-07,1104,Aqua,MODIS,87,6.2,306.7,43.6,D,0,2010,2,33.103554,24.742134,4.2226853
-2.0894,40.7398,333.2,1.1,1.1,2010-02-07,1104,Aqua,MODIS,80,6.2,309.3,20.9,D,0,2010,2,32.924885,24.859068,15.459504
-4.562,39.2758,335.7,1.0,1.0,2010-02-07,1104,Aqua,MODIS,85,6.2,304.5,21.0,D,0,2010,2,33.401398,24.267525,34.70921
-4.5633,39.2668,333.3,1.0,1.0,2010-02-07,1104,Aqua,MODIS,83,6.2,303.9,17.7,D,0,2010,2,33.401398,24.267525,34.70921
-2.1266,40.8446,333.7,1.1,1.1,2010-02-07,1104,Aqua,MODIS,81,6.2,305.4,25.0,D,0,2010,2,32.243652,24.920473,14.453223
-1.8211,40.6818,328.5,1.1,1.1,2010-02-07,1104,Aqua,MODIS,58,6.2,305.2,13.2,D,0,2010,2,33.27426,24.936115,12.373853
-1.5088,41.0912,331.1,1.2,1.1,2010-02-07,1104,Aqua,MODIS,53,6.2,309.1,17.6,D,0,2010,2,32.884583,24.742725,5.2283792
-1.5104,41.0805,337.2,1.2,1.1,2010-02-07,1104,Aqua,MODIS,80,6.2,308.7,28.9,D,0,2010,2,33.002487,24.75033,5.2065516
-1.5081,41.0857,331.7,1.2,1.1,2010-02-07,1104,Aqua,MODIS,51,6.2,309.1,20.8,D,0,2010,2,32.884583,24.742725,5.2283792
-1.5097,41.075,328.8,1.2,1.1,2010-02-07,1104,Aqua,MODIS,34,6.2,307.6,14.3,D,0,2010,2,33.002487,24.75033,5.2065516
-4.5582,39.3026,328.4,1.0,1.0,2010-02-07,1104,Aqua,MODIS,50,6.2,304.0,10.0,D,0,2010,2,33.2487,24.350407,31.40715
-4.5569,39.3116,338.0,1.0,1.0,2010-02-07,1104,Aqua,MODIS,87,6.2,303.7,23.3,D,0,2010,2,33.2487,24.350407,31.40715
-0.4166,35.7411,324.9,3.2,1.7,2010-02-08,1148,Aqua,MODIS,78,6.2,291.4,104.8,D,0,2010,2,20.06967,6.035479,62.212498
-0.4194,35.7209,314.7,3.2,1.7,2010-02-08,1148,Aqua,MODIS,64,6.2,293.6,49.2,D,0,2010,2,20.30879,6.3871875,61.879513
-0.4153,35.7483,316.2,3.2,1.7,2010-02-08,1148,Aqua,MODIS,67,6.2,290.6,59.0,D,0,2010,2,20.06967,6.035479,62.212498
-0.419,35.7519,330.0,1.3,1.1,2010-02-09,754,Terra,MODIS,82,6.2,294.7,37.3,D,0,2010,2,18.970173,6.2149653,63.77841
-3.0783,39.9168,324.2,1.1,1.0,2010-02-09,754,Terra,MODIS,53,6.2,304.6,10.6,D,0,2010,2,31.440472,22.62896,21.240576
