latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
0.9396,34.8698,321.2,1.2,1.1,2008-12-11,800,Terra,MODIS,68,6.2,304.7,11.9,D,0,2008,12,25.893675,11.176399,3.644775
0.9412,34.8591,323.2,1.2,1.1,2008-12-11,800,Terra,MODIS,71,6.2,304.8,14.1,D,0,2008,12,25.893675,11.176399,3.644775
-0.7242,36.1663,317.6,1.0,1.0,2008-12-11,801,Terra,MODIS,42,6.2,303.2,9.1,D,0,2008,12,22.20438,7.482913,24.890606
-0.7256,36.1754,323.5,1.0,1.0,2008-12-11,801,Terra,MODIS,67,6.2,305.5,14.2,D,0,2008,12,23.987806,7.9545035,22.548285
-0.7346,36.1741,328.8,1.0,1.0,2008-12-11,801,Terra,MODIS,74,6.2,303.9,18.8,D,0,2008,12,23.987806,7.9545035,22.548285
-2.5877,40.2907,328.7,1.0,1.0,2008-12-11,1058,Aqua,MODIS,57,6.2,301.0,15.8,D,0,2008,12,32.661777,23.872955,56.179016
-0.7419,36.1654,327.4,1.4,1.2,2008-12-11,1059,Aqua,MODIS,57,6.2,302.8,29.5,D,0,2008,12,22.20438,7.482913,24.890606
-0.1986,35.2369,314.3,1.6,1.2,2008-12-11,1059,Aqua,MODIS,54,6.2,301.3,9.0,D,0,2008,12,29.196716,14.862041,14.881356
0.4569,35.463,310.5,3.5,1.8,2008-12-12,843,Terra,MODIS,31,6.2,296.0,40.9,D,0,2008,12,21.01566,8.952681,6.69401
0.0251,34.1028,319.4,1.8,1.3,2008-12-12,1142,Aqua,MODIS,44,6.2,302.6,24.9,D,0,2008,12,28.69001,16.210997,18.469604
-1.4279,39.9871,335.1,1.3,1.1,2008-12-13,1047,Aqua,MODIS,85,6.2,306.7,29.4,D,0,2008,12,33.91059,23.243021,53.24957
0.5642,34.4197,302.7,1.0,1.0,2008-12-13,2010,Terra,MODIS,51,6.2,288.8,6.1,N,0,2008,12,28.795895,15.020677,9.750017
3.7985,34.1872,306.4,1.0,1.0,2008-12-13,2011,Terra,MODIS,68,6.2,290.1,7.2,N,0,2008,12,29.705605,16.839687,17.141045
0.593,34.3638,321.4,1.6,1.2,2008-12-14,831,Terra,MODIS,71,6.2,303.1,18.4,D,0,2008,12,28.99778,15.360809,9.564225
-0.1736,34.9705,328.7,1.3,1.1,2008-12-14,1130,Aqua,MODIS,77,6.2,311.3,15.9,D,0,2008,12,30.768297,16.021542,15.812802
-0.8194,34.5297,322.4,1.2,1.1,2008-12-14,1130,Aqua,MODIS,73,6.2,300.4,13.5,D,0,2008,12,27.59162,15.137326,38.74616
3.8254,34.1589,325.5,1.0,1.0,2008-12-16,818,Terra,MODIS,61,6.2,306.0,12.5,D,0,2008,12,,,
-0.0403,35.1283,320.8,1.0,1.0,2008-12-16,1118,Aqua,MODIS,47,6.2,304.0,7.7,D,0,2008,12,29.13604,14.938431,12.49592
0.0237,34.102,312.7,4.2,1.9,2008-12-17,1201,Aqua,MODIS,27,6.2,280.8,63.4,D,0,2008,12,28.69001,16.210997,18.469604
0.0388,34.1047,319.4,4.2,1.9,2008-12-17,1201,Aqua,MODIS,68,6.2,278.8,108.7,D,0,2008,12,28.69001,16.210997,18.469604
0.6538,34.5688,324.2,1.1,1.0,2008-12-18,806,Terra,MODIS,74,6.2,299.7,14.2,D,0,2008,12,27.257578,13.5023365,7.5258484
0.2203,37.736,317.8,1.1,1.0,2008-12-18,806,Terra,MODIS,42,6.2,292.9,10.7,D,0,2008,12,26.915297,13.877087,81.33519
1.0044,34.9348,320.1,1.0,1.0,2008-12-18,806,Terra,MODIS,63,6.2,302.2,8.8,D,0,2008,12,26.077063,11.1475935,3.2246792
0.0917,35.5669,323.6,1.0,1.0,2008-12-18,807,Terra,MODIS,75,6.2,293.4,18.5,D,0,2008,12,19.98031,8.031947,7.778244
0.3817,34.5396,319.2,1.1,1.0,2008-12-18,807,Terra,MODIS,69,6.2,296.8,10.3,D,0,2008,12,28.757126,14.855135,11.479356
0.3831,34.5302,313.8,1.1,1.0,2008-12-18,807,Terra,MODIS,31,6.2,296.7,4.7,D,0,2008,12,28.757126,14.855135,11.479356
-0.1342,35.224,314.0,1.0,1.0,2008-12-18,807,Terra,MODIS,46,6.2,293.1,6.1,D,0,2008,12,28.980934,14.685736,14.348995
0.0828,35.5657,311.6,1.0,1.0,2008-12-18,807,Terra,MODIS,24,6.2,289.3,6.9,D,0,2008,12,19.506687,7.570719,8.521542
-4.5057,39.3672,325.3,1.0,1.0,2008-12-18,1104,Aqua,MODIS,78,6.2,296.2,13.0,D,0,2008,12,32.764824,23.588182,19.245077
-4.53,39.389,322.9,1.0,1.0,2008-12-18,1104,Aqua,MODIS,69,6.2,300.0,10.2,D,0,2008,12,32.74705,23.700443,20.535498
-1.3381,41.2922,319.1,1.2,1.1,2008-12-18,1105,Aqua,MODIS,23,6.2,297.3,8.5,D,0,2008,12,32.269417,23.976845,18.317516
-1.8446,40.8952,319.5,1.2,1.1,2008-12-18,1105,Aqua,MODIS,37,6.2,295.7,10.7,D,0,2008,12,32.69277,24.177755,31.323635
-1.8461,40.8848,320.9,1.2,1.1,2008-12-18,1105,Aqua,MODIS,42,6.2,297.6,12.7,D,0,2008,12,32.69277,24.177755,31.323635
-0.1376,35.2282,328.8,1.2,1.1,2008-12-18,1106,Aqua,MODIS,68,6.2,299.9,28.0,D,0,2008,12,28.980934,14.685736,14.348995
-0.1392,35.2171,327.9,1.2,1.1,2008-12-18,1106,Aqua,MODIS,66,6.2,299.0,25.6,D,0,2008,12,28.980934,14.685736,14.348995
-0.0443,34.8496,322.7,2.8,1.6,2008-12-19,1149,Aqua,MODIS,63,6.2,302.3,40.6,D,0,2008,12,30.193493,16.214876,16.34517
-4.5616,39.3392,319.7,1.2,1.1,2008-12-20,1052,Aqua,MODIS,50,6.2,301.0,8.8,D,0,2008,12,32.780163,23.75196,20.004314
-2.9796,39.9835,327.5,1.1,1.0,2008-12-20,1052,Aqua,MODIS,74,6.2,302.8,16.0,D,0,2008,12,30.950476,21.990822,44.32996
-1.6427,41.0925,331.1,1.0,1.0,2008-12-20,1053,Aqua,MODIS,69,6.2,299.0,23.0,D,0,2008,12,32.345272,24.046984,23.121822
-2.6582,40.2327,321.0,1.1,1.0,2008-12-20,1053,Aqua,MODIS,37,6.2,301.3,5.9,D,0,2008,12,32.763382,23.78908,51.187954
-2.2712,40.4968,320.4,1.0,1.0,2008-12-20,1053,Aqua,MODIS,35,6.2,298.1,11.0,D,0,2008,12,32.891006,24.26801,62.277607
-2.3126,40.6598,324.4,1.0,1.0,2008-12-20,1053,Aqua,MODIS,68,6.2,301.4,9.2,D,0,2008,12,32.901432,24.33086,53.262814
-2.3832,40.741,323.4,1.0,1.0,2008-12-20,1053,Aqua,MODIS,69,6.2,303.0,7.5,D,0,2008,12,33.04339,24.376453,49.41343
-2.2057,40.8888,328.9,1.0,1.0,2008-12-20,1053,Aqua,MODIS,73,6.2,303.6,14.4,D,0,2008,12,32.78384,24.633682,29.748941
-2.2044,40.8979,324.9,1.0,1.0,2008-12-20,1053,Aqua,MODIS,59,6.2,303.4,10.5,D,0,2008,12,32.78384,24.633682,29.748941
-2.5776,37.7804,324.7,2.4,1.5,2008-12-21,1136,Aqua,MODIS,53,6.2,299.0,42.1,D,0,2008,12,27.557285,15.87234,33.52999
0.3829,34.2223,318.0,4.3,1.9,2008-12-22,1041,Aqua,MODIS,59,6.2,297.9,68.9,D,0,2008,12,28.90795,15.55958,14.193615
0.3803,34.2262,317.9,4.3,1.9,2008-12-22,1041,Aqua,MODIS,59,6.2,297.8,62.4,D,0,2008,12,28.90795,15.55958,14.193615
-1.9605,40.3766,325.3,1.5,1.2,2008-12-22,1041,Aqua,MODIS,60,6.2,296.0,24.3,D,0,2008,12,32.78799,23.901268,54.305447
-4.5082,39.2887,325.2,1.7,1.3,2008-12-23,1123,Aqua,MODIS,61,6.2,300.3,20.7,D,0,2008,12,32.876366,23.579659,17.615002
-4.3996,39.4681,321.8,1.7,1.3,2008-12-23,1123,Aqua,MODIS,41,6.2,296.6,21.3,D,0,2008,12,32.460865,23.573418,19.543015
0.0242,34.1095,333.7,1.0,1.0,2008-12-23,1124,Aqua,MODIS,69,6.2,311.0,21.4,D,0,2008,12,28.69001,16.210997,18.469604
0.0255,34.1185,331.9,1.0,1.0,2008-12-23,1124,Aqua,MODIS,56,6.2,311.0,18.3,D,0,2008,12,28.69001,16.210997,18.469604
-0.6206,34.3621,327.2,1.0,1.0,2008-12-23,1124,Aqua,MODIS,69,6.2,308.9,8.9,D,0,2008,12,28.709702,15.809874,29.93142
0.073,34.0658,325.9,1.0,1.0,2008-12-23,1124,Aqua,MODIS,43,6.2,304.3,14.1,D,0,2008,12,28.635052,16.181595,18.010513
-0.6312,34.1545,318.9,1.0,1.0,2008-12-23,1124,Aqua,MODIS,41,6.2,299.2,8.9,D,0,2008,12,26.034706,14.321906,43.24029
0.4933,34.4898,332.0,1.0,1.0,2008-12-23,1124,Aqua,MODIS,79,6.2,309.5,19.0,D,0,2008,12,28.639864,14.946935,10.571052
-0.0038,35.6997,342.9,1.1,1.1,2008-12-23,1124,Aqua,MODIS,90,6.2,299.7,50.5,D,0,2008,12,21.340424,8.904198,10.584694
-0.63,34.1633,331.4,1.0,1.0,2008-12-23,1124,Aqua,MODIS,81,6.2,299.7,22.7,D,0,2008,12,26.034706,14.321906,43.24029
1.2779,34.8234,337.4,1.1,1.0,2008-12-23,1124,Aqua,MODIS,84,6.2,309.6,28.8,D,0,2008,12,,,
-0.0052,35.6896,344.8,1.1,1.1,2008-12-23,1124,Aqua,MODIS,91,6.2,299.8,55.4,D,0,2008,12,21.340424,8.904198,10.584694
-2.3168,40.5164,322.4,1.3,1.1,2008-12-25,1111,Aqua,MODIS,58,6.2,300.4,12.1,D,0,2008,12,32.886456,24.295694,60.803562
-1.0245,37.0141,328.7,1.0,1.0,2008-12-25,1112,Aqua,MODIS,69,6.2,310.8,11.5,D,0,2008,12,26.361,13.447412,44.64174
-0.0694,34.8321,321.9,1.1,1.0,2008-12-25,1112,Aqua,MODIS,60,6.2,304.2,7.3,D,0,2008,12,30.198397,16.29196,17.165419
-1.0335,37.0154,343.8,1.0,1.0,2008-12-25,1112,Aqua,MODIS,89,6.2,313.4,33.0,D,0,2008,12,26.361,13.447412,44.64174
-0.9662,34.5428,318.4,1.2,1.1,2008-12-27,801,Terra,MODIS,55,6.2,302.1,7.9,D,0,2008,12,26.916132,14.592756,47.96971
-4.488,39.4218,325.9,1.0,1.0,2008-12-27,1058,Aqua,MODIS,75,6.2,305.0,9.5,D,0,2008,12,32.5778,23.764877,20.378845
-4.4971,39.4231,327.3,1.0,1.0,2008-12-27,1058,Aqua,MODIS,77,6.2,304.8,11.1,D,0,2008,12,32.5778,23.764877,20.378845
-2.0113,40.7111,327.6,1.0,1.0,2008-12-27,1059,Aqua,MODIS,59,6.2,303.3,12.7,D,0,2008,12,32.93858,24.311155,39.701176
-2.073,40.7292,323.0,1.0,1.0,2008-12-27,1059,Aqua,MODIS,67,6.2,303.2,7.5,D,0,2008,12,32.911037,24.410526,41.350384
-2.0342,40.8713,321.4,1.0,1.0,2008-12-27,1059,Aqua,MODIS,25,6.2,302.0,7.4,D,0,2008,12,32.765335,24.54267,33.663918
-2.0278,40.8518,321.9,1.0,1.0,2008-12-27,1059,Aqua,MODIS,51,6.2,302.0,7.1,D,0,2008,12,32.765335,24.54267,33.663918
-1.5664,41.1896,311.2,4.1,1.9,2008-12-28,706,Terra,MODIS,47,6.2,292.0,34.9,D,0,2008,12,32.198093,23.95051,21.21349
-1.5795,41.1952,311.1,4.1,1.9,2008-12-28,706,Terra,MODIS,46,6.2,291.8,34.7,D,0,2008,12,32.198093,23.95051,21.21349
0.0122,34.1551,314.2,2.8,1.6,2008-12-28,843,Terra,MODIS,62,6.2,284.8,28.8,D,0,2008,12,28.85742,16.20749,18.01307
0.0151,34.1454,320.6,1.8,1.3,2008-12-28,1143,Aqua,MODIS,62,6.2,295.1,18.2,D,0,2008,12,28.85742,16.20749,18.01307
-0.3534,36.6036,320.6,1.4,1.2,2008-12-29,748,Terra,MODIS,38,6.2,294.9,19.8,D,0,2008,12,13.240412,1.0523417,45.12723
-0.341,36.5923,321.1,1.4,1.2,2008-12-29,748,Terra,MODIS,39,6.2,293.0,21.0,D,0,2008,12,13.240412,1.0523417,45.12723
-2.8664,39.9909,323.8,1.0,1.0,2008-12-29,749,Terra,MODIS,68,6.2,300.0,13.0,D,0,2008,12,31.093504,22.159494,48.260643
-2.9093,37.4262,325.4,1.2,1.1,2008-12-29,749,Terra,MODIS,57,6.2,292.4,22.1,D,0,2008,12,25.152317,12.972577,39.58345
-4.3658,39.4539,321.1,1.5,1.2,2008-12-29,1046,Aqua,MODIS,61,6.2,301.8,14.8,D,0,2008,12,31.951365,22.949398,18.406004
-4.3619,39.4615,321.2,1.5,1.2,2008-12-29,1046,Aqua,MODIS,58,6.2,301.0,13.4,D,0,2008,12,32.217316,23.19357,18.621986
-4.5846,39.3575,318.9,1.5,1.2,2008-12-29,1046,Aqua,MODIS,33,6.2,301.5,10.4,D,0,2008,12,32.5035,23.759743,20.459888
-4.5696,39.2935,324.4,1.6,1.2,2008-12-29,1046,Aqua,MODIS,63,6.2,301.8,20.6,D,0,2008,12,32.901863,23.723677,18.431374
-4.5702,39.299,320.6,1.6,1.2,2008-12-29,1046,Aqua,MODIS,54,6.2,301.8,13.7,D,0,2008,12,32.901863,23.723677,18.431374
-1.8681,40.6737,336.2,1.2,1.1,2008-12-29,1047,Aqua,MODIS,85,6.2,300.2,36.1,D,0,2008,12,32.889706,24.137806,40.00643
-0.9657,35.9824,315.9,2.5,1.5,2008-12-29,1047,Aqua,MODIS,58,6.2,298.2,20.8,D,0,2008,12,23.572039,8.731063,30.361864
-0.9042,35.9298,325.1,2.5,1.5,2008-12-29,1047,Aqua,MODIS,76,6.2,301.0,49.9,D,0,2008,12,22.189867,8.058715,31.113934
-0.9065,35.9464,319.6,2.5,1.5,2008-12-29,1047,Aqua,MODIS,68,6.2,301.3,34.6,D,0,2008,12,22.189867,8.058715,31.113934
-0.3522,36.6017,314.6,2.2,1.4,2008-12-29,1047,Aqua,MODIS,0,6.2,280.6,36.6,D,0,2008,12,13.240412,1.0523417,45.12723
-0.9099,35.9234,321.7,2.5,1.5,2008-12-29,1047,Aqua,MODIS,72,6.2,301.0,41.8,D,0,2008,12,22.189867,8.058715,31.113934
0.0391,34.1469,337.8,1.1,1.1,2008-12-30,1130,Aqua,MODIS,78,6.2,296.7,36.7,D,0,2008,12,28.85742,16.20749,18.01307
-3.5212,37.7386,334.3,1.0,1.0,2008-12-31,1957,Terra,MODIS,100,6.2,293.0,36.0,N,0,2008,12,31.038101,19.156534,17.663252
-0.6708,34.2967,301.1,1.5,1.2,2008-12-31,1957,Terra,MODIS,38,6.2,286.4,8.9,N,0,2008,12,27.46172,15.02923,37.638885
-3.5225,37.7294,316.9,1.0,1.0,2008-12-31,1957,Terra,MODIS,94,6.2,292.4,15.1,N,0,2008,12,31.038101,19.156534,17.663252
