latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-2.4237,38.0708,343.3,1.1,1.0,2011-09-01,748,Terra,MODIS,89,6.2,303.7,40.2,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4285,38.064,332.0,1.1,1.0,2011-09-01,748,Terra,MODIS,74,6.2,307.5,18.0,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4222,38.061,353.8,1.1,1.0,2011-09-01,748,Terra,MODIS,96,6.2,308.0,66.4,D,0,2011,9,28.420124,17.581802,2.9280019
-2.3307,38.2125,320.1,1.8,1.3,2011-09-01,1043,Aqua,MODIS,39,6.2,293.8,21.0,D,0,2011,9,27.940487,18.714907,4.6260033
-2.3289,38.2034,328.9,1.8,1.3,2011-09-01,1043,Aqua,MODIS,77,6.2,296.7,42.1,D,0,2011,9,28.180292,18.46722,3.7057867
-2.4253,38.0766,321.8,1.8,1.3,2011-09-01,1043,Aqua,MODIS,35,6.2,291.7,16.1,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4275,38.0606,338.1,1.8,1.3,2011-09-01,1043,Aqua,MODIS,86,6.2,290.9,68.3,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4335,38.0566,329.4,1.8,1.3,2011-09-01,1043,Aqua,MODIS,77,6.2,291.0,40.1,D,0,2011,9,28.420124,17.581802,2.9280019
-1.5655,40.9825,325.5,1.1,1.1,2011-09-01,1043,Aqua,MODIS,42,6.2,303.5,14.0,D,0,2011,9,30.125166,23.473906,22.358345
-2.333,38.1968,324.8,1.8,1.3,2011-09-01,1043,Aqua,MODIS,70,6.2,295.6,31.2,D,0,2011,9,28.180292,18.46722,3.7057867
-1.1303,37.3847,350.5,1.8,1.3,2011-09-02,1126,Aqua,MODIS,89,6.2,300.9,119.2,D,0,2011,9,26.376411,15.781715,4.8401318
-2.4289,38.0619,341.1,1.7,1.3,2011-09-03,735,Terra,MODIS,89,6.2,299.5,75.8,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4333,38.047,329.3,3.2,1.7,2011-09-03,1030,Aqua,MODIS,49,6.2,302.5,66.8,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4314,38.0677,334.3,3.2,1.7,2011-09-03,1030,Aqua,MODIS,77,6.2,302.3,97.6,D,0,2011,9,28.420124,17.581802,2.9280019
-0.9031,34.5575,323.2,1.1,1.0,2011-09-04,818,Terra,MODIS,76,6.2,296.8,17.1,D,0,2011,9,26.343355,15.284229,142.3907
-0.0474,38.304,333.6,1.3,1.1,2011-09-04,1114,Aqua,MODIS,45,6.2,283.2,31.8,D,0,2011,9,30.80804,20.51421,
-0.0458,38.3155,344.3,1.3,1.1,2011-09-04,1114,Aqua,MODIS,73,6.2,282.4,57.7,D,0,2011,9,30.80804,20.51421,
-1.8291,41.0136,315.2,3.2,1.7,2011-09-05,1018,Aqua,MODIS,50,6.2,294.7,32.0,D,0,2011,9,29.688946,23.79977,30.633293
-1.2059,39.8937,340.9,1.5,1.2,2011-09-06,806,Terra,MODIS,89,6.2,297.8,57.6,D,0,2011,9,31.60524,22.884787,10.50411
-2.4391,38.0661,336.3,1.2,1.1,2011-09-06,806,Terra,MODIS,85,6.2,308.5,26.2,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4375,38.0554,349.4,1.2,1.1,2011-09-06,806,Terra,MODIS,94,6.2,306.8,57.5,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4293,38.0675,330.6,1.2,1.1,2011-09-06,806,Terra,MODIS,71,6.2,308.7,16.8,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4278,38.0568,336.9,1.2,1.1,2011-09-06,806,Terra,MODIS,85,6.2,307.3,29.2,D,0,2011,9,28.420124,17.581802,2.9280019
-1.208,39.8876,333.6,1.5,1.2,2011-09-06,806,Terra,MODIS,83,6.2,300.6,35.8,D,0,2011,9,31.60524,22.884787,10.50411
-2.6413,40.1673,335.2,1.1,1.0,2011-09-06,1101,Aqua,MODIS,83,6.2,304.3,20.5,D,0,2011,9,29.87589,22.783241,41.52672
-1.8322,41.0061,327.3,1.2,1.1,2011-09-06,1101,Aqua,MODIS,74,6.2,300.2,18.5,D,0,2011,9,29.688946,23.79977,30.633293
-1.8226,41.0047,326.8,1.2,1.1,2011-09-06,1101,Aqua,MODIS,70,6.2,298.0,17.6,D,0,2011,9,29.688946,23.79977,30.633293
-2.9346,39.9243,321.5,1.0,1.0,2011-09-06,1101,Aqua,MODIS,43,6.2,297.0,10.2,D,0,2011,9,28.48525,21.396688,57.698368
-1.1249,37.3313,368.1,1.0,1.0,2011-09-06,1101,Aqua,MODIS,0,6.2,289.4,104.8,D,0,2011,9,26.28659,15.229062,6.568794
-2.4368,38.064,347.7,1.0,1.0,2011-09-06,1101,Aqua,MODIS,93,6.2,307.9,43.4,D,0,2011,9,28.420124,17.581802,2.9280019
-0.0767,38.2284,328.2,1.0,1.0,2011-09-06,1102,Aqua,MODIS,56,6.2,285.4,18.8,D,0,2011,9,31.323456,19.648987,
-0.4424,37.981,352.7,1.0,1.0,2011-09-06,1102,Aqua,MODIS,89,6.2,308.6,52.2,D,0,2011,9,28.978958,18.4106,0.87683266
-0.3293,38.0045,328.6,1.0,1.0,2011-09-06,1102,Aqua,MODIS,66,6.2,304.8,6.8,D,0,2011,9,29.869513,18.8387,0.8886156
-0.0755,38.2373,327.8,1.0,1.0,2011-09-06,1102,Aqua,MODIS,60,6.2,283.9,18.3,D,0,2011,9,31.323456,19.648987,
-1.2166,39.8912,325.4,1.0,1.0,2011-09-08,753,Terra,MODIS,36,6.2,298.4,11.4,D,0,2011,9,31.461432,22.89367,11.783846
-2.7731,39.8359,316.0,1.1,1.1,2011-09-08,1049,Aqua,MODIS,51,6.2,293.4,8.2,D,0,2011,9,27.907028,21.31203,55.72131
0.0081,37.9609,343.1,2.7,1.6,2011-09-09,1132,Aqua,MODIS,92,6.2,300.6,149.0,D,0,2011,9,30.083717,17.574617,1.9059318
0.0045,37.9364,378.8,2.7,1.6,2011-09-09,1132,Aqua,MODIS,100,6.2,297.4,576.8,D,0,2011,9,29.594652,17.317625,3.8422894
-0.0032,37.958,336.0,2.7,1.6,2011-09-09,1132,Aqua,MODIS,87,6.2,300.5,98.3,D,0,2011,9,29.51068,17.420376,2.8585978
-0.0067,37.9332,335.8,2.7,1.6,2011-09-09,1132,Aqua,MODIS,87,6.2,300.7,98.1,D,0,2011,9,29.51068,17.420376,2.8585978
0.0109,37.9558,348.5,2.7,1.6,2011-09-09,1132,Aqua,MODIS,94,6.2,298.3,194.8,D,0,2011,9,29.594652,17.317625,3.8422894
-0.0756,38.2274,316.9,2.1,1.4,2011-09-10,1037,Aqua,MODIS,0,6.2,291.2,22.1,D,0,2011,9,31.323456,19.648987,
-2.4296,38.0474,355.7,1.5,1.2,2011-09-13,812,Terra,MODIS,97,6.2,309.2,106.0,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4315,38.0609,333.5,1.5,1.2,2011-09-13,812,Terra,MODIS,73,6.2,310.0,28.2,D,0,2011,9,28.420124,17.581802,2.9280019
-2.4188,38.0491,333.0,1.5,1.2,2011-09-13,812,Terra,MODIS,76,6.2,306.6,31.3,D,0,2011,9,28.420124,17.581802,2.9280019
-2.6711,40.1634,338.6,1.3,1.1,2011-09-13,1107,Aqua,MODIS,82,6.2,305.5,32.4,D,0,2011,9,29.639946,22.608795,43.480656
-2.8708,39.9141,328.0,1.2,1.1,2011-09-13,1107,Aqua,MODIS,58,6.2,300.3,17.2,D,0,2011,9,28.01725,21.357376,54.98008
