latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.0752,35.1286,325.7,1.2,1.1,2006-06-02,818,Terra,MODIS,82,6.2,294.4,23.5,D,0,2006,6,28.495358,15.536278,38.650536
-0.0767,35.1388,325.6,1.2,1.1,2006-06-02,818,Terra,MODIS,82,6.2,294.7,23.7,D,0,2006,6,28.495358,15.536278,38.650536
-0.0679,37.4871,319.6,1.1,1.0,2006-06-04,805,Terra,MODIS,64,6.2,299.7,16.8,D,0,2006,6,16.09931,3.734726,29.245527
-0.45,35.7684,306.7,1.0,1.0,2006-06-04,805,Terra,MODIS,29,6.2,290.9,6.3,D,0,2006,6,16.699823,6.059886,35.32338
0.3648,34.3903,313.1,1.4,1.2,2006-06-04,1101,Aqua,MODIS,59,6.2,296.5,11.1,D,0,2006,6,27.598122,15.654134,81.35886
2.1296,36.4322,332.7,2.9,1.6,2006-06-07,835,Terra,MODIS,48,6.2,308.9,57.5,D,0,2006,6,36.43041,21.399109,6.659834
-2.3842,38.0585,331.1,1.3,1.2,2006-06-08,741,Terra,MODIS,82,6.2,298.7,31.8,D,0,2006,6,26.998423,17.594374,3.541784
-2.386,38.0705,331.1,1.3,1.1,2006-06-08,741,Terra,MODIS,82,6.2,300.6,30.8,D,0,2006,6,26.998423,17.594374,3.541784
-2.3827,37.7428,311.8,2.5,1.5,2006-06-08,1035,Aqua,MODIS,23,6.2,287.0,24.1,D,0,2006,6,24.335257,15.237659,7.377998
-2.3889,37.7483,311.8,2.5,1.5,2006-06-08,1035,Aqua,MODIS,17,6.2,284.2,24.6,D,0,2006,6,24.335257,15.237659,7.377998
-2.3838,38.0709,319.3,2.6,1.6,2006-06-09,824,Terra,MODIS,43,6.2,294.3,36.2,D,0,2006,6,26.998423,17.594374,3.541784
0.5539,34.6674,345.6,1.3,1.1,2006-06-09,824,Terra,MODIS,93,6.2,297.5,71.9,D,0,2006,6,26.643595,14.515863,74.59097
-0.1208,35.164,311.0,1.4,1.2,2006-06-09,824,Terra,MODIS,62,6.2,297.0,9.9,D,0,2006,6,28.619272,15.554815,36.76729
0.5438,34.666,320.5,1.3,1.1,2006-06-09,824,Terra,MODIS,73,6.2,296.7,20.4,D,0,2006,6,26.580154,14.586996,74.754196
0.5456,34.6543,312.7,1.3,1.1,2006-06-09,824,Terra,MODIS,37,6.2,294.3,10.2,D,0,2006,6,26.580154,14.586996,74.754196
0.5557,34.6557,334.5,1.3,1.1,2006-06-09,824,Terra,MODIS,86,6.2,297.4,43.8,D,0,2006,6,26.580154,14.586996,74.754196
-2.3977,38.0686,324.7,2.6,1.6,2006-06-09,824,Terra,MODIS,77,6.2,295.2,58.4,D,0,2006,6,26.998423,17.594374,3.541784
0.2156,40.6377,310.8,2.4,1.5,2006-06-10,1024,Aqua,MODIS,16,6.2,292.7,23.8,D,0,2006,6,32.82012,23.116896,10.400661
-0.0404,34.8684,313.7,1.0,1.0,2006-06-11,812,Terra,MODIS,64,6.2,300.0,7.5,D,0,2006,6,26.244417,14.603482,52.28779
