latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
4.9293,35.2015,337.0,1.6,1.2,2016-10-01,829,Terra,MODIS,82,6.2,306.8,34.7,D,0,2016,10,34.846386,20.631563,54.09584
4.926,35.2088,330.1,1.6,1.2,2016-10-01,829,Terra,MODIS,65,6.2,307.0,16.7,D,0,2016,10,34.91674,20.741467,54.283726
4.9281,35.1947,333.6,1.6,1.2,2016-10-01,829,Terra,MODIS,76,6.2,306.0,26.3,D,0,2016,10,34.846386,20.631563,54.09584
3.7831,34.242,323.8,1.4,1.2,2016-10-01,830,Terra,MODIS,30,6.2,305.8,12.8,D,0,2016,10,,,
0.3496,34.55,323.6,1.6,1.3,2016-10-01,831,Terra,MODIS,77,6.2,297.4,27.0,D,0,2016,10,29.165781,16.046555,168.85655
-0.4525,37.9392,324.4,3.1,1.7,2016-10-01,831,Terra,MODIS,53,6.2,299.1,49.4,D,0,2016,10,31.834335,20.3628,29.735682
-0.4507,37.9327,321.7,3.1,1.7,2016-10-01,831,Terra,MODIS,31,6.2,299.1,38.1,D,0,2016,10,31.834335,20.3628,29.735682
0.3487,34.5557,322.0,1.6,1.3,2016-10-01,831,Terra,MODIS,74,6.2,297.2,25.0,D,0,2016,10,29.165781,16.046555,168.85655
-0.7655,38.1502,341.3,2.1,1.4,2016-10-01,1126,Aqua,MODIS,87,6.2,306.5,81.5,D,0,2016,10,29.383684,18.105064,31.8933
-2.5907,37.8449,328.5,1.8,1.3,2016-10-01,1126,Aqua,MODIS,48,6.2,303.1,24.1,D,0,2016,10,25.721106,13.429081,28.343006
-1.144,38.157,326.8,2.0,1.4,2016-10-01,1126,Aqua,MODIS,50,6.2,303.7,21.6,D,0,2016,10,29.234497,18.514732,28.541777
-1.1649,38.2733,326.8,2.1,1.4,2016-10-01,1126,Aqua,MODIS,62,6.2,303.5,27.3,D,0,2016,10,30.07227,19.227804,27.057653
-1.3834,38.2067,330.8,2.0,1.4,2016-10-01,1126,Aqua,MODIS,71,6.2,304.8,34.1,D,0,2016,10,30.840862,19.973446,26.425938
-1.5557,38.0249,334.7,2.0,1.4,2016-10-01,1126,Aqua,MODIS,77,6.2,307.9,34.6,D,0,2016,10,30.55492,18.738777,26.505215
-1.3861,38.1878,345.2,2.0,1.4,2016-10-01,1126,Aqua,MODIS,89,6.2,304.0,97.7,D,0,2016,10,30.840862,19.973446,26.425938
0.0817,37.7354,330.0,2.0,1.4,2016-10-01,1126,Aqua,MODIS,75,6.2,302.2,39.9,D,0,2016,10,28.930128,17.000208,169.82164
0.0842,37.7533,322.2,2.0,1.4,2016-10-01,1126,Aqua,MODIS,39,6.2,300.1,15.0,D,0,2016,10,28.78128,17.077139,173.80243
-1.5002,38.1439,328.4,2.0,1.4,2016-10-01,1126,Aqua,MODIS,50,6.2,303.7,26.2,D,0,2016,10,30.705517,19.306814,25.274748
