latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.9801,34.6674,321.1,1.8,1.3,2011-08-01,830,Terra,MODIS,73,6.2,295.9,31.5,D,0,2011,8,24.688778,13.947678,113.959816
-0.9848,34.6732,313.1,1.8,1.3,2011-08-01,830,Terra,MODIS,57,6.2,295.0,17.0,D,0,2011,8,24.688778,13.947678,113.959816
-0.9825,34.6576,317.6,1.8,1.3,2011-08-01,830,Terra,MODIS,68,6.2,295.9,24.8,D,0,2011,8,25.305426,14.350055,106.3634
-0.9801,34.6459,322.0,1.2,1.1,2011-08-01,1126,Aqua,MODIS,61,6.2,294.9,15.3,D,0,2011,8,25.305426,14.350055,106.3634
2.1914,36.4682,331.9,3.6,1.8,2011-08-02,1032,Aqua,MODIS,45,6.2,308.3,93.3,D,0,2011,8,36.066742,20.851816,15.714754
0.0215,34.1293,341.2,1.1,1.0,2011-08-03,818,Terra,MODIS,91,6.2,299.7,39.0,D,0,2011,8,27.272444,17.028122,75.937935
-0.0835,35.0162,318.3,1.0,1.0,2011-08-03,1114,Aqua,MODIS,66,6.2,300.1,6.7,D,0,2011,8,28.481407,16.298298,98.426704
4.7228,34.8311,348.6,1.0,1.0,2011-08-03,1116,Aqua,MODIS,90,6.2,313.0,33.2,D,0,2011,8,33.14939,19.59564,56.222317
4.7241,34.8402,340.6,1.0,1.0,2011-08-03,1116,Aqua,MODIS,71,6.2,314.2,17.8,D,0,2011,8,33.284855,19.52488,55.08534
-2.3942,38.562,307.6,1.6,1.2,2011-08-04,2241,Aqua,MODIS,72,6.2,289.3,16.8,N,0,2011,8,28.244452,18.97632,3.8132896
0.0057,34.1307,321.1,1.1,1.0,2011-08-05,806,Terra,MODIS,71,6.2,302.8,9.8,D,0,2011,8,27.272444,17.028122,75.937935
-1.7433,40.9554,321.2,1.4,1.2,2011-08-09,1037,Aqua,MODIS,66,6.2,298.2,20.8,D,0,2011,8,28.604687,22.706354,41.426617
-1.9892,40.7085,318.8,1.5,1.2,2011-08-09,1037,Aqua,MODIS,59,6.2,296.9,16.3,D,0,2011,8,28.876196,22.754549,51.70824
-1.9855,40.7013,320.8,1.5,1.2,2011-08-09,1037,Aqua,MODIS,62,6.2,297.2,19.0,D,0,2011,8,28.788368,22.746088,50.07951
-0.8998,34.4547,322.6,1.3,1.1,2011-08-10,824,Terra,MODIS,70,6.2,297.3,16.3,D,0,2011,8,26.567667,15.411538,93.49979
-0.9015,34.4663,319.4,1.3,1.1,2011-08-10,824,Terra,MODIS,63,6.2,298.9,12.4,D,0,2011,8,26.03176,14.996652,99.014175
0.3717,34.8632,309.1,1.0,1.0,2011-08-12,812,Terra,MODIS,57,6.2,292.8,5.4,D,0,2011,8,24.614971,13.709423,244.07036
-1.7541,40.8725,314.6,2.4,1.5,2011-08-12,812,Terra,MODIS,61,6.2,292.3,30.3,D,0,2011,8,28.695229,22.723282,44.48275
-3.987,38.9127,327.2,1.1,1.0,2011-08-14,1055,Aqua,MODIS,76,6.2,304.9,12.5,D,0,2011,8,26.734695,17.877842,13.207276
-4.1609,38.528,323.6,1.8,1.3,2011-08-16,1042,Aqua,MODIS,62,6.2,296.9,32.2,D,0,2011,8,26.487934,16.460743,7.2480764
-2.8924,39.9166,335.9,1.4,1.2,2011-08-16,1043,Aqua,MODIS,85,6.2,302.1,41.4,D,0,2011,8,27.357025,20.397768,26.538174
-2.8965,39.9115,328.2,1.4,1.2,2011-08-16,1043,Aqua,MODIS,77,6.2,302.1,25.5,D,0,2011,8,27.357025,20.397768,26.538174
-2.4189,38.0327,333.3,3.5,1.8,2011-08-17,831,Terra,MODIS,84,6.2,296.9,148.5,D,0,2011,8,26.256428,16.26725,0.38778976
-2.4171,38.0579,317.5,3.5,1.8,2011-08-17,831,Terra,MODIS,50,6.2,295.0,41.4,D,0,2011,8,26.52453,16.501251,0.3825636
-2.4129,38.0267,328.1,3.5,1.8,2011-08-17,831,Terra,MODIS,78,6.2,296.0,106.7,D,0,2011,8,26.371462,16.48188,0.4070658
-2.4227,38.0414,350.5,1.7,1.3,2011-08-18,736,Terra,MODIS,95,6.2,300.8,120.8,D,0,2011,8,26.256428,16.26725,0.38778976
-0.3364,39.5865,307.5,1.0,1.0,2011-08-18,1956,Terra,MODIS,72,6.2,292.6,7.6,N,0,2011,8,31.676493,22.277288,5.6343746
