latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.1982,35.3549,318.5,1.0,1.0,2008-12-02,806,Terra,MODIS,46,6.2,303.7,8.1,D,0,2008,12,25.680902,14.237107,130.01352
0.0524,37.3387,314.5,1.1,1.0,2008-12-02,806,Terra,MODIS,50,6.2,297.4,10.3,D,0,2008,12,19.168482,7.4257736,133.88197
0.2734,34.4109,316.7,1.1,1.0,2008-12-02,806,Terra,MODIS,69,6.2,299.7,7.4,D,0,2008,12,27.914406,16.816648,146.83156
0.0511,37.3479,326.1,1.1,1.0,2008-12-02,806,Terra,MODIS,77,6.2,297.9,22.7,D,0,2008,12,19.168482,7.4257736,133.88197
0.9171,34.9153,316.5,1.0,1.0,2008-12-02,806,Terra,MODIS,54,6.2,297.6,7.9,D,0,2008,12,24.702143,13.152708,88.067566
-0.156,35.3215,316.4,1.0,1.0,2008-12-02,806,Terra,MODIS,22,6.2,298.2,6.6,D,0,2008,12,25.144125,14.066885,129.7601
-2.3345,40.4973,322.1,1.8,1.3,2008-12-02,807,Terra,MODIS,48,6.2,302.9,19.9,D,0,2008,12,29.47058,24.7385,140.23721
-2.3301,40.4914,320.1,1.8,1.3,2008-12-02,807,Terra,MODIS,49,6.2,302.2,17.5,D,0,2008,12,29.607159,24.731268,116.20023
-0.1174,35.2061,318.1,1.4,1.2,2008-12-04,754,Terra,MODIS,69,6.2,301.0,12.5,D,0,2008,12,28.080683,16.144142,116.792885
-2.6395,40.2336,325.3,1.1,1.0,2008-12-04,1052,Aqua,MODIS,41,6.2,302.2,9.4,D,0,2008,12,29.560963,24.16869,102.57953
3.148,35.8462,322.7,2.4,1.5,2008-12-06,741,Terra,MODIS,63,6.2,297.2,25.2,D,0,2008,12,36.571014,23.449806,35.327736
3.1509,35.8247,322.6,2.4,1.5,2008-12-06,741,Terra,MODIS,65,6.2,296.2,24.5,D,0,2008,12,36.672375,23.422194,36.546574
3.1531,35.8408,325.3,2.4,1.5,2008-12-06,741,Terra,MODIS,72,6.2,296.5,34.3,D,0,2008,12,36.571014,23.449806,35.327736
-3.5037,37.6253,318.9,1.4,1.2,2008-12-06,743,Terra,MODIS,46,6.2,299.4,13.3,D,0,2008,12,26.568432,,
-0.089,35.2487,314.3,1.5,1.2,2008-12-07,825,Terra,MODIS,57,6.2,300.5,10.9,D,0,2008,12,27.287006,15.556177,122.145615
0.769,34.8904,318.9,1.4,1.2,2008-12-07,825,Terra,MODIS,65,6.2,304.8,9.7,D,0,2008,12,24.99441,13.868153,87.56011
-0.0729,35.1242,339.8,1.1,1.0,2008-12-07,1124,Aqua,MODIS,89,6.2,306.2,34.9,D,0,2008,12,28.79033,16.676981,119.14294
0.0305,34.11,323.4,1.0,1.0,2008-12-07,1124,Aqua,MODIS,53,6.2,300.6,14.3,D,0,2008,12,27.90599,17.535574,102.498505
-0.0311,34.8668,314.6,1.0,1.0,2008-12-09,813,Terra,MODIS,15,6.2,297.5,5.7,D,0,2008,12,26.253967,15.485184,147.82715
-0.5883,34.1503,318.0,1.2,1.1,2008-12-09,1111,Aqua,MODIS,35,6.2,301.2,9.3,D,0,2008,12,24.806036,15.097273,145.46489
-1.8015,36.0051,328.8,1.0,1.0,2008-12-09,1111,Aqua,MODIS,48,6.2,303.0,17.1,D,0,2008,12,25.724363,17.681566,90.0287
-0.5798,34.276,329.9,1.2,1.1,2008-12-09,1111,Aqua,MODIS,68,6.2,305.1,21.0,D,0,2008,12,28.129904,17.018885,127.43181
0.0322,34.0604,313.4,1.2,1.1,2008-12-09,1112,Aqua,MODIS,45,6.2,296.6,9.9,D,0,2008,12,27.748121,17.630148,99.88024
0.0439,34.0051,314.4,1.2,1.1,2008-12-09,1112,Aqua,MODIS,53,6.2,295.0,11.6,D,0,2008,12,27.789509,17.530594,105.59883
0.6747,35.2893,328.9,1.1,1.1,2008-12-11,800,Terra,MODIS,79,6.2,302.1,21.9,D,0,2008,12,23.540277,11.886289,66.40273
0.9396,34.8698,321.2,1.2,1.1,2008-12-11,800,Terra,MODIS,68,6.2,304.7,11.9,D,0,2008,12,24.339815,12.703625,91.30012
0.9412,34.8591,323.2,1.2,1.1,2008-12-11,800,Terra,MODIS,71,6.2,304.8,14.1,D,0,2008,12,24.339815,12.703625,91.30012
-0.7242,36.1663,317.6,1.0,1.0,2008-12-11,801,Terra,MODIS,42,6.2,303.2,9.1,D,0,2008,12,19.93796,9.605209,102.31589
-0.7256,36.1754,323.5,1.0,1.0,2008-12-11,801,Terra,MODIS,67,6.2,305.5,14.2,D,0,2008,12,21.291866,10.34517,87.03926
-0.7346,36.1741,328.8,1.0,1.0,2008-12-11,801,Terra,MODIS,74,6.2,303.9,18.8,D,0,2008,12,21.291866,10.34517,87.03926
-2.5877,40.2907,328.7,1.0,1.0,2008-12-11,1058,Aqua,MODIS,57,6.2,301.0,15.8,D,0,2008,12,29.417141,24.315916,132.33289
-0.7419,36.1654,327.4,1.4,1.2,2008-12-11,1059,Aqua,MODIS,57,6.2,302.8,29.5,D,0,2008,12,19.93796,9.605209,102.31589
-0.1986,35.2369,314.3,1.6,1.2,2008-12-11,1059,Aqua,MODIS,54,6.2,301.3,9.0,D,0,2008,12,27.908066,16.08211,117.491486
0.4569,35.463,310.5,3.5,1.8,2008-12-12,843,Terra,MODIS,31,6.2,296.0,40.9,D,0,2008,12,20.753777,10.262739,114.443825
0.0251,34.1028,319.4,1.8,1.3,2008-12-12,1142,Aqua,MODIS,44,6.2,302.6,24.9,D,0,2008,12,27.90599,17.535574,102.498505
-1.4279,39.9871,335.1,1.3,1.1,2008-12-13,1047,Aqua,MODIS,85,6.2,306.7,29.4,D,0,2008,12,31.069843,23.96547,64.573395
0.5642,34.4197,302.7,1.0,1.0,2008-12-13,2010,Terra,MODIS,51,6.2,288.8,6.1,N,0,2008,12,27.828905,16.638428,131.76479
3.7985,34.1872,306.4,1.0,1.0,2008-12-13,2011,Terra,MODIS,68,6.2,290.1,7.2,N,0,2008,12,,18.41096,80.865974
0.593,34.3638,321.4,1.6,1.2,2008-12-14,831,Terra,MODIS,71,6.2,303.1,18.4,D,0,2008,12,28.048664,16.99156,126.644356
-0.1736,34.9705,328.7,1.3,1.1,2008-12-14,1130,Aqua,MODIS,77,6.2,311.3,15.9,D,0,2008,12,29.366858,17.0824,107.24099
-0.8194,34.5297,322.4,1.2,1.1,2008-12-14,1130,Aqua,MODIS,73,6.2,300.4,13.5,D,0,2008,12,26.765247,16.124922,150.45738
3.8254,34.1589,325.5,1.0,1.0,2008-12-16,818,Terra,MODIS,61,6.2,306.0,12.5,D,0,2008,12,,,
-0.0403,35.1283,320.8,1.0,1.0,2008-12-16,1118,Aqua,MODIS,47,6.2,304.0,7.7,D,0,2008,12,27.859728,16.140676,122.96489
0.0237,34.102,312.7,4.2,1.9,2008-12-17,1201,Aqua,MODIS,27,6.2,280.8,63.4,D,0,2008,12,27.90599,17.535574,102.498505
0.0388,34.1047,319.4,4.2,1.9,2008-12-17,1201,Aqua,MODIS,68,6.2,278.8,108.7,D,0,2008,12,27.90599,17.535574,102.498505
