latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.2985,38.3842,332.0,1.0,1.0,2008-10-01,754,Terra,MODIS,73,6.2,307.9,13.0,D,0,2008,10,30.9502,19.676306,13.195309
-0.2998,38.3931,331.5,1.0,1.0,2008-10-01,754,Terra,MODIS,70,6.2,305.1,11.9,D,0,2008,10,30.9502,19.676306,13.195309
-4.5082,39.2672,325.5,1.0,1.0,2008-10-01,755,Terra,MODIS,55,6.2,306.6,10.0,D,0,2008,10,30.844612,22.112066,60.566933
-4.3681,39.0005,333.1,1.0,1.0,2008-10-01,755,Terra,MODIS,77,6.2,310.4,14.0,D,0,2008,10,29.633226,20.494226,53.070045
-2.9142,39.8666,326.5,1.1,1.1,2008-10-01,1051,Aqua,MODIS,47,6.2,307.5,12.6,D,0,2008,10,29.681692,21.992607,36.642185
-3.561,38.6253,333.5,1.3,1.1,2008-10-01,1051,Aqua,MODIS,75,6.2,312.5,20.4,D,0,2008,10,29.209085,18.747133,29.440815
-1.3302,38.1576,332.4,1.3,1.1,2008-10-01,1051,Aqua,MODIS,68,6.2,307.6,20.7,D,0,2008,10,29.303814,18.748167,24.463228
-3.0698,39.9311,329.8,1.1,1.0,2008-10-01,1051,Aqua,MODIS,68,6.2,301.7,18.0,D,0,2008,10,29.699095,21.958626,38.496376
-4.2965,38.9012,346.3,1.3,1.1,2008-10-01,1051,Aqua,MODIS,90,6.2,311.0,49.1,D,0,2008,10,28.490318,19.265543,45.34925
-4.2949,38.9126,330.7,1.3,1.1,2008-10-01,1051,Aqua,MODIS,61,6.2,310.6,12.0,D,0,2008,10,28.490318,19.265543,45.34925
-1.2415,38.1395,333.4,1.3,1.1,2008-10-01,1051,Aqua,MODIS,58,6.2,303.6,29.9,D,0,2008,10,27.894844,17.54499,28.396423
-1.2212,38.136,329.2,1.3,1.1,2008-10-01,1051,Aqua,MODIS,41,6.2,304.4,21.5,D,0,2008,10,27.894844,17.54499,28.396423
-2.0357,38.3651,330.9,1.3,1.1,2008-10-01,1051,Aqua,MODIS,57,6.2,311.0,15.6,D,0,2008,10,30.72242,19.98817,16.361475
-1.3524,38.1483,332.5,1.3,1.1,2008-10-01,1051,Aqua,MODIS,74,6.2,310.2,18.0,D,0,2008,10,29.947989,19.190296,24.291971
-2.7739,37.9667,332.8,1.4,1.2,2008-10-01,1051,Aqua,MODIS,52,6.2,305.7,27.3,D,0,2008,10,26.90167,15.0619135,21.624817
-1.1853,38.0952,328.8,1.3,1.1,2008-10-01,1051,Aqua,MODIS,47,6.2,309.8,13.6,D,0,2008,10,28.54762,17.661139,25.502693
-1.3026,38.0593,350.5,1.3,1.1,2008-10-01,1051,Aqua,MODIS,94,6.2,302.2,75.6,D,0,2008,10,27.823135,17.027166,34.46892
-1.5949,38.1663,331.3,1.3,1.1,2008-10-01,1051,Aqua,MODIS,42,6.2,310.5,16.9,D,0,2008,10,30.21303,18.643074,22.67574
-0.7905,37.5943,339.7,1.4,1.2,2008-10-01,1052,Aqua,MODIS,88,6.2,313.6,41.7,D,0,2008,10,29.244987,17.20658,45.355656
-0.7951,37.6004,330.4,1.4,1.2,2008-10-01,1052,Aqua,MODIS,36,6.2,309.0,21.8,D,0,2008,10,29.051018,17.23068,42.594967
-0.9549,38.1394,332.5,1.3,1.1,2008-10-01,1052,Aqua,MODIS,69,6.2,311.5,14.2,D,0,2008,10,29.364878,17.94525,20.618979
-1.0919,38.1186,331.7,1.3,1.1,2008-10-01,1052,Aqua,MODIS,75,6.2,308.8,19.4,D,0,2008,10,28.094969,17.21684,26.53138
-1.1163,38.151,333.4,1.3,1.1,2008-10-01,1052,Aqua,MODIS,69,6.2,309.1,22.5,D,0,2008,10,28.362574,17.633102,24.896711
-1.1147,38.1619,345.8,1.3,1.1,2008-10-01,1052,Aqua,MODIS,90,6.2,311.1,51.8,D,0,2008,10,28.362574,17.633102,24.896711
-0.6839,37.8177,344.0,1.4,1.2,2008-10-01,1052,Aqua,MODIS,91,6.2,308.7,49.2,D,0,2008,10,28.446001,17.330593,38.239784
1.0142,40.6349,331.3,1.0,1.0,2008-10-01,1052,Aqua,MODIS,27,6.2,306.6,14.7,D,0,2008,10,34.37161,23.712828,24.453773
-1.0882,38.2762,341.2,1.3,1.1,2008-10-01,1052,Aqua,MODIS,86,6.2,306.0,42.5,D,0,2008,10,29.10933,18.323675,21.602858
1.6901,36.3124,333.8,2.9,1.6,2008-10-02,836,Terra,MODIS,83,6.2,310.0,58.2,D,0,2008,10,36.166145,20.33395,41.74603
2.0649,36.4463,334.5,2.9,1.6,2008-10-02,836,Terra,MODIS,80,6.2,309.0,68.6,D,0,2008,10,36.56779,21.528168,32.897907
1.7046,36.3146,334.0,2.9,1.6,2008-10-02,836,Terra,MODIS,84,6.2,310.3,59.3,D,0,2008,10,36.166145,20.33395,41.74603
1.6611,36.3082,333.3,2.9,1.6,2008-10-02,836,Terra,MODIS,83,6.2,309.3,55.4,D,0,2008,10,36.170578,20.275803,41.543823
2.0979,36.4245,332.1,2.9,1.6,2008-10-02,836,Terra,MODIS,64,6.2,307.7,53.9,D,0,2008,10,36.701206,21.608612,30.393698
2.0992,36.4315,333.4,2.9,1.6,2008-10-02,836,Terra,MODIS,82,6.2,307.9,66.4,D,0,2008,10,36.701206,21.608612,30.393698
2.1837,36.4761,335.9,2.9,1.6,2008-10-02,836,Terra,MODIS,60,6.2,309.3,92.0,D,0,2008,10,36.996628,21.695112,25.324986
2.0504,36.444,334.8,2.9,1.6,2008-10-02,836,Terra,MODIS,84,6.2,309.1,67.3,D,0,2008,10,36.56779,21.528168,32.897907
-1.1458,38.2638,323.6,2.8,1.6,2008-10-02,1134,Aqua,MODIS,43,6.2,299.7,35.9,D,0,2008,10,29.428171,18.682838,21.415846
-1.9398,40.3194,323.9,3.9,1.8,2008-10-02,1134,Aqua,MODIS,62,6.2,297.0,77.0,D,0,2008,10,31.405178,23.740957,21.235422
-0.0191,38.0755,337.2,2.8,1.6,2008-10-02,1135,Aqua,MODIS,85,6.2,305.5,87.2,D,0,2008,10,31.11882,19.158083,28.04591
-0.0262,38.095,339.1,2.8,1.6,2008-10-02,1135,Aqua,MODIS,87,6.2,299.8,99.1,D,0,2008,10,31.143942,19.631527,23.60724
-0.6671,37.7882,327.0,2.6,1.5,2008-10-02,1135,Aqua,MODIS,64,6.2,303.7,28.1,D,0,2008,10,28.671556,17.648308,36.81992
