latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
0.441,37.8819,321.7,1.1,1.0,2002-08-02,1952,Terra,MODIS,100,6.2,292.7,20.4,N,0,2002,8,27.859493,17.46282,237.90451
0.4581,37.8695,307.6,1.1,1.0,2002-08-02,1952,Terra,MODIS,60,6.2,292.7,7.4,N,0,2002,8,28.224924,17.738848,212.70029
-3.3424,39.4654,315.5,1.2,1.1,2002-08-05,802,Terra,MODIS,41,6.2,298.8,7.7,D,0,2002,8,30.036846,22.385672,81.41907
0.2954,38.1708,306.6,2.2,1.4,2002-08-05,2023,Terra,MODIS,43,6.2,289.2,22.5,N,0,2002,8,28.75777,19.99954,155.15645
0.2944,38.1641,301.2,2.2,1.4,2002-08-05,2023,Terra,MODIS,23,6.2,288.7,14.0,N,0,2002,8,28.554506,19.687847,162.13031
0.2971,38.1837,301.7,2.2,1.4,2002-08-05,2023,Terra,MODIS,38,6.2,289.7,13.6,N,0,2002,8,28.75777,19.99954,155.15645
-2.2599,38.9738,300.9,2.7,1.6,2002-08-06,1927,Terra,MODIS,35,6.2,287.0,17.0,N,0,2002,8,30.81694,23.03133,135.24579
-2.6627,40.1948,321.3,1.0,1.0,2002-08-07,750,Terra,MODIS,74,6.2,290.8,11.8,D,0,2002,8,31.390219,24.344961,66.91952
1.8074,38.0418,306.5,1.3,1.1,2002-08-07,2011,Terra,MODIS,68,6.2,292.5,9.3,N,0,2002,8,31.98271,21.711042,46.088142
0.5384,34.6915,312.2,1.7,1.3,2002-08-08,832,Terra,MODIS,65,6.2,291.6,15.1,D,0,2002,8,27.920218,16.205978,115.68513
4.2749,34.697,315.5,1.0,1.0,2002-08-10,819,Terra,MODIS,0,6.2,293.0,6.4,D,0,2002,8,35.60857,21.279287,70.97274
-0.1443,35.1996,313.7,1.2,1.1,2002-08-10,820,Terra,MODIS,58,6.2,296.9,6.5,D,0,2002,8,29.153585,17.18367,106.112236
-4.6123,39.1715,318.1,1.3,1.1,2002-08-10,1112,Aqua,MODIS,57,6.2,298.7,8.3,D,0,2002,8,31.700937,23.54758,87.457954
-3.2505,39.6024,319.9,1.4,1.2,2002-08-10,1112,Aqua,MODIS,57,6.2,300.6,9.4,D,0,2002,8,29.848318,22.560133,82.25022
-2.5161,37.906,320.7,1.1,1.1,2002-08-10,1112,Aqua,MODIS,32,6.2,299.3,11.3,D,0,2002,8,26.658522,18.28429,149.97566
-2.765,38.0232,336.5,1.2,1.1,2002-08-10,1112,Aqua,MODIS,83,6.2,305.6,32.7,D,0,2002,8,27.147146,18.551928,132.88307
-3.2611,39.604,325.3,1.4,1.2,2002-08-10,1112,Aqua,MODIS,71,6.2,299.8,18.7,D,0,2002,8,29.848318,22.560133,82.25022
-1.9267,35.6479,324.1,1.0,1.0,2002-08-10,1113,Aqua,MODIS,34,6.2,304.1,12.0,D,0,2002,8,,,
0.2812,38.1676,301.2,1.3,1.1,2002-08-11,1946,Terra,MODIS,12,6.2,286.5,7.3,N,0,2002,8,28.868532,20.131847,154.50183
0.2846,38.1649,332.2,1.1,1.1,2002-08-12,807,Terra,MODIS,83,6.2,304.1,26.4,D,0,2002,8,28.641039,19.836245,161.4397
-0.0321,34.8979,327.6,1.0,1.0,2002-08-12,807,Terra,MODIS,75,6.2,298.5,20.0,D,0,2002,8,27.14327,16.338203,132.91756
-0.0412,34.8966,324.6,1.0,1.0,2002-08-12,807,Terra,MODIS,71,6.2,299.4,16.0,D,0,2002,8,27.14327,16.338203,132.91756
0.5445,34.6715,313.5,1.0,1.0,2002-08-12,807,Terra,MODIS,63,6.2,295.2,8.2,D,0,2002,8,27.766314,16.041603,112.64448
0.2861,38.1547,326.1,1.1,1.1,2002-08-12,807,Terra,MODIS,67,6.2,303.8,17.4,D,0,2002,8,28.641039,19.836245,161.4397
0.2751,38.1635,343.3,1.1,1.1,2002-08-12,807,Terra,MODIS,91,6.2,303.7,46.6,D,0,2002,8,28.641039,19.836245,161.4397
0.2735,38.1738,328.3,1.2,1.1,2002-08-12,807,Terra,MODIS,63,6.2,294.7,19.2,D,0,2002,8,28.868532,20.131847,154.50183
0.2703,38.167,342.8,1.2,1.1,2002-08-12,807,Terra,MODIS,91,6.2,300.8,44.9,D,0,2002,8,28.868532,20.131847,154.50183
0.816,38.437,325.4,1.2,1.1,2002-08-12,807,Terra,MODIS,71,6.2,305.1,12.3,D,0,2002,8,31.132668,22.117104,80.57844
-0.0695,35.1507,314.0,1.0,1.0,2002-08-12,807,Terra,MODIS,61,6.2,299.9,5.3,D,0,2002,8,29.312695,17.389566,110.5762
-0.0628,35.1057,347.0,1.0,1.0,2002-08-12,807,Terra,MODIS,94,6.2,300.7,48.8,D,0,2002,8,29.610807,17.65406,111.54081
-0.0615,35.0967,319.1,1.0,1.0,2002-08-12,807,Terra,MODIS,67,6.2,300.6,8.7,D,0,2002,8,29.610807,17.65406,111.54081
-1.1393,34.3506,316.4,1.0,1.0,2002-08-12,808,Terra,MODIS,60,6.2,301.6,6.1,D,0,2002,8,26.982702,17.498035,161.78566
-2.3255,40.4223,314.8,1.8,1.3,2002-08-12,808,Terra,MODIS,61,6.2,293.2,20.9,D,0,2002,8,31.578178,24.826427,71.784935
-2.0568,40.3054,319.9,1.7,1.3,2002-08-12,808,Terra,MODIS,59,6.2,297.1,23.1,D,0,2002,8,31.734009,24.807293,73.011604
-2.056,40.3145,325.1,1.7,1.3,2002-08-12,808,Terra,MODIS,70,6.2,294.7,33.5,D,0,2002,8,31.734009,24.807293,73.011604
-2.0582,40.3025,324.4,1.1,1.0,2002-08-12,1100,Aqua,MODIS,56,6.2,302.1,13.5,D,0,2002,8,31.734009,24.807293,73.011604
-2.0636,40.3086,335.4,1.1,1.0,2002-08-12,1100,Aqua,MODIS,84,6.2,302.8,27.2,D,0,2002,8,31.734009,24.807293,73.011604
0.0166,34.0277,318.5,1.5,1.2,2002-08-12,1101,Aqua,MODIS,73,6.2,293.9,21.0,D,0,2002,8,28.066185,18.649887,111.74584
-0.7948,34.6258,321.2,1.4,1.2,2002-08-12,1101,Aqua,MODIS,75,6.2,304.8,13.6,D,0,2002,8,25.894388,16.012856,173.31525
-0.0937,35.1381,332.0,1.4,1.2,2002-08-14,755,Terra,MODIS,85,6.2,299.2,38.1,D,0,2002,8,29.428564,17.375582,107.82952
1.5203,39.9498,323.0,1.0,1.0,2002-08-14,755,Terra,MODIS,53,6.2,294.0,8.8,D,0,2002,8,34.20352,23.924747,55.717144
1.5293,39.9511,323.1,1.0,1.0,2002-08-14,755,Terra,MODIS,57,6.2,296.4,10.2,D,0,2002,8,34.20352,23.924747,55.717144
-0.1042,35.1365,321.1,1.4,1.2,2002-08-14,755,Terra,MODIS,75,6.2,297.3,17.2,D,0,2002,8,29.428564,17.375582,107.82952
-0.1024,35.124,314.6,1.4,1.2,2002-08-14,755,Terra,MODIS,39,6.2,296.3,7.1,D,0,2002,8,29.731047,17.652794,109.753265
2.109,35.2998,324.4,1.5,1.2,2002-08-14,755,Terra,MODIS,58,6.2,304.3,13.3,D,0,2002,8,31.276382,19.434416,25.860886
0.3136,34.6164,315.4,1.5,1.2,2002-08-14,755,Terra,MODIS,66,6.2,296.8,12.4,D,0,2002,8,28.332369,16.91655,131.96869
0.3027,34.6149,316.6,1.5,1.2,2002-08-14,755,Terra,MODIS,68,6.2,296.2,14.2,D,0,2002,8,28.332369,16.91655,131.96869
1.6695,37.1902,326.9,1.1,1.1,2002-08-14,755,Terra,MODIS,68,6.2,296.6,22.2,D,0,2002,8,24.380657,15.981824,64.77118
-0.0919,35.1256,321.4,1.4,1.2,2002-08-14,755,Terra,MODIS,75,6.2,296.0,17.4,D,0,2002,8,29.428564,17.375582,107.82952
-1.4221,35.3504,322.7,1.3,1.1,2002-08-14,756,Terra,MODIS,76,6.2,297.0,18.7,D,0,2002,8,25.835836,14.415927,86.74618
