latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-1.0884,39.697,312.4,1.0,1.0,2002-07-01,1952,Terra,MODIS,85,6.2,293.0,9.9,N,0,2002,7,32.857216,24.190454,57.39101
-1.0807,39.6868,304.1,1.0,1.0,2002-07-01,1952,Terra,MODIS,59,6.2,292.9,4.6,N,0,2002,7,33.06761,24.198322,58.519554
-1.1189,35.2393,308.8,1.0,1.0,2002-07-02,814,Terra,MODIS,59,6.2,280.4,7.7,D,0,2002,7,25.183815,13.217662,79.470726
-1.5029,35.4751,319.1,1.1,1.0,2002-07-02,814,Terra,MODIS,65,6.2,287.6,12.5,D,0,2002,7,25.132423,13.287797,58.969597
-0.1232,35.169,315.2,1.0,1.0,2002-07-02,814,Terra,MODIS,66,6.2,300.5,5.8,D,0,2002,7,28.50676,16.380146,111.90613
-0.1729,35.2548,316.7,1.0,1.0,2002-07-02,814,Terra,MODIS,70,6.2,297.0,9.2,D,0,2002,7,28.008734,15.960643,115.55012
-0.1716,35.2456,329.6,1.0,1.0,2002-07-02,814,Terra,MODIS,83,6.2,299.0,23.5,D,0,2002,7,28.387934,16.31541,111.90809
-0.1751,36.7581,318.0,1.0,1.0,2002-07-04,801,Terra,MODIS,67,6.2,300.5,9.9,D,0,2002,7,21.515175,9.6220665,92.292305
-1.4487,34.7999,327.9,1.1,1.1,2002-07-04,802,Terra,MODIS,66,6.2,300.5,20.9,D,0,2002,7,26.60754,,
-1.4407,34.8115,346.1,1.1,1.1,2002-07-04,802,Terra,MODIS,93,6.2,304.4,55.2,D,0,2002,7,26.60754,,
-1.4326,34.7882,316.9,1.1,1.1,2002-07-04,802,Terra,MODIS,58,6.2,299.6,10.1,D,0,2002,7,,,
-1.4392,34.8013,328.5,1.1,1.1,2002-07-04,802,Terra,MODIS,57,6.2,299.3,22.2,D,0,2002,7,26.60754,,
-1.4361,34.7811,316.2,1.1,1.1,2002-07-04,802,Terra,MODIS,29,6.2,300.5,8.7,D,0,2002,7,,,
-1.4415,34.8489,327.3,1.1,1.1,2002-07-04,802,Terra,MODIS,60,6.2,303.0,18.4,D,0,2002,7,26.545624,15.030052,102.41735
-1.4371,34.8187,329.0,1.1,1.1,2002-07-04,802,Terra,MODIS,73,6.2,302.9,23.2,D,0,2002,7,26.60754,,
-1.4356,34.8085,328.1,1.1,1.1,2002-07-04,802,Terra,MODIS,67,6.2,300.5,21.8,D,0,2002,7,26.60754,,
-1.4502,34.8101,325.6,1.1,1.1,2002-07-04,802,Terra,MODIS,46,6.2,305.5,17.3,D,0,2002,7,26.60754,,
-1.3964,35.3924,321.7,1.6,1.3,2002-07-04,1055,Aqua,MODIS,40,6.2,306.3,16.6,D,0,2002,7,25.813023,13.4289255,57.717503
-1.3972,35.387,322.2,1.6,1.3,2002-07-04,1055,Aqua,MODIS,50,6.2,306.0,17.3,D,0,2002,7,25.813023,13.4289255,57.717503
-1.4983,35.4869,339.9,1.6,1.2,2002-07-04,1055,Aqua,MODIS,89,6.2,307.1,65.4,D,0,2002,7,25.62405,13.508619,53.843964
-1.5003,35.4726,329.4,1.6,1.2,2002-07-04,1055,Aqua,MODIS,82,6.2,307.0,34.0,D,0,2002,7,25.132423,13.287797,58.969597
-1.4963,35.5011,320.1,1.6,1.2,2002-07-04,1055,Aqua,MODIS,71,6.2,304.9,15.3,D,0,2002,7,25.407368,13.402686,52.442608
-1.4461,34.8053,326.6,1.8,1.3,2002-07-04,1055,Aqua,MODIS,42,6.2,303.1,37.6,D,0,2002,7,26.60754,,
-1.4076,35.3938,322.9,1.6,1.3,2002-07-04,1055,Aqua,MODIS,54,6.2,304.4,19.5,D,0,2002,7,25.813023,13.4289255,57.717503
-0.9326,34.5343,315.5,3.1,1.7,2002-07-05,845,Terra,MODIS,53,6.2,295.9,35.4,D,0,2002,7,26.20852,15.940809,162.4481
-0.9337,34.5396,321.5,3.1,1.7,2002-07-05,845,Terra,MODIS,76,6.2,295.5,68.1,D,0,2002,7,26.20852,15.940809,162.4481
-1.5344,34.9617,317.8,1.8,1.3,2002-07-06,750,Terra,MODIS,54,6.2,302.5,12.7,D,0,2002,7,26.607487,14.854092,87.5516
-1.5228,34.9635,326.9,1.8,1.3,2002-07-06,750,Terra,MODIS,78,6.2,302.2,35.3,D,0,2002,7,26.607487,14.854092,87.5516
-1.5204,34.9475,349.8,1.8,1.3,2002-07-06,750,Terra,MODIS,95,6.2,305.2,120.7,D,0,2002,7,,,
-1.4549,34.8723,337.4,1.0,1.0,2002-07-06,2010,Terra,MODIS,100,6.2,287.5,41.1,N,0,2002,7,26.545624,15.030052,102.41735
-1.4537,34.8812,306.7,1.0,1.0,2002-07-06,2010,Terra,MODIS,69,6.2,285.1,9.3,N,0,2002,7,26.631708,14.884407,96.69832
-1.4562,34.8634,326.1,1.0,1.0,2002-07-06,2010,Terra,MODIS,100,6.2,286.8,25.4,N,0,2002,7,26.545624,15.030052,102.41735
-1.446,34.871,353.5,1.0,1.0,2002-07-06,2010,Terra,MODIS,100,6.2,286.9,72.0,N,0,2002,7,26.545624,15.030052,102.41735
-1.4472,34.8621,324.1,1.0,1.0,2002-07-06,2010,Terra,MODIS,100,6.2,285.2,23.1,N,0,2002,7,26.545624,15.030052,102.41735
-1.4631,34.863,301.2,1.1,1.1,2002-07-06,2305,Aqua,MODIS,39,6.2,285.2,8.1,N,0,2002,7,,,
-1.4509,34.8806,302.3,1.1,1.1,2002-07-06,2305,Aqua,MODIS,18,6.2,283.9,7.9,N,0,2002,7,26.631708,14.884407,96.69832
-1.4589,34.869,315.5,1.1,1.1,2002-07-06,2305,Aqua,MODIS,89,6.2,285.2,18.5,N,0,2002,7,,,
-1.4323,34.8701,362.7,1.9,1.4,2002-07-07,832,Terra,MODIS,100,6.2,303.0,222.5,D,0,2002,7,26.545624,15.030052,102.41735
-1.463,34.877,319.7,1.9,1.4,2002-07-07,832,Terra,MODIS,44,6.2,302.6,23.2,D,0,2002,7,27.06518,15.279405,93.24531
-0.6517,34.4167,311.3,1.7,1.3,2002-07-07,832,Terra,MODIS,63,6.2,298.8,8.5,D,0,2002,7,27.237206,16.576115,156.73384
-1.4243,34.8646,339.6,1.9,1.4,2002-07-07,832,Terra,MODIS,90,6.2,299.6,92.1,D,0,2002,7,26.545624,15.030052,102.41735
-1.4364,34.8631,350.2,1.9,1.4,2002-07-07,832,Terra,MODIS,95,6.2,302.2,139.1,D,0,2002,7,26.545624,15.030052,102.41735
-1.4388,34.8802,330.6,1.9,1.4,2002-07-07,832,Terra,MODIS,69,6.2,303.9,53.8,D,0,2002,7,26.631708,14.884407,96.69832
-2.7208,37.5453,321.9,3.3,1.7,2002-07-07,833,Terra,MODIS,74,6.2,303.6,44.4,D,0,2002,7,28.294518,15.856636,75.8225
-2.7203,37.5222,321.8,3.3,1.7,2002-07-07,833,Terra,MODIS,74,6.2,304.0,41.2,D,0,2002,7,28.306978,15.754647,75.8047
-2.721,37.5259,345.5,1.7,1.3,2002-07-07,1125,Aqua,MODIS,92,6.2,307.7,84.7,D,0,2002,7,28.306978,15.754647,75.8047
-1.4726,34.8693,326.6,1.2,1.1,2002-07-07,1126,Aqua,MODIS,39,6.2,310.4,13.3,D,0,2002,7,,,
-1.4615,34.8782,331.7,1.2,1.1,2002-07-07,1126,Aqua,MODIS,26,6.2,311.7,21.0,D,0,2002,7,27.06518,15.279405,93.24531
-1.4295,34.895,322.2,1.2,1.1,2002-07-07,1126,Aqua,MODIS,32,6.2,305.4,11.8,D,0,2002,7,26.631708,14.884407,96.69832
-1.1616,34.4017,322.5,1.1,1.1,2002-07-07,1126,Aqua,MODIS,72,6.2,307.3,10.2,D,0,2002,7,26.93452,16.763643,146.88692
-1.2916,35.276,327.0,1.3,1.1,2002-07-07,1126,Aqua,MODIS,76,6.2,308.0,18.7,D,0,2002,7,25.5448,13.19887,68.282715
-1.4147,34.8605,342.9,1.2,1.1,2002-07-07,1126,Aqua,MODIS,78,6.2,302.8,46.0,D,0,2002,7,26.02332,14.938801,105.89884
-1.4274,34.841,381.7,1.2,1.1,2002-07-07,1126,Aqua,MODIS,100,6.2,309.8,185.3,D,0,2002,7,26.545624,15.030052,102.41735
