latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
3.962,34.1568,335.1,1.5,1.2,2016-02-01,759,Terra,MODIS,81,6.2,304.0,44.8,D,0,2016,2,,20.747305,28.640253
-1.5172,40.853,319.4,1.4,1.2,2016-02-01,801,Terra,MODIS,40,6.2,300.6,14.2,D,0,2016,2,34.0808,25.609184,4.4417562
-1.8786,40.589,320.5,1.4,1.2,2016-02-01,801,Terra,MODIS,36,6.2,301.9,11.8,D,0,2016,2,33.80769,25.808155,7.952449
-1.8872,40.5754,328.4,1.4,1.2,2016-02-01,801,Terra,MODIS,74,6.2,301.3,24.6,D,0,2016,2,33.93144,25.810087,9.247013
-1.0589,37.3258,318.5,1.0,1.0,2016-02-01,801,Terra,MODIS,70,6.2,295.0,10.3,D,0,2016,2,29.407146,15.793875,30.44455
-2.7997,39.8228,322.4,1.0,1.0,2016-02-01,1055,Aqua,MODIS,26,6.2,299.8,10.3,D,0,2016,2,31.909428,24.153105,16.492802
-1.8805,40.5823,331.7,1.0,1.0,2016-02-01,1056,Aqua,MODIS,42,6.2,309.7,14.7,D,0,2016,2,33.93144,25.810087,9.247013
-1.3536,41.1143,335.0,1.0,1.0,2016-02-01,1056,Aqua,MODIS,58,6.2,309.0,22.6,D,0,2016,2,33.92472,25.611197,3.0901628
-1.5115,40.8445,329.9,1.0,1.0,2016-02-01,1056,Aqua,MODIS,68,6.2,305.8,15.2,D,0,2016,2,34.0808,25.609184,4.4417562
-2.0525,40.7936,325.8,1.0,1.0,2016-02-01,1056,Aqua,MODIS,46,6.2,304.0,11.7,D,0,2016,2,33.40153,25.833574,5.234043
-2.2813,40.738,324.4,1.0,1.0,2016-02-01,1056,Aqua,MODIS,36,6.2,304.3,9.2,D,0,2016,2,,25.962494,6.1350822
-2.1629,40.8621,327.6,1.0,1.0,2016-02-01,1056,Aqua,MODIS,59,6.2,304.2,8.8,D,0,2016,2,32.868824,25.866653,5.1958933
-2.1655,40.8441,326.8,1.0,1.0,2016-02-01,1056,Aqua,MODIS,47,6.2,303.3,7.9,D,0,2016,2,32.868824,25.866653,5.1958933
-2.0924,40.8362,337.8,1.0,1.0,2016-02-01,1056,Aqua,MODIS,84,6.2,305.6,23.3,D,0,2016,2,33.085796,25.853582,5.2396116
-2.0937,40.8272,334.1,1.0,1.0,2016-02-01,1056,Aqua,MODIS,79,6.2,304.9,18.4,D,0,2016,2,33.288857,25.783594,6.484365
-0.0586,35.5293,326.7,1.5,1.2,2016-02-01,1056,Aqua,MODIS,79,6.2,295.6,38.4,D,0,2016,2,22.715647,9.931448,35.69973
-0.0606,35.5159,314.4,1.5,1.2,2016-02-01,1056,Aqua,MODIS,58,6.2,292.5,16.7,D,0,2016,2,22.715647,9.931448,35.69973
-1.0568,37.3231,316.4,1.2,1.1,2016-02-01,1056,Aqua,MODIS,36,6.2,299.5,9.4,D,0,2016,2,29.407146,15.793875,30.44455
-1.0583,37.3124,318.9,1.2,1.1,2016-02-01,1056,Aqua,MODIS,52,6.2,300.2,12.2,D,0,2016,2,29.407146,15.793875,30.44455
-2.4651,40.6122,329.4,1.0,1.0,2016-02-01,1056,Aqua,MODIS,68,6.2,302.8,14.6,D,0,2016,2,32.70998,25.682043,9.415203
-2.4856,40.597,339.4,1.0,1.0,2016-02-01,1056,Aqua,MODIS,86,6.2,302.4,28.1,D,0,2016,2,32.70998,25.682043,9.415203
-2.0446,40.3391,327.4,1.0,1.0,2016-02-01,1056,Aqua,MODIS,51,6.2,303.9,11.0,D,0,2016,2,33.780434,25.746262,11.304365
-1.8895,40.5836,347.4,1.0,1.0,2016-02-01,1056,Aqua,MODIS,91,6.2,308.4,41.7,D,0,2016,2,33.80769,25.808155,7.952449
-2.4843,40.6059,331.2,1.0,1.0,2016-02-01,1056,Aqua,MODIS,59,6.2,304.3,16.2,D,0,2016,2,32.70998,25.682043,9.415203
-2.4933,40.6072,327.7,1.0,1.0,2016-02-01,1056,Aqua,MODIS,27,6.2,302.7,11.1,D,0,2016,2,32.70998,25.682043,9.415203
-1.8307,41.019,324.3,1.0,1.0,2016-02-03,748,Terra,MODIS,65,6.2,299.9,12.6,D,0,2016,2,33.416813,25.640608,4.256085
-1.3302,40.8721,324.0,1.0,1.0,2016-02-03,748,Terra,MODIS,59,6.2,305.9,11.1,D,0,2016,2,34.675995,25.583649,4.6538887
-1.3289,40.8631,322.2,1.0,1.0,2016-02-03,748,Terra,MODIS,47,6.2,303.9,9.1,D,0,2016,2,34.675995,25.583649,4.6538887
-2.0681,40.7543,325.3,1.0,1.0,2016-02-03,748,Terra,MODIS,76,6.2,297.6,13.6,D,0,2016,2,33.420284,25.810635,6.480946
-2.5133,40.6504,316.5,1.0,1.0,2016-02-03,749,Terra,MODIS,50,6.2,289.0,9.3,D,0,2016,2,,25.821184,5.8489666
-2.4865,40.6121,334.4,1.2,1.1,2016-02-03,1043,Aqua,MODIS,75,6.2,304.2,28.7,D,0,2016,2,32.70998,25.682043,9.415203
-2.4849,40.6229,336.7,1.2,1.1,2016-02-03,1043,Aqua,MODIS,80,6.2,302.8,33.9,D,0,2016,2,32.70998,25.682043,9.415203
-1.829,41.0146,327.0,1.1,1.1,2016-02-03,1043,Aqua,MODIS,58,6.2,298.7,19.7,D,0,2016,2,33.416813,25.640608,4.256085
-2.1649,40.8608,324.7,1.2,1.1,2016-02-03,1043,Aqua,MODIS,55,6.2,304.1,9.1,D,0,2016,2,32.868824,25.866653,5.1958933
-2.2529,40.6107,328.6,1.2,1.1,2016-02-03,1043,Aqua,MODIS,64,6.2,302.9,16.7,D,0,2016,2,33.49283,25.718445,9.754963
-2.2672,40.5798,326.6,1.2,1.1,2016-02-03,1043,Aqua,MODIS,68,6.2,302.7,13.1,D,0,2016,2,33.44417,25.762426,9.734573
-2.4442,40.6281,328.4,1.2,1.1,2016-02-03,1043,Aqua,MODIS,63,6.2,301.6,15.3,D,0,2016,2,33.056866,25.688137,8.310181
-2.2513,40.604,324.5,1.2,1.1,2016-02-03,1043,Aqua,MODIS,33,6.2,302.7,12.1,D,0,2016,2,33.49283,25.718445,9.754963
-2.454,40.6295,333.8,1.2,1.1,2016-02-03,1043,Aqua,MODIS,77,6.2,303.5,25.2,D,0,2016,2,33.056866,25.688137,8.310181
-1.0611,37.3056,318.3,2.0,1.4,2016-02-03,1044,Aqua,MODIS,54,6.2,295.9,25.2,D,0,2016,2,29.407146,15.793875,30.44455
-1.0549,37.3159,318.2,2.0,1.4,2016-02-03,1044,Aqua,MODIS,64,6.2,299.8,27.1,D,0,2016,2,29.407146,15.793875,30.44455
3.4042,39.4392,340.1,1.2,1.1,2016-02-03,1045,Aqua,MODIS,80,6.2,316.5,32.9,D,0,2016,2,,22.238256,5.2382164
4.4006,34.3328,309.6,1.0,1.0,2016-02-03,2011,Terra,MODIS,77,6.2,299.5,6.0,N,0,2016,2,36.06159,22.587708,32.070873
1.2085,38.9522,323.2,3.6,1.8,2016-02-04,830,Terra,MODIS,29,6.2,306.2,83.7,D,0,2016,2,35.98163,23.118557,7.2259784
-0.3483,35.1169,311.8,1.9,1.3,2016-02-04,831,Terra,MODIS,52,6.2,300.4,11.0,D,0,2016,2,29.08246,15.21645,70.03847
-0.0632,35.5587,310.9,2.0,1.4,2016-02-04,831,Terra,MODIS,31,6.2,296.5,16.3,D,0,2016,2,23.64427,9.87026,34.949585
-4.0893,39.4827,322.0,2.3,1.5,2016-02-04,1126,Aqua,MODIS,24,6.2,298.2,20.0,D,0,2016,2,32.469112,24.188612,25.308588
-0.1762,35.8339,330.5,1.4,1.2,2016-02-04,1127,Aqua,MODIS,67,6.2,314.4,25.3,D,0,2016,2,28.07562,11.37359,28.54643
-1.0126,34.6472,322.5,1.2,1.1,2016-02-04,1127,Aqua,MODIS,70,6.2,303.6,14.7,D,0,2016,2,28.379879,16.045935,73.66281
-0.0582,35.5255,322.6,1.4,1.2,2016-02-04,1127,Aqua,MODIS,64,6.2,304.8,20.7,D,0,2016,2,22.715647,9.931448,35.69973
-0.2907,35.4689,320.7,1.3,1.1,2016-02-04,1127,Aqua,MODIS,46,6.2,304.7,16.5,D,0,2016,2,24.788698,10.581605,47.437748
-0.0599,35.5137,319.6,1.4,1.2,2016-02-04,1127,Aqua,MODIS,52,6.2,303.6,16.8,D,0,2016,2,22.715647,9.931448,35.69973
3.7725,34.173,329.8,1.3,1.1,2016-02-04,1128,Aqua,MODIS,48,6.2,313.8,20.1,D,0,2016,2,,,
