latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
3.6941,34.5097,317.6,3.4,1.7,2002-11-01,849,Terra,MODIS,40,6.2,295.9,52.3,D,0,2002,11,33.39648,20.62369,50.700966
-1.3872,37.1205,319.9,3.9,1.8,2002-11-01,1142,Aqua,MODIS,55,6.2,288.8,66.7,D,0,2002,11,25.877096,15.642157,105.30299
-1.6462,36.3821,320.1,1.2,1.1,2002-11-02,2016,Terra,MODIS,100,6.2,291.4,22.2,N,0,2002,11,29.1808,18.684912,48.553677
-1.6479,36.3706,301.7,1.2,1.1,2002-11-02,2016,Terra,MODIS,44,6.2,290.4,4.9,N,0,2002,11,29.400604,18.522629,49.168858
0.5835,34.6859,324.8,2.3,1.5,2002-11-03,837,Terra,MODIS,79,6.2,293.3,56.6,D,0,2002,11,27.442173,15.993229,109.610245
0.5805,34.7055,316.3,2.3,1.5,2002-11-03,837,Terra,MODIS,68,6.2,292.1,30.5,D,0,2002,11,27.397938,16.041603,112.64448
-1.3829,35.5314,321.9,2.8,1.6,2002-11-03,838,Terra,MODIS,46,6.2,297.4,23.2,D,0,2002,11,25.865349,13.608508,82.92517
-1.3937,35.5048,328.9,2.8,1.6,2002-11-03,838,Terra,MODIS,76,6.2,298.9,63.2,D,0,2002,11,25.865349,13.608508,82.92517
-1.3793,35.5067,327.0,2.8,1.6,2002-11-03,838,Terra,MODIS,79,6.2,296.4,49.1,D,0,2002,11,25.865349,13.608508,82.92517
-2.0746,36.1043,305.1,1.0,1.0,2002-11-04,2003,Terra,MODIS,63,6.2,292.2,4.6,N,0,2002,11,31.75105,21.001707,33.482124
-1.2546,40.7723,309.5,4.2,1.9,2002-11-05,825,Terra,MODIS,29,6.2,288.4,47.4,D,0,2002,11,32.82444,24.614923,51.061184
-1.242,35.22,369.3,1.1,1.0,2002-11-05,1118,Aqua,MODIS,94,6.2,296.7,103.1,D,0,2002,11,25.789633,13.798278,107.12338
-1.2328,35.2187,337.0,1.1,1.0,2002-11-05,1118,Aqua,MODIS,44,6.2,289.5,23.5,D,0,2002,11,25.789633,13.798278,107.12338
1.1079,38.8836,304.2,1.4,1.2,2002-11-08,1940,Terra,MODIS,59,6.2,291.6,7.8,N,0,2002,11,32.93472,22.90031,59.97829
