latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.1046,35.2177,314.3,1.9,1.3,2005-09-01,830,Terra,MODIS,64,6.2,296.9,19.4,D,0,2005,9,29.196093,14.891097,90.57288
-1.3651,35.6124,320.0,2.2,1.4,2005-09-01,830,Terra,MODIS,65,6.2,299.2,28.9,D,0,2005,9,26.546614,11.150165,42.395008
-2.6529,40.2327,316.6,2.8,1.6,2005-09-01,1122,Aqua,MODIS,36,6.2,296.0,27.3,D,0,2005,9,31.682817,22.633177,47.279404
0.2977,38.0868,324.2,2.2,1.4,2005-09-01,1123,Aqua,MODIS,0,6.2,291.6,36.3,D,0,2005,9,29.690485,16.271921,79.65883
0.5586,37.9399,347.3,2.9,1.6,2005-09-02,1028,Aqua,MODIS,93,6.2,300.9,195.2,D,0,2005,9,30.927208,15.993907,68.26411
0.5609,37.9323,350.8,2.9,1.6,2005-09-02,1028,Aqua,MODIS,95,6.2,299.9,229.2,D,0,2005,9,30.927208,15.993907,68.26411
-0.223,37.9911,322.5,2.9,1.6,2005-09-02,1028,Aqua,MODIS,51,6.2,296.2,44.8,D,0,2005,9,30.45969,17.426363,65.1359
0.453,34.3397,329.3,1.0,1.0,2005-09-03,1111,Aqua,MODIS,80,6.2,300.1,19.3,D,0,2005,9,30.182606,16.560871,106.044945
1.5425,40.801,320.6,2.9,1.6,2005-09-04,1016,Aqua,MODIS,48,6.2,294.7,38.9,D,0,2005,9,35.982063,22.156105,29.481878
1.5651,40.8045,308.2,1.0,1.0,2005-09-04,1944,Terra,MODIS,71,6.2,295.3,5.8,N,0,2005,9,35.982063,22.156105,29.481878
1.5753,40.8121,306.5,1.0,1.0,2005-09-04,1944,Terra,MODIS,50,6.2,295.4,4.7,N,0,2005,9,35.982063,22.156105,29.481878
2.5705,36.2555,342.7,1.0,1.0,2005-09-05,804,Terra,MODIS,84,6.2,312.0,22.9,D,0,2005,9,35.63275,21.452246,19.608725
-1.3124,36.9069,343.4,1.0,1.0,2005-09-05,805,Terra,MODIS,90,6.2,304.1,38.5,D,0,2005,9,27.836823,13.249799,27.47483
-0.3841,38.3595,323.1,1.2,1.1,2005-09-05,805,Terra,MODIS,65,6.2,305.6,6.5,D,0,2005,9,29.83363,16.756407,74.21078
0.4405,38.1236,328.1,1.1,1.1,2005-09-05,805,Terra,MODIS,60,6.2,309.1,11.8,D,0,2005,9,29.241123,15.580983,89.37967
-0.9358,38.2597,334.0,1.0,1.0,2005-09-05,1058,Aqua,MODIS,77,6.2,311.3,14.9,D,0,2005,9,28.98338,16.24616,67.14928
