latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.1446,37.4335,329.7,1.6,1.2,2004-06-02,741,Terra,MODIS,83,6.2,291.0,50.6,D,0,2004,6,16.103678,4.8307605,49.135853
-0.145,37.4277,342.4,1.6,1.2,2004-06-02,741,Terra,MODIS,91,6.2,292.1,90.0,D,0,2004,6,16.103678,4.8307605,49.135853
-4.3836,38.959,312.6,1.1,1.1,2004-06-02,742,Terra,MODIS,48,6.2,296.5,4.7,D,0,2004,6,27.838741,18.744839,42.03577
-2.1456,40.1719,312.4,3.9,1.8,2004-06-03,825,Terra,MODIS,45,6.2,292.7,28.3,D,0,2004,6,29.319395,22.494991,66.22435
-4.2122,38.9227,318.7,3.3,1.7,2004-06-03,825,Terra,MODIS,71,6.2,298.5,47.4,D,0,2004,6,27.166792,17.964819,28.629755
-4.2194,38.8602,322.3,3.3,1.7,2004-06-03,825,Terra,MODIS,75,6.2,299.1,67.2,D,0,2004,6,26.708662,17.2478,23.71411
-4.2138,38.8894,321.7,1.6,1.2,2004-06-03,1118,Aqua,MODIS,64,6.2,304.1,13.1,D,0,2004,6,26.737726,17.43631,26.171535
-4.3452,38.8586,318.2,1.6,1.2,2004-06-03,1118,Aqua,MODIS,47,6.2,303.1,11.1,D,0,2004,6,27.12218,17.919313,28.75625
-4.1828,38.7914,327.7,1.6,1.2,2004-06-03,1118,Aqua,MODIS,76,6.2,306.7,23.9,D,0,2004,6,26.593155,16.821127,19.488247
-4.2092,38.8449,321.4,1.6,1.2,2004-06-03,1118,Aqua,MODIS,65,6.2,303.9,12.3,D,0,2004,6,26.708662,17.2478,23.71411
-4.1496,38.7863,321.6,1.6,1.2,2004-06-03,1118,Aqua,MODIS,65,6.2,304.6,13.5,D,0,2004,6,26.563774,16.787468,18.550827
-3.5919,38.4311,327.2,1.5,1.2,2004-06-03,1118,Aqua,MODIS,74,6.2,311.4,28.0,D,0,2004,6,25.391714,15.771481,10.631542
