latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.1203,35.1617,312.2,1.0,1.0,2007-01-05,812,Terra,MODIS,66,6.2,298.8,6.0,D,0,2007,1,30.667715,16.483814,68.6727
-1.469,36.9772,307.8,1.3,1.1,2007-01-05,812,Terra,MODIS,54,6.2,292.1,6.0,D,0,2007,1,29.00827,14.659823,36.70971
0.9921,34.8352,315.6,1.2,1.1,2007-01-07,759,Terra,MODIS,64,6.2,300.8,9.7,D,0,2007,1,28.33133,12.478542,22.723839
-0.0574,35.0851,316.9,1.1,1.1,2007-01-07,800,Terra,MODIS,70,6.2,299.0,10.6,D,0,2007,1,30.8053,16.70489,68.049034
-4.4577,39.4251,320.6,1.0,1.0,2007-01-07,1055,Aqua,MODIS,69,6.2,299.7,10.5,D,0,2007,1,32.374374,23.94099,21.249557
-1.9729,40.7062,319.0,1.0,1.0,2007-01-07,1055,Aqua,MODIS,45,6.2,301.3,8.8,D,0,2007,1,33.242,24.366013,17.843134
0.1667,40.1588,326.0,1.0,1.0,2007-01-07,1056,Aqua,MODIS,50,6.2,309.7,9.1,D,0,2007,1,36.960197,23.407831,12.066068
0.1578,40.1601,326.8,1.0,1.0,2007-01-07,1056,Aqua,MODIS,65,6.2,309.2,10.1,D,0,2007,1,36.8457,23.420458,12.058434
0.9932,34.8316,313.6,2.0,1.4,2007-01-09,747,Terra,MODIS,61,6.2,300.9,14.1,D,0,2007,1,27.108475,12.194069,23.6358
1.0895,34.863,313.4,2.0,1.4,2007-01-09,747,Terra,MODIS,49,6.2,299.7,12.9,D,0,2007,1,28.710766,12.230459,18.653507
1.0917,34.8702,316.4,2.0,1.4,2007-01-09,747,Terra,MODIS,65,6.2,299.5,20.5,D,0,2007,1,28.710766,12.230459,18.653507
-0.2064,35.1458,311.1,1.8,1.3,2007-01-09,748,Terra,MODIS,59,6.2,297.7,11.3,D,0,2007,1,30.38591,16.295555,72.57643
2.8501,36.2015,328.3,2.0,1.4,2007-01-10,830,Terra,MODIS,65,6.2,307.6,23.6,D,0,2007,1,37.849472,22.61417,9.840314
0.3638,34.8743,312.0,1.8,1.3,2007-01-10,830,Terra,MODIS,48,6.2,298.8,14.3,D,0,2007,1,28.164934,14.704933,70.849594
0.9117,35.1783,317.5,1.3,1.1,2007-01-10,1127,Aqua,MODIS,42,6.2,303.5,8.6,D,0,2007,1,27.512983,11.4459305,21.233957
1.0746,34.8298,328.0,1.3,1.1,2007-01-10,1127,Aqua,MODIS,77,6.2,307.5,20.0,D,0,2007,1,27.159407,12.157458,22.537205
0.721,40.5216,320.4,1.8,1.3,2007-01-11,1032,Aqua,MODIS,49,6.2,300.2,18.9,D,0,2007,1,37.664547,23.150242,9.756914
-0.0327,35.146,312.4,1.2,1.1,2007-01-12,818,Terra,MODIS,64,6.2,296.1,6.7,D,0,2007,1,29.889523,16.144075,74.71077
-0.0872,35.1173,325.9,1.2,1.1,2007-01-12,818,Terra,MODIS,81,6.2,296.1,22.8,D,0,2007,1,30.9657,16.72202,67.25028
-0.0558,35.0533,321.3,1.0,1.0,2007-01-12,1114,Aqua,MODIS,70,6.2,301.0,9.6,D,0,2007,1,30.86798,16.875834,68.80555
-1.4758,39.9658,313.5,3.8,1.8,2007-01-13,1019,Aqua,MODIS,36,6.2,291.7,51.4,D,0,2007,1,34.88694,24.033575,23.273514
-3.8424,39.7816,363.6,1.0,1.0,2007-01-14,1101,Aqua,MODIS,100,6.2,301.8,87.8,D,0,2007,1,32.166794,23.092642,25.848349
-3.8334,39.7803,340.6,1.0,1.0,2007-01-14,1101,Aqua,MODIS,90,6.2,299.8,35.3,D,0,2007,1,32.166794,23.092642,25.848349
-3.8321,39.7894,323.9,1.0,1.0,2007-01-14,1101,Aqua,MODIS,76,6.2,299.1,11.4,D,0,2007,1,31.994518,22.728662,26.070389
-3.8411,39.7907,336.8,1.0,1.0,2007-01-14,1101,Aqua,MODIS,87,6.2,299.4,27.7,D,0,2007,1,32.166794,23.092642,25.848349
-3.083,39.5391,316.7,1.2,1.1,2007-01-16,1049,Aqua,MODIS,38,6.2,299.1,11.2,D,0,2007,1,32.775295,22.380478,27.625732
0.554,39.7467,321.4,1.1,1.0,2007-01-16,1050,Aqua,MODIS,30,6.2,301.5,11.4,D,0,2007,1,37.00349,22.449911,13.329216
1.6292,36.3419,332.0,2.9,1.6,2007-01-17,836,Terra,MODIS,62,6.2,306.9,55.4,D,0,2007,1,37.346226,20.312412,12.807395
2.0565,36.4374,331.1,2.9,1.6,2007-01-17,836,Terra,MODIS,79,6.2,306.0,58.7,D,0,2007,1,37.648743,21.445198,11.936081
1.6333,36.3158,331.7,2.9,1.6,2007-01-17,836,Terra,MODIS,83,6.2,306.6,55.6,D,0,2007,1,37.138836,20.257181,12.7841
-0.9889,37.122,324.7,2.3,1.5,2007-01-17,1133,Aqua,MODIS,78,6.2,297.9,47.2,D,0,2007,1,28.342976,13.916772,46.39902
-2.1686,40.1823,313.2,1.1,1.0,2007-01-18,742,Terra,MODIS,44,6.2,294.0,5.2,D,0,2007,1,33.677418,24.135448,26.000723
-1.8374,41.1272,314.3,1.4,1.2,2007-01-18,1037,Aqua,MODIS,59,6.2,295.2,9.9,D,0,2007,1,32.5925,24.06848,7.3507075
-0.0166,35.061,312.5,3.8,1.8,2007-01-18,1038,Aqua,MODIS,62,6.2,294.2,40.8,D,0,2007,1,29.444271,16.007444,79.65261
-0.0247,35.0682,312.6,3.8,1.8,2007-01-18,1038,Aqua,MODIS,65,6.2,294.9,40.8,D,0,2007,1,29.444271,16.007444,79.65261
-0.0461,35.0606,311.6,1.4,1.2,2007-01-19,824,Terra,MODIS,66,6.2,297.1,8.0,D,0,2007,1,30.86798,16.875834,68.80555
0.7511,35.2279,324.6,1.1,1.0,2007-01-19,1121,Aqua,MODIS,39,6.2,307.1,11.5,D,0,2007,1,26.79433,11.126431,23.207712
-0.1272,39.9534,321.0,2.7,1.6,2007-01-20,1025,Aqua,MODIS,61,6.2,300.1,33.0,D,0,2007,1,36.596928,23.436491,15.659601
3.0577,38.6351,329.3,3.0,1.7,2007-01-20,1026,Aqua,MODIS,74,6.2,307.8,60.5,D,0,2007,1,34.25996,21.950184,12.359249
3.062,38.6619,334.4,3.0,1.7,2007-01-20,1026,Aqua,MODIS,81,6.2,309.1,94.7,D,0,2007,1,34.25996,21.950184,12.359249
3.073,38.6376,323.8,3.0,1.7,2007-01-20,1026,Aqua,MODIS,56,6.2,307.4,28.9,D,0,2007,1,34.25996,21.950184,12.359249
3.0582,38.6398,338.0,3.0,1.7,2007-01-20,1026,Aqua,MODIS,85,6.2,308.1,123.0,D,0,2007,1,34.25996,21.950184,12.359249
3.0623,38.6667,331.6,3.0,1.7,2007-01-20,1026,Aqua,MODIS,78,6.2,309.0,75.6,D,0,2007,1,34.299343,21.84101,12.343543
3.1925,38.9016,324.9,2.9,1.6,2007-01-20,1026,Aqua,MODIS,62,6.2,307.2,46.2,D,0,2007,1,34.258167,21.780249,12.238428
3.1965,38.9269,321.6,2.9,1.6,2007-01-20,1026,Aqua,MODIS,36,6.2,304.8,32.5,D,0,2007,1,34.178997,21.967249,11.117989
