latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
1.0871,36.241,314.5,1.0,1.0,2012-04-01,805,Terra,MODIS,63,6.2,280.6,6.9,D,0,2012,4,30.946033,16.723944,119.794235
-3.5739,38.384,327.3,1.3,1.1,2012-04-01,806,Terra,MODIS,75,6.2,298.0,22.3,D,0,2012,4,27.933008,18.839317,68.61824
-2.053,40.9555,325.9,1.2,1.1,2012-04-01,1102,Aqua,MODIS,79,6.2,289.8,18.7,D,0,2012,4,,25.810207,54.778893
-4.3265,39.4362,324.5,1.0,1.0,2012-04-01,1102,Aqua,MODIS,60,6.2,298.7,9.3,D,0,2012,4,30.484926,22.903908,140.76476
-4.0079,39.283,323.8,1.0,1.0,2012-04-01,1102,Aqua,MODIS,33,6.2,293.0,9.8,D,0,2012,4,30.403845,21.871939,63.764553
-3.2467,40.0294,325.2,1.0,1.0,2012-04-01,1102,Aqua,MODIS,55,6.2,296.0,8.5,D,0,2012,4,30.119707,22.646461,114.33162
-3.466,39.9131,323.3,1.0,1.0,2012-04-01,1102,Aqua,MODIS,32,6.2,293.5,8.3,D,0,2012,4,30.95283,23.580524,65.4321
-3.3801,39.9288,323.5,1.0,1.0,2012-04-01,1102,Aqua,MODIS,31,6.2,293.4,9.2,D,0,2012,4,30.737932,23.409348,86.586136
-1.0723,40.1743,329.5,1.1,1.0,2012-04-01,1102,Aqua,MODIS,31,6.2,301.4,14.4,D,0,2012,4,33.303314,24.87248,17.666859
-2.7689,40.092,327.9,1.1,1.0,2012-04-01,1102,Aqua,MODIS,70,6.2,291.7,15.9,D,0,2012,4,31.89345,24.060555,84.969376
-2.7417,40.0207,345.0,1.1,1.0,2012-04-01,1102,Aqua,MODIS,90,6.2,289.0,47.2,D,0,2012,4,30.720455,23.493237,83.084656
-2.7188,39.9915,330.7,1.0,1.0,2012-04-01,1102,Aqua,MODIS,77,6.2,286.6,23.1,D,0,2012,4,30.572462,23.199902,79.29923
-3.5725,38.7878,340.3,1.0,1.0,2012-04-01,1102,Aqua,MODIS,85,6.2,305.9,23.5,D,0,2012,4,30.144104,20.734112,61.94317
-3.5738,38.7788,331.0,1.0,1.0,2012-04-01,1102,Aqua,MODIS,67,6.2,304.2,9.8,D,0,2012,4,30.144104,20.734112,61.94317
-2.8977,39.897,325.3,1.0,1.0,2012-04-01,1102,Aqua,MODIS,58,6.2,291.1,13.7,D,0,2012,4,30.881004,23.091387,74.15877
-2.0434,40.9541,316.6,1.2,1.1,2012-04-01,1102,Aqua,MODIS,63,6.2,289.1,7.6,D,0,2012,4,,25.810207,54.778893
-3.1381,40.0842,323.0,1.0,1.0,2012-04-01,1102,Aqua,MODIS,30,6.2,294.0,6.4,D,0,2012,4,30.566011,22.75249,132.25568
-3.0442,40.0924,325.3,1.1,1.0,2012-04-01,1102,Aqua,MODIS,58,6.2,293.9,8.6,D,0,2012,4,30.76322,23.001837,134.03065
-4.6121,39.1758,331.9,1.0,1.0,2012-04-01,1102,Aqua,MODIS,79,6.2,299.6,14.0,D,0,2012,4,31.795658,23.666645,134.15689
-2.7136,37.9762,335.7,1.0,1.0,2012-04-01,1102,Aqua,MODIS,81,6.2,302.2,25.6,D,0,2012,4,26.71446,18.063246,86.371315
-3.8871,38.1959,334.9,1.0,1.0,2012-04-01,1102,Aqua,MODIS,69,6.2,305.3,18.1,D,0,2012,4,29.308195,19.84567,57.468525
0.1772,40.0643,321.1,1.5,1.2,2012-04-02,1932,Terra,MODIS,100,6.2,274.6,34.2,N,0,2012,4,34.56758,25.22021,14.01285
0.1753,40.0507,311.9,1.5,1.2,2012-04-02,1932,Terra,MODIS,81,6.2,273.5,17.9,N,0,2012,4,34.56758,25.22021,14.01285
