latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
1.635,38.4667,319.1,2.5,1.5,2010-01-03,1035,Aqua,MODIS,39,6.2,297.6,41.8,D,0,2010,1,34.903374,21.91025,16.29006
-3.7643,39.8362,328.0,1.0,1.0,2010-01-06,1104,Aqua,MODIS,0,6.2,288.9,18.6,D,0,2010,1,,,
-3.7553,39.8349,327.7,1.0,1.0,2010-01-06,1104,Aqua,MODIS,73,6.2,286.1,18.0,D,0,2010,1,,,
-3.7539,39.844,328.4,1.0,1.0,2010-01-06,1104,Aqua,MODIS,0,6.2,284.5,18.8,D,0,2010,1,,,
-3.7312,39.8225,347.6,1.1,1.1,2010-01-08,1052,Aqua,MODIS,94,6.2,300.1,55.2,D,0,2010,1,31.850246,23.637688,18.828087
-3.7298,39.8325,328.7,1.1,1.1,2010-01-08,1052,Aqua,MODIS,82,6.2,299.3,18.2,D,0,2010,1,31.850246,23.637688,18.828087
0.5095,40.5779,327.8,2.6,1.5,2010-01-11,1123,Aqua,MODIS,68,6.2,306.2,40.1,D,0,2010,1,36.62267,24.45533,8.880292
0.5078,40.5173,304.5,4.3,1.9,2010-01-11,1908,Terra,MODIS,60,6.2,292.4,40.2,N,0,2010,1,36.56164,24.45923,8.85083
0.5162,40.5474,308.5,4.2,1.9,2010-01-11,1908,Terra,MODIS,75,6.2,292.5,59.6,N,0,2010,1,36.62267,24.45533,8.880292
0.5131,40.5547,307.8,4.2,1.9,2010-01-11,1908,Terra,MODIS,73,6.2,292.4,55.2,N,0,2010,1,36.62267,24.45533,8.880292
-1.7036,41.321,321.8,1.3,1.1,2010-01-12,729,Terra,MODIS,68,6.2,299.4,18.1,D,0,2010,1,31.925854,25.064821,1.6459669
2.7355,36.2535,337.2,1.0,1.0,2010-01-13,811,Terra,MODIS,83,6.2,307.2,24.9,D,0,2010,1,36.64772,22.334513,14.02818
2.7341,36.2628,373.4,1.0,1.0,2010-01-13,811,Terra,MODIS,100,6.2,308.2,121.0,D,0,2010,1,36.64772,22.334513,14.02818
1.1684,35.074,319.8,1.0,1.0,2010-01-13,812,Terra,MODIS,69,6.2,304.4,8.6,D,0,2010,1,27.744364,11.857521,66.99918
-3.7193,39.8243,336.1,1.2,1.1,2010-01-13,1110,Aqua,MODIS,85,6.2,300.5,31.0,D,0,2010,1,31.850246,23.637688,18.828087
-3.7178,39.8348,345.1,1.2,1.1,2010-01-13,1110,Aqua,MODIS,92,6.2,300.3,50.3,D,0,2010,1,31.869486,23.950035,14.534544
-3.715,39.8277,329.2,1.2,1.1,2010-01-13,1110,Aqua,MODIS,59,6.2,298.7,20.2,D,0,2010,1,31.850246,23.637688,18.828087
-3.7135,39.8382,321.9,1.2,1.1,2010-01-13,1110,Aqua,MODIS,41,6.2,297.5,10.1,D,0,2010,1,31.869486,23.950035,14.534544
0.3543,34.5165,334.9,1.3,1.1,2010-01-15,800,Terra,MODIS,86,6.2,301.5,40.0,D,0,2010,1,30.422062,16.3165,212.35109
0.0753,33.9636,318.9,1.9,1.4,2010-01-15,1059,Aqua,MODIS,0,6.2,297.4,26.1,D,0,2010,1,29.55111,18.252298,149.99072
0.0479,34.0281,315.4,3.4,1.7,2010-01-17,1047,Aqua,MODIS,46,6.2,297.6,42.7,D,0,2010,1,30.01731,17.750034,152.35379
1.0157,34.7982,327.4,2.8,1.6,2010-01-17,1047,Aqua,MODIS,41,6.2,305.0,83.3,D,0,2010,1,26.687044,12.162161,92.25378
0.0529,34.032,315.5,3.4,1.7,2010-01-17,1047,Aqua,MODIS,50,6.2,298.3,42.3,D,0,2010,1,30.01731,17.750034,152.35379
1.1885,34.9047,312.9,1.0,1.0,2010-01-17,2009,Terra,MODIS,86,6.2,286.6,13.7,N,0,2010,1,28.475946,12.304577,69.158844
0.8056,35.3933,322.3,1.4,1.2,2010-01-18,1130,Aqua,MODIS,57,6.2,304.4,11.5,D,0,2010,1,25.623425,10.509644,85.273155
1.189,34.7902,326.8,1.3,1.1,2010-01-18,1130,Aqua,MODIS,61,6.2,311.1,13.9,D,0,2010,1,25.943636,11.870869,93.060905
0.0731,37.4223,325.6,2.2,1.4,2010-01-19,735,Terra,MODIS,75,6.2,300.7,59.3,D,0,2010,1,19.828615,6.424823,90.03496
0.0726,37.4293,324.7,2.2,1.4,2010-01-19,735,Terra,MODIS,78,6.2,299.2,59.3,D,0,2010,1,19.828615,6.424823,90.03496
0.4025,34.5113,302.5,1.4,1.2,2010-01-19,1957,Terra,MODIS,50,6.2,288.0,10.0,N,0,2010,1,30.544353,16.250544,204.51683
-0.4689,35.7639,322.2,1.0,1.0,2010-01-20,1117,Aqua,MODIS,72,6.2,302.0,16.6,D,0,2010,1,20.077085,7.0986185,101.358986
0.9827,34.8522,334.9,1.0,1.0,2010-01-20,1117,Aqua,MODIS,69,6.2,310.9,21.0,D,0,2010,1,28.352472,12.456493,88.89471
-0.0728,35.8302,338.0,1.0,1.0,2010-01-20,1117,Aqua,MODIS,86,6.2,302.9,34.0,D,0,2010,1,25.065416,10.752907,81.45043
-0.4714,35.7587,361.5,1.0,1.0,2010-01-22,806,Terra,MODIS,100,6.2,298.6,87.9,D,0,2010,1,20.077085,7.0986185,101.358986
-0.4612,35.7576,316.9,1.0,1.0,2010-01-22,806,Terra,MODIS,68,6.2,298.6,12.5,D,0,2010,1,20.077085,7.0986185,101.358986
-0.4625,35.7665,328.9,1.0,1.0,2010-01-22,806,Terra,MODIS,82,6.2,301.9,25.1,D,0,2010,1,20.077085,7.0986185,101.358986
-0.4728,35.7676,330.5,1.0,1.0,2010-01-22,806,Terra,MODIS,84,6.2,294.5,26.6,D,0,2010,1,20.077085,7.0986185,101.358986
-1.1711,39.8811,326.9,1.5,1.2,2010-01-22,806,Terra,MODIS,48,6.2,304.6,15.9,D,0,2010,1,34.44513,24.517044,11.048086
-4.6221,39.3891,324.8,1.0,1.0,2010-01-22,1104,Aqua,MODIS,42,6.2,304.5,10.9,D,0,2010,1,32.37695,,
-1.6868,41.3155,324.5,1.2,1.1,2010-01-22,1104,Aqua,MODIS,61,6.2,303.3,14.3,D,0,2010,1,31.925854,25.064821,1.6459669
-0.4678,35.7661,345.2,1.2,1.1,2010-01-22,1105,Aqua,MODIS,93,6.2,301.1,61.4,D,0,2010,1,20.077085,7.0986185,101.358986
-0.4693,35.7557,343.6,1.2,1.1,2010-01-22,1105,Aqua,MODIS,92,6.2,304.1,58.4,D,0,2010,1,20.077085,7.0986185,101.358986
-4.6308,39.3822,306.7,1.1,1.0,2010-01-26,2001,Terra,MODIS,69,6.2,294.7,5.5,N,0,2010,1,,,
-3.4844,37.619,303.9,1.0,1.0,2010-01-26,2002,Terra,MODIS,57,6.2,292.6,4.0,N,0,2010,1,,,
-3.4946,37.6114,303.2,1.0,1.0,2010-01-26,2002,Terra,MODIS,54,6.2,292.7,3.7,N,0,2010,1,,,
-0.2203,35.1448,304.0,1.1,1.0,2010-01-26,2003,Terra,MODIS,58,6.2,289.6,6.9,N,0,2010,1,30.329927,16.051725,193.32883
-0.2217,35.1353,308.5,1.1,1.0,2010-01-26,2003,Terra,MODIS,75,6.2,290.4,9.9,N,0,2010,1,30.329927,16.051725,193.32883
-3.4838,37.6204,302.2,1.0,1.0,2010-01-26,2303,Aqua,MODIS,47,6.2,290.3,4.1,N,0,2010,1,,,
1.1203,34.9514,319.4,1.3,1.1,2010-01-27,824,Terra,MODIS,60,6.2,307.0,7.0,D,0,2010,1,28.451899,12.080341,74.414474
-0.0256,34.8179,323.5,1.1,1.0,2010-01-27,1123,Aqua,MODIS,48,6.2,306.4,10.4,D,0,2010,1,30.234476,16.793951,223.42395
0.1418,35.4699,329.6,1.1,1.1,2010-01-27,1123,Aqua,MODIS,70,6.2,302.0,24.8,D,0,2010,1,22.329725,9.457018,104.35347
-0.0242,34.827,328.1,1.1,1.0,2010-01-27,1123,Aqua,MODIS,67,6.2,304.5,16.7,D,0,2010,1,30.234476,16.793951,223.42395
0.0405,33.996,321.4,1.0,1.0,2010-01-27,1123,Aqua,MODIS,38,6.2,306.3,9.1,D,0,2010,1,29.193544,18.790619,149.34482
0.0367,34.0973,324.8,1.0,1.0,2010-01-27,1123,Aqua,MODIS,32,6.2,302.1,13.3,D,0,2010,1,30.08669,17.766577,147.2678
0.352,35.2822,323.3,1.1,1.0,2010-01-27,1123,Aqua,MODIS,53,6.2,309.6,9.7,D,0,2010,1,25.843657,11.372076,103.09951
0.0277,34.0986,336.7,1.0,1.0,2010-01-27,1123,Aqua,MODIS,59,6.2,309.6,28.1,D,0,2010,1,30.08669,17.766577,147.2678
