latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.2497,35.9,313.1,1.6,1.3,2006-02-01,823,Terra,MODIS,66,6.2,283.6,10.3,D,0,2006,2,28.081318,9.999912,34.307896
1.1043,34.8833,323.4,1.3,1.1,2006-02-01,823,Terra,MODIS,72,6.2,299.7,13.1,D,0,2006,2,29.6416,12.664984,39.959747
0.9813,34.8833,319.0,1.3,1.1,2006-02-01,823,Terra,MODIS,50,6.2,296.2,8.6,D,0,2006,2,29.63578,13.031637,46.205406
-4.548,39.3295,322.3,1.7,1.3,2006-02-01,1116,Aqua,MODIS,29,6.2,299.4,13.3,D,0,2006,2,34.303383,24.117594,10.136039
0.0925,36.3081,322.4,1.2,1.1,2006-02-01,1117,Aqua,MODIS,41,6.2,296.8,12.6,D,0,2006,2,24.280193,7.754275,30.16087
0.1023,36.3067,328.1,1.2,1.1,2006-02-01,1117,Aqua,MODIS,69,6.2,297.0,21.1,D,0,2006,2,24.280193,7.754275,30.16087
0.777,35.4015,333.7,1.1,1.1,2006-02-01,1118,Aqua,MODIS,78,6.2,304.3,24.7,D,0,2006,2,26.818623,10.7962055,40.26121
1.2077,34.82,337.4,1.1,1.0,2006-02-01,1118,Aqua,MODIS,84,6.2,298.0,25.2,D,0,2006,2,28.659729,12.585522,42.429543
-4.557,39.3755,304.7,1.1,1.0,2006-02-02,1948,Terra,MODIS,61,6.2,293.8,4.0,N,0,2006,2,,,
0.5409,34.6826,312.9,1.7,1.3,2006-02-02,1950,Terra,MODIS,86,6.2,287.9,27.6,N,0,2006,2,30.20995,15.884907,85.79951
0.9556,35.2295,334.7,1.0,1.0,2006-02-03,810,Terra,MODIS,82,6.2,311.1,20.8,D,0,2006,2,28.733286,12.180187,36.712444
2.1883,34.9322,328.4,1.0,1.0,2006-02-03,810,Terra,MODIS,60,6.2,309.9,13.2,D,0,2006,2,,,
1.0657,34.9235,329.1,1.0,1.0,2006-02-03,810,Terra,MODIS,75,6.2,312.1,12.3,D,0,2006,2,29.498062,12.592188,41.94884
1.1633,35.071,333.1,1.0,1.0,2006-02-03,810,Terra,MODIS,80,6.2,315.7,16.7,D,0,2006,2,28.877077,12.270785,37.542408
2.187,34.9411,335.8,1.0,1.0,2006-02-03,810,Terra,MODIS,78,6.2,309.9,23.3,D,0,2006,2,,,
0.9753,34.8501,341.3,1.0,1.0,2006-02-03,810,Terra,MODIS,88,6.2,311.5,29.1,D,0,2006,2,29.324358,12.921669,46.327465
1.1731,34.8818,333.2,1.0,1.0,2006-02-03,810,Terra,MODIS,80,6.2,317.5,14.9,D,0,2006,2,29.53348,12.837883,37.926895
0.8528,35.3642,325.3,1.0,1.0,2006-02-03,810,Terra,MODIS,70,6.2,306.5,11.3,D,0,2006,2,27.485804,11.404997,43.050766
1.1745,34.8729,330.9,1.0,1.0,2006-02-03,810,Terra,MODIS,77,6.2,316.7,11.8,D,0,2006,2,29.472603,12.789702,39.088127
0.8541,35.3552,323.5,1.0,1.0,2006-02-03,810,Terra,MODIS,65,6.2,307.2,9.5,D,0,2006,2,27.485804,11.404997,43.050766
1.161,35.0252,327.1,1.0,1.0,2006-02-03,810,Terra,MODIS,65,6.2,313.6,6.8,D,0,2006,2,29.059692,12.381447,38.697567
1.1544,35.0697,332.9,1.0,1.0,2006-02-03,810,Terra,MODIS,80,6.2,312.1,15.4,D,0,2006,2,28.877077,12.270785,37.542408
-0.3217,35.9613,331.6,1.1,1.0,2006-02-03,811,Terra,MODIS,82,6.2,305.0,17.1,D,0,2006,2,27.367327,9.090354,33.815044
0.0001,36.3838,323.2,1.1,1.1,2006-02-03,811,Terra,MODIS,72,6.2,306.7,11.0,D,0,2006,2,24.668404,7.0359316,30.983143
0.7451,35.1595,338.3,1.0,1.0,2006-02-03,811,Terra,MODIS,85,6.2,308.5,29.0,D,0,2006,2,28.103832,12.084772,40.658905
0.5213,34.9901,324.4,1.0,1.0,2006-02-03,811,Terra,MODIS,67,6.2,308.2,9.3,D,0,2006,2,27.916012,12.7253895,56.945824
0.4569,35.1118,336.1,1.0,1.0,2006-02-03,811,Terra,MODIS,84,6.2,308.3,25.3,D,0,2006,2,27.796839,12.562379,54.092197
0.4556,35.1208,329.6,1.0,1.0,2006-02-03,811,Terra,MODIS,77,6.2,308.1,16.1,D,0,2006,2,27.796839,12.562379,54.092197
0.2399,36.331,320.1,1.1,1.0,2006-02-03,811,Terra,MODIS,52,6.2,306.8,9.0,D,0,2006,2,25.53517,8.491754,27.698912
-0.2986,35.8676,322.8,1.1,1.0,2006-02-03,811,Terra,MODIS,64,6.2,305.2,8.6,D,0,2006,2,25.715784,8.852479,38.37324
0.7806,35.2286,334.7,1.0,1.0,2006-02-03,811,Terra,MODIS,82,6.2,306.8,24.3,D,0,2006,2,27.77782,11.679427,40.454384
0.7793,35.2376,324.6,1.0,1.0,2006-02-03,811,Terra,MODIS,66,6.2,306.6,11.6,D,0,2006,2,27.77782,11.679427,40.454384
0.1801,35.4276,320.9,1.0,1.0,2006-02-03,811,Terra,MODIS,63,6.2,304.8,8.8,D,0,2006,2,24.77729,9.706697,47.39826
0.5494,35.4221,322.0,1.0,1.0,2006-02-03,811,Terra,MODIS,57,6.2,305.8,8.9,D,0,2006,2,25.836187,10.559688,44.599365
