latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-4.5513,39.252,330.3,1.0,1.0,2004-01-01,750,Terra,MODIS,81,6.2,300.7,13.5,D,0,2004,1,33.30361,24.645058,38.37919
-1.8294,40.7559,328.5,1.2,1.1,2004-01-01,1041,Aqua,MODIS,61,6.2,298.9,22.6,D,0,2004,1,32.547684,25.065556,10.550625
3.498,37.8137,368.7,1.5,1.2,2004-01-01,1042,Aqua,MODIS,100,6.2,306.0,173.2,D,0,2004,1,31.473526,19.44076,28.178772
3.5088,37.8122,325.7,1.5,1.2,2004-01-01,1042,Aqua,MODIS,53,6.2,304.3,14.2,D,0,2004,1,31.243895,19.315157,27.965694
3.0033,36.0771,336.9,2.1,1.4,2004-01-01,1042,Aqua,MODIS,69,6.2,309.3,44.9,D,0,2004,1,37.805622,23.453962,14.015791
3.4961,37.8006,327.6,1.5,1.2,2004-01-01,1042,Aqua,MODIS,64,6.2,306.2,17.4,D,0,2004,1,31.473526,19.44076,28.178772
-1.3292,36.6762,303.1,1.0,1.0,2004-01-01,2303,Aqua,MODIS,53,6.2,284.8,7.8,N,0,2004,1,26.963001,14.566542,111.99803
2.0662,36.4462,334.4,2.3,1.5,2004-01-02,831,Terra,MODIS,81,6.2,309.6,38.4,D,0,2004,1,37.83318,22.406136,19.039059
1.7176,36.3286,333.6,2.3,1.5,2004-01-02,831,Terra,MODIS,82,6.2,308.8,40.8,D,0,2004,1,37.262596,21.376425,22.117619
0.525,34.7603,322.2,1.8,1.3,2004-01-02,831,Terra,MODIS,75,6.2,300.7,26.2,D,0,2004,1,29.815022,16.104794,93.91038
-1.1295,35.9391,331.2,1.4,1.2,2004-01-02,1124,Aqua,MODIS,80,6.2,311.4,17.2,D,0,2004,1,27.26228,12.663556,138.1476
-0.2888,34.887,325.1,1.2,1.1,2004-01-02,1124,Aqua,MODIS,68,6.2,298.3,20.2,D,0,2004,1,32.037636,18.831621,91.56077
0.5793,34.6831,325.5,1.2,1.1,2004-01-02,1124,Aqua,MODIS,72,6.2,299.0,21.0,D,0,2004,1,29.940874,16.254303,90.918724
-1.1276,35.952,335.4,1.4,1.2,2004-01-02,1124,Aqua,MODIS,84,6.2,310.8,27.2,D,0,2004,1,27.26228,12.663556,138.1476
0.3815,34.4677,314.9,1.1,1.0,2004-01-04,819,Terra,MODIS,63,6.2,299.8,6.9,D,0,2004,1,30.95596,17.45565,90.9481
-4.5127,39.3344,350.0,1.3,1.1,2004-01-04,1110,Aqua,MODIS,94,6.2,302.0,69.2,D,0,2004,1,33.10815,24.536514,33.40118
-4.5435,39.2671,339.4,1.3,1.1,2004-01-04,1110,Aqua,MODIS,87,6.2,303.1,35.0,D,0,2004,1,33.30361,24.645058,38.37919
-4.3548,39.4876,325.4,1.4,1.2,2004-01-04,1111,Aqua,MODIS,62,6.2,299.7,12.6,D,0,2004,1,32.524765,24.199902,34.65172
-4.3595,39.4827,329.9,1.4,1.2,2004-01-04,1111,Aqua,MODIS,76,6.2,300.2,20.6,D,0,2004,1,32.524765,24.199902,34.65172
-4.4958,39.3079,330.9,1.3,1.1,2004-01-04,1111,Aqua,MODIS,78,6.2,302.2,17.5,D,0,2004,1,32.9915,24.197163,35.99248
