latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
2.9702,39.3621,362.9,1.3,1.1,2012-02-01,740,Terra,MODIS,100,6.2,310.6,115.8,D,0,2012,2,34.739098,20.407259,12.523961
2.9804,39.3636,331.7,1.3,1.1,2012-02-01,740,Terra,MODIS,25,6.2,311.1,20.1,D,0,2012,2,34.739098,20.407259,12.523961
2.9685,39.3739,346.7,1.3,1.1,2012-02-01,740,Terra,MODIS,92,6.2,309.2,56.5,D,0,2012,2,34.739098,20.407259,12.523961
1.4203,36.2335,327.8,2.1,1.4,2012-02-01,741,Terra,MODIS,74,6.2,314.1,21.3,D,0,2012,2,35.021824,18.261797,6.4487925
0.9926,36.5461,317.1,2.0,1.4,2012-02-01,741,Terra,MODIS,40,6.2,300.1,25.2,D,0,2012,2,25.48134,9.377066,8.900512
0.3557,34.412,318.4,2.9,1.6,2012-02-01,741,Terra,MODIS,64,6.2,305.1,29.4,D,0,2012,2,30.490328,16.08372,39.798973
0.3579,34.418,321.0,2.9,1.6,2012-02-01,741,Terra,MODIS,69,6.2,305.2,38.4,D,0,2012,2,30.57058,16.014614,38.06941
-4.2404,38.8243,326.6,1.2,1.1,2012-02-01,742,Terra,MODIS,67,6.2,306.8,11.9,D,0,2012,2,31.33241,19.709625,42.66382
-4.5541,39.2974,322.8,1.1,1.0,2012-02-01,742,Terra,MODIS,50,6.2,304.3,7.5,D,0,2012,2,33.290882,23.350407,27.33178
-3.792,39.8087,323.5,1.1,1.0,2012-02-01,742,Terra,MODIS,53,6.2,307.1,9.4,D,0,2012,2,32.10854,22.57547,23.438501
-4.3808,38.8766,324.5,2.2,1.4,2012-02-01,1036,Aqua,MODIS,70,6.2,305.4,25.3,D,0,2012,2,31.8298,21.012121,33.43759
-1.606,40.7953,321.3,1.4,1.2,2012-02-01,1037,Aqua,MODIS,53,6.2,301.3,17.6,D,0,2012,2,32.824604,23.86444,6.128712
0.7149,40.8401,349.7,1.3,1.1,2012-02-01,1038,Aqua,MODIS,93,6.2,310.3,69.7,D,0,2012,2,37.076046,23.311209,8.414721
2.9652,39.3756,342.7,1.5,1.2,2012-02-01,1038,Aqua,MODIS,79,6.2,315.1,49.8,D,0,2012,2,34.98157,20.429241,12.524309
0.6675,40.5911,330.2,1.4,1.2,2012-02-01,1038,Aqua,MODIS,39,6.2,304.3,22.5,D,0,2012,2,37.143642,23.47305,8.210253
2.9664,39.37,337.1,1.5,1.2,2012-02-01,1038,Aqua,MODIS,47,6.2,316.6,31.7,D,0,2012,2,34.739098,20.407259,12.523961
0.7051,40.8361,341.6,1.3,1.1,2012-02-01,1038,Aqua,MODIS,76,6.2,309.6,46.9,D,0,2012,2,37.156258,23.379183,9.815961
0.6695,40.5849,334.1,1.4,1.2,2012-02-01,1038,Aqua,MODIS,57,6.2,307.7,30.1,D,0,2012,2,37.143642,23.47305,8.210253
0.7047,40.8416,332.5,1.3,1.1,2012-02-01,1038,Aqua,MODIS,42,6.2,310.4,22.8,D,0,2012,2,37.156258,23.379183,9.815961
2.9542,39.3772,332.1,1.5,1.2,2012-02-01,1038,Aqua,MODIS,38,6.2,315.8,22.5,D,0,2012,2,35.06771,20.39589,12.5203
0.7132,40.8284,344.9,1.3,1.1,2012-02-01,1038,Aqua,MODIS,89,6.2,307.2,56.7,D,0,2012,2,37.156406,23.38817,9.786258
-3.4462,37.6195,314.6,1.0,1.0,2012-02-01,2001,Terra,MODIS,90,6.2,294.2,11.8,N,0,2012,2,32.77777,18.543825,41.42339
0.5875,40.867,311.3,1.5,1.2,2012-02-01,2002,Terra,MODIS,78,6.2,297.3,13.2,N,0,2012,2,37.056667,23.435133,8.4116
0.586,40.8729,309.9,1.5,1.2,2012-02-01,2002,Terra,MODIS,76,6.2,297.3,12.0,N,0,2012,2,37.056667,23.435133,8.4116
0.5969,40.8713,329.6,1.5,1.2,2012-02-01,2002,Terra,MODIS,100,6.2,297.5,47.0,N,0,2012,2,37.056667,23.435133,8.4116
0.5894,40.8807,319.9,1.5,1.2,2012-02-01,2002,Terra,MODIS,99,6.2,297.5,26.9,N,0,2012,2,37.009487,23.435076,8.437626
0.6003,40.8791,311.8,1.5,1.2,2012-02-01,2002,Terra,MODIS,82,6.2,297.1,14.5,N,0,2012,2,37.009487,23.435076,8.437626
0.5984,40.8654,313.4,1.5,1.2,2012-02-01,2002,Terra,MODIS,86,6.2,297.1,16.6,N,0,2012,2,37.056667,23.435133,8.4116
0.7274,40.8123,311.3,1.5,1.2,2012-02-01,2002,Terra,MODIS,80,6.2,297.4,14.7,N,0,2012,2,37.156406,23.38817,9.786258
0.7214,40.5416,308.2,1.5,1.2,2012-02-01,2002,Terra,MODIS,69,6.2,297.8,8.6,N,0,2012,2,36.89912,23.54736,8.149822
