latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
2.1727,35.332,339.0,1.2,1.1,2014-05-02,759,Terra,MODIS,84,6.2,308.1,31.5,D,0,2014,5,32.668125,20.3175,62.10402
-0.0006,35.1602,314.6,1.1,1.1,2014-05-02,800,Terra,MODIS,54,6.2,298.0,7.8,D,0,2014,5,28.336237,16.768194,109.483795
2.1399,36.4432,336.7,2.0,1.4,2014-05-04,1045,Aqua,MODIS,65,6.2,310.1,29.3,D,0,2014,5,37.20821,22.735916,40.514603
2.1343,36.4497,334.0,2.2,1.4,2014-05-05,830,Terra,MODIS,73,6.2,308.6,49.7,D,0,2014,5,37.20821,22.735916,40.514603
2.1471,36.4516,333.8,2.2,1.4,2014-05-05,830,Terra,MODIS,67,6.2,307.6,50.0,D,0,2014,5,37.20821,22.735916,40.514603
2.1501,36.4318,331.3,2.2,1.4,2014-05-05,830,Terra,MODIS,56,6.2,307.0,43.9,D,0,2014,5,37.20821,22.735916,40.514603
2.16,36.4534,331.8,2.2,1.4,2014-05-05,830,Terra,MODIS,50,6.2,306.5,42.7,D,0,2014,5,37.20821,22.735916,40.514603
2.163,36.4336,330.6,2.2,1.4,2014-05-05,830,Terra,MODIS,34,6.2,306.5,42.4,D,0,2014,5,37.20821,22.735916,40.514603
2.1719,36.4608,331.9,2.2,1.4,2014-05-05,830,Terra,MODIS,24,6.2,305.7,40.7,D,0,2014,5,37.71354,22.805529,38.145752
2.175,36.441,330.4,2.2,1.4,2014-05-05,830,Terra,MODIS,33,6.2,304.6,41.8,D,0,2014,5,36.31963,22.58775,38.982357
2.097,36.4375,334.0,2.2,1.4,2014-05-05,830,Terra,MODIS,68,6.2,309.6,41.7,D,0,2014,5,37.492794,22.696083,42.02188
2.1098,36.4395,334.7,2.2,1.4,2014-05-05,830,Terra,MODIS,75,6.2,310.5,46.7,D,0,2014,5,37.492794,22.696083,42.02188
2.1127,36.4198,333.2,2.2,1.4,2014-05-05,830,Terra,MODIS,80,6.2,309.4,44.2,D,0,2014,5,37.492794,22.696083,42.02188
2.083,36.4421,333.3,2.2,1.4,2014-05-05,830,Terra,MODIS,74,6.2,308.9,39.8,D,0,2014,5,37.393375,22.64025,45.279877
2.0958,36.444,335.3,2.2,1.4,2014-05-05,830,Terra,MODIS,83,6.2,309.8,50.4,D,0,2014,5,37.492794,22.696083,42.02188
2.0989,36.4244,332.7,2.2,1.4,2014-05-05,830,Terra,MODIS,80,6.2,308.5,41.1,D,0,2014,5,37.492794,22.696083,42.02188
2.1086,36.446,334.7,2.2,1.4,2014-05-05,830,Terra,MODIS,82,6.2,310.1,49.7,D,0,2014,5,37.492794,22.696083,42.02188
2.1117,36.4263,334.1,2.2,1.4,2014-05-05,830,Terra,MODIS,81,6.2,309.8,47.3,D,0,2014,5,37.492794,22.696083,42.02188
2.1946,36.4842,333.1,2.2,1.4,2014-05-05,830,Terra,MODIS,51,6.2,305.9,44.5,D,0,2014,5,37.71354,22.805529,38.145752
2.1848,36.4626,333.4,2.2,1.4,2014-05-05,830,Terra,MODIS,51,6.2,305.2,47.6,D,0,2014,5,37.71354,22.805529,38.145752
2.1245,36.4282,334.1,2.2,1.4,2014-05-05,830,Terra,MODIS,82,6.2,309.5,48.5,D,0,2014,5,37.492794,22.696083,42.02188
-0.2792,35.1735,321.6,1.9,1.4,2014-05-05,831,Terra,MODIS,75,6.2,296.3,34.3,D,0,2014,5,25.608456,14.658735,130.68224
-0.2717,35.1687,327.1,1.9,1.4,2014-05-05,831,Terra,MODIS,81,6.2,297.3,49.0,D,0,2014,5,25.608456,14.658735,130.68224
-0.2768,35.1575,319.4,1.9,1.3,2014-05-05,831,Terra,MODIS,72,6.2,297.4,26.7,D,0,2014,5,26.959578,15.770134,113.579124
-1.6273,35.1274,335.2,1.2,1.1,2014-05-05,1127,Aqua,MODIS,84,6.2,308.2,26.4,D,0,2014,5,,,
-1.6275,35.1217,339.6,1.2,1.1,2014-05-05,1127,Aqua,MODIS,87,6.2,309.6,37.2,D,0,2014,5,,,
-1.6289,35.1165,346.7,1.2,1.1,2014-05-05,1127,Aqua,MODIS,87,6.2,305.9,53.6,D,0,2014,5,,,
0.3098,36.5783,326.7,1.0,1.0,2014-05-09,806,Terra,MODIS,67,6.2,295.6,14.0,D,0,2014,5,26.77676,12.107041,54.54769
1.2023,38.9083,338.4,1.0,1.0,2014-05-09,1103,Aqua,MODIS,84,6.2,293.2,31.0,D,0,2014,5,33.02957,23.318853,4.3583283
1.2479,38.9676,323.9,1.0,1.0,2014-05-09,1103,Aqua,MODIS,32,6.2,291.9,13.0,D,0,2014,5,33.03428,23.499664,5.016387
1.2114,38.907,344.9,1.0,1.0,2014-05-09,1103,Aqua,MODIS,90,6.2,292.8,43.2,D,0,2014,5,32.767338,23.320654,4.4316525
1.2127,38.9162,372.8,1.0,1.0,2014-05-09,1103,Aqua,MODIS,100,6.2,295.6,120.5,D,0,2014,5,32.767338,23.320654,4.4316525
1.2197,38.9031,302.7,3.4,1.7,2014-05-09,2028,Terra,MODIS,37,6.2,278.3,28.4,N,0,2014,5,32.767338,23.320654,4.4316525
1.2041,38.9053,301.8,3.4,1.7,2014-05-09,2028,Terra,MODIS,19,6.2,278.4,25.2,N,0,2014,5,33.02957,23.318853,4.3583283
1.2147,38.897,304.4,3.4,1.7,2014-05-09,2028,Terra,MODIS,20,6.2,277.8,32.0,N,0,2014,5,32.767338,23.320654,4.4316525
1.2158,38.8978,301.1,2.0,1.4,2014-05-09,2324,Aqua,MODIS,38,6.2,283.2,11.0,N,0,2014,5,32.767338,23.320654,4.4316525
1.2168,38.9049,302.8,2.0,1.4,2014-05-09,2324,Aqua,MODIS,40,6.2,283.1,12.8,N,0,2014,5,32.767338,23.320654,4.4316525
1.2068,38.8813,316.3,1.8,1.3,2014-05-10,1933,Terra,MODIS,93,6.2,277.5,32.3,N,0,2014,5,33.02957,23.318853,4.3583283
1.2091,38.8971,304.2,1.8,1.3,2014-05-10,1933,Terra,MODIS,59,6.2,281.1,11.7,N,0,2014,5,32.767338,23.320654,4.4316525
1.2201,38.8857,300.1,3.0,1.6,2014-05-10,2229,Aqua,MODIS,11,6.2,278.0,19.3,N,0,2014,5,32.767338,23.320654,4.4316525
1.2021,38.8733,331.1,1.1,1.1,2014-05-11,1051,Aqua,MODIS,57,6.2,301.4,16.7,D,0,2014,5,32.869385,23.266563,4.3786597
1.201,38.8714,307.1,1.9,1.4,2014-05-11,2016,Terra,MODIS,70,6.2,292.6,11.5,N,0,2014,5,32.869385,23.266563,4.3786597
1.1936,38.82,306.0,1.9,1.4,2014-05-11,2016,Terra,MODIS,67,6.2,292.4,10.2,N,0,2014,5,33.225197,23.098272,5.0274177
1.1961,38.8371,306.6,1.9,1.4,2014-05-11,2016,Terra,MODIS,64,6.2,292.5,10.3,N,0,2014,5,32.869385,23.266563,4.3786597
1.2012,38.8336,323.3,1.2,1.1,2014-05-11,2312,Aqua,MODIS,100,6.2,293.9,25.6,N,0,2014,5,32.869385,23.266563,4.3786597
1.2028,38.8227,307.3,1.2,1.1,2014-05-11,2312,Aqua,MODIS,68,6.2,293.5,7.5,N,0,2014,5,33.225197,23.098272,5.0274177
1.8467,36.406,332.8,2.9,1.6,2014-05-12,836,Terra,MODIS,47,6.2,303.2,73.2,D,0,2014,5,37.552155,22.008343,51.409832
2.14,36.4529,336.1,1.7,1.3,2014-05-14,824,Terra,MODIS,78,6.2,308.7,41.0,D,0,2014,5,37.20821,22.735916,40.514603
2.1309,36.4363,333.0,1.7,1.3,2014-05-14,824,Terra,MODIS,29,6.2,307.2,37.8,D,0,2014,5,37.20821,22.735916,40.514603
2.1286,36.4512,334.8,1.7,1.3,2014-05-14,824,Terra,MODIS,69,6.2,308.4,37.7,D,0,2014,5,37.20821,22.735916,40.514603
-0.8295,39.3046,310.1,3.2,1.7,2014-05-14,825,Terra,MODIS,21,6.2,291.8,29.6,D,0,2014,5,32.88729,23.758312,6.988245
0.4516,39.5809,314.3,3.2,1.7,2014-05-14,825,Terra,MODIS,29,6.2,293.1,44.3,D,0,2014,5,34.68749,24.214521,5.9562187
-0.0363,35.5323,316.1,1.1,1.1,2014-05-14,1122,Aqua,MODIS,61,6.2,295.9,11.6,D,0,2014,5,20.322931,10.057048,101.523766
-0.0377,35.5224,314.3,1.1,1.1,2014-05-14,1122,Aqua,MODIS,52,6.2,295.7,9.7,D,0,2014,5,20.322931,10.057048,101.523766
-0.1449,35.1729,323.8,1.1,1.0,2014-05-14,1122,Aqua,MODIS,75,6.2,300.8,15.3,D,0,2014,5,28.735737,17.016851,97.464516
2.121,36.4276,331.6,4.7,2.0,2014-05-15,1027,Aqua,MODIS,71,6.2,303.5,128.9,D,0,2014,5,37.492794,22.696083,42.02188
2.1565,36.4231,327.1,4.7,2.0,2014-05-15,1027,Aqua,MODIS,23,6.2,299.7,73.2,D,0,2014,5,37.20821,22.735916,40.514603
-0.0616,35.0812,318.9,1.0,1.0,2014-05-16,813,Terra,MODIS,74,6.2,284.6,13.8,D,0,2014,5,29.154875,17.416094,104.292984
0.3517,34.5283,324.5,1.0,1.0,2014-05-16,813,Terra,MODIS,80,6.2,299.2,15.5,D,0,2014,5,28.18968,16.931366,216.54285
0.5251,37.8929,305.1,1.7,1.3,2014-05-17,1939,Terra,MODIS,63,6.2,294.1,9.3,N,0,2014,5,30.478424,18.825895,30.886833
-0.8834,34.624,311.7,1.8,1.3,2014-05-18,1057,Aqua,MODIS,50,6.2,296.7,14.3,D,0,2014,5,26.30511,16.291174,137.91124
1.1523,38.7786,341.6,1.0,1.0,2014-05-18,1057,Aqua,MODIS,86,6.2,303.1,37.6,D,0,2014,5,33.44909,22.945816,5.584526
-0.0284,35.5517,324.1,1.5,1.2,2014-05-18,1057,Aqua,MODIS,74,6.2,297.2,29.1,D,0,2014,5,20.688736,10.006726,101.35623
2.1133,36.4342,331.4,3.9,1.8,2014-05-19,843,Terra,MODIS,42,6.2,307.2,93.6,D,0,2014,5,37.492794,22.696083,42.02188
