latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-2.5053,40.4338,322.8,1.0,1.0,2016-12-12,742,Terra,MODIS,72,6.2,298.8,12.9,D,0,2016,12,32.880936,24.852766,106.8062
0.6105,38.9401,316.0,1.8,1.3,2016-12-12,1038,Aqua,MODIS,15,6.2,296.3,20.8,D,0,2016,12,32.990208,21.700848,71.6813
1.1441,34.9944,325.4,1.3,1.1,2016-12-13,824,Terra,MODIS,78,6.2,305.3,19.5,D,0,2016,12,26.5105,12.328644,64.68549
1.1427,34.9887,327.8,1.3,1.1,2016-12-13,824,Terra,MODIS,79,6.2,305.7,22.9,D,0,2016,12,26.5105,12.328644,64.68549
-0.0096,35.003,316.0,1.1,1.0,2016-12-13,1120,Aqua,MODIS,35,6.2,295.6,6.5,D,0,2016,12,28.117554,15.489855,221.40393
0.0238,35.1721,321.8,1.1,1.0,2016-12-13,1120,Aqua,MODIS,69,6.2,298.8,11.5,D,0,2016,12,28.47752,15.491812,198.5136
-0.0239,35.1568,321.0,1.1,1.0,2016-12-13,1120,Aqua,MODIS,67,6.2,295.4,12.0,D,0,2016,12,29.681873,16.447979,196.63283
-0.0231,34.843,314.0,1.0,1.0,2016-12-13,1120,Aqua,MODIS,46,6.2,288.7,8.3,D,0,2016,12,28.21446,15.852354,261.06616
-0.0244,34.8339,319.8,1.0,1.0,2016-12-13,1120,Aqua,MODIS,70,6.2,287.7,13.4,D,0,2016,12,28.21446,15.852354,261.06616
0.0252,35.1816,325.0,1.1,1.0,2016-12-13,1120,Aqua,MODIS,77,6.2,300.8,14.9,D,0,2016,12,28.47752,15.491812,198.5136
-1.0174,34.652,313.1,1.0,1.0,2016-12-13,1120,Aqua,MODIS,42,6.2,297.0,5.0,D,0,2016,12,26.98147,15.637938,279.84183
-4.5204,39.4213,321.8,1.7,1.3,2016-12-14,731,Terra,MODIS,58,6.2,296.6,24.7,D,0,2016,12,,,
0.3983,34.5121,345.1,1.0,1.0,2016-12-15,812,Terra,MODIS,92,6.2,309.3,40.7,D,0,2016,12,29.386293,16.425968,211.50238
1.1381,35.0546,317.0,1.0,1.0,2016-12-15,812,Terra,MODIS,60,6.2,300.7,5.3,D,0,2016,12,26.086287,12.096455,65.331406
0.9877,35.2638,313.5,1.0,1.0,2016-12-15,812,Terra,MODIS,35,6.2,299.1,4.1,D,0,2016,12,25.375809,11.627209,80.56324
-0.3634,35.9328,314.2,1.1,1.0,2016-12-15,812,Terra,MODIS,59,6.2,293.6,7.4,D,0,2016,12,23.597416,9.854275,127.14822
1.1788,34.7791,312.8,1.0,1.0,2016-12-15,812,Terra,MODIS,29,6.2,290.0,5.9,D,0,2016,12,24.490562,11.98776,73.28368
0.3434,34.5133,323.6,1.0,1.0,2016-12-15,812,Terra,MODIS,73,6.2,310.1,9.4,D,0,2016,12,29.3519,16.453184,220.34021
0.397,34.5209,334.0,1.0,1.0,2016-12-15,812,Terra,MODIS,84,6.2,307.2,22.3,D,0,2016,12,29.386293,16.425968,211.50238
-1.3689,36.9213,322.2,1.0,1.0,2016-12-15,1108,Aqua,MODIS,24,6.2,305.1,4.7,D,0,2016,12,26.716198,15.196117,127.31826
-0.0223,35.1448,337.5,1.1,1.0,2016-12-15,1108,Aqua,MODIS,86,6.2,309.3,28.1,D,0,2016,12,29.681873,16.447979,196.63283
-0.0837,35.159,339.3,1.1,1.0,2016-12-15,1108,Aqua,MODIS,87,6.2,313.1,31.2,D,0,2016,12,30.355474,16.806229,195.20317
-1.3701,36.9124,324.8,1.0,1.0,2016-12-15,1108,Aqua,MODIS,40,6.2,306.4,7.6,D,0,2016,12,26.58769,15.227326,135.10634
-0.085,35.1495,332.4,1.1,1.0,2016-12-15,1108,Aqua,MODIS,73,6.2,313.4,20.3,D,0,2016,12,30.355474,16.806229,195.20317
3.8857,34.2514,304.9,1.1,1.1,2016-12-15,2329,Aqua,MODIS,62,6.2,293.8,6.5,N,0,2016,12,32.093204,18.014717,23.272345
3.8835,34.2379,318.9,4.2,1.9,2016-12-16,854,Terra,MODIS,63,6.2,298.8,55.6,D,0,2016,12,32.23396,17.925678,23.251757
0.0402,35.2215,321.2,1.1,1.1,2016-12-17,800,Terra,MODIS,62,6.2,307.4,9.7,D,0,2016,12,28.08797,15.04677,196.01346
0.0156,35.1233,322.1,1.2,1.1,2016-12-17,800,Terra,MODIS,57,6.2,308.3,10.3,D,0,2016,12,27.568623,14.853896,213.32567
-1.4666,41.2728,317.4,1.5,1.2,2016-12-17,800,Terra,MODIS,37,6.2,300.9,16.3,D,0,2016,12,32.707344,24.882626,21.140894
0.2886,35.4735,318.4,1.1,1.1,2016-12-17,800,Terra,MODIS,55,6.2,304.5,7.8,D,0,2016,12,22.297863,10.201752,144.87468
0.3555,34.5456,324.1,1.3,1.1,2016-12-17,800,Terra,MODIS,72,6.2,307.4,13.7,D,0,2016,12,29.174257,16.301079,212.82327
0.356,34.539,332.5,1.3,1.1,2016-12-17,800,Terra,MODIS,83,6.2,308.0,27.8,D,0,2016,12,29.3519,16.453184,220.34021
0.0171,35.1131,322.4,1.2,1.1,2016-12-17,800,Terra,MODIS,53,6.2,307.0,11.3,D,0,2016,12,27.568623,14.853896,213.32567
0.3571,34.5344,337.0,1.3,1.1,2016-12-17,800,Terra,MODIS,86,6.2,308.0,37.0,D,0,2016,12,29.3519,16.453184,220.34021
0.0462,35.1811,320.5,1.2,1.1,2016-12-17,800,Terra,MODIS,46,6.2,307.4,7.2,D,0,2016,12,25.890396,13.412271,193.10533
-3.1085,40.0525,335.9,1.0,1.0,2016-12-17,1055,Aqua,MODIS,76,6.2,307.0,18.2,D,0,2016,12,31.203424,22.51283,91.3126
1.1759,34.875,324.5,1.6,1.3,2016-12-17,1056,Aqua,MODIS,74,6.2,309.1,18.1,D,0,2016,12,26.830437,12.599323,63.03505
0.0048,35.1046,322.0,1.6,1.3,2016-12-17,1056,Aqua,MODIS,47,6.2,306.2,17.3,D,0,2016,12,27.568623,14.853896,213.32567
3.0545,34.7736,332.5,1.5,1.2,2016-12-17,1057,Aqua,MODIS,51,6.2,309.6,33.4,D,0,2016,12,29.747099,16.81498,28.164675
3.8963,34.265,304.8,1.0,1.0,2016-12-17,2316,Aqua,MODIS,62,6.2,294.6,5.1,N,0,2016,12,32.093204,18.014717,23.272345
0.0306,34.0056,300.3,1.0,1.0,2016-12-17,2317,Aqua,MODIS,25,6.2,288.9,4.8,N,0,2016,12,28.887192,18.009184,204.92084
0.0319,33.9967,310.7,1.0,1.0,2016-12-17,2317,Aqua,MODIS,81,6.2,289.8,11.2,N,0,2016,12,28.53578,18.620178,202.31161
-0.0613,34.9183,328.5,2.1,1.4,2016-12-18,1139,Aqua,MODIS,74,6.2,311.0,30.7,D,0,2016,12,30.469189,17.364145,214.75468
0.3962,36.2507,318.7,2.7,1.6,2016-12-18,1139,Aqua,MODIS,42,6.2,301.2,25.7,D,0,2016,12,25.101622,11.949857,94.44468
-0.0581,34.9312,328.1,2.1,1.4,2016-12-18,1139,Aqua,MODIS,76,6.2,310.9,31.2,D,0,2016,12,30.469189,17.364145,214.75468
4.445,34.359,324.7,2.7,1.6,2016-12-19,1045,Aqua,MODIS,54,6.2,305.1,44.4,D,0,2016,12,32.26383,18.24425,19.400192
-3.5067,37.6101,310.5,1.1,1.0,2016-12-19,2008,Terra,MODIS,80,6.2,292.4,9.9,N,0,2016,12,,,
-3.4981,37.6193,302.7,1.0,1.0,2016-12-19,2306,Aqua,MODIS,51,6.2,292.0,4.6,N,0,2016,12,,,
-0.0033,34.8308,317.0,1.8,1.3,2016-12-20,831,Terra,MODIS,50,6.2,302.5,12.5,D,0,2016,12,29.363688,16.844978,253.75075
-0.0056,35.0069,322.3,1.8,1.3,2016-12-20,831,Terra,MODIS,66,6.2,305.6,25.4,D,0,2016,12,28.117554,15.489855,221.40393
-0.0512,34.0715,330.8,1.5,1.2,2016-12-20,831,Terra,MODIS,0,6.2,307.6,31.4,D,0,2016,12,29.021698,18.36626,205.73053
-0.037,35.4726,322.6,2.0,1.4,2016-12-20,831,Terra,MODIS,75,6.2,295.4,49.3,D,0,2016,12,20.682953,9.723976,126.41814
-0.0334,35.4788,320.8,2.0,1.4,2016-12-20,831,Terra,MODIS,68,6.2,296.0,41.4,D,0,2016,12,20.682953,9.723976,126.41814
0.0539,34.1346,329.6,1.6,1.2,2016-12-20,831,Terra,MODIS,75,6.2,301.5,34.9,D,0,2016,12,29.291399,17.817421,204.82512
-0.011,34.8233,320.1,1.8,1.3,2016-12-20,831,Terra,MODIS,55,6.2,304.0,16.5,D,0,2016,12,29.363688,16.844978,253.75075
-0.657,35.1544,313.2,1.9,1.3,2016-12-20,831,Terra,MODIS,54,6.2,301.3,13.4,D,0,2016,12,25.570553,13.032447,255.89626
-3.5025,38.017,341.6,1.8,1.3,2016-12-20,1126,Aqua,MODIS,86,6.2,305.6,68.0,D,0,2016,12,30.381752,18.605055,159.431
-3.5142,38.0189,345.1,1.8,1.3,2016-12-20,1126,Aqua,MODIS,90,6.2,306.2,86.0,D,0,2016,12,30.381752,18.605055,159.431
-3.5117,38.035,349.2,1.8,1.3,2016-12-20,1126,Aqua,MODIS,93,6.2,307.8,104.9,D,0,2016,12,30.381752,18.605055,159.431
-3.5,38.0331,358.9,1.8,1.3,2016-12-20,1126,Aqua,MODIS,99,6.2,306.5,157.2,D,0,2016,12,30.381752,18.605055,159.431
-0.3413,35.3909,322.5,1.3,1.1,2016-12-20,1126,Aqua,MODIS,64,6.2,303.0,21.4,D,0,2016,12,22.902134,11.366453,193.72466
0.0161,35.1769,331.0,1.3,1.1,2016-12-20,1127,Aqua,MODIS,76,6.2,311.7,22.4,D,0,2016,12,28.47752,15.491812,198.5136
0.5868,34.6654,331.9,1.2,1.1,2016-12-20,1127,Aqua,MODIS,76,6.2,311.0,23.1,D,0,2016,12,28.319498,15.13683,157.18881
0.5857,34.1581,327.3,1.1,1.1,2016-12-20,1127,Aqua,MODIS,36,6.2,313.1,5.8,D,0,2016,12,,,
-0.0429,35.471,372.3,1.3,1.1,2016-12-20,1127,Aqua,MODIS,94,6.2,297.7,181.2,D,0,2016,12,20.684528,9.806233,121.91919
-0.0327,35.4692,345.4,1.3,1.1,2016-12-20,1127,Aqua,MODIS,86,6.2,303.6,69.6,D,0,2016,12,20.682953,9.723976,126.41814
0.5884,34.6763,324.5,1.2,1.1,2016-12-20,1127,Aqua,MODIS,58,6.2,309.9,11.2,D,0,2016,12,28.41991,15.15381,150.23402
0.0407,34.1393,331.9,1.1,1.1,2016-12-20,1127,Aqua,MODIS,79,6.2,316.6,24.0,D,0,2016,12,29.457418,17.796206,205.25552
0.0784,33.9686,343.5,1.0,1.0,2016-12-22,818,Terra,MODIS,79,6.2,302.0,41.9,D,0,2016,12,28.806705,18.182892,202.04715
-0.0153,34.0428,341.0,1.0,1.0,2016-12-22,818,Terra,MODIS,83,6.2,303.6,39.4,D,0,2016,12,29.090149,18.026226,205.38147
0.7924,35.2355,325.0,1.1,1.1,2016-12-22,818,Terra,MODIS,75,6.2,302.2,16.0,D,0,2016,12,25.538563,11.622094,80.122116
0.7909,35.2456,327.7,1.1,1.1,2016-12-22,818,Terra,MODIS,79,6.2,303.1,19.7,D,0,2016,12,25.36765,11.589346,81.05239
0.0771,33.9778,353.2,1.0,1.0,2016-12-22,818,Terra,MODIS,96,6.2,304.7,62.4,D,0,2016,12,28.806705,18.182892,202.04715
-2.1367,40.8636,344.2,1.8,1.3,2016-12-22,1114,Aqua,MODIS,91,6.2,299.7,86.1,D,0,2016,12,33.061848,25.252365,47.396
0.0165,34.0562,387.6,1.0,1.0,2016-12-22,1114,Aqua,MODIS,100,6.2,304.3,186.0,D,0,2016,12,29.090601,17.886192,202.53201
0.0152,34.047,402.3,1.0,1.0,2016-12-22,1114,Aqua,MODIS,100,6.2,304.4,270.2,D,0,2016,12,29.090601,17.886192,202.53201
-2.1343,40.8798,327.7,1.8,1.3,2016-12-22,1114,Aqua,MODIS,75,6.2,298.8,27.3,D,0,2016,12,33.01329,25.339691,39.98487
0.08,34.4995,323.1,1.0,1.0,2016-12-22,1114,Aqua,MODIS,67,6.2,306.8,8.7,D,0,2016,12,28.678698,16.655622,277.428
0.0503,35.5137,326.7,1.0,1.0,2016-12-22,1114,Aqua,MODIS,75,6.2,297.1,20.0,D,0,2016,12,20.114027,9.286622,130.23056
0.0701,34.0419,334.3,1.0,1.0,2016-12-22,1114,Aqua,MODIS,34,6.2,313.5,18.3,D,0,2016,12,29.235052,17.758156,202.18721
-0.2984,34.8753,362.6,1.0,1.0,2016-12-22,1114,Aqua,MODIS,100,6.2,306.2,79.0,D,0,2016,12,30.494955,17.533548,219.91344
-0.0385,35.4687,317.7,1.0,1.0,2016-12-22,1114,Aqua,MODIS,12,6.2,300.4,10.5,D,0,2016,12,20.682953,9.723976,126.41814
0.3921,34.1079,324.8,1.0,1.0,2016-12-22,1114,Aqua,MODIS,69,6.2,307.6,8.6,D,0,2016,12,29.46131,,
0.0062,34.0483,327.3,1.0,1.0,2016-12-22,1114,Aqua,MODIS,46,6.2,302.5,15.8,D,0,2016,12,29.090601,17.886192,202.53201
0.0075,34.0575,324.1,1.0,1.0,2016-12-22,1114,Aqua,MODIS,42,6.2,302.2,12.0,D,0,2016,12,29.090601,17.886192,202.53201
-0.0055,34.0313,321.6,1.0,1.0,2016-12-22,1114,Aqua,MODIS,25,6.2,300.2,11.7,D,0,2016,12,28.807505,18.349842,207.73204
0.6634,35.2916,322.3,1.0,1.0,2016-12-22,1115,Aqua,MODIS,61,6.2,305.5,7.3,D,0,2016,12,25.085955,11.673178,89.311066
0.0156,34.0158,303.4,2.3,1.5,2016-12-22,2040,Terra,MODIS,55,6.2,288.1,21.9,N,0,2016,12,28.887192,18.009184,204.92084
-0.1469,35.1828,331.9,1.0,1.0,2016-12-24,806,Terra,MODIS,81,6.2,306.2,19.4,D,0,2016,12,30.102022,16.61798,198.1153
-1.8359,41.0619,324.0,1.2,1.1,2016-12-24,1101,Aqua,MODIS,39,6.2,301.7,14.6,D,0,2016,12,32.93995,25.02918,31.383915
-0.1456,35.174,373.5,1.3,1.1,2016-12-24,1102,Aqua,MODIS,94,6.2,303.6,165.0,D,0,2016,12,30.102022,16.61798,198.1153
0.0399,34.1171,329.6,1.5,1.2,2016-12-24,1102,Aqua,MODIS,69,6.2,304.6,29.7,D,0,2016,12,29.29001,17.795197,205.14397
-0.1119,35.7008,343.1,1.2,1.1,2016-12-24,1102,Aqua,MODIS,91,6.2,298.6,56.9,D,0,2016,12,20.537806,9.173344,152.75702
-0.9255,36.4451,351.7,1.1,1.0,2016-12-24,1102,Aqua,MODIS,95,6.2,305.2,65.0,D,1,2016,12,24.645187,9.732771,155.26305
4.6592,34.9668,352.2,1.1,1.1,2016-12-24,1103,Aqua,MODIS,94,6.2,315.2,54.2,D,0,2016,12,36.690132,19.543474,23.426294
4.6607,34.9769,332.6,1.1,1.1,2016-12-24,1103,Aqua,MODIS,70,6.2,314.5,10.6,D,0,2016,12,36.690132,19.543474,23.426294
2.975,36.1126,348.0,1.1,1.0,2016-12-24,1103,Aqua,MODIS,91,6.2,311.0,40.4,D,0,2016,12,36.685925,22.428057,26.483576
2.9737,36.1032,334.0,1.1,1.0,2016-12-24,1103,Aqua,MODIS,66,6.2,312.8,13.7,D,0,2016,12,36.685925,22.428057,26.483576
2.9869,36.1301,365.8,1.1,1.0,2016-12-24,1103,Aqua,MODIS,87,6.2,302.7,94.1,D,0,2016,12,35.7768,22.728983,24.906094
2.9856,36.1207,361.9,1.1,1.0,2016-12-24,1103,Aqua,MODIS,94,6.2,307.0,80.5,D,0,2016,12,36.685925,22.428057,26.483576
0.7971,35.2577,316.7,1.4,1.2,2016-12-26,754,Terra,MODIS,50,6.2,300.0,7.7,D,0,2016,12,25.316713,11.409097,86.58936
0.0199,34.0747,321.7,2.6,1.5,2016-12-26,1050,Aqua,MODIS,43,6.2,298.0,41.4,D,0,2016,12,29.090601,17.886192,202.53201
0.0298,34.0898,327.5,2.6,1.5,2016-12-26,1050,Aqua,MODIS,49,6.2,301.3,60.5,D,0,2016,12,29.29001,17.795197,205.14397
0.0232,34.0976,322.6,2.6,1.5,2016-12-26,1050,Aqua,MODIS,39,6.2,302.7,43.4,D,0,2016,12,29.29001,17.795197,205.14397
-1.0081,35.3536,336.0,1.6,1.3,2016-12-27,1132,Aqua,MODIS,85,6.2,310.4,38.2,D,0,2016,12,25.848938,12.789761,258.45663
-1.0061,35.367,344.2,1.6,1.3,2016-12-27,1132,Aqua,MODIS,91,6.2,309.0,67.0,D,0,2016,12,25.848938,12.789761,258.45663
3.808,34.2207,326.9,1.6,1.2,2016-12-27,1134,Aqua,MODIS,39,6.2,303.2,20.0,D,0,2016,12,,17.572132,22.985386
-0.023,34.9404,318.8,3.9,1.8,2016-12-28,1038,Aqua,MODIS,27,6.2,298.5,45.4,D,0,2016,12,27.564007,15.103104,246.1466
4.5654,34.9789,320.4,1.0,1.0,2016-12-28,2004,Terra,MODIS,100,6.2,293.4,17.8,N,0,2016,12,36.823574,19.670275,21.76625
4.559,34.9983,304.3,1.0,1.0,2016-12-28,2004,Terra,MODIS,59,6.2,292.6,5.4,N,0,2016,12,36.823574,19.670275,21.76625
3.9709,34.2322,316.6,1.1,1.0,2016-12-28,2004,Terra,MODIS,93,6.2,293.4,15.6,N,0,2016,12,33.05635,18.331224,22.482233
4.5667,34.9879,325.3,1.0,1.0,2016-12-28,2004,Terra,MODIS,100,6.2,293.3,22.9,N,0,2016,12,36.823574,19.670275,21.76625
4.5744,34.9776,310.9,1.0,1.0,2016-12-28,2004,Terra,MODIS,81,6.2,292.6,9.6,N,0,2016,12,36.823574,19.670275,21.76625
1.7163,37.2016,304.3,1.0,1.0,2016-12-28,2004,Terra,MODIS,59,6.2,287.2,7.2,N,0,2016,12,22.094387,12.89092,124.169334
-0.9117,34.4542,324.5,1.0,1.0,2016-12-29,1120,Aqua,MODIS,54,6.2,303.1,12.5,D,0,2016,12,28.167675,16.85516,228.9669
2.7517,36.2456,340.8,1.3,1.1,2016-12-29,1121,Aqua,MODIS,82,6.2,316.0,24.2,D,0,2016,12,36.486515,22.019226,32.000748
2.7607,36.2506,338.7,1.3,1.1,2016-12-29,1121,Aqua,MODIS,78,6.2,316.4,19.0,D,0,2016,12,36.39003,22.033354,34.32224
1.2048,38.9097,303.5,1.0,1.0,2016-12-30,1951,Terra,MODIS,56,6.2,291.0,4.7,N,0,2016,12,33.052162,22.50196,64.42916
1.1958,38.911,324.3,1.0,1.0,2016-12-30,1951,Terra,MODIS,100,6.2,292.1,21.8,N,0,2016,12,33.052162,22.50196,64.42916
-0.1749,35.5779,325.2,1.0,1.0,2016-12-31,812,Terra,MODIS,76,6.2,301.7,15.7,D,0,2016,12,23.51725,10.403156,142.24669
-2.9454,39.9702,325.4,1.2,1.1,2016-12-31,1107,Aqua,MODIS,68,6.2,303.3,8.9,D,0,2016,12,31.257507,22.809732,117.933556
-0.6285,34.538,326.2,1.1,1.1,2016-12-31,1108,Aqua,MODIS,76,6.2,310.2,10.2,D,0,2016,12,28.446543,16.586636,222.13165
0.7822,35.3306,326.4,1.0,1.0,2016-12-31,1108,Aqua,MODIS,72,6.2,308.5,10.4,D,0,2016,12,24.887215,11.238653,93.589195
