rmse_train,rmse_test,mase_test,bias_test,theta,n,time_period,years,theta_param,model_type,n_months
131.54798131724522,147.30650391509312,0.3499281232991388,-13.754822839429492,10.0,360,thirty_year,30,10.0,BNB,360
132.40254176727476,128.83093688079933,0.369357149717341,-1.180433494144676,10.0,360,thirty_year,30,10.0,BNB,360
129.84717487041698,135.7720977772849,0.3728668413703939,-13.162404387841804,10.0,360,thirty_year,30,10.0,BNB,360
123.89193083624464,119.08206903693711,0.413325431169645,3.861434556964433,10.0,360,thirty_year,30,10.0,BNB,360
140.88405949970135,150.78234672052864,0.4027145646050146,13.331024774200532,10.0,360,thirty_year,30,10.0,BNB,360
111.00337889062315,102.60971532408618,0.3855166129009952,10.18072526470144,10.0,360,thirty_year,30,10.0,BNB,360
142.77074145342308,130.83234250004978,0.3078815743777789,-12.3427590110784,10.0,360,thirty_year,30,10.0,BNB,360
101.36471907522468,105.49439318460048,0.3343208150065018,-16.60606549334156,10.0,360,thirty_year,30,10.0,BNB,360
126.69805537312338,140.45628689777624,0.3974660312842025,5.583054564888062,10.0,360,thirty_year,30,10.0,BNB,360
121.65214506002792,106.43886291699638,0.4023380787257005,3.245714804031156,10.0,360,thirty_year,30,10.0,BNB,360
133.96192752568888,102.11054411163684,0.377057077168332,-4.080771100991386,10.0,360,thirty_year,30,10.0,BNB,360
122.5047420339044,158.0839188731752,0.3735603902065445,-0.8646567726888896,10.0,360,thirty_year,30,10.0,BNB,360
103.76661231222612,83.95469954529203,0.3611746345926164,5.761722158845691,10.0,360,thirty_year,30,10.0,BNB,360
144.17186948461034,126.2010579403194,0.3186226301604349,-1.3260273972592724,10.0,360,thirty_year,30,10.0,BNB,360
98.54615519694876,141.45542754944012,0.3805088873054632,-2.28329562508211,10.0,360,thirty_year,30,10.0,BNB,360
163.82738094053516,112.42386247197214,0.447380580409375,4.964760878801772,10.0,360,thirty_year,30,10.0,BNB,360
127.08639976141347,144.46647475310283,0.3967939414280834,-25.97250871812984,10.0,360,thirty_year,30,10.0,BNB,360
149.16674046300548,131.99180488941371,0.3603874355267499,1.3222668936224924,10.0,360,thirty_year,30,10.0,BNB,360
149.51512924173147,159.3853196335205,0.4149688604999818,9.93336042062416,10.0,360,thirty_year,30,10.0,BNB,360
118.8709498764557,116.83661457568586,0.3503866132090701,4.320946206463426,10.0,360,thirty_year,30,10.0,BNB,360
113.57280702902568,118.67404266443738,0.3139960724452901,2.006282232412499,10.0,360,thirty_year,30,10.0,BNB,360
140.94856751023224,148.11583853165976,0.423742424814572,-20.36607707532385,10.0,360,thirty_year,30,10.0,BNB,360
101.43065554807184,117.01596762540778,0.3236647916743733,10.327798594736889,10.0,360,thirty_year,30,10.0,BNB,360
134.36955694736474,116.35224738681477,0.3664816359366986,9.68113868788018,10.0,360,thirty_year,30,10.0,BNB,360
119.10328279809076,97.78455492421712,0.3486436361749163,6.131228851450501,10.0,360,thirty_year,30,10.0,BNB,360
85.05268785602608,102.87430247567876,0.3388828185307832,-10.473401507411712,10.0,360,thirty_year,30,10.0,BNB,360
148.65939916077306,135.07532105780473,0.3879013780838071,-19.90780449696009,10.0,360,thirty_year,30,10.0,BNB,360
134.382291796122,100.9523798137772,0.3370394289114646,8.084232808766288,10.0,360,thirty_year,30,10.0,BNB,360
126.36255994969456,135.5114691874429,0.437278047496888,-5.245898570521563,10.0,360,thirty_year,30,10.0,BNB,360
110.65148043309928,117.2158989934628,0.3734452939299028,-0.2278438578050893,10.0,360,thirty_year,30,10.0,BNB,360
116.68856237826702,128.4914651781197,0.3839125855351843,3.391197556105468,10.0,360,thirty_year,30,10.0,BNB,360
103.0837934551805,127.30051763285417,0.387049861805265,8.929293111690416,10.0,360,thirty_year,30,10.0,BNB,360
132.7950036685088,108.31050433011976,0.3530259612109305,-11.90129856150707,10.0,360,thirty_year,30,10.0,BNB,360
120.04880934778951,115.63082901179988,0.3298988245891656,-1.164761941619038,10.0,360,thirty_year,30,10.0,BNB,360
150.87803761738243,123.8177841246918,0.4307881510187043,-2.952649083583951,10.0,360,thirty_year,30,10.0,BNB,360
151.92452473398242,154.79472369267705,0.3682001701642888,-8.055057467252524,10.0,360,thirty_year,30,10.0,BNB,360
141.4749398902438,176.17321101747072,0.4828786832425239,11.388657966442144,10.0,360,thirty_year,30,10.0,BNB,360
126.20228761832068,160.20195412989176,0.3849853891829251,3.393261140478377,10.0,360,thirty_year,30,10.0,BNB,360
96.35782609722438,102.16166654782792,0.289891721747085,1.161483353973214,10.0,360,thirty_year,30,10.0,BNB,360
124.04776510640644,106.54719153319036,0.4258184158753808,11.829285275864038,10.0,360,thirty_year,30,10.0,BNB,360
115.72691704181408,97.78540618038676,0.3682472825990956,3.9597584838890265,10.0,360,thirty_year,30,10.0,BNB,360
134.34076511908071,107.17572685601868,0.4549616177833269,9.57480228874538,10.0,360,thirty_year,30,10.0,BNB,360
137.67052761070326,136.62455582797585,0.4229955130304322,-9.949354356028593,10.0,360,thirty_year,30,10.0,BNB,360
123.64637905884832,128.28813977122425,0.4058999887254508,2.7140356135949464,10.0,360,thirty_year,30,10.0,BNB,360
134.92143855939554,130.89544097004838,0.3769700575445364,-4.777193023267575,10.0,360,thirty_year,30,10.0,BNB,360
112.13341037365356,107.10118612418673,0.3896721759772659,4.711765365297084,10.0,360,thirty_year,30,10.0,BNB,360
118.09055165802695,149.32642616645748,0.3816638704145074,-3.5676754032034563,10.0,360,thirty_year,30,10.0,BNB,360
131.29487747070084,119.68884256708962,0.4323797167041823,13.444478427485272,10.0,360,thirty_year,30,10.0,BNB,360
158.82774367552625,130.1151875406827,0.4097582776563527,-5.414283201014543,10.0,360,thirty_year,30,10.0,BNB,360
163.15287801700447,162.5319801072132,0.4073950008952548,-7.680351161314209,10.0,360,thirty_year,30,10.0,BNB,360
128.27505479046457,138.9202543040773,0.3960540447372095,-4.305198771976266,10.0,360,thirty_year,30,10.0,BNB,360
150.17927648488978,126.97109045101396,0.4276182230471458,12.478428871480116,10.0,360,thirty_year,30,10.0,BNB,360
144.4273361103439,117.47313001752204,0.3808312277492973,7.124353074473007,10.0,360,thirty_year,30,10.0,BNB,360
140.1087501544171,139.20153811372427,0.4649516569691514,14.354032865105443,10.0,360,thirty_year,30,10.0,BNB,360
123.6366326318478,113.07112141841596,0.4358942992129941,19.14507933116217,10.0,360,thirty_year,30,10.0,BNB,360
133.23154924178988,117.6727701411994,0.3593065227575301,-17.585230123087868,10.0,360,thirty_year,30,10.0,BNB,360
106.3529326666786,142.77203763015976,0.3305572421114964,-5.916560849008934,10.0,360,thirty_year,30,10.0,BNB,360
161.33629030353978,140.09138213787412,0.3541530793743122,6.295178364184454,10.0,360,thirty_year,30,10.0,BNB,360
143.88045453341806,126.53170551979944,0.3384852929556312,-6.182599675038243,10.0,360,thirty_year,30,10.0,BNB,360
139.65004666137875,141.67461910753855,0.4055157986254439,-7.316145515288807,10.0,360,thirty_year,30,10.0,BNB,360
124.7744982319977,115.68405818672431,0.3236029845752847,-4.102377923784214,10.0,360,thirty_year,30,10.0,BNB,360
133.5285429077171,151.6732458067022,0.4245759419445595,2.164202943760332,10.0,360,thirty_year,30,10.0,BNB,360
133.9259801961143,100.59652619160836,0.395335567210891,2.551997435509764,10.0,360,thirty_year,30,10.0,BNB,360
129.48929028002505,124.2872586960316,0.3712808923411599,4.247758614273611,10.0,360,thirty_year,30,10.0,BNB,360
108.14598194789345,154.4917600448827,0.3989721059939179,-5.838821831256549,10.0,360,thirty_year,30,10.0,BNB,360
144.29990853625867,143.5775191203591,0.3914306873846324,-8.226553639128202,10.0,360,thirty_year,30,10.0,BNB,360
117.8124339103057,133.86870892076487,0.3598201440425886,-3.427845721061523,10.0,360,thirty_year,30,10.0,BNB,360
123.71258976120156,155.9463287885157,0.4217931441646169,-3.414404976856285,10.0,360,thirty_year,30,10.0,BNB,360
117.51825515789729,113.99521896067154,0.3891023998706296,-13.154114896775496,10.0,360,thirty_year,30,10.0,BNB,360
121.82252245484402,149.18281811269992,0.3911189041322787,-4.022573018868242,10.0,360,thirty_year,30,10.0,BNB,360
118.1309331940489,131.15473846404473,0.4415469680746625,12.524294777858044,10.0,360,thirty_year,30,10.0,BNB,360
116.60208860102216,117.64243108268124,0.3981797573470441,2.281619963589155,10.0,360,thirty_year,30,10.0,BNB,360
123.24701542490448,141.4874788867085,0.4067097455559328,13.539838549952636,10.0,360,thirty_year,30,10.0,BNB,360
142.04178225404348,113.26065901097158,0.3982674974566266,4.30096983940391,10.0,360,thirty_year,30,10.0,BNB,360
104.98535336424068,115.18076593169236,0.3917919824723204,-5.992711036454447,10.0,360,thirty_year,30,10.0,BNB,360
121.67811281277888,164.19963676841573,0.3694523300283669,3.900571650216042,10.0,360,thirty_year,30,10.0,BNB,360
133.79071691951688,114.41107586720042,0.3028064124228692,-1.4591871256962516,10.0,360,thirty_year,30,10.0,BNB,360
120.78805359948782,130.51725316481736,0.3109050869909002,-8.256031750024597,10.0,360,thirty_year,30,10.0,BNB,360
129.13607289140907,118.041770171821,0.3278005716375668,-2.818063908673427,10.0,360,thirty_year,30,10.0,BNB,360
108.44108730682552,120.69906315887717,0.4267023688076735,5.156944759548775,10.0,360,thirty_year,30,10.0,BNB,360
124.73893386457816,118.0068995823616,0.4371093177649274,1.242734050807934,10.0,360,thirty_year,30,10.0,BNB,360
120.87603851280066,95.2602696390893,0.3056514329134909,-1.1029614528624296,10.0,360,thirty_year,30,10.0,BNB,360
129.91441980223817,136.1031151489517,0.3451326103605295,-6.303879592395745,10.0,360,thirty_year,30,10.0,BNB,360
125.72469187171193,122.93315259750236,0.4400633684095814,-2.140386686374764,10.0,360,thirty_year,30,10.0,BNB,360
130.7830921389747,140.77877371170422,0.367001342046366,-11.516093861935571,10.0,360,thirty_year,30,10.0,BNB,360
141.66338506956504,135.53356308213623,0.4091129943585945,-2.754698909591006,10.0,360,thirty_year,30,10.0,BNB,360
111.67573905376238,119.49130078768457,0.324608164907352,-8.944938090143019,10.0,360,thirty_year,30,10.0,BNB,360
115.19091868774964,129.83484853697547,0.3712059960928299,6.502806257880665,10.0,360,thirty_year,30,10.0,BNB,360
142.48268609791873,87.44953701379035,0.4244560173849346,2.4265956731155014,10.0,360,thirty_year,30,10.0,BNB,360
110.39922697806452,124.14027252092502,0.3668763316076274,14.563005489268068,10.0,360,thirty_year,30,10.0,BNB,360
114.524051564852,179.40248724191176,0.4454204087343168,-20.38760488765218,10.0,360,thirty_year,30,10.0,BNB,360
138.33339072750613,152.4421633688404,0.3345848311262703,8.181069978180844,10.0,360,thirty_year,30,10.0,BNB,360
102.0101765559004,124.26980021693052,0.4263318782126155,1.0939542266892723,10.0,360,thirty_year,30,10.0,BNB,360
164.16634617204485,133.15778813685768,0.3814370208731316,-22.01693281423501,10.0,360,thirty_year,30,10.0,BNB,360
141.79339049662292,139.69825578267827,0.4336127130745682,2.0615840818966875,10.0,360,thirty_year,30,10.0,BNB,360
127.34319143605356,157.3380880368068,0.3822034996887586,-18.11260475858353,10.0,360,thirty_year,30,10.0,BNB,360
141.49198045763177,135.56432842181715,0.4017482248710178,3.4431594488327173,10.0,360,thirty_year,30,10.0,BNB,360
111.65278638400608,104.77318727525888,0.4031887775188588,7.979498857423086,10.0,360,thirty_year,30,10.0,BNB,360
132.65869225342806,153.35805687333334,0.3948491967168505,-7.30023524932472,10.0,360,thirty_year,30,10.0,BNB,360
108.34574143464953,78.0566738769443,0.3566910120477177,6.040304568879688,10.0,360,thirty_year,30,10.0,BNB,360
116.81092662654017,176.90090053277797,0.391681255788718,1.737915279664693,10.0,360,thirty_year,30,10.0,BNB,360
98.82688296642128,137.18662117156322,0.3550951458177596,-4.505832713906528,10.0,360,thirty_year,30,10.0,BNB,360
134.77370845421882,112.89801431773712,0.406526338316763,-9.78859743174626,10.0,360,thirty_year,30,10.0,BNB,360
137.7301264075868,145.7871036377075,0.3920162703615349,-1.637094658233362,10.0,360,thirty_year,30,10.0,BNB,360
141.41449286026898,121.47765932461658,0.3528868325493729,-10.054532374472684,10.0,360,thirty_year,30,10.0,BNB,360
139.5636663344442,152.67319791542425,0.385859118537263,5.389234750779748,10.0,360,thirty_year,30,10.0,BNB,360
137.24005015111572,177.18173839832082,0.3866190415318906,-15.970206989737203,10.0,360,thirty_year,30,10.0,BNB,360
114.17019588514198,127.33170415872486,0.4090598541480312,9.020586485521884,10.0,360,thirty_year,30,10.0,BNB,360
128.049829997223,130.83854979219348,0.3976229586033011,1.5242657589089224,10.0,360,thirty_year,30,10.0,BNB,360
103.65002928038696,105.42013259183844,0.3733968125795051,4.517360152190322,10.0,360,thirty_year,30,10.0,BNB,360
109.2463259211377,121.01242476338297,0.353753466640322,-0.9622155619361082,10.0,360,thirty_year,30,10.0,BNB,360
110.17181464014618,89.96394072040589,0.3581248350007469,9.935658362409557,10.0,360,thirty_year,30,10.0,BNB,360
134.93554487763888,106.1270775254765,0.4185281765355731,24.328004827918985,10.0,360,thirty_year,30,10.0,BNB,360
101.01225530797402,123.48009652638676,0.3691158804144371,-2.023131229846726,10.0,360,thirty_year,30,10.0,BNB,360
143.20910102763153,129.61084370609723,0.401958463544501,-0.521670129558549,10.0,360,thirty_year,30,10.0,BNB,360
125.5264840710064,116.9745191130439,0.3559053530507647,-3.4476865548826794,10.0,360,thirty_year,30,10.0,BNB,360
145.1867596172312,152.99954288143,0.4493161985763964,-2.331197246285012,10.0,360,thirty_year,30,10.0,BNB,360
128.75156387649196,111.3827611518062,0.4206569157821407,-6.339187283521473,10.0,360,thirty_year,30,10.0,BNB,360
145.17291332467312,144.55575857448275,0.3378133616825951,1.201463398181299,10.0,360,thirty_year,30,10.0,BNB,360
143.5060672518559,142.09351504839316,0.367863191202058,-1.649041645078166,10.0,360,thirty_year,30,10.0,BNB,360
114.78339371108652,107.14220442965552,0.3816860784164653,-5.933054072043665,10.0,360,thirty_year,30,10.0,BNB,360
113.74991896792308,139.06691525204184,0.3701488726007558,6.849563939849112,10.0,360,thirty_year,30,10.0,BNB,360
112.69494218431096,123.20449785440424,0.3699135551524586,0.1272640501330451,10.0,360,thirty_year,30,10.0,BNB,360
146.91149864862652,125.48628336667848,0.4388596392111965,-2.617009108399826,10.0,360,thirty_year,30,10.0,BNB,360
127.71020744475844,130.8749456663292,0.3187517111289487,-0.3203904312496058,10.0,360,thirty_year,30,10.0,BNB,360
137.3134363315851,129.62951922218105,0.3487711150755312,10.440738109682943,10.0,360,thirty_year,30,10.0,BNB,360
149.37823358214268,147.1933586395382,0.3616300043623666,-7.116392103913425,10.0,360,thirty_year,30,10.0,BNB,360
139.1367947326707,145.9492144832831,0.3787748407198306,-1.7845614015725435,10.0,360,thirty_year,30,10.0,BNB,360
142.30238345971148,98.2927877284365,0.3215494341184088,-0.3591953412091276,10.0,360,thirty_year,30,10.0,BNB,360
92.85035094824936,137.7309086440812,0.3971641329114085,5.039023760856481,10.0,360,thirty_year,30,10.0,BNB,360
110.68310166775176,76.22189944860789,0.3147347460051417,5.126696815048536,10.0,360,thirty_year,30,10.0,BNB,360
84.12364581176732,121.56377313757702,0.3837744066257388,-0.4085671623940947,10.0,360,thirty_year,30,10.0,BNB,360
117.42751666302148,132.09789378139791,0.4462899438024231,6.79477326691845,10.0,360,thirty_year,30,10.0,BNB,360
108.07845980004907,108.42084589235937,0.2986761156227883,6.234319748357671,10.0,360,thirty_year,30,10.0,BNB,360
154.04491237421774,159.5833814360613,0.3893939177599342,-10.254439991236111,10.0,360,thirty_year,30,10.0,BNB,360
132.2106757436422,142.6382387659074,0.4017649814568643,7.187311893021454,10.0,360,thirty_year,30,10.0,BNB,360
132.45042579299644,127.81067926038548,0.4108385121834965,-5.669073181715786,10.0,360,thirty_year,30,10.0,BNB,360
133.45667864390143,127.93133064111544,0.3946380639614728,-5.756610655028513,10.0,360,thirty_year,30,10.0,BNB,360
103.18636895824817,102.7458821852006,0.3622253211676076,-5.382429144133003,10.0,360,thirty_year,30,10.0,BNB,360
122.00345171885616,115.07603528106272,0.3921046880304166,3.691206658749481,10.0,360,thirty_year,30,10.0,BNB,360
166.7820604104942,131.2170817672988,0.3211008461558482,-7.953226786397745,10.0,360,thirty_year,30,10.0,BNB,360
131.4119152302026,112.19004545323745,0.3352769621026956,9.709136102583146,10.0,360,thirty_year,30,10.0,BNB,360
126.21489913808956,124.72459621011886,0.4517173305254046,6.989164676839952,10.0,360,thirty_year,30,10.0,BNB,360
154.5907747422907,143.19416698252607,0.435782050668625,-1.4135170775567634,10.0,360,thirty_year,30,10.0,BNB,360
106.25733814561426,109.82876945096618,0.4312365911275099,-4.401495107413352,10.0,360,thirty_year,30,10.0,BNB,360
121.16850726685732,127.99652989927124,0.3613405143187537,0.8969878752928909,10.0,360,thirty_year,30,10.0,BNB,360
110.97330313140736,101.58002193596788,0.4111911583717207,-10.500454254407492,10.0,360,thirty_year,30,10.0,BNB,360
113.53796413929204,162.085002365751,0.3922276348395129,-7.653790672422996,10.0,360,thirty_year,30,10.0,BNB,360
145.96783065346835,134.38130499337646,0.4588310557152064,14.43479785341728,10.0,360,thirty_year,30,10.0,BNB,360
107.1342055122004,154.54080975359554,0.4493858594626967,19.07749562441728,10.0,360,thirty_year,30,10.0,BNB,360
114.57139956248405,161.2706968957314,0.3694650610617152,10.440272146425546,10.0,360,thirty_year,30,10.0,BNB,360
110.65352400338124,140.74190183911057,0.4289035012817885,2.4138436677899358,10.0,360,thirty_year,30,10.0,BNB,360
115.70598762664024,135.44168838153186,0.3342473428008642,5.192733148036096,10.0,360,thirty_year,30,10.0,BNB,360
130.6215976352366,109.74391025768112,0.3719582230350505,8.500695626948879,10.0,360,thirty_year,30,10.0,BNB,360
113.15636218608468,118.47195183213734,0.3495742075590729,-14.1184096652533,10.0,360,thirty_year,30,10.0,BNB,360
133.3513039285017,145.53240318313155,0.3111096166566254,-10.550507566122368,10.0,360,thirty_year,30,10.0,BNB,360
114.47958501422882,116.82670970076175,0.4073744498684592,-0.2640305873191086,10.0,360,thirty_year,30,10.0,BNB,360
