latitude,longitude,tmin,date
5.395833333333333,35.270833333333336,18.254667,2006-07
5.395833333333333,35.3125,18.119062,2006-07
5.395833333333333,35.354166666666664,18.331455,2006-07
5.395833333333333,35.395833333333336,18.57985,2006-07
5.395833333333333,35.4375,18.896244,2006-07
5.395833333333333,35.479166666666664,19.052637,2006-07
5.395833333333333,35.520833333333336,18.93303,2006-07
5.395833333333333,35.5625,19.181421,2006-07
5.395833333333333,35.604166666666664,19.045816,2006-07
5.354166666666666,35.270833333333336,18.694746,2006-07
5.354166666666666,35.3125,18.407188,2006-07
5.354166666666666,35.354166666666664,18.575626,2006-07
5.354166666666666,35.395833333333336,18.548067,2006-07
5.354166666666666,35.4375,18.716505,2006-07
5.354166666666666,35.479166666666664,18.448946,2006-07
5.354166666666666,35.520833333333336,17.965387,2006-07
5.354166666666666,35.5625,18.941826,2006-07
5.354166666666666,35.604166666666664,19.130266,2006-07
5.354166666666666,35.645833333333336,19.018705,2006-07
5.354166666666666,35.6875,19.043146,2006-07
5.354166666666666,35.729166666666664,19.051584,2006-07
5.3125,35.229166666666664,19.052288,2006-07
5.3125,35.270833333333336,19.018826,2006-07
5.3125,35.3125,18.811312,2006-07
5.3125,35.354166666666664,18.699799,2006-07
5.3125,35.395833333333336,18.480284,2006-07
5.3125,35.4375,18.712769,2006-07
5.3125,35.479166666666664,18.421257,2006-07
5.3125,35.520833333333336,17.985743,2006-07
5.3125,35.5625,18.858229,2006-07
5.3125,35.604166666666664,19.234715,2006-07
5.3125,35.645833333333336,19.187199,2006-07
5.3125,35.6875,19.207685,2006-07
5.3125,35.729166666666664,19.240171,2006-07
5.3125,35.770833333333336,19.19441,2006-07
5.3125,35.8125,19.122406,2006-07
5.3125,35.854166666666664,19.1024,2006-07
5.270833333333333,35.229166666666664,19.23691,2006-07
5.270833333333333,35.270833333333336,19.082905,2006-07
5.270833333333333,35.3125,18.895437,2006-07
5.270833333333333,35.354166666666664,19.07997,2006-07
5.270833333333333,35.395833333333336,18.6485,2006-07
5.270833333333333,35.4375,18.969034,2006-07
5.270833333333333,35.479166666666664,19.273565,2006-07
5.270833333333333,35.520833333333336,18.890099,2006-07
5.270833333333333,35.5625,19.414633,2006-07
5.270833333333333,35.604166666666664,19.375164,2006-07
5.270833333333333,35.645833333333336,19.375696,2006-07
5.270833333333333,35.6875,19.352228,2006-07
5.270833333333333,35.729166666666664,19.37276,2006-07
5.270833333333333,35.770833333333336,19.407358,2006-07
5.270833333333333,35.8125,19.376024,2006-07
5.229166666666666,35.145833333333336,19.442099,2006-07
5.229166666666666,35.1875,19.421947,2006-07
5.229166666666666,35.229166666666664,19.337797,2006-07
5.229166666666666,35.270833333333336,19.304012,2006-07
5.229166666666666,35.3125,19.296589,2006-07
5.229166666666666,35.354166666666664,19.429169,2006-07
5.229166666666666,35.395833333333336,19.357748,2006-07
5.229166666666666,35.4375,19.530325,2006-07
5.229166666666666,35.479166666666664,19.458904,2006-07
5.229166666666666,35.520833333333336,19.543484,2006-07
5.229166666666666,35.5625,19.580061,2006-07
5.229166666666666,35.604166666666664,19.56464,2006-07
5.229166666666666,35.645833333333336,19.565218,2006-07
5.229166666666666,35.6875,19.577799,2006-07
5.229166666666666,35.729166666666664,19.626377,2006-07
5.229166666666666,35.770833333333336,19.624876,2006-07
5.229166666666666,35.8125,19.601297,2006-07
5.1875,35.104166666666664,19.521635,2006-07
5.1875,35.145833333333336,19.555407,2006-07
5.1875,35.1875,19.505177,2006-07
5.1875,35.229166666666664,19.386948,2006-07
5.1875,35.270833333333336,19.422146,2006-07
5.1875,35.3125,19.490772,2006-07
5.1875,35.354166666666664,19.559395,2006-07
5.1875,35.395833333333336,19.59602,2006-07
5.1875,35.4375,19.692644,2006-07
5.1875,35.479166666666664,19.685268,2006-07
5.1875,35.520833333333336,19.749895,2006-07
5.1875,35.5625,19.802519,2006-07
5.1875,35.604166666666664,19.807144,2006-07
5.1875,35.645833333333336,19.79577,2006-07
5.1875,35.6875,19.812393,2006-07
5.1875,35.729166666666664,19.82902,2006-07
5.1875,35.770833333333336,19.794964,2006-07
5.1875,35.8125,19.758228,2006-07
5.1875,35.854166666666664,19.797491,2006-07
5.145833333333333,35.0625,19.60533,2006-07
5.145833333333333,35.104166666666664,19.605022,2006-07
5.145833333333333,35.145833333333336,19.620714,2006-07
5.145833333333333,35.1875,19.636406,2006-07
5.145833333333333,35.229166666666664,19.536098,2006-07
5.145833333333333,35.270833333333336,19.57228,2006-07
5.145833333333333,35.3125,19.604952,2006-07
5.145833333333333,35.354166666666664,19.653622,2006-07
5.145833333333333,35.395833333333336,19.706293,2006-07
5.145833333333333,35.4375,19.770966,2006-07
5.145833333333333,35.479166666666664,19.819637,2006-07
5.145833333333333,35.520833333333336,19.92031,2006-07
5.145833333333333,35.5625,19.996979,2006-07
5.145833333333333,35.604166666666664,19.97365,2006-07
5.145833333333333,35.645833333333336,19.95832,2006-07
5.145833333333333,35.6875,19.966991,2006-07
5.145833333333333,35.729166666666664,19.959663,2006-07
5.145833333333333,35.770833333333336,19.917051,2006-07
5.145833333333333,35.8125,19.93516,2006-07
5.104166666666666,35.020833333333336,19.777182,2006-07
5.104166666666666,35.0625,19.706795,2006-07
5.104166666666666,35.104166666666664,19.72441,2006-07
5.104166666666666,35.145833333333336,19.770021,2006-07
5.104166666666666,35.1875,19.791634,2006-07
5.104166666666666,35.229166666666664,19.773247,2006-07
5.104166666666666,35.270833333333336,19.686413,2006-07
5.104166666666666,35.3125,19.66313,2006-07
5.104166666666666,35.354166666666664,19.659847,2006-07
5.104166666666666,35.395833333333336,19.744566,2006-07
5.104166666666666,35.4375,19.869284,2006-07
5.104166666666666,35.479166666666664,19.950003,2006-07
5.104166666666666,35.520833333333336,20.05872,2006-07
5.104166666666666,35.5625,20.219435,2006-07
5.104166666666666,35.604166666666664,20.188154,2006-07
5.104166666666666,35.645833333333336,20.180872,2006-07
5.104166666666666,35.6875,20.14559,2006-07
5.104166666666666,35.729166666666664,20.138306,2006-07
5.104166666666666,35.770833333333336,20.09914,2006-07
5.104166666666666,35.8125,20.10409,2006-07
5.0625,34.979166666666664,19.72519,2006-07
5.0625,35.020833333333336,19.732725,2006-07
5.0625,35.0625,19.772259,2006-07
5.0625,35.104166666666664,19.811794,2006-07
5.0625,35.145833333333336,19.89133,2006-07
5.0625,35.1875,19.962864,2006-07
5.0625,35.229166666666664,20.0064,2006-07
5.0625,35.270833333333336,19.924547,2006-07
5.0625,35.3125,19.825312,2006-07
5.0625,35.354166666666664,19.746075,2006-07
5.0625,35.395833333333336,19.83484,2006-07
5.0625,35.4375,19.963604,2006-07
5.0625,35.479166666666664,20.084368,2006-07
5.0625,35.520833333333336,20.22513,2006-07
5.0625,35.5625,20.397896,2006-07
5.0625,35.604166666666664,20.41866,2006-07
5.0625,35.645833333333336,20.407421,2006-07
5.0625,35.6875,20.388187,2006-07
5.0625,35.729166666666664,20.33695,2006-07
5.0625,35.770833333333336,20.269228,2006-07
5.020833333333333,34.895833333333336,19.827902,2006-07
5.020833333333333,34.9375,19.745358,2006-07
5.020833333333333,34.979166666666664,19.698814,2006-07
5.020833333333333,35.020833333333336,19.72827,2006-07
5.020833333333333,35.0625,19.825726,2006-07
5.020833333333333,35.104166666666664,19.895182,2006-07
5.020833333333333,35.145833333333336,19.956636,2006-07
5.020833333333333,35.1875,20.082094,2006-07
5.020833333333333,35.229166666666664,20.119549,2006-07
5.020833333333333,35.270833333333336,20.170681,2006-07
5.020833333333333,35.3125,19.991493,2006-07
5.020833333333333,35.354166666666664,19.944304,2006-07
5.020833333333333,35.395833333333336,19.933113,2006-07
5.020833333333333,35.4375,20.201921,2006-07
5.020833333333333,35.479166666666664,20.306732,2006-07
5.020833333333333,35.520833333333336,20.439545,2006-07
5.020833333333333,35.5625,20.544355,2006-07
5.020833333333333,35.604166666666664,20.253164,2006-07
5.020833333333333,35.645833333333336,20.313974,2006-07
5.020833333333333,35.6875,20.590784,2006-07
5.020833333333333,35.729166666666664,20.467594,2006-07
5.020833333333333,35.770833333333336,20.423317,2006-07
4.979166666666666,34.854166666666664,20.094305,2006-07
4.979166666666666,34.895833333333336,19.949682,2006-07
4.979166666666666,34.9375,19.817059,2006-07
4.979166666666666,34.979166666666664,19.788435,2006-07
4.979166666666666,35.020833333333336,19.843813,2006-07
4.979166666666666,35.0625,19.935192,2006-07
4.979166666666666,35.104166666666664,20.03057,2006-07
4.979166666666666,35.145833333333336,20.093946,2006-07
4.979166666666666,35.1875,20.133322,2006-07
4.979166666666666,35.229166666666664,20.284698,2006-07
4.979166666666666,35.270833333333336,20.360817,2006-07
4.979166666666666,35.3125,20.257671,2006-07
4.979166666666666,35.354166666666664,20.23053,2006-07
4.979166666666666,35.395833333333336,19.795387,2006-07
4.979166666666666,35.4375,20.456244,2006-07
4.979166666666666,35.479166666666664,20.4011,2006-07
4.979166666666666,35.520833333333336,20.513956,2006-07
4.979166666666666,35.5625,19.966812,2006-07
4.979166666666666,35.604166666666664,18.919668,2006-07
4.979166666666666,35.645833333333336,20.388525,2006-07
4.979166666666666,35.6875,20.76538,2006-07
4.979166666666666,35.729166666666664,20.634237,2006-07
4.979166666666666,35.770833333333336,20.585405,2006-07
4.9375,34.8125,20.296865,2006-07
4.9375,34.854166666666664,20.158163,2006-07
4.9375,34.895833333333336,20.035463,2006-07
4.9375,34.9375,19.996761,2006-07
4.9375,34.979166666666664,20.00206,2006-07
4.9375,35.020833333333336,20.103357,2006-07
4.9375,35.0625,19.948658,2006-07
4.9375,35.104166666666664,20.073954,2006-07
4.9375,35.145833333333336,20.235254,2006-07
4.9375,35.1875,20.344551,2006-07
4.9375,35.229166666666664,20.46985,2006-07
4.9375,35.270833333333336,20.526953,2006-07
4.9375,35.3125,20.515854,2006-07
4.9375,35.354166666666664,20.036757,2006-07
4.9375,35.395833333333336,20.18566,2006-07
4.9375,35.4375,20.254562,2006-07
4.9375,35.479166666666664,18.855465,2006-07
4.9375,35.520833333333336,19.040367,2006-07
4.9375,35.5625,18.76927,2006-07
4.9375,35.604166666666664,19.822172,2006-07
4.9375,35.645833333333336,20.875074,2006-07
4.9375,35.6875,20.887978,2006-07
4.9375,35.729166666666664,20.77288,2006-07
4.9375,35.770833333333336,20.751492,2006-07
4.895833333333333,34.770833333333336,20.303581,2006-07
4.895833333333333,34.8125,20.210802,2006-07
4.895833333333333,34.854166666666664,20.106024,2006-07
4.895833333333333,34.895833333333336,20.093243,2006-07
4.895833333333333,34.9375,20.136461,2006-07
4.895833333333333,34.979166666666664,20.131681,2006-07
4.895833333333333,35.020833333333336,20.086903,2006-07
4.895833333333333,35.0625,19.910122,2006-07
4.895833333333333,35.104166666666664,20.125341,2006-07
4.895833333333333,35.145833333333336,20.308561,2006-07
4.895833333333333,35.1875,20.23978,2006-07
4.895833333333333,35.229166666666664,20.591002,2006-07
4.895833333333333,35.270833333333336,20.581087,2006-07
4.895833333333333,35.3125,20.306034,2006-07
4.895833333333333,35.354166666666664,19.690983,2006-07
4.895833333333333,35.395833333333336,20.307932,2006-07
4.895833333333333,35.4375,18.90088,2006-07
4.895833333333333,35.479166666666664,17.38183,2006-07
4.895833333333333,35.520833333333336,16.60278,2006-07
4.895833333333333,35.5625,17.775728,2006-07
4.895833333333333,35.604166666666664,20.088676,2006-07
4.895833333333333,35.645833333333336,20.689627,2006-07
4.895833333333333,35.6875,21.006575,2006-07
4.895833333333333,35.729166666666664,20.919525,2006-07
4.895833333333333,35.770833333333336,20.901579,2006-07
4.854166666666666,34.729166666666664,20.141235,2006-07
4.854166666666666,34.770833333333336,20.191599,2006-07
4.854166666666666,34.8125,20.16074,2006-07
4.854166666666666,34.854166666666664,20.10588,2006-07
4.854166666666666,34.895833333333336,20.119022,2006-07
4.854166666666666,34.9375,20.132164,2006-07
4.854166666666666,34.979166666666664,20.185305,2006-07
4.854166666666666,35.020833333333336,20.210445,2006-07
4.854166666666666,35.0625,20.219587,2006-07
4.854166666666666,35.104166666666664,20.332727,2006-07
4.854166666666666,35.145833333333336,20.293869,2006-07
4.854166666666666,35.1875,20.23501,2006-07
4.854166666666666,35.229166666666664,20.26415,2006-07
4.854166666666666,35.270833333333336,19.61922,2006-07
4.854166666666666,35.3125,19.052216,2006-07
4.854166666666666,35.354166666666664,19.109211,2006-07
4.854166666666666,35.395833333333336,19.414206,2006-07
4.854166666666666,35.4375,18.0872,2006-07
4.854166666666666,35.479166666666664,17.544195,2006-07
4.854166666666666,35.520833333333336,16.901192,2006-07
4.854166666666666,35.5625,19.270187,2006-07
4.854166666666666,35.604166666666664,20.591183,2006-07
4.854166666666666,35.645833333333336,20.740177,2006-07
4.854166666666666,35.6875,21.085173,2006-07
4.854166666666666,35.729166666666664,21.038168,2006-07
4.854166666666666,35.770833333333336,21.027668,2006-07
4.8125,34.645833333333336,20.2567,2006-07
4.8125,34.6875,20.170855,2006-07
4.8125,34.729166666666664,20.201006,2006-07
4.8125,34.770833333333336,20.247614,2006-07
4.8125,34.8125,20.206676,2006-07
4.8125,34.854166666666664,20.15374,2006-07
4.8125,34.895833333333336,20.156801,2006-07
4.8125,34.9375,20.143866,2006-07
4.8125,34.979166666666664,20.182926,2006-07
4.8125,35.020833333333336,20.26999,2006-07
4.8125,35.0625,20.333052,2006-07
4.8125,35.104166666666664,20.460114,2006-07
4.8125,35.145833333333336,19.823177,2006-07
4.8125,35.1875,19.430239,2006-07
4.8125,35.229166666666664,18.841303,2006-07
4.8125,35.270833333333336,17.069353,2006-07
4.8125,35.3125,18.014395,2006-07
4.8125,35.354166666666664,19.671436,2006-07
4.8125,35.395833333333336,19.304478,2006-07
4.8125,35.4375,18.52552,2006-07
4.8125,35.479166666666664,17.162563,2006-07
4.8125,35.520833333333336,17.287603,2006-07
4.8125,35.5625,19.716646,2006-07
4.8125,35.604166666666664,20.229687,2006-07
4.8125,35.645833333333336,21.062729,2006-07
4.8125,35.6875,21.17177,2006-07
4.8125,35.729166666666664,21.148811,2006-07
4.8125,35.770833333333336,21.189756,2006-07
4.770833333333333,34.604166666666664,20.162628,2006-07
4.770833333333333,34.645833333333336,20.195345,2006-07
4.770833333333333,34.6875,20.300062,2006-07
4.770833333333333,34.729166666666664,20.296782,2006-07
4.770833333333333,34.770833333333336,20.295631,2006-07
4.770833333333333,34.8125,20.212616,2006-07
4.770833333333333,34.854166666666664,20.197598,2006-07
4.770833333333333,34.895833333333336,20.198582,2006-07
4.770833333333333,34.9375,20.223566,2006-07
4.770833333333333,34.979166666666664,20.28455,2006-07
4.770833333333333,35.020833333333336,20.337532,2006-07
4.770833333333333,35.0625,20.434517,2006-07
4.770833333333333,35.104166666666664,20.563501,2006-07
4.770833333333333,35.145833333333336,20.432486,2006-07
4.770833333333333,35.1875,19.197468,2006-07
4.770833333333333,35.229166666666664,17.550451,2006-07
4.770833333333333,35.270833333333336,16.479488,2006-07
4.770833333333333,35.3125,19.116577,2006-07
4.770833333333333,35.354166666666664,19.953665,2006-07
4.770833333333333,35.395833333333336,19.73475,2006-07
4.770833333333333,35.4375,18.68384,2006-07
4.770833333333333,35.479166666666664,17.032928,2006-07
4.770833333333333,35.520833333333336,17.538015,2006-07
4.770833333333333,35.5625,20.107103,2006-07
4.770833333333333,35.604166666666664,20.648191,2006-07
4.770833333333333,35.645833333333336,21.273277,2006-07
4.770833333333333,35.6875,21.290367,2006-07
4.770833333333333,35.729166666666664,21.315454,2006-07
4.770833333333333,35.770833333333336,21.403845,2006-07
4.770833333333333,35.8125,21.463533,2006-07
4.729166666666666,34.5625,20.168102,2006-07
4.729166666666666,34.604166666666664,20.120623,2006-07
