latitude,longitude,tmin,date
5.395833333333338,35.27083333333333,20.301168,2015-12
5.395833333333338,35.31249999999999,20.190668,2015-12
5.395833333333338,35.35416666666666,20.364168,2015-12
5.395833333333338,35.39583333333333,20.553667,2015-12
5.395833333333338,35.43749999999999,20.815166,2015-12
5.395833333333338,35.47916666666666,20.980667,2015-12
5.395833333333338,35.52083333333333,20.946167,2015-12
5.395833333333338,35.56249999999999,21.207666,2015-12
5.395833333333338,35.60416666666666,21.133167,2015-12
5.354166666666671,35.27083333333333,20.727333,2015-12
5.354166666666671,35.31249999999999,20.496834,2015-12
5.354166666666671,35.35416666666666,20.610334,2015-12
5.354166666666671,35.39583333333333,20.583834,2015-12
5.354166666666671,35.43749999999999,20.785334,2015-12
5.354166666666671,35.47916666666666,20.646833,2015-12
5.354166666666671,35.52083333333333,20.260334,2015-12
5.354166666666671,35.56249999999999,21.133835,2015-12
5.354166666666671,35.60416666666666,21.287334,2015-12
5.354166666666671,35.64583333333333,21.200834,2015-12
5.354166666666671,35.68749999999999,21.194334,2015-12
5.354166666666671,35.72916666666666,21.179834,2015-12
5.312500000000004,35.22916666666666,21.075747,2015-12
5.312500000000004,35.27083333333333,21.0655,2015-12
5.312500000000004,35.31249999999999,20.927002,2015-12
5.312500000000004,35.35416666666666,20.808502,2015-12
5.312500000000004,35.39583333333333,20.646002,2015-12
5.312500000000004,35.43749999999999,20.903502,2015-12
5.312500000000004,35.47916666666666,20.721,2015-12
5.312500000000004,35.52083333333333,20.3665,2015-12
5.312500000000004,35.56249999999999,21.124,2015-12
5.312500000000004,35.60416666666666,21.4335,2015-12
5.312500000000004,35.64583333333333,21.383001,2015-12
5.312500000000004,35.68749999999999,21.392502,2015-12
5.312500000000004,35.72916666666666,21.43,2015-12
5.312500000000004,35.77083333333333,21.409773,2015-12
5.312500000000004,35.81249999999999,21.411814,2015-12
5.312500000000004,35.85416666666666,21.469856,2015-12
5.270833333333338,35.22916666666666,21.317785,2015-12
5.270833333333338,35.27083333333333,21.235668,2015-12
5.270833333333338,35.31249999999999,21.113167,2015-12
5.270833333333338,35.35416666666666,21.266666,2015-12
5.270833333333338,35.39583333333333,20.912167,2015-12
5.270833333333338,35.43749999999999,21.225668,2015-12
5.270833333333338,35.47916666666666,21.511168,2015-12
5.270833333333338,35.52083333333333,21.200666,2015-12
5.270833333333338,35.56249999999999,21.602167,2015-12
5.270833333333338,35.60416666666666,21.555668,2015-12
5.270833333333338,35.64583333333333,21.589169,2015-12
5.270833333333338,35.68749999999999,21.586668,2015-12
5.270833333333338,35.72916666666666,21.652168,2015-12
5.270833333333338,35.77083333333333,21.720146,2015-12
5.270833333333338,35.81249999999999,21.738604,2015-12
