latitude,longitude,tmin,date
5.395833333333338,35.27083333333333,18.129417,2018-04
5.395833333333338,35.31249999999999,17.974697,2018-04
5.395833333333338,35.35416666666666,18.223978,2018-04
5.395833333333338,35.39583333333333,18.489258,2018-04
5.395833333333338,35.43749999999999,18.770538,2018-04
5.395833333333338,35.47916666666666,18.867817,2018-04
5.395833333333338,35.52083333333333,18.709099,2018-04
5.395833333333338,35.56249999999999,19.002378,2018-04
5.395833333333338,35.60416666666666,18.955658,2018-04
5.354166666666671,35.27083333333333,18.663736,2018-04
5.354166666666671,35.31249999999999,18.32476,2018-04
5.354166666666671,35.35416666666666,18.469786,2018-04
5.354166666666671,35.39583333333333,18.398811,2018-04
5.354166666666671,35.43749999999999,18.491838,2018-04
5.354166666666671,35.47916666666666,18.196861,2018-04
5.354166666666671,35.52083333333333,17.693888,2018-04
5.354166666666671,35.56249999999999,18.738913,2018-04
5.354166666666671,35.60416666666666,19.04394,2018-04
5.354166666666671,35.64583333333333,18.976965,2018-04
5.354166666666671,35.68749999999999,18.98599,2018-04
5.354166666666671,35.72916666666666,18.983015,2018-04
5.312500000000004,35.22916666666666,19.033445,2018-04
5.312500000000004,35.27083333333333,18.982052,2018-04
5.312500000000004,35.31249999999999,18.726822,2018-04
5.312500000000004,35.35416666666666,18.559593,2018-04
5.312500000000004,35.39583333333333,18.264366,2018-04
5.312500000000004,35.43749999999999,18.477135,2018-04
5.312500000000004,35.47916666666666,18.201908,2018-04
5.312500000000004,35.52083333333333,17.762676,2018-04
5.312500000000004,35.56249999999999,18.683449,2018-04
5.312500000000004,35.60416666666666,19.144218,2018-04
5.312500000000004,35.64583333333333,19.12099,2018-04
5.312500000000004,35.68749999999999,19.133762,2018-04
5.312500000000004,35.72916666666666,19.138535,2018-04
5.312500000000004,35.77083333333333,19.0529,2018-04
5.312500000000004,35.81249999999999,19.036867,2018-04
5.312500000000004,35.85416666666666,19.10483,2018-04
5.270833333333338,35.22916666666666,19.211704,2018-04
5.270833333333338,35.27083333333333,19.01237,2018-04
5.270833333333338,35.31249999999999,18.768887,2018-04
5.270833333333338,35.35416666666666,18.941402,2018-04
5.270833333333338,35.39583333333333,18.46192,2018-04
5.270833333333338,35.43749999999999,18.782434,2018-04
5.270833333333338,35.47916666666666,19.094952,2018-04
5.270833333333338,35.52083333333333,18.715467,2018-04
5.270833333333338,35.56249999999999,19.287985,2018-04
5.270833333333338,35.60416666666666,19.2445,2018-04
5.270833333333338,35.64583333333333,19.253016,2018-04
5.270833333333338,35.68749999999999,19.237532,2018-04
5.270833333333338,35.72916666666666,19.242048,2018-04
5.270833333333338,35.77083333333333,19.240208,2018-04
5.270833333333338,35.81249999999999,19.26401,2018-04
5.229166666666671,35.14583333333333,19.458538,2018-04
5.229166666666671,35.18749999999999,19.415157,2018-04
5.229166666666671,35.22916666666666,19.307774,2018-04
5.229166666666671,35.27083333333333,19.256367,2018-04
5.229166666666671,35.31249999999999,19.184927,2018-04
5.229166666666671,35.35416666666666,19.28949,2018-04
5.229166666666671,35.39583333333333,19.190054,2018-04
5.229166666666671,35.43749999999999,19.350616,2018-04
5.229166666666671,35.47916666666666,19.287176,2018-04
5.229166666666671,35.52083333333333,19.38374,2018-04
5.229166666666671,35.56249999999999,19.416304,2018-04
5.229166666666671,35.60416666666666,19.388866,2018-04
5.229166666666671,35.64583333333333,19.389427,2018-04
5.229166666666671,35.68749999999999,19.41399,2018-04
5.229166666666671,35.72916666666666,19.454554,2018-04
5.229166666666671,35.77083333333333,19.444717,2018-04
5.229166666666671,35.81249999999999,19.452488,2018-04
