latitude,longitude,tmin,date
5.395833333333333,35.270833333333336,17.902676,2002-08
5.395833333333333,35.3125,17.762135,2002-08
5.395833333333333,35.354166666666664,17.949594,2002-08
5.395833333333333,35.395833333333336,18.181057,2002-08
5.395833333333333,35.4375,18.440517,2002-08
5.395833333333333,35.479166666666664,18.57198,2002-08
5.395833333333333,35.520833333333336,18.451439,2002-08
5.395833333333333,35.5625,18.714897,2002-08
5.395833333333333,35.604166666666664,18.57836,2002-08
5.354166666666666,35.270833333333336,18.380062,2002-08
5.354166666666666,35.3125,18.067408,2002-08
5.354166666666666,35.354166666666664,18.206749,2002-08
5.354166666666666,35.395833333333336,18.142096,2002-08
5.354166666666666,35.4375,18.265442,2002-08
5.354166666666666,35.479166666666664,18.020784,2002-08
5.354166666666666,35.520833333333336,17.54413,2002-08
5.354166666666666,35.5625,18.503475,2002-08
5.354166666666666,35.604166666666664,18.67482,2002-08
5.354166666666666,35.645833333333336,18.570166,2002-08
5.354166666666666,35.6875,18.56151,2002-08
5.354166666666666,35.729166666666664,18.580856,2002-08
5.3125,35.229166666666664,18.767504,2002-08
5.3125,35.270833333333336,18.729446,2002-08
5.3125,35.3125,18.496675,2002-08
5.3125,35.354166666666664,18.351906,2002-08
5.3125,35.395833333333336,18.123135,2002-08
5.3125,35.4375,18.338364,2002-08
5.3125,35.479166666666664,18.053593,2002-08
5.3125,35.520833333333336,17.612822,2002-08
5.3125,35.5625,18.46005,2002-08
5.3125,35.604166666666664,18.81128,2002-08
5.3125,35.645833333333336,18.762508,2002-08
5.3125,35.6875,18.753738,2002-08
5.3125,35.729166666666664,18.784967,2002-08
5.3125,35.770833333333336,18.725761,2002-08
5.3125,35.8125,18.672113,2002-08
5.3125,35.854166666666664,18.69047,2002-08
5.270833333333333,35.229166666666664,18.936981,2002-08
5.270833333333333,35.270833333333336,18.798834,2002-08
5.270833333333333,35.3125,18.601948,2002-08
5.270833333333333,35.354166666666664,18.76506,2002-08
5.270833333333333,35.395833333333336,18.328173,2002-08
5.270833333333333,35.4375,18.647287,2002-08
5.270833333333333,35.479166666666664,18.926401,2002-08
5.270833333333333,35.520833333333336,18.545513,2002-08
5.270833333333333,35.5625,19.04863,2002-08
5.270833333333333,35.604166666666664,18.975742,2002-08
5.270833333333333,35.645833333333336,18.974854,2002-08
5.270833333333333,35.6875,18.941969,2002-08
5.270833333333333,35.729166666666664,18.937082,2002-08
5.270833333333333,35.770833333333336,18.962105,2002-08
5.270833333333333,35.8125,18.95304,2002-08
5.229166666666666,35.145833333333336,19.15448,2002-08
5.229166666666666,35.1875,19.099232,2002-08
5.229166666666666,35.229166666666664,19.003984,2002-08
5.229166666666666,35.270833333333336,19.001842,2002-08
5.229166666666666,35.3125,18.968805,2002-08
5.229166666666666,35.354166666666664,19.091768,2002-08
5.229166666666666,35.395833333333336,19.03473,2002-08
5.229166666666666,35.4375,19.181692,2002-08
5.229166666666666,35.479166666666664,19.104656,2002-08
5.229166666666666,35.520833333333336,19.179619,2002-08
5.229166666666666,35.5625,19.186583,2002-08
5.229166666666666,35.604166666666664,19.161545,2002-08
5.229166666666666,35.645833333333336,19.16051,2002-08
5.229166666666666,35.6875,19.147472,2002-08
5.229166666666666,35.729166666666664,19.202435,2002-08
5.229166666666666,35.770833333333336,19.203451,2002-08
5.229166666666666,35.8125,19.194525,2002-08
5.1875,35.104166666666664,19.281073,2002-08
5.1875,35.145833333333336,19.270218,2002-08
5.1875,35.1875,19.179365,2002-08
5.1875,35.229166666666664,19.09251,2002-08
5.1875,35.270833333333336,19.106472,2002-08
5.1875,35.3125,19.141249,2002-08
5.1875,35.354166666666664,19.224028,2002-08
5.1875,35.395833333333336,19.282804,2002-08
5.1875,35.4375,19.349583,2002-08
5.1875,35.479166666666664,19.31636,2002-08
5.1875,35.520833333333336,19.331139,2002-08
5.1875,35.5625,19.361916,2002-08
5.1875,35.604166666666664,19.380693,2002-08
5.1875,35.645833333333336,19.38347,2002-08
5.1875,35.6875,19.38625,2002-08
5.1875,35.729166666666664,19.417028,2002-08
5.1875,35.770833333333336,19.389801,2002-08
5.1875,35.8125,19.360573,2002-08
5.1875,35.854166666666664,19.419344,2002-08
5.145833333333333,35.0625,19.374878,2002-08
5.145833333333333,35.104166666666664,19.368418,2002-08
5.145833333333333,35.145833333333336,19.361958,2002-08
5.145833333333333,35.1875,19.339497,2002-08
5.145833333333333,35.229166666666664,19.213036,2002-08
5.145833333333333,35.270833333333336,19.267101,2002-08
5.145833333333333,35.3125,19.273693,2002-08
5.145833333333333,35.354166666666664,19.308287,2002-08
5.145833333333333,35.395833333333336,19.38288,2002-08
5.145833333333333,35.4375,19.429472,2002-08
5.145833333333333,35.479166666666664,19.460066,2002-08
5.145833333333333,35.520833333333336,19.494658,2002-08
5.145833333333333,35.5625,19.54125,2002-08
5.145833333333333,35.604166666666664,19.527842,2002-08
5.145833333333333,35.645833333333336,19.554436,2002-08
5.145833333333333,35.6875,19.573029,2002-08
5.145833333333333,35.729166666666664,19.58762,2002-08
5.145833333333333,35.770833333333336,19.532152,2002-08
5.145833333333333,35.8125,19.574621,2002-08
5.104166666666666,35.020833333333336,19.495897,2002-08
5.104166666666666,35.0625,19.457829,2002-08
5.104166666666666,35.104166666666664,19.459763,2002-08
5.104166666666666,35.145833333333336,19.465696,2002-08
5.104166666666666,35.1875,19.487627,2002-08
5.104166666666666,35.229166666666664,19.497562,2002-08
5.104166666666666,35.270833333333336,19.383732,2002-08
5.104166666666666,35.3125,19.33014,2002-08
5.104166666666666,35.354166666666664,19.340546,2002-08
5.104166666666666,35.395833333333336,19.434954,2002-08
5.104166666666666,35.4375,19.54136,2002-08
5.104166666666666,35.479166666666664,19.591768,2002-08
5.104166666666666,35.520833333333336,19.662176,2002-08
5.104166666666666,35.5625,19.784582,2002-08
5.104166666666666,35.604166666666664,19.77099,2002-08
5.104166666666666,35.645833333333336,19.797398,2002-08
5.104166666666666,35.6875,19.771805,2002-08
5.104166666666666,35.729166666666664,19.762213,2002-08
5.104166666666666,35.770833333333336,19.718502,2002-08
5.104166666666666,35.8125,19.71667,2002-08
5.0625,34.979166666666664,19.500128,2002-08
5.0625,35.020833333333336,19.498455,2002-08
5.0625,35.0625,19.512781,2002-08
5.0625,35.104166666666664,19.543108,2002-08
5.0625,35.145833333333336,19.589434,2002-08
5.0625,35.1875,19.65576,2002-08
5.0625,35.229166666666664,19.706085,2002-08
5.0625,35.270833333333336,19.62836,2002-08
5.0625,35.3125,19.538584,2002-08
5.0625,35.354166666666664,19.460806,2002-08
5.0625,35.395833333333336,19.519028,2002-08
5.0625,35.4375,19.64125,2002-08
5.0625,35.479166666666664,19.735472,2002-08
5.0625,35.520833333333336,19.841694,2002-08
5.0625,35.5625,19.987915,2002-08
5.0625,35.604166666666664,20.01014,2002-08
5.0625,35.645833333333336,20.016361,2002-08
5.0625,35.6875,20.006584,2002-08
5.0625,35.729166666666664,19.948805,2002-08
5.0625,35.770833333333336,19.89285,2002-08
5.020833333333333,34.895833333333336,19.604853,2002-08
5.020833333333333,34.9375,19.495573,2002-08
5.020833333333333,34.979166666666664,19.498293,2002-08
5.020833333333333,35.020833333333336,19.513012,2002-08
5.020833333333333,35.0625,19.603733,2002-08
5.020833333333333,35.104166666666664,19.630453,2002-08
5.020833333333333,35.145833333333336,19.681171,2002-08
5.020833333333333,35.1875,19.799892,2002-08
5.020833333333333,35.229166666666664,19.794611,2002-08
5.020833333333333,35.270833333333336,19.85299,2002-08
5.020833333333333,35.3125,19.691027,2002-08
5.020833333333333,35.354166666666664,19.629065,2002-08
5.020833333333333,35.395833333333336,19.6191,2002-08
5.020833333333333,35.4375,19.873138,2002-08
5.020833333333333,35.479166666666664,19.947176,2002-08
5.020833333333333,35.520833333333336,20.033213,2002-08
5.020833333333333,35.5625,20.14725,2002-08
5.020833333333333,35.604166666666664,19.841288,2002-08
5.020833333333333,35.645833333333336,19.911324,2002-08
5.020833333333333,35.6875,20.189362,2002-08
5.020833333333333,35.729166666666664,20.0794,2002-08
5.020833333333333,35.770833333333336,20.047201,2002-08
4.979166666666666,34.854166666666664,19.811117,2002-08
4.979166666666666,34.895833333333336,19.702229,2002-08
4.979166666666666,34.9375,19.589344,2002-08
4.979166666666666,34.979166666666664,19.556458,2002-08
4.979166666666666,35.020833333333336,19.61557,2002-08
4.979166666666666,35.0625,19.678682,2002-08
4.979166666666666,35.104166666666664,19.757797,2002-08
4.979166666666666,35.145833333333336,19.80491,2002-08
4.979166666666666,35.1875,19.860023,2002-08
4.979166666666666,35.229166666666664,19.991138,2002-08
4.979166666666666,35.270833333333336,20.04162,2002-08
4.979166666666666,35.3125,19.951471,2002-08
4.979166666666666,35.354166666666664,19.901323,2002-08
4.979166666666666,35.395833333333336,19.451176,2002-08
4.979166666666666,35.4375,20.117027,2002-08
4.979166666666666,35.479166666666664,20.03088,2002-08
4.979166666666666,35.520833333333336,20.132732,2002-08
4.979166666666666,35.5625,19.598583,2002-08
4.979166666666666,35.604166666666664,18.524435,2002-08
4.979166666666666,35.645833333333336,19.966288,2002-08
4.979166666666666,35.6875,20.348137,2002-08
4.979166666666666,35.729166666666664,20.22999,2002-08
4.979166666666666,35.770833333333336,20.20555,2002-08
4.9375,34.8125,19.996593,2002-08
4.9375,34.854166666666664,19.884102,2002-08
4.9375,34.895833333333336,19.795607,2002-08
4.9375,34.9375,19.771114,2002-08
4.9375,34.979166666666664,19.770622,2002-08
4.9375,35.020833333333336,19.862127,2002-08
4.9375,35.0625,19.665636,2002-08
4.9375,35.104166666666664,19.769142,2002-08
4.9375,35.145833333333336,19.924648,2002-08
4.9375,35.1875,20.040157,2002-08
4.9375,35.229166666666664,20.167662,2002-08
4.9375,35.270833333333336,20.22225,2002-08
4.9375,35.3125,20.167915,2002-08
4.9375,35.354166666666664,19.689583,2002-08
4.9375,35.395833333333336,19.85525,2002-08
4.9375,35.4375,19.924917,2002-08
4.9375,35.479166666666664,18.498583,2002-08
4.9375,35.520833333333336,18.68025,2002-08
4.9375,35.5625,18.397917,2002-08
4.9375,35.604166666666664,19.411583,2002-08
4.9375,35.645833333333336,20.453249,2002-08
4.9375,35.6875,20.486917,2002-08
4.9375,35.729166666666664,20.396584,2002-08
4.9375,35.770833333333336,20.3879,2002-08
4.895833333333333,34.770833333333336,20.025284,2002-08
4.895833333333333,34.8125,19.953184,2002-08
4.895833333333333,34.854166666666664,19.885084,2002-08
4.895833333333333,34.895833333333336,19.880983,2002-08
4.895833333333333,34.9375,19.928885,2002-08
4.895833333333333,34.979166666666664,19.952785,2002-08
4.895833333333333,35.020833333333336,19.876686,2002-08
4.895833333333333,35.0625,19.668587,2002-08
4.895833333333333,35.104166666666664,19.860487,2002-08
4.895833333333333,35.145833333333336,19.996387,2002-08
4.895833333333333,35.1875,19.884287,2002-08
4.895833333333333,35.229166666666664,20.268188,2002-08
4.895833333333333,35.270833333333336,20.242878,2002-08
