latitude,longitude,tmin,date
5.395833333333333,35.270833333333336,18.165781,2005-09
5.395833333333333,35.3125,18.02417,2005-09
5.395833333333333,35.354166666666664,18.250563,2005-09
5.395833333333333,35.395833333333336,18.512953,2005-09
5.395833333333333,35.4375,18.827345,2005-09
5.395833333333333,35.479166666666664,18.981735,2005-09
5.395833333333333,35.520833333333336,18.852127,2005-09
5.395833333333333,35.5625,19.126518,2005-09
5.395833333333333,35.604166666666664,18.97691,2005-09
5.354166666666666,35.270833333333336,18.681763,2005-09
5.354166666666666,35.3125,18.380455,2005-09
5.354166666666666,35.354166666666664,18.519148,2005-09
5.354166666666666,35.395833333333336,18.45784,2005-09
5.354166666666666,35.4375,18.60053,2005-09
5.354166666666666,35.479166666666664,18.367224,2005-09
5.354166666666666,35.520833333333336,17.865917,2005-09
5.354166666666666,35.5625,18.880608,2005-09
5.354166666666666,35.604166666666664,19.0753,2005-09
5.354166666666666,35.645833333333336,18.95799,2005-09
5.354166666666666,35.6875,19.012684,2005-09
5.354166666666666,35.729166666666664,19.039377,2005-09
5.3125,35.229166666666664,19.084225,2005-09
5.3125,35.270833333333336,19.04975,2005-09
5.3125,35.3125,18.816742,2005-09
5.3125,35.354166666666664,18.663734,2005-09
5.3125,35.395833333333336,18.406727,2005-09
5.3125,35.4375,18.64972,2005-09
5.3125,35.479166666666664,18.360712,2005-09
5.3125,35.520833333333336,17.907705,2005-09
5.3125,35.5625,18.818699,2005-09
5.3125,35.604166666666664,19.217691,2005-09
5.3125,35.645833333333336,19.164684,2005-09
5.3125,35.6875,19.191677,2005-09
5.3125,35.729166666666664,19.23867,2005-09
5.3125,35.770833333333336,19.174515,2005-09
5.3125,35.8125,19.14321,2005-09
5.3125,35.854166666666664,19.151903,2005-09
5.270833333333333,35.229166666666664,19.26424,2005-09
5.270833333333333,35.270833333333336,19.12573,2005-09
5.270833333333333,35.3125,18.917027,2005-09
5.270833333333333,35.354166666666664,19.08832,2005-09
5.270833333333333,35.395833333333336,18.619612,2005-09
5.270833333333333,35.4375,18.954906,2005-09
5.270833333333333,35.479166666666664,19.258202,2005-09
5.270833333333333,35.520833333333336,18.857494,2005-09
5.270833333333333,35.5625,19.41679,2005-09
5.270833333333333,35.604166666666664,19.340082,2005-09
5.270833333333333,35.645833333333336,19.375376,2005-09
5.270833333333333,35.6875,19.37467,2005-09
5.270833333333333,35.729166666666664,19.389965,2005-09
5.270833333333333,35.770833333333336,19.410189,2005-09
5.270833333333333,35.8125,19.419348,2005-09
5.229166666666666,35.145833333333336,19.451923,2005-09
5.229166666666666,35.1875,19.42793,2005-09
5.229166666666666,35.229166666666664,19.375942,2005-09
5.229166666666666,35.270833333333336,19.357597,2005-09
5.229166666666666,35.3125,19.324903,2005-09
5.229166666666666,35.354166666666664,19.440208,2005-09
5.229166666666666,35.395833333333336,19.351515,2005-09
5.229166666666666,35.4375,19.53482,2005-09
5.229166666666666,35.479166666666664,19.442127,2005-09
5.229166666666666,35.520833333333336,19.52543,2005-09
5.229166666666666,35.5625,19.564737,2005-09
5.229166666666666,35.604166666666664,19.532042,2005-09
5.229166666666666,35.645833333333336,19.531347,2005-09
5.229166666666666,35.6875,19.570654,2005-09
5.229166666666666,35.729166666666664,19.62596,2005-09
5.229166666666666,35.770833333333336,19.650272,2005-09
5.229166666666666,35.8125,19.64359,2005-09
5.1875,35.104166666666664,19.580236,2005-09
5.1875,35.145833333333336,19.577267,2005-09
5.1875,35.1875,19.526293,2005-09
5.1875,35.229166666666664,19.43132,2005-09
5.1875,35.270833333333336,19.473349,2005-09
5.1875,35.3125,19.524378,2005-09
5.1875,35.354166666666664,19.591404,2005-09
5.1875,35.395833333333336,19.618431,2005-09
5.1875,35.4375,19.713459,2005-09
5.1875,35.479166666666664,19.684486,2005-09
5.1875,35.520833333333336,19.711515,2005-09
5.1875,35.5625,19.730543,2005-09
5.1875,35.604166666666664,19.749569,2005-09
5.1875,35.645833333333336,19.740597,2005-09
5.1875,35.6875,19.783625,2005-09
5.1875,35.729166666666664,19.830652,2005-09
5.1875,35.770833333333336,19.834755,2005-09
5.1875,35.8125,19.835936,2005-09
5.1875,35.854166666666664,19.873117,2005-09
5.145833333333333,35.0625,19.662514,2005-09
5.145833333333333,35.104166666666664,19.640562,2005-09
5.145833333333333,35.145833333333336,19.642607,2005-09
5.145833333333333,35.1875,19.660654,2005-09
5.145833333333333,35.229166666666664,19.5747,2005-09
5.145833333333333,35.270833333333336,19.645098,2005-09
5.145833333333333,35.3125,19.67985,2005-09
5.145833333333333,35.354166666666664,19.702599,2005-09
5.145833333333333,35.395833333333336,19.765347,2005-09
5.145833333333333,35.4375,19.812098,2005-09
5.145833333333333,35.479166666666664,19.826847,2005-09
5.145833333333333,35.520833333333336,19.857597,2005-09
5.145833333333333,35.5625,19.920347,2005-09
5.145833333333333,35.604166666666664,19.911097,2005-09
5.145833333333333,35.645833333333336,19.917849,2005-09
5.145833333333333,35.6875,19.956596,2005-09
5.145833333333333,35.729166666666664,19.983347,2005-09
5.145833333333333,35.770833333333336,20.003242,2005-09
5.145833333333333,35.8125,20.076284,2005-09
5.104166666666666,35.020833333333336,19.830755,2005-09
5.104166666666666,35.0625,19.75782,2005-09
5.104166666666666,35.104166666666664,19.772884,2005-09
5.104166666666666,35.145833333333336,19.80395,2005-09
5.104166666666666,35.1875,19.835014,2005-09
5.104166666666666,35.229166666666664,19.830078,2005-09
5.104166666666666,35.270833333333336,19.768847,2005-09
5.104166666666666,35.3125,19.771318,2005-09
5.104166666666666,35.354166666666664,19.789791,2005-09
5.104166666666666,35.395833333333336,19.840263,2005-09
5.104166666666666,35.4375,19.918736,2005-09
5.104166666666666,35.479166666666664,19.94921,2005-09
5.104166666666666,35.520833333333336,20.04368,2005-09
5.104166666666666,35.5625,20.162153,2005-09
5.104166666666666,35.604166666666664,20.152626,2005-09
5.104166666666666,35.645833333333336,20.159098,2005-09
5.104166666666666,35.6875,20.15757,2005-09
5.104166666666666,35.729166666666664,20.184042,2005-09
5.104166666666666,35.770833333333336,20.21173,2005-09
5.104166666666666,35.8125,20.228632,2005-09
5.0625,34.979166666666664,19.752958,2005-09
5.0625,35.020833333333336,19.765043,2005-09
5.0625,35.0625,19.857124,2005-09
5.0625,35.104166666666664,19.909208,2005-09
5.0625,35.145833333333336,19.961292,2005-09
5.0625,35.1875,20.009377,2005-09
5.0625,35.229166666666664,20.04946,2005-09
5.0625,35.270833333333336,20.008598,2005-09
5.0625,35.3125,19.938793,2005-09
5.0625,35.354166666666664,19.876986,2005-09
5.0625,35.395833333333336,19.96318,2005-09
5.0625,35.4375,20.041376,2005-09
5.0625,35.479166666666664,20.10757,2005-09
5.0625,35.520833333333336,20.237764,2005-09
5.0625,35.5625,20.391958,2005-09
5.0625,35.604166666666664,20.410152,2005-09
5.0625,35.645833333333336,20.400347,2005-09
5.0625,35.6875,20.398542,2005-09
5.0625,35.729166666666664,20.396736,2005-09
5.0625,35.770833333333336,20.376215,2005-09
5.020833333333333,34.895833333333336,19.904022,2005-09
5.020833333333333,34.9375,19.777126,2005-09
5.020833333333333,34.979166666666664,19.786226,2005-09
5.020833333333333,35.020833333333336,19.80733,2005-09
5.020833333333333,35.0625,19.95243,2005-09
5.020833333333333,35.104166666666664,20.033531,2005-09
5.020833333333333,35.145833333333336,20.062635,2005-09
5.020833333333333,35.1875,20.135736,2005-09
5.020833333333333,35.229166666666664,20.168839,2005-09
5.020833333333333,35.270833333333336,20.236347,2005-09
5.020833333333333,35.3125,20.086266,2005-09
5.020833333333333,35.354166666666664,20.052181,2005-09
5.020833333333333,35.395833333333336,20.018097,2005-09
5.020833333333333,35.4375,20.268013,2005-09
5.020833333333333,35.479166666666664,20.34193,2005-09
5.020833333333333,35.520833333333336,20.435848,2005-09
5.020833333333333,35.5625,20.549765,2005-09
5.020833333333333,35.604166666666664,20.25168,2005-09
5.020833333333333,35.645833333333336,20.293598,2005-09
5.020833333333333,35.6875,20.607513,2005-09
5.020833333333333,35.729166666666664,20.52543,2005-09
5.020833333333333,35.770833333333336,20.524702,2005-09
4.979166666666666,34.854166666666664,20.141134,2005-09
4.979166666666666,34.895833333333336,20.051254,2005-09
4.979166666666666,34.9375,19.929375,2005-09
