latitude,longitude,tmin,date
5.395833333333333,35.270833333333336,17.896336,2005-07
5.395833333333333,35.3125,17.760729,2005-07
5.395833333333333,35.354166666666664,17.973122,2005-07
5.395833333333333,35.395833333333336,18.221518,2005-07
5.395833333333333,35.4375,18.53791,2005-07
5.395833333333333,35.479166666666664,18.694304,2005-07
5.395833333333333,35.520833333333336,18.574697,2005-07
5.395833333333333,35.5625,18.82309,2005-07
5.395833333333333,35.604166666666664,18.687483,2005-07
5.354166666666666,35.270833333333336,18.35308,2005-07
5.354166666666666,35.3125,18.065521,2005-07
5.354166666666666,35.354166666666664,18.233961,2005-07
5.354166666666666,35.395833333333336,18.2064,2005-07
5.354166666666666,35.4375,18.37484,2005-07
5.354166666666666,35.479166666666664,18.10728,2005-07
5.354166666666666,35.520833333333336,17.62372,2005-07
5.354166666666666,35.5625,18.60016,2005-07
5.354166666666666,35.604166666666664,18.788599,2005-07
5.354166666666666,35.645833333333336,18.67704,2005-07
5.354166666666666,35.6875,18.701479,2005-07
5.354166666666666,35.729166666666664,18.709919,2005-07
5.3125,35.229166666666664,18.724163,2005-07
5.3125,35.270833333333336,18.693827,2005-07
5.3125,35.3125,18.486313,2005-07
5.3125,35.354166666666664,18.374798,2005-07
5.3125,35.395833333333336,18.155285,2005-07
5.3125,35.4375,18.38777,2005-07
5.3125,35.479166666666664,18.096258,2005-07
5.3125,35.520833333333336,17.660744,2005-07
5.3125,35.5625,18.53323,2005-07
5.3125,35.604166666666664,18.909714,2005-07
5.3125,35.645833333333336,18.8622,2005-07
5.3125,35.6875,18.882687,2005-07
5.3125,35.729166666666664,18.915173,2005-07
5.3125,35.770833333333336,18.865767,2005-07
5.3125,35.8125,18.786469,2005-07
5.3125,35.854166666666664,18.75917,2005-07
5.270833333333333,35.229166666666664,18.924757,2005-07
5.270833333333333,35.270833333333336,18.774572,2005-07
5.270833333333333,35.3125,18.587105,2005-07
5.270833333333333,35.354166666666664,18.771637,2005-07
5.270833333333333,35.395833333333336,18.340168,2005-07
5.270833333333333,35.4375,18.660702,2005-07
5.270833333333333,35.479166666666664,18.965233,2005-07
5.270833333333333,35.520833333333336,18.581766,2005-07
5.270833333333333,35.5625,19.106298,2005-07
5.270833333333333,35.604166666666664,19.066832,2005-07
5.270833333333333,35.645833333333336,19.067364,2005-07
5.270833333333333,35.6875,19.043896,2005-07
5.270833333333333,35.729166666666664,19.064428,2005-07
5.270833333333333,35.770833333333336,19.095034,2005-07
5.270833333333333,35.8125,19.055712,2005-07
5.229166666666666,35.145833333333336,19.123001,2005-07
5.229166666666666,35.1875,19.110489,2005-07
5.229166666666666,35.229166666666664,19.03398,2005-07
5.229166666666666,35.270833333333336,19.00384,2005-07
5.229166666666666,35.3125,18.996069,2005-07
5.229166666666666,35.354166666666664,19.128302,2005-07
5.229166666666666,35.395833333333336,19.056534,2005-07
5.229166666666666,35.4375,19.228764,2005-07
5.229166666666666,35.479166666666664,19.156994,2005-07
5.229166666666666,35.520833333333336,19.241228,2005-07
5.229166666666666,35.5625,19.277458,2005-07
5.229166666666666,35.604166666666664,19.261688,2005-07
5.229166666666666,35.645833333333336,19.26192,2005-07
5.229166666666666,35.6875,19.274153,2005-07
5.229166666666666,35.729166666666664,19.322384,2005-07
5.229166666666666,35.770833333333336,19.31689,2005-07
5.229166666666666,35.8125,19.285673,2005-07
5.1875,35.104166666666664,19.19976,2005-07
5.1875,35.145833333333336,19.239782,2005-07
5.1875,35.1875,19.195803,2005-07
5.1875,35.229166666666664,19.083822,2005-07
5.1875,35.270833333333336,19.121626,2005-07
5.1875,35.3125,19.189209,2005-07
5.1875,35.354166666666664,19.256792,2005-07
5.1875,35.395833333333336,19.292374,2005-07
5.1875,35.4375,19.387959,2005-07
5.1875,35.479166666666664,19.37954,2005-07
5.1875,35.520833333333336,19.443125,2005-07
5.1875,35.5625,19.494707,2005-07
5.1875,35.604166666666664,19.498291,2005-07
5.1875,35.645833333333336,19.485874,2005-07
5.1875,35.6875,19.501457,2005-07
5.1875,35.729166666666664,19.51704,2005-07
5.1875,35.770833333333336,19.47934,2005-07
5.1875,35.8125,19.436354,2005-07
5.1875,35.854166666666664,19.469366,2005-07
5.145833333333333,35.0625,19.283455,2005-07
5.145833333333333,35.104166666666664,19.28801,2005-07
5.145833333333333,35.145833333333336,19.308561,2005-07
5.145833333333333,35.1875,19.329115,2005-07
5.145833333333333,35.229166666666664,19.23367,2005-07
5.145833333333333,35.270833333333336,19.271414,2005-07
5.145833333333333,35.3125,19.302347,2005-07
5.145833333333333,35.354166666666664,19.349281,2005-07
5.145833333333333,35.395833333333336,19.400217,2005-07
5.145833333333333,35.4375,19.463154,2005-07
5.145833333333333,35.479166666666664,19.510088,2005-07
5.145833333333333,35.520833333333336,19.609024,2005-07
5.145833333333333,35.5625,19.68396,2005-07
5.145833333333333,35.604166666666664,19.658894,2005-07
5.145833333333333,35.645833333333336,19.641829,2005-07
5.145833333333333,35.6875,19.648764,2005-07
5.145833333333333,35.729166666666664,19.6397,2005-07
5.145833333333333,35.770833333333336,19.593788,2005-07
5.145833333333333,35.8125,19.607035,2005-07
5.104166666666666,35.020833333333336,19.458084,2005-07
5.104166666666666,35.0625,19.39117,2005-07
5.104166666666666,35.104166666666664,19.412256,2005-07
5.104166666666666,35.145833333333336,19.461342,2005-07
5.104166666666666,35.1875,19.486425,2005-07
5.104166666666666,35.229166666666664,19.471512,2005-07
5.104166666666666,35.270833333333336,19.385199,2005-07
5.104166666666666,35.3125,19.359486,2005-07
5.104166666666666,35.354166666666664,19.353771,2005-07
5.104166666666666,35.395833333333336,19.436058,2005-07
5.104166666666666,35.4375,19.558346,2005-07
5.104166666666666,35.479166666666664,19.636635,2005-07
5.104166666666666,35.520833333333336,19.742922,2005-07
5.104166666666666,35.5625,19.901207,2005-07
5.104166666666666,35.604166666666664,19.867495,2005-07
5.104166666666666,35.645833333333336,19.857782,2005-07
5.104166666666666,35.6875,19.82007,2005-07
5.104166666666666,35.729166666666664,19.810356,2005-07
5.104166666666666,35.770833333333336,19.768238,2005-07
5.104166666666666,35.8125,19.769714,2005-07
5.0625,34.979166666666664,19.411648,2005-07
5.0625,35.020833333333336,19.421267,2005-07
5.0625,35.0625,19.462885,2005-07
5.0625,35.104166666666664,19.504503,2005-07
5.0625,35.145833333333336,19.586123,2005-07
5.0625,35.1875,19.659739,2005-07
5.0625,35.229166666666664,19.705357,2005-07
5.0625,35.270833333333336,19.622986,2005-07
5.0625,35.3125,19.520624,2005-07
5.0625,35.354166666666664,19.438263,2005-07
5.0625,35.395833333333336,19.523903,2005-07
5.0625,35.4375,19.649542,2005-07
5.0625,35.479166666666664,19.76718,2005-07
5.0625,35.520833333333336,19.904818,2005-07
5.0625,35.5625,20.074457,2005-07
5.0625,35.604166666666664,20.092096,2005-07
5.0625,35.645833333333336,20.077736,2005-07
5.0625,35.6875,20.055376,2005-07
5.0625,35.729166666666664,20.001015,2005-07
5.0625,35.770833333333336,19.930687,2005-07
5.020833333333333,34.895833333333336,19.522,2005-07
5.020833333333333,34.9375,19.44015,2005-07
5.020833333333333,34.979166666666664,19.3943,2005-07
5.020833333333333,35.020833333333336,19.42445,2005-07
5.020833333333333,35.0625,19.5226,2005-07
5.020833333333333,35.104166666666664,19.592752,2005-07
5.020833333333333,35.145833333333336,19.654902,2005-07
5.020833333333333,35.1875,19.781054,2005-07
5.020833333333333,35.229166666666664,19.819202,2005-07
5.020833333333333,35.270833333333336,19.868773,2005-07
5.020833333333333,35.3125,19.685764,2005-07
5.020833333333333,35.354166666666664,19.634754,2005-07
5.020833333333333,35.395833333333336,19.619745,2005-07
5.020833333333333,35.4375,19.884735,2005-07
5.020833333333333,35.479166666666664,19.985725,2005-07
5.020833333333333,35.520833333333336,20.114717,2005-07
5.020833333333333,35.5625,20.21571,2005-07
5.020833333333333,35.604166666666664,19.9207,2005-07
5.020833333333333,35.645833333333336,19.97769,2005-07
5.020833333333333,35.6875,20.250679,2005-07
5.020833333333333,35.729166666666664,20.123672,2005-07
5.020833333333333,35.770833333333336,20.077137,2005-07
4.979166666666666,34.854166666666664,19.800901,2005-07
4.979166666666666,34.895833333333336,19.655584,2005-07
4.979166666666666,34.9375,19.522266,2005-07
4.979166666666666,34.979166666666664,19.49295,2005-07
4.979166666666666,35.020833333333336,19.547634,2005-07
4.979166666666666,35.0625,19.638317,2005-07
4.979166666666666,35.104166666666664,19.733,2005-07
4.979166666666666,35.145833333333336,19.795683,2005-07
4.979166666666666,35.1875,19.834364,2005-07
4.979166666666666,35.229166666666664,19.985046,2005-07
4.979166666666666,35.270833333333336,20.05856,2005-07
4.979166666666666,35.3125,19.950901,2005-07
4.979166666666666,35.354166666666664,19.919245,2005-07
4.979166666666666,35.395833333333336,19.479588,2005-07
4.979166666666666,35.4375,20.135931,2005-07
4.979166666666666,35.479166666666664,20.076273,2005-07
4.979166666666666,35.520833333333336,20.184616,2005-07
4.979166666666666,35.5625,19.632957,2005-07
4.979166666666666,35.604166666666664,18.581299,2005-07
4.979166666666666,35.645833333333336,20.045643,2005-07
4.979166666666666,35.6875,20.417984,2005-07
4.979166666666666,35.729166666666664,20.282328,2005-07
4.979166666666666,35.770833333333336,20.231586,2005-07
4.9375,34.8125,20.01874,2005-07
4.9375,34.854166666666664,19.877956,2005-07
4.9375,34.895833333333336,19.753172,2005-07
4.9375,34.9375,19.712387,2005-07
4.9375,34.979166666666664,19.715601,2005-07
4.9375,35.020833333333336,19.814816,2005-07
4.9375,35.0625,19.658033,2005-07
4.9375,35.104166666666664,19.781246,2005-07
4.9375,35.145833333333336,19.940462,2005-07
4.9375,35.1875,20.047676,2005-07
4.9375,35.229166666666664,20.17089,2005-07
4.9375,35.270833333333336,20.224348,2005-07
4.9375,35.3125,20.20804,2005-07
4.9375,35.354166666666664,19.723736,2005-07
4.9375,35.395833333333336,19.867432,2005-07
4.9375,35.4375,19.931124,2005-07
4.9375,35.479166666666664,18.52682,2005-07
4.9375,35.520833333333336,18.706514,2005-07
4.9375,35.5625,18.430206,2005-07
4.9375,35.604166666666664,19.477901,2005-07
4.9375,35.645833333333336,20.525597,2005-07
4.9375,35.6875,20.53329,2005-07
4.9375,35.729166666666664,20.412985,2005-07
4.9375,35.770833333333336,20.390034,2005-07
4.895833333333333,34.770833333333336,20.043512,2005-07
4.895833333333333,34.8125,19.947262,2005-07
4.895833333333333,34.854166666666664,19.83901,2005-07
4.895833333333333,34.895833333333336,19.822758,2005-07
4.895833333333333,34.9375,19.862503,2005-07
4.895833333333333,34.979166666666664,19.854252,2005-07
4.895833333333333,35.020833333333336,19.806,2005-07
4.895833333333333,35.0625,19.625746,2005-07
4.895833333333333,35.104166666666664,19.837494,2005-07
4.895833333333333,35.145833333333336,20.017242,2005-07
4.895833333333333,35.1875,19.944988,2005-07
4.895833333333333,35.229166666666664,20.292738,2005-07
4.895833333333333,35.270833333333336,20.278135,2005-07
4.895833333333333,35.3125,19.99718,2005-07
4.895833333333333,35.354166666666664,19.376225,2005-07
4.895833333333333,35.395833333333336,19.987272,2005-07
4.895833333333333,35.4375,18.574318,2005-07
4.895833333333333,35.479166666666664,17.049364,2005-07
4.895833333333333,35.520833333333336,16.264412,2005-07
4.895833333333333,35.5625,17.431458,2005-07
4.895833333333333,35.604166666666664,19.738503,2005-07
4.895833333333333,35.645833333333336,20.33355,2005-07
4.895833333333333,35.6875,20.644596,2005-07
4.895833333333333,35.729166666666664,20.551643,2005-07
4.895833333333333,35.770833333333336,20.532482,2005-07
4.854166666666666,34.729166666666664,19.892971,2005-07
4.854166666666666,34.770833333333336,19.947502,2005-07
4.854166666666666,34.8125,19.911783,2005-07
4.854166666666666,34.854166666666664,19.852062,2005-07
4.854166666666666,34.895833333333336,19.860344,2005-07
4.854166666666666,34.9375,19.868622,2005-07
4.854166666666666,34.979166666666664,19.9169,2005-07
4.854166666666666,35.020833333333336,19.937181,2005-07
4.854166666666666,35.0625,19.941462,2005-07
4.854166666666666,35.104166666666664,20.049742,2005-07
4.854166666666666,35.145833333333336,20.006021,2005-07
4.854166666666666,35.1875,19.942303,2005-07
4.854166666666666,35.229166666666664,19.966581,2005-07
4.854166666666666,35.270833333333336,19.315922,2005-07
4.854166666666666,35.3125,18.74232,2005-07
4.854166666666666,35.354166666666664,18.792717,2005-07
4.854166666666666,35.395833333333336,19.091116,2005-07
4.854166666666666,35.4375,17.757513,2005-07
4.854166666666666,35.479166666666664,17.20791,2005-07
4.854166666666666,35.520833333333336,16.55831,2005-07
4.854166666666666,35.5625,18.920708,2005-07
4.854166666666666,35.604166666666664,20.235106,2005-07
4.854166666666666,35.645833333333336,20.377504,2005-07
4.854166666666666,35.6875,20.715902,2005-07
4.854166666666666,35.729166666666664,20.6623,2005-07
4.854166666666666,35.770833333333336,20.650932,2005-07
4.8125,34.645833333333336,19.995243,2005-07
4.8125,34.6875,19.92398,2005-07
4.8125,34.729166666666664,19.968716,2005-07
4.8125,34.770833333333336,20.01949,2005-07
4.8125,34.8125,19.972303,2005-07
4.8125,34.854166666666664,19.913115,2005-07
4.8125,34.895833333333336,19.909927,2005-07
4.8125,34.9375,19.89074,2005-07
4.8125,34.979166666666664,19.923552,2005-07
4.8125,35.020833333333336,20.004366,2005-07
4.8125,35.0625,20.061176,2005-07
4.8125,35.104166666666664,20.18199,2005-07
4.8125,35.145833333333336,19.538801,2005-07
4.8125,35.1875,19.139614,2005-07
4.8125,35.229166666666664,18.544426,2005-07
4.8125,35.270833333333336,16.765707,2005-07
4.8125,35.3125,17.703457,2005-07
4.8125,35.354166666666664,19.353207,2005-07
4.8125,35.395833333333336,18.978956,2005-07
4.8125,35.4375,18.192709,2005-07
4.8125,35.479166666666664,16.822458,2005-07
4.8125,35.520833333333336,16.940207,2005-07
4.8125,35.5625,19.361958,2005-07
4.8125,35.604166666666664,19.867706,2005-07
4.8125,35.645833333333336,20.693459,2005-07
4.8125,35.6875,20.795208,2005-07
4.8125,35.729166666666664,20.764957,2005-07
4.8125,35.770833333333336,20.805382,2005-07
4.770833333333333,34.604166666666664,19.898394,2005-07
4.770833333333333,34.645833333333336,19.94708,2005-07
4.770833333333333,34.6875,20.067772,2005-07
4.770833333333333,34.729166666666664,20.080463,2005-07
4.770833333333333,34.770833333333336,20.083479,2005-07
4.770833333333333,34.8125,19.992825,2005-07
4.770833333333333,34.854166666666664,19.97017,2005-07
4.770833333333333,34.895833333333336,19.963512,2005-07
4.770833333333333,34.9375,19.980858,2005-07
4.770833333333333,34.979166666666664,20.034203,2005-07
4.770833333333333,35.020833333333336,20.079546,2005-07
4.770833333333333,35.0625,20.168892,2005-07
4.770833333333333,35.104166666666664,20.290237,2005-07
4.770833333333333,35.145833333333336,20.15158,2005-07
4.770833333333333,35.1875,18.908926,2005-07
4.770833333333333,35.229166666666664,17.25427,2005-07
4.770833333333333,35.270833333333336,16.175495,2005-07
4.770833333333333,35.3125,18.804596,2005-07
4.770833333333333,35.354166666666664,19.6337,2005-07
4.770833333333333,35.395833333333336,19.4068,2005-07
4.770833333333333,35.4375,18.3479,2005-07
4.770833333333333,35.479166666666664,16.689005,2005-07
4.770833333333333,35.520833333333336,17.186106,2005-07
4.770833333333333,35.5625,19.747208,2005-07
4.770833333333333,35.604166666666664,20.28031,2005-07
4.770833333333333,35.645833333333336,20.89741,2005-07
4.770833333333333,35.6875,20.906513,2005-07
4.770833333333333,35.729166666666664,20.923615,2005-07
4.770833333333333,35.770833333333336,21.011831,2005-07
4.770833333333333,35.8125,21.079159,2005-07
4.729166666666666,34.5625,19.898832,2005-07
4.729166666666666,34.604166666666664,19.867672,2005-07
4.729166666666666,34.645833333333336,19.900513,2005-07
4.729166666666666,34.6875,20.041351,2005-07
4.729166666666666,34.729166666666664,20.090193,2005-07
4.729166666666666,34.770833333333336,20.085411,2005-07
4.729166666666666,34.8125,20.019012,2005-07
4.729166666666666,34.854166666666664,19.98061,2005-07
4.729166666666666,34.895833333333336,20.01021,2005-07
4.729166666666666,34.9375,20.05181,2005-07
4.729166666666666,34.979166666666664,20.109407,2005-07
4.729166666666666,35.020833333333336,20.13501,2005-07
4.729166666666666,35.0625,20.220608,2005-07
4.729166666666666,35.104166666666664,20.314207,2005-07
4.729166666666666,35.145833333333336,20.151806,2005-07
