latitude,longitude,tmin,date
5.395833333333338,35.27083333333333,18.910269,2017-10
5.395833333333338,35.31249999999999,18.790756,2017-10
5.395833333333338,35.35416666666666,19.003242,2017-10
5.395833333333338,35.39583333333333,19.247728,2017-10
5.395833333333338,35.43749999999999,19.516214,2017-10
5.395833333333338,35.47916666666666,19.640701,2017-10
5.395833333333338,35.52083333333333,19.517185,2017-10
5.395833333333338,35.56249999999999,19.797672,2017-10
5.395833333333338,35.60416666666666,19.694159,2017-10
5.354166666666671,35.27083333333333,19.41009,2017-10
5.354166666666671,35.31249999999999,19.114992,2017-10
5.354166666666671,35.35416666666666,19.267895,2017-10
5.354166666666671,35.39583333333333,19.1848,2017-10
5.354166666666671,35.43749999999999,19.3297,2017-10
5.354166666666671,35.47916666666666,19.098602,2017-10
5.354166666666671,35.52083333333333,18.619507,2017-10
5.354166666666671,35.56249999999999,19.61241,2017-10
5.354166666666671,35.60416666666666,19.833311,2017-10
5.354166666666671,35.64583333333333,19.746216,2017-10
5.354166666666671,35.68749999999999,19.727118,2017-10
5.354166666666671,35.72916666666666,19.72802,2017-10
5.312500000000004,35.22916666666666,19.832613,2017-10
5.312500000000004,35.27083333333333,19.757908,2017-10
5.312500000000004,35.31249999999999,19.527227,2017-10
5.312500000000004,35.35416666666666,19.384548,2017-10
5.312500000000004,35.39583333333333,19.121866,2017-10
5.312500000000004,35.43749999999999,19.375185,2017-10
5.312500000000004,35.47916666666666,19.140505,2017-10
5.312500000000004,35.52083333333333,18.713825,2017-10
5.312500000000004,35.56249999999999,19.603146,2017-10
5.312500000000004,35.60416666666666,19.984463,2017-10
5.312500000000004,35.64583333333333,19.941784,2017-10
5.312500000000004,35.68749999999999,19.959103,2017-10
5.312500000000004,35.72916666666666,19.968424,2017-10
5.312500000000004,35.77083333333333,19.908537,2017-10
5.312500000000004,35.81249999999999,19.907448,2017-10
5.312500000000004,35.85416666666666,19.938358,2017-10
5.270833333333338,35.22916666666666,20.032072,2017-10
5.270833333333338,35.27083333333333,19.845726,2017-10
5.270833333333338,35.31249999999999,19.639463,2017-10
5.270833333333338,35.35416666666666,19.8132,2017-10
5.270833333333338,35.39583333333333,19.354937,2017-10
5.270833333333338,35.43749999999999,19.696672,2017-10
5.270833333333338,35.47916666666666,20.02241,2017-10
5.270833333333338,35.52083333333333,19.668144,2017-10
5.270833333333338,35.56249999999999,20.20188,2017-10
5.270833333333338,35.60416666666666,20.123617,2017-10
5.270833333333338,35.64583333333333,20.121353,2017-10
5.270833333333338,35.68749999999999,20.123089,2017-10
5.270833333333338,35.72916666666666,20.136826,2017-10
5.270833333333338,35.77083333333333,20.165253,2017-10
5.270833333333338,35.81249999999999,20.19637,2017-10
5.229166666666671,35.14583333333333,20.190058,2017-10
5.229166666666671,35.18749999999999,20.179735,2017-10
5.229166666666671,35.22916666666666,20.11741,2017-10
5.229166666666671,35.27083333333333,20.099371,2017-10
5.229166666666671,35.31249999999999,20.045616,2017-10
5.229166666666671,35.35416666666666,20.179863,2017-10
5.229166666666671,35.39583333333333,20.090107,2017-10
5.229166666666671,35.43749999999999,20.272352,2017-10
5.229166666666671,35.47916666666666,20.2106,2017-10
5.229166666666671,35.52083333333333,20.320845,2017-10
5.229166666666671,35.56249999999999,20.33909,2017-10
5.229166666666671,35.60416666666666,20.305334,2017-10
5.229166666666671,35.64583333333333,20.295582,2017-10
5.229166666666671,35.68749999999999,20.317827,2017-10
5.229166666666671,35.72916666666666,20.36807,2017-10
5.229166666666671,35.77083333333333,20.420677,2017-10
5.229166666666671,35.81249999999999,20.435644,2017-10
5.187500000000004,35.10416666666666,20.335876,2017-10
5.187500000000004,35.14583333333333,20.341457,2017-10
5.187500000000004,35.18749999999999,20.30304,2017-10
5.187500000000004,35.22916666666666,20.240625,2017-10
5.187500000000004,35.27083333333333,20.24684,2017-10
5.187500000000004,35.31249999999999,20.269686,2017-10
5.187500000000004,35.35416666666666,20.340534,2017-10
5.187500000000004,35.39583333333333,20.375381,2017-10
5.187500000000004,35.43749999999999,20.478228,2017-10
5.187500000000004,35.47916666666666,20.457075,2017-10
5.187500000000004,35.52083333333333,20.487923,2017-10
5.187500000000004,35.56249999999999,20.51077,2017-10
5.187500000000004,35.60416666666666,20.505617,2017-10
5.187500000000004,35.64583333333333,20.500463,2017-10
5.187500000000004,35.68749999999999,20.543312,2017-10
5.187500000000004,35.72916666666666,20.586159,2017-10
5.187500000000004,35.77083333333333,20.60281,2017-10
5.187500000000004,35.81249999999999,20.629269,2017-10
5.187500000000004,35.85416666666666,20.67173,2017-10
5.145833333333338,35.06249999999999,20.477875,2017-10
5.145833333333338,35.10416666666666,20.455364,2017-10
5.145833333333338,35.14583333333333,20.488853,2017-10
5.145833333333338,35.18749999999999,20.490345,2017-10
5.145833333333338,35.22916666666666,20.403837,2017-10
5.145833333333338,35.27083333333333,20.458307,2017-10
5.145833333333338,35.31249999999999,20.453754,2017-10
5.145833333333338,35.35416666666666,20.481205,2017-10
5.145833333333338,35.39583333333333,20.528652,2017-10
5.145833333333338,35.43749999999999,20.572102,2017-10
5.145833333333338,35.47916666666666,20.595552,2017-10
5.145833333333338,35.52083333333333,20.659,2017-10
5.145833333333338,35.56249999999999,20.710451,2017-10
5.145833333333338,35.60416666666666,20.6739,2017-10
5.145833333333338,35.64583333333333,20.693348,2017-10
5.145833333333338,35.68749999999999,20.748798,2017-10
5.145833333333338,35.72916666666666,20.800247,2017-10
5.145833333333338,35.77083333333333,20.824947,2017-10
5.145833333333338,35.81249999999999,20.866896,2017-10
5.104166666666671,35.02083333333333,20.64806,2017-10
5.104166666666671,35.06249999999999,20.569456,2017-10
5.104166666666671,35.10416666666666,20.586857,2017-10
5.104166666666671,35.14583333333333,20.632254,2017-10
5.104166666666671,35.18749999999999,20.665651,2017-10
5.104166666666671,35.22916666666666,20.69505,2017-10
5.104166666666671,35.27083333333333,20.621775,2017-10
5.104166666666671,35.31249999999999,20.609825,2017-10
5.104166666666671,35.35416666666666,20.577877,2017-10
5.104166666666671,35.39583333333333,20.633928,2017-10
5.104166666666671,35.43749999999999,20.701979,2017-10
5.104166666666671,35.47916666666666,20.754028,2017-10
5.104166666666671,35.52083333333333,20.83008,2017-10
5.104166666666671,35.56249999999999,20.95013,2017-10
5.104166666666671,35.60416666666666,20.918182,2017-10
5.104166666666671,35.64583333333333,20.926233,2017-10
5.104166666666671,35.68749999999999,20.974285,2017-10
5.104166666666671,35.72916666666666,21.006336,2017-10
5.104166666666671,35.77083333333333,21.043081,2017-10
5.104166666666671,35.81249999999999,21.04052,2017-10
5.062500000000005,34.97916666666666,20.602428,2017-10
5.062500000000005,35.02083333333333,20.651735,2017-10
5.062500000000005,35.06249999999999,20.66904,2017-10
5.062500000000005,35.10416666666666,20.694347,2017-10
5.062500000000005,35.14583333333333,20.747652,2017-10
5.062500000000005,35.18749999999999,20.836958,2017-10
5.062500000000005,35.22916666666666,20.894264,2017-10
5.062500000000005,35.27083333333333,20.861242,2017-10
5.062500000000005,35.31249999999999,20.797894,2017-10
5.062500000000005,35.35416666666666,20.722548,2017-10
5.062500000000005,35.39583333333333,20.759201,2017-10
5.062500000000005,35.43749999999999,20.831854,2017-10
5.062500000000005,35.47916666666666,20.900507,2017-10
5.062500000000005,35.52083333333333,21.01316,2017-10
5.062500000000005,35.56249999999999,21.153812,2017-10
5.062500000000005,35.60416666666666,21.162464,2017-10
5.062500000000005,35.64583333333333,21.167118,2017-10
5.062500000000005,35.68749999999999,21.23177,2017-10
5.062500000000005,35.72916666666666,21.220425,2017-10
5.062500000000005,35.77083333333333,21.213215,2017-10
5.020833333333338,34.89583333333332,20.759773,2017-10
5.020833333333338,34.93749999999999,20.644985,2017-10
5.020833333333338,34.97916666666666,20.642199,2017-10
5.020833333333338,35.02083333333333,20.667412,2017-10
5.020833333333338,35.06249999999999,20.764624,2017-10
5.020833333333338,35.10416666666666,20.80984,2017-10
5.020833333333338,35.14583333333333,20.855051,2017-10
5.020833333333338,35.18749999999999,20.976263,2017-10
5.020833333333338,35.22916666666666,20.985476,2017-10
5.020833333333338,35.27083333333333,21.088709,2017-10
5.020833333333338,35.31249999999999,20.957964,2017-10
5.020833333333338,35.35416666666666,20.91122,2017-10
5.020833333333338,35.39583333333333,20.840475,2017-10
5.020833333333338,35.43749999999999,21.069729,2017-10
5.020833333333338,35.47916666666666,21.134983,2017-10
5.020833333333338,35.52083333333333,21.236238,2017-10
5.020833333333338,35.56249999999999,21.325493,2017-10
5.020833333333338,35.60416666666666,21.014748,2017-10
5.020833333333338,35.64583333333333,21.092003,2017-10
5.020833333333338,35.68749999999999,21.449257,2017-10
5.020833333333338,35.72916666666666,21.378513,2017-10
5.020833333333338,35.77083333333333,21.38335,2017-10
4.979166666666671,34.85416666666666,20.970604,2017-10
4.979166666666671,34.89583333333332,20.887726,2017-10
4.979166666666671,34.93749999999999,20.808847,2017-10
4.979166666666671,34.97916666666666,20.78197,2017-10
4.979166666666671,35.02083333333333,20.815088,2017-10
4.979166666666671,35.06249999999999,20.896208,2017-10
4.979166666666671,35.10416666666666,20.937328,2017-10
4.979166666666671,35.14583333333333,21.006447,2017-10
4.979166666666671,35.18749999999999,21.07557,2017-10
4.979166666666671,35.22916666666666,21.18869,2017-10
4.979166666666671,35.27083333333333,21.256178,2017-10
4.979166666666671,35.31249999999999,21.194033,2017-10
4.979166666666671,35.35416666666666,21.155891,2017-10
4.979166666666671,35.39583333333333,20.689747,2017-10
4.979166666666671,35.43749999999999,21.351604,2017-10
4.979166666666671,35.47916666666666,21.241459,2017-10
4.979166666666671,35.52083333333333,21.343317,2017-10
4.979166666666671,35.56249999999999,20.817173,2017-10
4.979166666666671,35.60416666666666,19.75903,2017-10
4.979166666666671,35.64583333333333,21.196888,2017-10
4.979166666666671,35.68749999999999,21.638742,2017-10
4.979166666666671,35.72916666666666,21.5566,2017-10
4.979166666666671,35.77083333333333,21.533484,2017-10
4.937500000000005,34.81249999999999,21.153625,2017-10
4.937500000000005,34.85416666666666,21.070652,2017-10
4.937500000000005,34.89583333333332,21.00368,2017-10
4.937500000000005,34.93749999999999,21.004707,2017-10
4.937500000000005,34.97916666666666,21.029736,2017-10
4.937500000000005,35.02083333333333,21.090763,2017-10
4.937500000000005,35.06249999999999,20.895792,2017-10
4.937500000000005,35.10416666666666,20.98482,2017-10
4.937500000000005,35.14583333333333,21.121847,2017-10
4.937500000000005,35.18749999999999,21.226875,2017-10
4.937500000000005,35.22916666666666,21.339903,2017-10
4.937500000000005,35.27083333333333,21.371647,2017-10
4.937500000000005,35.31249999999999,21.370104,2017-10
4.937500000000005,35.35416666666666,20.920563,2017-10
4.937500000000005,35.39583333333333,21.10302,2017-10
4.937500000000005,35.43749999999999,21.21748,2017-10
4.937500000000005,35.47916666666666,19.795937,2017-10
4.937500000000005,35.52083333333333,19.978395,2017-10
4.937500000000005,35.56249999999999,19.692854,2017-10
4.937500000000005,35.60416666666666,20.699312,2017-10
4.937500000000005,35.64583333333333,21.73377,2017-10
