,rmse_train,rmse_test,mase_test,bias_test,theta,n
dyear10_10_138,356.849831278275,524.5303454837797,0.9567304877334739,-inf,10.0,120.0
dyear10_10_139,374.46299049438784,421.081445011928,0.8501224422031295,-inf,10.0,120.0
dyear10_10_140,390.0244650446089,385.4620603898651,0.8263568766668432,-inf,10.0,120.0
dyear10_10_141,406.9182708685697,412.4726758626968,0.7714073124672396,-inf,10.0,120.0
dyear10_10_142,362.2607687610312,392.7329457362428,0.8954590378894629,-1.7402255833753806,10.0,120.0
dyear10_10_143,381.1664662585102,403.50882889969085,0.8444854661852707,-inf,10.0,120.0
dyear10_10_144,422.8459013044823,402.73031712714817,0.7473053664266602,-inf,10.0,120.0
dyear10_10_145,392.13247123899345,395.8634023666918,0.886278138724234,-inf,10.0,120.0
dyear10_10_146,379.84238781807034,396.0226214077507,0.6811700480730059,-inf,10.0,120.0
dyear10_10_147,393.7732003746996,435.0522478201134,0.752176761077861,-inf,10.0,120.0
dyear10_10_148,403.0741634612668,406.20022772027096,0.8100671918443002,-inf,10.0,120.0
dyear10_10_149,386.77959916900136,465.8826747869754,0.924147470641373,-inf,10.0,120.0
dyear10_10_150,383.1081358441765,308.4004431471092,0.5280023590363784,-0.5108301642691426,10.0,120.0
dyear10_10_151,420.45913644094674,403.69352030139567,0.6804263133709065,-inf,10.0,120.0
dyear10_10_152,362.72652405083363,423.1893291817899,0.8107545633522105,-inf,10.0,120.0
dyear10_10_153,387.4871772071948,422.7966906997578,0.7858984356813632,-inf,10.0,120.0
dyear10_10_154,412.818803572867,384.36560286616003,0.6167287417287417,-inf,10.0,120.0
dyear10_10_155,380.9665476346534,471.5539912530342,1.0070440121591016,-inf,10.0,120.0
dyear10_10_156,399.1991592551267,376.36540312131064,0.5580745827708321,-inf,10.0,120.0
dyear10_10_157,355.528860760042,453.37378802337776,0.8430486956938716,-inf,10.0,120.0
dyear10_10_158,429.8146281635065,413.65374006125785,0.6533565374327243,-inf,10.0,120.0
dyear10_10_159,420.3055684062886,410.14712807316675,0.7759683724235963,-inf,10.0,120.0
dyear10_10_160,411.13970152086586,391.87322567381403,0.718325566032942,-inf,10.0,120.0
dyear10_10_161,405.98155233130154,417.9486611215944,0.7261967710095883,-inf,10.0,120.0
dyear10_10_162,383.0813256781559,348.50227163295983,0.6952640198837918,-inf,10.0,120.0
dyear10_10_163,386.65949167193605,384.6984208441724,0.8318031171623075,-inf,10.0,120.0
dyear10_10_164,371.7189938874077,396.62314186979387,0.8450285442435775,-inf,10.0,120.0
dyear10_10_165,388.96078154915995,436.42372376701366,0.7641835896798945,-inf,10.0,120.0
dyear10_10_166,379.5982388218716,357.9110108206601,0.5831819888765871,-inf,10.0,120.0
dyear10_10_167,428.05905209834464,389.5856238791844,0.7479083921741689,-inf,10.0,120.0
dyear10_10_168,402.26151060804546,413.6770076601631,0.7190291357354096,-inf,10.0,120.0
dyear10_10_169,364.73800528598605,344.5332591589187,0.7191607893778351,-inf,10.0,120.0
dyear10_10_170,391.4417794087221,350.3984636572103,0.7053833345004941,-inf,10.0,120.0
dyear10_10_171,380.7645953648177,433.6613021702536,0.8602187037561789,-inf,10.0,120.0
dyear10_10_172,426.11898035251454,424.287540079445,0.7777244102892518,-inf,10.0,120.0
dyear10_10_173,406.3383237320021,379.22223036103776,0.8760612003653754,-inf,10.0,120.0
dyear10_10_174,386.90700594587327,367.6818144356159,0.692449183189924,-inf,10.0,120.0
dyear10_10_175,365.91244398990676,408.4020180328855,0.7901916680967207,-inf,10.0,120.0
dyear10_10_176,377.0038682383334,379.3854680049479,0.7310262124337181,-inf,10.0,120.0
dyear10_10_177,388.20739195263485,402.94768064022077,0.6896750027466492,-inf,10.0,120.0
dyear10_10_178,406.6559638277381,408.8720256184487,0.798821129533433,-inf,10.0,120.0
dyear10_10_179,385.7250342968853,398.4603702586578,0.8020036956274247,-inf,10.0,120.0
dyear10_10_180,370.79542877441196,458.45210582277116,1.017715521452233,-inf,10.0,120.0
dyear10_10_181,384.80329119781015,418.07619919499524,0.776662652591142,-inf,10.0,120.0
dyear10_10_182,375.03933127073486,375.3042654522683,0.7528658853569409,-inf,10.0,120.0
dyear10_10_183,383.7633412447486,457.0556129546309,0.9324325909933588,-inf,10.0,120.0
dyear10_10_184,427.21932794135927,360.1367795713179,0.5612411611705812,-inf,10.0,120.0
dyear10_10_185,382.2704103990612,346.080433810793,0.5964313050133946,-inf,10.0,120.0
dyear10_10_186,401.6699775105595,394.7791049012937,0.7995937139905432,-inf,10.0,120.0
dyear10_10_187,397.259859328039,419.72823548894905,0.7218035908596301,-inf,10.0,120.0
dyear10_10_188,413.9614011797074,431.7590956386057,0.7347233022291342,-inf,10.0,120.0
dyear10_10_189,369.16077403122523,463.1538621235928,1.003164717522007,-inf,10.0,120.0
dyear10_10_190,400.20630096655566,414.19736640076957,0.8018136655985615,-inf,10.0,120.0
dyear10_10_191,388.9583578825202,389.63663628223327,0.7418656214762772,-inf,10.0,120.0
dyear10_10_192,427.07104453864974,393.2645949823943,0.6194958749040675,-inf,10.0,120.0
dyear10_10_193,366.80303808720015,384.1251966047875,0.7321855140397531,-inf,10.0,120.0
dyear10_10_194,420.95038801106557,448.4487150165557,0.7507307731075497,-inf,10.0,120.0
dyear10_10_195,405.01841521919306,400.6299206666089,0.629342712873851,-inf,10.0,120.0
dyear10_10_196,398.19247858290845,410.7138095235335,0.7286753646269338,-inf,10.0,120.0
dyear10_10_197,382.38236208451525,435.085384340438,0.7853345858328389,-inf,10.0,120.0
dyear10_10_198,417.30812706759815,371.02998531116054,0.6887030429743426,-inf,10.0,120.0
dyear10_10_199,397.4702425968515,364.6184649740054,0.651995597641,-inf,10.0,120.0
dyear10_10_200,366.5546656593893,452.6141200478247,0.8930086153653713,-inf,10.0,120.0
dyear10_10_201,388.899971072254,395.2479706884443,0.6881224593495934,-inf,10.0,120.0
dyear10_10_202,380.06307042384424,335.6028779177358,0.6235933310675579,-inf,10.0,120.0
dyear10_10_203,402.85267933824144,425.4194988479019,0.8106527319398605,-inf,10.0,120.0
dyear10_10_204,369.04922887513715,403.7751540152019,0.7967974509709439,-inf,10.0,120.0
dyear10_10_205,392.1964723409259,353.9407318558669,0.6442866324830518,-inf,10.0,120.0
dyear10_10_206,365.7634566902495,378.5914134437459,0.7765987670975285,-inf,10.0,120.0
dyear10_10_207,361.4456650037458,427.4060813012999,0.8461767801515963,-inf,10.0,120.0
dyear10_10_208,406.57879002722217,446.38651039952657,0.8314275508024541,-inf,10.0,120.0
dyear10_10_209,418.4121024779279,421.60368436087776,0.7936644088306476,-inf,10.0,120.0
dyear10_10_210,388.71324853075606,427.8758094743536,0.7942992113600108,-inf,10.0,120.0
dyear10_10_211,386.52623617291493,410.63071406475837,0.6855160727467955,-inf,10.0,120.0
dyear10_10_212,387.9631774838088,410.22082467861134,0.7355086114101184,-inf,10.0,120.0
dyear10_10_213,388.75156752095546,431.04533790928923,0.6837692789020223,-inf,10.0,120.0
dyear10_10_214,384.75544180687035,442.11470985103705,0.7809116960305668,-inf,10.0,120.0
dyear10_10_215,381.8822898922302,400.57448329451375,0.8520197928372928,-inf,10.0,120.0
dyear10_10_216,400.040492742089,358.1473160586297,0.6208243145743146,-inf,10.0,120.0
dyear10_10_217,399.01553332336994,404.6436189208145,0.8410511315939693,-inf,10.0,120.0
dyear10_10_218,380.04981855453286,342.8849418293742,0.6155450500556174,-inf,10.0,120.0
dyear10_10_219,403.7502708977419,408.81561654777005,0.7789901404796322,-inf,10.0,120.0
dyear10_10_220,400.3497429331842,403.6680257340182,0.7607931393391797,-inf,10.0,120.0
dyear10_10_221,406.7669019229564,405.15413733540964,0.6119998366813654,-inf,10.0,120.0
dyear10_10_222,395.7842952080506,435.8662352144291,0.7810643698023545,-inf,10.0,120.0
dyear10_10_223,376.7985895453078,426.56315476140225,0.8936737028983738,-inf,10.0,120.0
dyear10_10_224,394.86973062855384,424.931612144825,0.7548869388779651,-inf,10.0,120.0
dyear10_10_225,376.49128475968735,402.7049685149994,0.7254569569909515,-inf,10.0,120.0
dyear10_10_226,403.42967169012246,426.68631139671373,0.8367531218911013,-inf,10.0,120.0
dyear10_10_227,416.3089672947245,354.63032395251633,0.6520647321428572,-inf,10.0,120.0
dyear10_10_228,391.48121496013914,426.0077268469826,0.7919944360913178,-inf,10.0,120.0
dyear10_10_229,413.28605660405884,396.70533775082987,0.6129056754596323,-inf,10.0,120.0
dyear10_10_230,385.8291261469685,437.1980386506783,0.7774441528730991,-inf,10.0,120.0
dyear10_10_231,388.99584937802786,395.79640178590137,0.762716462158663,-inf,10.0,120.0
dyear10_10_232,391.503512117069,382.68573921691933,0.7160176525863612,-inf,10.0,120.0
dyear10_10_233,388.8118921792388,379.6374915626748,0.6502400684030518,-inf,10.0,120.0
dyear10_10_234,352.24664358467163,384.75219297620646,0.8441547015765767,-inf,10.0,120.0
dyear10_10_235,394.4254788085239,382.9099654836195,0.6402332035985453,-inf,10.0,120.0
dyear10_10_236,381.14749988248207,400.6295046548619,0.8296028953859841,-inf,10.0,120.0
dyear10_10_237,379.8563187794388,434.93227442135554,0.7745977502491813,-inf,10.0,120.0
dyear10_10_238,427.9126298089366,430.1616944049451,0.7149891300820921,-inf,10.0,120.0
dyear10_10_239,409.3452088396785,422.95104129595586,0.8261927274159871,-inf,10.0,120.0
dyear10_10_240,406.12155661821254,461.10718204484016,0.7744458459120798,-inf,10.0,120.0
dyear10_10_241,399.4564927289746,408.237318643621,0.8425485144910332,-6.623324057984935,10.0,120.0
dyear10_10_242,400.43735204981397,420.5163492659947,0.7624303623634678,-inf,10.0,120.0
dyear10_10_243,381.08817603891447,397.5667658813213,0.6668351302785265,-inf,10.0,120.0
dyear10_10_244,384.7945745242952,412.27195716743415,0.8459272643150019,-inf,10.0,120.0
dyear10_10_245,362.77424970634286,409.49282655499593,0.8359450337512054,-inf,10.0,120.0
dyear10_10_246,401.20221678101433,425.09920410809207,0.7827444623335759,-inf,10.0,120.0
dyear10_10_247,400.6266315619403,458.27134429287634,0.8855350917083522,-inf,10.0,120.0
dyear10_10_248,420.52470944047985,419.7457563811694,0.8053941786036336,-inf,10.0,120.0
dyear10_10_249,423.3599729150911,409.7821575748103,0.6832187445870141,-inf,10.0,120.0
dyear10_10_250,386.8412949776691,420.838646831142,0.7588289529385597,-inf,10.0,120.0
dyear10_10_251,404.68740508364397,377.3408052852664,0.6782365688293855,-inf,10.0,120.0
dyear10_10_252,378.62176046814847,363.43952958733956,0.6420824391988554,-inf,10.0,120.0
dyear10_10_253,420.16610058800956,451.09039190240645,0.7530814221896344,-inf,10.0,120.0
dyear10_10_254,384.3556973473053,451.7235050337762,0.8589747078888164,-inf,10.0,120.0
dyear10_10_255,392.36844929224367,414.8841705825856,0.8831574643719337,-inf,10.0,120.0
dyear10_10_256,379.24979400126244,328.18433590488945,0.5329996339305689,-inf,10.0,120.0
dyear10_10_257,406.7074859978196,364.10706987551526,0.6680315140357573,-inf,10.0,120.0
dyear10_10_258,385.9664142340194,389.462236081155,0.7062175542984215,-inf,10.0,120.0
dyear10_10_259,360.06637119657074,481.15715554622415,1.0057159787258643,-inf,10.0,120.0
dyear10_10_260,353.1683085536791,342.1044552959422,0.6154904852554581,-inf,10.0,120.0
dyear10_10_261,364.1651983189314,415.29281838240354,0.808114603968179,-inf,10.0,120.0
dyear10_10_262,420.83909236983516,414.04825604430863,0.6885987776969028,-inf,10.0,120.0
dyear10_10_263,383.3784574890283,372.3758182266942,0.6483168105510293,-inf,10.0,120.0
dyear10_10_264,399.3095212363462,423.75916902567826,0.9203786191536749,-inf,10.0,120.0
dyear10_10_265,407.23719797762413,362.42010613835066,0.6858583659846176,-inf,10.0,120.0
dyear10_10_266,372.03829048007054,377.8249705000099,0.8023754860594027,-inf,10.0,120.0
dyear10_10_267,398.82006960115064,418.3972394746409,0.7400259122837074,-inf,10.0,120.0
dyear10_10_268,374.6495584765404,412.9206441113514,0.8423447930166027,-inf,10.0,120.0
dyear10_10_269,406.26697400436905,403.89803787589756,0.7188009406732768,-inf,10.0,120.0
dyear10_10_270,391.62072425583744,387.3776150820626,0.713702147525677,-inf,10.0,120.0
dyear10_10_271,373.3141968681788,438.8515789345338,0.9378263838675986,-inf,10.0,120.0
dyear10_10_272,429.6189566542271,437.15100365891874,0.8240316408790477,-inf,10.0,120.0
dyear10_10_273,377.33176438866985,406.8238767165303,0.9382560148876777,-inf,10.0,120.0
dyear10_10_274,404.35926682427674,354.9990610316221,0.6921951293482547,-inf,10.0,120.0
dyear10_10_275,385.27318500426856,388.6410083011485,0.7237168427862842,-inf,10.0,120.0
dyear10_10_276,388.9431192346768,397.3904985443579,0.768282963165864,-inf,10.0,120.0
dyear10_10_277,403.28232718117795,411.1526987223441,0.7167681393487332,-inf,10.0,120.0
dyear10_10_278,407.0286128353468,407.44979240801354,0.6386798747150508,-inf,10.0,120.0
dyear10_10_279,348.2374668718651,433.38036603734906,0.972137478904323,-inf,10.0,120.0
dyear10_10_280,370.2360170665914,411.52293374731863,0.8960722477064221,-inf,10.0,120.0
dyear10_10_281,418.02513132187,390.7029455566808,0.6840480357837418,-inf,10.0,120.0
dyear10_10_282,396.3319315926992,316.01977786208255,0.49714541567561443,-inf,10.0,120.0
dyear10_10_283,391.97011737716264,471.1462971661067,0.9506830336225423,-inf,10.0,120.0
dyear10_10_284,429.28380278474674,399.62331221622526,0.62457678336371,-inf,10.0,120.0
dyear10_10_285,385.0001893938928,450.8466110182782,0.7839306170896995,-inf,10.0,120.0
dyear10_10_286,390.07376439164256,440.88599244400285,0.7820873667227833,-inf,10.0,120.0
dyear10_10_287,409.988871800199,444.45383149809084,0.749129680130688,-inf,10.0,120.0
dyear10_10_288,388.0208596196859,350.497265800082,0.5934303182294767,-inf,10.0,120.0
dyear10_10_289,394.70842350187223,382.2416338740021,0.7533230963990998,-inf,10.0,120.0
dyear10_10_290,353.28821449349255,421.7810944870178,0.964629750982962,-inf,10.0,120.0
dyear10_10_291,403.02934911740607,369.0876138082483,0.6650172312157077,-inf,10.0,120.0
dyear10_10_292,392.76117902613544,315.59989174058137,0.5325014642360348,-inf,10.0,120.0
dyear10_10_293,405.5046367388006,425.60628323996036,0.7350123408677578,-inf,10.0,120.0
dyear10_10_294,381.3703498569337,463.3069087189038,0.9388460853127566,-inf,10.0,120.0
dyear10_10_295,404.8531498169017,407.4568484310128,0.8647610050045961,-inf,10.0,120.0
dyear10_10_296,379.5148355686068,380.61655026198395,0.8567046120184686,-inf,10.0,120.0
dyear10_10_297,420.5963648004264,393.74357137609246,0.7924887504326757,-inf,10.0,120.0
dyear10_10_298,382.41668482603285,409.10995873155343,0.7871742214493285,-inf,10.0,120.0
dyear10_10_299,373.4571316318202,380.31489146057197,0.7394426133110502,-inf,10.0,120.0
dyear10_10_300,392.306985450595,355.2173043832934,0.6825836653238669,-inf,10.0,120.0
dyear10_10_301,384.59392816753274,400.9647740138777,0.6533677725638704,-inf,10.0,120.0
dyear10_10_302,402.91049202438666,351.42857263840494,0.6840106850940242,-inf,10.0,120.0
