,rmse_train,rmse_test,mase_test,bias_test,theta,n
dyear5_10_1,385.51715807038556,375.335516571507,0.7470896618538658,-inf,10.0,60.0
dyear5_10_2,392.58510223899225,384.79312623798256,0.516849486509368,-5.248043179331625,10.0,60.0
dyear5_10_3,442.0840559214955,438.0682024525405,0.8522268901167481,-inf,10.0,60.0
dyear5_10_4,407.70937872460087,399.1082768706591,0.6780365870062324,-inf,10.0,60.0
dyear5_10_5,392.9200247293759,423.07731759888367,0.7511901679898746,-inf,10.0,60.0
dyear5_10_6,372.4840880270369,415.745715552187,0.757081293669721,-inf,10.0,60.0
dyear5_10_7,360.239908486923,432.67549426022885,0.9459952768215005,-inf,10.0,60.0
dyear5_10_8,377.88424153436193,417.38301754303967,0.8408110403397027,-inf,10.0,60.0
dyear5_10_9,356.805269019391,489.6539594448308,0.9295302524721549,-inf,10.0,60.0
dyear5_10_10,394.29914088164077,450.9594401569465,0.9981925918145853,-inf,10.0,60.0
dyear5_10_11,402.66619239762355,471.38598833652236,0.8690003881150545,-inf,10.0,60.0
dyear5_10_12,378.50401803239373,447.6503471833048,0.8217560704097961,-inf,10.0,60.0
dyear5_10_13,349.9852377839195,429.75642326012223,0.8305068451007538,-inf,10.0,60.0
dyear5_10_14,441.12996478740064,357.2635581751937,0.49286889901132397,-inf,10.0,60.0
dyear5_10_15,347.16797687382785,451.8597680696966,0.8329441087829056,-inf,10.0,60.0
dyear5_10_16,367.95000792680156,504.4769568572979,1.1193007256620489,-inf,10.0,60.0
dyear5_10_17,377.4937637453984,361.8813111136486,0.6595170952426472,-inf,10.0,60.0
dyear5_10_18,406.67595617805256,376.0610544401888,0.6862446224595757,-inf,10.0,60.0
dyear5_10_19,402.41010900986737,409.6506641843348,0.7677708764665286,-inf,10.0,60.0
dyear5_10_20,372.9333329609105,472.5034391409231,0.7600672001641531,-inf,10.0,60.0
dyear5_10_21,386.04260883137414,389.3650814681084,0.7341987810145415,-inf,10.0,60.0
dyear5_10_22,335.77441584095317,341.2927628884035,0.7984025954256573,-inf,10.0,60.0
dyear5_10_23,398.6575911731771,376.4272838145503,0.644079946027998,-inf,10.0,60.0
dyear5_10_24,365.54853188963386,370.53283705136494,0.6438902078589078,-inf,10.0,60.0
dyear5_10_25,392.60831838699835,473.7683153891432,0.8590496051368046,-1.874918738893239,10.0,60.0
dyear5_10_26,393.72687762796517,330.46331112545613,0.694795195565137,-inf,10.0,60.0
dyear5_10_27,356.341742573053,535.2738395749724,1.1454264105171155,-inf,10.0,60.0
dyear5_10_28,381.7844068755734,347.0835634252939,0.5680146002184284,-inf,10.0,60.0
dyear5_10_29,364.3071334739412,394.7536151407187,0.7518777726785988,-inf,10.0,60.0
dyear5_10_30,411.9665742913293,293.73386480508736,0.4887703836164687,-inf,10.0,60.0
dyear5_10_31,399.2890296097135,370.8294756353653,0.6424826689774696,-inf,10.0,60.0
dyear5_10_32,381.0857843058437,432.23990252327854,0.7686508615770855,-inf,10.0,60.0
