,rmse_train,rmse_test,mase_test,bias_test,theta,n
dyear10_100_1,387.34863979366185,356.40812280305846,0.5461746031746031,-inf,100.0,120.0
dyear10_100_2,405.17791873858744,360.55784325588223,0.5865308944146017,-inf,100.0,120.0
dyear10_100_3,357.96326336185206,424.7981873784303,0.7386928841435109,-inf,100.0,120.0
dyear10_100_4,392.90862487351944,427.330229447906,0.8252942021222919,-inf,100.0,120.0
dyear10_100_5,396.956454895664,375.42853292382205,0.7068227450089025,-inf,100.0,120.0
dyear10_100_6,382.87303432948454,366.51426757130935,0.6775808021366168,-inf,100.0,120.0
dyear10_100_7,398.9474041148783,492.4148403531315,0.9502780651317954,-inf,100.0,120.0
dyear10_100_8,380.93500648623336,452.73235286793164,0.8710578887973892,-inf,100.0,120.0
dyear10_100_9,366.35790503731914,375.33462847615505,0.763447334617855,-inf,100.0,120.0
dyear10_100_10,396.0383767178799,339.5516651900463,0.6085677616546484,-inf,100.0,120.0
dyear10_100_11,399.65718382550483,394.3382642689733,0.6184993672387883,-inf,100.0,120.0
dyear10_100_12,370.17692841847037,351.48743457863,0.6849576688324474,-inf,100.0,120.0
dyear10_100_13,354.4924482035313,441.2228745203494,0.8754079660636387,-inf,100.0,120.0
dyear10_100_14,388.2599268960593,439.26975387188526,0.8195574581600871,-inf,100.0,120.0
dyear10_100_15,392.8679936272064,324.8491957816734,0.5134298194145641,-0.32195941729807404,100.0,120.0
dyear10_100_16,382.31028792068884,493.5688486253294,0.7795125296772264,-inf,100.0,120.0
dyear10_100_17,406.1490002655019,331.8126981697154,0.6407394827502547,-inf,100.0,120.0
dyear10_100_18,384.282909022333,425.7590280898339,0.8057129949071792,-inf,100.0,120.0
dyear10_100_19,388.2584378778307,389.02961541078935,0.6212262060560738,-inf,100.0,120.0
dyear10_100_20,367.0278713304118,375.07393715550717,0.668095799757839,-inf,100.0,120.0
dyear10_100_21,395.1804308371894,367.94089199217854,0.717586805160958,-inf,100.0,120.0
dyear10_100_22,367.64569107588716,399.7136996234513,0.7982919595351716,-inf,100.0,120.0
dyear10_100_23,340.5744687289404,395.3582763351068,0.8285415463249838,-inf,100.0,120.0
dyear10_100_24,363.8772543729547,447.67910754616787,0.9226587733175138,-inf,100.0,120.0
dyear10_100_25,373.4705895381857,497.29761377535954,0.951061086498602,-inf,100.0,120.0
dyear10_100_26,336.4269825435132,343.0183425610551,0.7008492266818483,-inf,100.0,120.0
dyear10_100_27,361.06282636590174,411.95195917323497,0.8864820492201504,-inf,100.0,120.0
dyear10_100_28,358.35232023340757,374.46089025869355,0.7311918637455467,-inf,100.0,120.0
dyear10_100_29,379.92754243408046,415.7559380213348,0.6910393256474938,-inf,100.0,120.0
dyear10_100_30,393.56569760757014,445.2685051366946,0.8379668525908811,-inf,100.0,120.0
dyear10_100_31,370.98249340995415,406.1433449739964,0.7805319337921233,-inf,100.0,120.0
dyear10_100_32,405.7823718858834,412.20757311497,0.6845205479452056,-inf,100.0,120.0
dyear10_100_33,410.7431146714452,388.83308329753356,0.6455623819782442,-inf,100.0,120.0
dyear10_100_34,374.5560288528273,406.17176169694517,0.8031036365265997,-inf,100.0,120.0
dyear10_100_35,364.4222596567522,351.59624097345903,0.5965332561596067,-inf,100.0,120.0
dyear10_100_36,337.08425010176114,327.20482881522395,0.710739350492963,-inf,100.0,120.0
dyear10_100_37,390.92435862538247,424.1652095587284,0.8398748088685014,-inf,100.0,120.0
dyear10_100_38,396.3999978977464,365.8372816795285,0.6059049837639419,-0.3391560087253153,100.0,120.0
dyear10_100_39,388.68926374418936,401.71258382082084,0.8248105815727548,-inf,100.0,120.0
dyear10_100_40,407.0102629746167,432.6032150443021,0.7926869479364506,-inf,100.0,120.0
dyear10_100_41,412.83136942743744,424.23288612113356,0.7745142027230596,-inf,100.0,120.0
dyear10_100_42,385.5589557166755,386.37282297456346,0.7226330613585268,-inf,100.0,120.0
dyear10_100_43,417.8535055295496,419.4618576223588,0.8212812040210752,-inf,100.0,120.0
dyear10_100_44,374.05602020285676,411.78569466815304,0.830559474944416,-inf,100.0,120.0
dyear10_100_45,391.79154480837553,413.67761199594383,0.8835058209318527,-inf,100.0,120.0
dyear10_100_46,432.35485281190034,416.5797242625554,0.7164068713808919,-inf,100.0,120.0
dyear10_100_47,409.8299825334078,420.76770115270654,0.7935761291139053,-inf,100.0,120.0
dyear10_100_48,372.7948218077427,374.7057734632156,0.7514017607937651,-inf,100.0,120.0
dyear10_100_49,360.00177950949075,397.2135760519774,0.6817153602965225,-inf,100.0,120.0
dyear10_100_50,398.90181279357455,405.5430515576203,0.820862484683189,-inf,100.0,120.0
dyear10_100_51,361.057041892275,475.9292664531849,0.9264831412718738,-inf,100.0,120.0
dyear10_100_52,369.16741911134756,398.63538060070215,0.7689761371783055,-inf,100.0,120.0
dyear10_100_53,414.86726039782894,375.09287738727676,0.5813399030437892,-inf,100.0,120.0
dyear10_100_54,386.96730858906756,398.64170420734126,0.6873266066203018,-inf,100.0,120.0
dyear10_100_55,381.412383451298,361.39429067617175,0.6872261429655852,-inf,100.0,120.0
dyear10_100_56,374.4586231036303,444.04363524320445,0.8571828740965187,-inf,100.0,120.0
dyear10_100_57,377.4935153968432,397.25306795542815,0.7252244731374295,-inf,100.0,120.0
dyear10_100_58,393.6893339508535,466.81884423546285,0.8481063658340049,-inf,100.0,120.0
dyear10_100_59,353.5462163329334,392.35395372036203,0.8143958307327425,-inf,100.0,120.0
dyear10_100_60,361.2685981371755,416.5788740842883,0.7202598647249334,-inf,100.0,120.0
dyear10_100_61,342.9679437158328,397.0240861711037,0.8550720325160244,-inf,100.0,120.0
dyear10_100_62,381.97992966472293,391.0412382345371,0.6753676390964416,-inf,100.0,120.0
dyear10_100_63,392.80650187677224,407.35508670773544,0.7857549172316902,-inf,100.0,120.0
dyear10_100_64,376.46260604474384,342.1927453935866,0.6179907439413144,-inf,100.0,120.0
dyear10_100_65,363.85168968047043,446.6133674667609,0.8017866487254243,-inf,100.0,120.0
dyear10_100_66,376.2110306507949,480.3166490278401,0.9014745308310992,-inf,100.0,120.0
dyear10_100_67,376.54441692404185,436.9052624234839,0.9039488647902196,-inf,100.0,120.0
dyear10_100_68,362.5796607873457,406.6114545853326,0.8200271950271951,-inf,100.0,120.0
dyear10_100_69,413.3510034865445,354.1880973908261,0.5692096602755407,-1.526864503495118,100.0,120.0
dyear10_100_70,413.45833123383386,493.28444296031336,0.7432527444819426,-inf,100.0,120.0
dyear10_100_71,352.2398271537921,384.11212555710864,0.8042580265420022,-inf,100.0,120.0
dyear10_100_72,401.0147674961609,412.42479112358575,0.8678007877070472,-inf,100.0,120.0
dyear10_100_73,406.1994327503014,381.3239545758086,0.7114526791518825,-1.0246389753926972,100.0,120.0
dyear10_100_74,366.3945107394487,366.9765546552895,0.7204454352746167,-inf,100.0,120.0
dyear10_100_75,384.0567178165225,345.45018936647483,0.591976974275949,-inf,100.0,120.0
dyear10_100_76,390.9265169653584,369.0976045257767,0.6378247432346662,-inf,100.0,120.0
dyear10_100_77,370.8814528705006,411.48111540304416,0.8477321919354713,-inf,100.0,120.0
dyear10_100_78,394.6082181523002,337.9062369948208,0.6785742885562074,-inf,100.0,120.0
dyear10_100_79,383.7661912979482,404.195961137664,0.6829819892054018,-inf,100.0,120.0
dyear10_100_80,395.6893378438865,402.8305578445277,0.8147153313876859,-inf,100.0,120.0
dyear10_100_81,398.416919403113,338.2473823500585,0.6625821298269985,-inf,100.0,120.0
dyear10_100_82,370.44965638621755,329.68217017808735,0.6367864500067607,-inf,100.0,120.0
dyear10_100_83,385.39784638734034,465.135643298454,0.9823313874052912,-inf,100.0,120.0
dyear10_100_84,405.5880761314366,402.6014882403359,0.721928400865607,-inf,100.0,120.0
dyear10_100_85,398.62590806837096,406.3341707675265,0.7780990679724205,-inf,100.0,120.0
dyear10_100_86,392.7415790525198,459.0093045534771,0.9482197846792867,-inf,100.0,120.0
dyear10_100_87,379.70026556043734,357.42370980858743,0.7214007322309811,-inf,100.0,120.0
dyear10_100_88,367.4794778850469,416.586875693414,0.7117819930057376,-inf,100.0,120.0
dyear10_100_89,366.8614492102797,401.89307242930505,0.8618563584794885,-inf,100.0,120.0
dyear10_100_90,405.05937064830385,463.34252089212214,0.8861590500416648,-inf,100.0,120.0
dyear10_100_91,367.5848399802872,364.38664218107664,0.6428216659442277,-inf,100.0,120.0
dyear10_100_92,390.0005608970326,490.89569496312896,0.9376680107526881,-inf,100.0,120.0
dyear10_100_93,412.54363405584144,378.5886069777237,0.6957150305730673,-inf,100.0,120.0
dyear10_100_94,411.61509882818115,448.62224272394997,0.8032779527124075,-inf,100.0,120.0
dyear10_100_95,352.60741566696146,314.3055837874981,0.6169898161507243,-1.4985925989708686,100.0,120.0
dyear10_100_96,405.21831821459733,396.0923187843965,0.7215142639103989,-inf,100.0,120.0
dyear10_100_97,326.2271224418146,321.7752839068491,0.7124166250946917,-inf,100.0,120.0
dyear10_100_98,395.4461351857334,425.0117645430536,0.838672853144793,-inf,100.0,120.0
dyear10_100_99,356.9097983618083,426.8914772320166,0.8132515304925575,-inf,100.0,120.0
dyear10_100_100,379.3210079646701,323.7841359095079,0.49408502332666854,-inf,100.0,120.0
dyear10_100_101,400.1787491234386,419.54464402889636,0.7204688086778174,-inf,100.0,120.0
dyear10_100_102,398.4200698801873,437.5071904171024,0.7588283828382838,-inf,100.0,120.0
dyear10_100_103,386.2314181075037,429.4964590463271,0.8265680222150824,-inf,100.0,120.0
dyear10_100_104,383.7118194904435,409.25053451400646,0.7694879214345214,-inf,100.0,120.0
dyear10_100_105,404.5344417763874,450.39584441540603,0.84281693587861,-inf,100.0,120.0
dyear10_100_106,406.90374322436503,353.7358359944136,0.607295329851357,-inf,100.0,120.0
dyear10_100_107,373.4151789005548,473.45305117473544,0.9481065987844344,-inf,100.0,120.0
dyear10_100_108,385.7037399351995,400.44334805312974,0.8042859529455867,-inf,100.0,120.0
dyear10_100_109,385.97673720920886,427.76658354761656,0.7706797167602997,-0.444410623316189,100.0,120.0
dyear10_100_110,394.43411469259775,405.05092272453845,0.7033654489495518,-inf,100.0,120.0
dyear10_100_111,400.0862667392288,373.5552725724356,0.6636125323389556,-inf,100.0,120.0
dyear10_100_112,399.45735327232785,385.4672489330319,0.7276223250216255,-inf,100.0,120.0
dyear10_100_113,392.37694461661056,357.34903572464464,0.7143953345610804,-inf,100.0,120.0
dyear10_100_114,394.9427964908336,382.32419707189166,0.6955322063688999,-inf,100.0,120.0
dyear10_100_115,410.72560284615,409.35991702494107,0.7468277195120182,-inf,100.0,120.0
dyear10_100_116,379.376819051103,375.3677641105231,0.8859576402020701,-1.0431951216657216,100.0,120.0
dyear10_100_117,382.4155271647147,424.0607267833229,0.851013672795851,-inf,100.0,120.0
dyear10_100_118,388.2127316304812,438.1207500982653,0.7767523414676062,-inf,100.0,120.0
dyear10_100_119,372.06600836858684,365.6193945439255,0.7008339783130458,-inf,100.0,120.0
dyear10_100_120,395.5009481657408,441.66253142718216,0.8349596001095589,-inf,100.0,120.0
dyear10_100_121,402.3553699778344,476.4490179092267,1.0729880862379104,-inf,100.0,120.0
dyear10_100_122,374.55543092222456,390.50069355465513,0.824928148388115,-inf,100.0,120.0
dyear10_100_123,385.18105861616124,376.5507380597379,0.6711355068846006,-0.9949742053543132,100.0,120.0
dyear10_100_124,409.7091066639029,364.6678854336733,0.7136668961097529,-inf,100.0,120.0
dyear10_100_125,376.8632184449242,379.47919354469667,0.6210544764078826,-inf,100.0,120.0
dyear10_100_126,382.10815986227425,413.8235835876604,0.8160875018444739,-inf,100.0,120.0
dyear10_100_127,362.09805301879214,391.0695803391855,0.8270444301352222,-12.5998436294949,100.0,120.0
dyear10_100_128,376.81539744283276,410.1619090879438,0.7438007863217938,-inf,100.0,120.0
dyear10_100_129,396.7745345281121,431.2888146783622,0.8117422920936723,-inf,100.0,120.0
dyear10_100_130,369.53299638417496,404.24311991671544,0.8944628440444287,-inf,100.0,120.0
dyear10_100_131,357.9027888267986,448.21042305298226,0.8182897729806878,-inf,100.0,120.0
dyear10_100_132,347.67263397723246,418.6837509783886,0.8635021752641392,-inf,100.0,120.0
dyear10_100_133,393.7679890070632,416.21769143882705,0.7289807180097472,-inf,100.0,120.0
dyear10_100_134,395.7526452849052,337.5499962968449,0.5453458952221176,-7.374437067063849,100.0,120.0
dyear10_100_135,327.5407258392967,416.84104684319817,0.9011265228240128,-inf,100.0,120.0
dyear10_100_136,405.862148189916,439.54393978304375,0.8363371812299899,-inf,100.0,120.0
dyear10_100_137,371.69905501628597,390.59532553953244,0.9779465584159178,-inf,100.0,120.0
dyear10_100_138,371.4091690216241,448.05208030614773,0.817003221787244,-inf,100.0,120.0
dyear10_100_139,362.4098019967635,449.40293724006744,0.8850583434506947,-inf,100.0,120.0
dyear10_100_140,380.9475166170094,375.1180925166545,0.8110035352723767,-inf,100.0,120.0
dyear10_100_141,411.2511651452593,422.2029034323031,0.777941826909133,-inf,100.0,120.0
dyear10_100_142,360.84367286956825,399.880294588268,0.9469326698065701,-1.5096649941592029,100.0,120.0
dyear10_100_143,376.72875133620124,401.9919153415899,0.8469338862599435,-inf,100.0,120.0
dyear10_100_144,407.6191415811251,415.7162493817147,0.751619649307536,-inf,100.0,120.0
dyear10_100_145,387.1795045582862,406.3285308712643,0.909573148438316,-inf,100.0,120.0
dyear10_100_146,371.81538037490236,369.29679798232746,0.6605512049544495,-inf,100.0,120.0
dyear10_100_147,391.5601007508298,447.9267053138642,0.8108223445568216,-inf,100.0,120.0
dyear10_100_148,397.22708136111095,391.5253291082626,0.7835055571996975,-inf,100.0,120.0
dyear10_100_149,380.39401173870584,467.36308155437354,0.9266825364126745,-inf,100.0,120.0
dyear10_100_150,381.0808777893043,301.69079093226117,0.5019625603864735,-0.5886280482373564,100.0,120.0
dyear10_100_151,413.2500378100406,400.0958218560482,0.6931419523048992,-inf,100.0,120.0
dyear10_100_152,393.4605285158856,421.9380878754607,0.8149139750768152,-inf,100.0,120.0
dyear10_100_153,379.29490505410166,402.1612964139306,0.7762260617624196,-inf,100.0,120.0
dyear10_100_154,409.2039655436719,417.88415460108877,0.6770342289964383,-inf,100.0,120.0
dyear10_100_155,370.4895128970139,439.6098649181264,0.9303660399631963,-inf,100.0,120.0
dyear10_100_156,399.9745434607891,379.6548871453301,0.5794096885493566,-inf,100.0,120.0
dyear10_100_157,355.0134093711579,430.1527829349319,0.8472373243123514,-inf,100.0,120.0
dyear10_100_158,409.36854320607813,451.5379736707276,0.7079688140756508,-inf,100.0,120.0
