,rmse_train,rmse_test,mase_test,bias_test,theta,n
dyear20_5_1,378.69567129600694,420.41497356778336,0.7868359972855122,-inf,5.0,240.0
dyear20_5_2,379.1954270227952,373.63348239506945,0.7098770758742268,-inf,5.0,240.0
dyear20_5_3,396.2280685308231,378.618321444345,0.761168153694047,-inf,5.0,240.0
dyear20_5_4,362.8115184454135,413.66786697381593,0.7836720203749746,-inf,5.0,240.0
dyear20_5_5,391.97589743078163,396.34951431785555,0.7191042740357423,-inf,5.0,240.0
dyear20_5_6,380.62972766631526,408.8655545123197,0.7573266102344376,-inf,5.0,240.0
dyear20_5_7,384.95914285371464,404.82807564858115,0.7409363137724986,-inf,5.0,240.0
dyear20_5_8,376.35850456490726,403.86430270574795,0.8348387253002711,-inf,5.0,240.0
dyear20_5_9,385.58955131503933,406.0369697864141,0.8225825228674245,-inf,5.0,240.0
dyear20_5_10,379.4364790932293,376.99778956027495,0.7700883574813588,-inf,5.0,240.0
dyear20_5_11,392.277272262023,417.47280350541,0.8301557052708837,-inf,5.0,240.0
dyear20_5_12,397.67885782165155,377.8624363883414,0.6483454382604378,-inf,5.0,240.0
dyear20_5_13,384.64855441905235,388.5303505948195,0.8016559709008583,-inf,5.0,240.0
dyear20_5_14,378.4664229932866,414.4842176327908,0.8285550143108763,-inf,5.0,240.0
dyear20_5_15,390.52618750219557,393.4983852148146,0.7017482458656976,-inf,5.0,240.0
dyear20_5_16,401.9463583614112,379.7163963626889,0.6809278559179198,-inf,5.0,240.0
dyear20_5_17,394.7653245389384,390.1529347576409,0.7421845677761264,-inf,5.0,240.0
dyear20_5_18,378.1353717585807,446.04484079518284,0.8099531394048048,-inf,5.0,240.0
dyear20_5_19,377.13131830968376,441.98640156306465,0.9229324732147186,-inf,5.0,240.0
dyear20_5_20,377.703870170358,394.54765766212154,0.7477786366952716,-inf,5.0,240.0
dyear20_5_21,370.46000402652555,409.7651258139635,0.7732386389508675,-inf,5.0,240.0
dyear20_5_22,378.8928979606242,374.4254487433602,0.7627825913753611,-inf,5.0,240.0
dyear20_5_23,395.4545380529431,357.94715624888914,0.6529146368467671,-inf,5.0,240.0
dyear20_5_24,382.23100563228337,364.94423089927955,0.7144534212214898,-inf,5.0,240.0
dyear20_5_25,379.625,425.21173647176454,0.8218182127378385,-inf,5.0,240.0
dyear20_5_26,387.12930521769255,371.8802730718584,0.682503217688643,-inf,5.0,240.0
