,rmse_train,rmse_test,mase_test,bias_test,theta,n
dyear20_1.5_135,382.7343780831122,386.28443751550054,0.7277894275755373,-inf,1.5,240.0
dyear20_1.5_136,402.3912120064254,405.78273127376923,0.7634151811364538,-inf,1.5,240.0
dyear20_1.5_137,375.5636735850083,401.17037112262744,0.7886492999905722,-inf,1.5,240.0
dyear20_1.5_138,382.83761652298483,426.6074991527145,0.8674524834610943,-inf,1.5,240.0
dyear20_1.5_139,371.1092185372567,445.168133031405,0.840752883476698,-inf,1.5,240.0
dyear20_1.5_140,389.02846404001514,385.2877442033854,0.7111145326879666,-inf,1.5,240.0
dyear20_1.5_141,390.5360432042946,372.69276332299955,0.7351163092638484,-inf,1.5,240.0
dyear20_1.5_142,401.51785581922337,406.3916163423322,0.7648012245047824,-inf,1.5,240.0
dyear20_1.5_143,396.9687618902357,398.99086246846974,0.6990021991006663,-inf,1.5,240.0
dyear20_1.5_144,390.3069571930961,366.16859163505546,0.6959810773951586,-inf,1.5,240.0
dyear20_1.5_145,378.83969647464346,402.59077651299134,0.7476646836669898,-inf,1.5,240.0
dyear20_1.5_146,401.7919561684463,398.11359873784767,0.7743607349317119,-inf,1.5,240.0
dyear20_1.5_147,393.0894724275039,407.10834962370075,0.8117297870404436,-inf,1.5,240.0
dyear20_1.5_148,399.92759110243946,360.6882310250779,0.6245099925875243,-inf,1.5,240.0
dyear20_1.5_149,389.7537350152444,422.6829485560069,0.806789046981106,-inf,1.5,240.0
dyear20_1.5_150,402.1086412588021,438.76813827654655,0.8686757757445531,-inf,1.5,240.0
dyear20_1.5_151,401.41508156561997,382.77824846769965,0.7007467077124155,-inf,1.5,240.0
dyear20_1.5_152,365.7583802298087,384.7916373398292,0.7584359966618118,-inf,1.5,240.0
dyear20_1.5_153,401.965114313419,417.3428846084875,0.8126046505214305,-inf,1.5,240.0
dyear20_1.5_154,385.56041463476686,403.74076356824145,0.750177157281187,-inf,1.5,240.0
dyear20_1.5_155,393.1684793126224,386.7987741276679,0.7648108472693368,-inf,1.5,240.0
dyear20_1.5_156,379.80388991118383,377.3085883376276,0.6462950841972116,-inf,1.5,240.0
dyear20_1.5_157,376.394663496088,392.39948288277174,0.7742602321896765,-inf,1.5,240.0
dyear20_1.5_158,390.3955659541571,446.7671140165384,0.8487405809431211,-inf,1.5,240.0
dyear20_1.5_159,385.8305300474117,358.3451839125696,0.6364612291501192,-inf,1.5,240.0
dyear20_1.5_160,386.0148151301968,394.4153901662561,0.7781696397863023,-inf,1.5,240.0
dyear20_1.5_161,408.6324117304777,379.50955192195096,0.6755958801200465,-inf,1.5,240.0
dyear20_1.5_162,428.3091270721806,409.72389076873054,0.6882558189576692,-inf,1.5,240.0
dyear20_1.5_163,388.47409153206945,391.27270967105966,0.7136324192672158,-inf,1.5,240.0
dyear20_1.5_164,380.4064164372976,403.3274620784787,0.7652850698090461,-inf,1.5,240.0
dyear20_1.5_165,373.211666372672,366.10025380124137,0.7067635468651995,-inf,1.5,240.0
dyear20_1.5_166,393.4728058688851,439.1102984065241,0.8276981424492562,-inf,1.5,240.0
dyear20_1.5_167,385.5989523887913,447.70291023549686,0.8253898142310997,-inf,1.5,240.0
dyear20_1.5_168,398.02773537154417,398.6547691925935,0.7856054324627267,-inf,1.5,240.0
dyear20_1.5_169,403.8513933573421,371.3821033203763,0.6583583015722647,-inf,1.5,240.0
dyear20_1.5_170,369.54169955274784,408.6360442578049,0.886360588267344,-inf,1.5,240.0
dyear20_1.5_171,397.80506506537427,415.8274131175096,0.7788685708956862,-inf,1.5,240.0
dyear20_1.5_172,389.87925481273476,400.67471740386446,0.7435575785730544,-inf,1.5,240.0
dyear20_1.5_173,381.2427321711633,355.4192653285225,0.6633755585140682,-inf,1.5,240.0
dyear20_1.5_174,411.735377194301,386.9244112226573,0.6948877543109654,-inf,1.5,240.0
dyear20_1.5_175,394.70810681227886,363.2522080685356,0.675021513411914,-inf,1.5,240.0
dyear20_1.5_176,404.97469056720075,407.5026840402404,0.7745240875515969,-inf,1.5,240.0
dyear20_1.5_177,410.03744747685346,398.59453604718,0.6970245017114339,-inf,1.5,240.0
dyear20_1.5_178,390.6058195291002,412.8017583134387,0.7932938256597275,-inf,1.5,240.0
dyear20_1.5_179,406.602430462895,427.8789256320063,0.742741321584716,-inf,1.5,240.0
dyear20_1.5_180,385.4521154869089,407.67194736290924,0.8266683969149871,-inf,1.5,240.0
dyear20_1.5_181,398.14909660201414,421.9777590900576,0.8051851071053092,-inf,1.5,240.0
dyear20_1.5_182,379.79701267036495,389.98167691999754,0.7961642745231464,-inf,1.5,240.0
dyear20_1.5_183,385.42200897198387,413.3814320132598,0.77263103814277,-inf,1.5,240.0
dyear20_1.5_184,386.71832449471543,367.487244676601,0.6368600007361601,-inf,1.5,240.0
dyear20_1.5_185,352.5508385325441,419.130697595233,0.9514740552923646,-inf,1.5,240.0
dyear20_1.5_186,358.54928328148515,379.02995703945794,0.7691965045851474,-inf,1.5,240.0
dyear20_1.5_187,385.02295656666155,422.9479134598018,0.8811980200648677,-inf,1.5,240.0
dyear20_1.5_188,383.4941057782592,355.80097432881394,0.6688800162856441,-inf,1.5,240.0
dyear20_1.5_189,391.6810059431867,428.7548833541141,0.8159936090399666,-inf,1.5,240.0
dyear20_1.5_190,395.20002187710804,373.7870661664651,0.7345599501004867,-inf,1.5,240.0
dyear20_1.5_191,371.26323629602757,358.1487412142242,0.638873262497759,-inf,1.5,240.0
dyear20_1.5_192,382.35765325150743,397.9417618613725,0.7280000383549035,-inf,1.5,240.0
dyear20_1.5_193,385.11716967047835,428.94742781992915,0.771056716444163,-inf,1.5,240.0
dyear20_1.5_194,390.596105598012,369.44767333593177,0.7515453276034332,-inf,1.5,240.0
dyear20_1.5_195,391.621715062295,416.75062487455654,0.7422586134312571,-inf,1.5,240.0
dyear20_1.5_196,379.58422978306146,370.36327886729447,0.7446606244575791,-inf,1.5,240.0
dyear20_1.5_197,394.1693600154634,434.86192732099846,0.7970123326441941,-inf,1.5,240.0
dyear20_1.5_198,394.5068189630356,386.94516730410265,0.6746371268754797,-inf,1.5,240.0
dyear20_1.5_199,378.95125978371766,410.22361788013455,0.7607146405820462,-inf,1.5,240.0
dyear20_1.5_200,359.17637989572756,414.32952867655155,0.8431216284987278,-inf,1.5,240.0
dyear20_1.5_201,417.4499346229038,346.2210878422438,0.5437731024355663,-inf,1.5,240.0
dyear20_1.5_202,377.85710206814076,382.7491563239123,0.6993694875114815,-inf,1.5,240.0
dyear20_1.5_203,379.01750729132993,412.904549099022,0.8518665359223928,-inf,1.5,240.0
dyear20_1.5_204,397.3832179081044,414.7087080108157,0.7614076876688189,-inf,1.5,240.0
dyear20_1.5_205,399.82815319000906,373.91451228857113,0.7153176445140773,-inf,1.5,240.0
dyear20_1.5_206,386.55314425487904,425.3434886457454,0.8122869840697867,-inf,1.5,240.0
dyear20_1.5_207,390.8105026203023,420.63223743154384,0.7808190770310708,-inf,1.5,240.0
dyear20_1.5_208,392.0155516154089,368.0348149292401,0.7317962705852961,-inf,1.5,240.0
dyear20_1.5_209,383.0926304977253,348.9242097743673,0.6344380867207436,-inf,1.5,240.0
dyear20_1.5_210,387.31074007184463,376.80507228539267,0.7054416184594389,-inf,1.5,240.0
dyear20_1.5_211,377.3958465590208,424.45587717295973,0.8561100802467648,-inf,1.5,240.0
dyear20_1.5_212,364.1976769786796,414.4684095320173,0.8363628372626669,-inf,1.5,240.0
dyear20_1.5_213,391.5669177058586,386.4516733478241,0.6993421052631579,-inf,1.5,240.0
dyear20_1.5_214,381.45882259207656,444.4273000165494,0.8921288218555687,-inf,1.5,240.0
dyear20_1.5_215,410.88451337733983,456.2418264108045,0.830103302254547,-inf,1.5,240.0
dyear20_1.5_216,386.14168519038014,354.29448673855103,0.6183549397295264,-inf,1.5,240.0
dyear20_1.5_217,376.2099231147419,386.886826690528,0.7738243533198236,-inf,1.5,240.0
dyear20_1.5_218,384.6826614236727,408.3389625462323,0.8246007314843036,-inf,1.5,240.0
dyear20_1.5_219,393.080455875978,409.45291243316365,0.762538601246852,-inf,1.5,240.0
dyear20_1.5_220,394.05285310687276,442.7565640394279,0.8584223277249011,-inf,1.5,240.0
dyear20_1.5_221,385.14918646328897,392.49814224613425,0.7091007178280985,-inf,1.5,240.0
dyear20_1.5_222,393.51058197334413,427.58773466194435,0.8476820754606198,-inf,1.5,240.0
dyear20_1.5_223,395.81000150535186,387.8741204738121,0.6674536286599503,-inf,1.5,240.0
dyear20_1.5_224,380.37736197097746,408.6155232407762,0.7684498207885305,-inf,1.5,240.0
dyear20_1.5_225,378.75510172581613,411.9278355084379,0.7689715149427075,-inf,1.5,240.0
dyear20_1.5_226,395.01493247091304,413.28417886485806,0.7438399343864702,-inf,1.5,240.0
dyear20_1.5_227,378.7562086949863,424.2978022568583,0.8361453340468767,-inf,1.5,240.0
dyear20_1.5_228,384.7976808770205,421.0156618226928,0.8072652812958273,-inf,1.5,240.0
dyear20_1.5_229,385.10119070620044,400.68706617508883,0.7629392171916837,-inf,1.5,240.0
dyear20_1.5_230,396.6074491862199,420.35208456721136,0.7252023378173893,-inf,1.5,240.0
dyear20_1.5_231,379.04037961014126,392.7671330869391,0.7261771725305766,-inf,1.5,240.0
dyear20_1.5_232,395.78084739747914,396.5221988321293,0.709069867561426,-inf,1.5,240.0
dyear20_1.5_233,391.901587349001,385.8050835590428,0.677656672269026,-inf,1.5,240.0
dyear20_1.5_234,390.6666577787257,390.93967991665073,0.8010171262758466,-inf,1.5,240.0
dyear20_1.5_235,368.7377257844207,413.0237079555281,0.7936648501362398,-inf,1.5,240.0
dyear20_1.5_236,381.6604962201354,405.21501494062795,0.8487499099282392,-inf,1.5,240.0
dyear20_1.5_237,393.3581780642167,396.3350066547238,0.6699463036116374,-inf,1.5,240.0
dyear20_1.5_238,392.24851285037823,412.3444403650909,0.8653713158529162,-inf,1.5,240.0
dyear20_1.5_239,382.73235725721787,421.82236091353275,0.8228140794010674,-inf,1.5,240.0
dyear20_1.5_240,373.2997008660289,370.85854783191934,0.7203833840318461,-inf,1.5,240.0
dyear20_1.5_241,380.97004748842573,405.62654724923186,0.8111014625776882,-inf,1.5,240.0
dyear20_1.5_242,393.43300732144985,399.1582549566024,0.7590814082316212,-inf,1.5,240.0
dyear20_1.5_243,390.30855849357613,438.219812613107,0.8775397390060067,-inf,1.5,240.0
dyear20_1.5_244,393.3930789723344,383.54595552554065,0.6982638583127861,-inf,1.5,240.0
dyear20_1.5_245,399.8885456703322,400.68995183308505,0.6985341027218902,-inf,1.5,240.0
dyear20_1.5_246,385.15682682512585,380.2745992481398,0.6500365996914229,-inf,1.5,240.0
dyear20_1.5_247,390.5817642739268,396.14888299728926,0.7026430301263782,-inf,1.5,240.0
dyear20_1.5_248,390.2090518768967,354.0289830414077,0.664204446439666,-inf,1.5,240.0
dyear20_1.5_249,392.5754704512242,414.4967078679074,0.7794135359776393,-inf,1.5,240.0
dyear20_1.5_250,400.5905341388719,416.5357377624798,0.7973110868309915,-inf,1.5,240.0
dyear20_1.5_251,401.942859745014,364.7373484212075,0.6406592168819875,-inf,1.5,240.0
dyear20_1.5_252,370.19257375947814,359.16874516026587,0.6778071634640052,-inf,1.5,240.0
dyear20_1.5_253,396.6591145114404,389.0889197856963,0.7755295034177724,-inf,1.5,240.0
dyear20_1.5_254,368.68447157879234,399.4153279065122,0.8146840048825196,-inf,1.5,240.0
dyear20_1.5_255,392.2671482867256,456.0635920570727,0.8706224053420996,-inf,1.5,240.0
dyear20_1.5_256,382.90738789991155,389.74657898862097,0.7234887231064744,-inf,1.5,240.0
dyear20_1.5_257,387.1596489176009,444.81756560040054,0.9935955454549458,-inf,1.5,240.0
dyear20_1.5_258,406.32806942174204,399.2131062060296,0.7642454470391218,-inf,1.5,240.0
dyear20_1.5_259,379.97282660518414,457.42396909213227,0.8440697026299503,-inf,1.5,240.0
dyear20_1.5_260,397.82518145537244,404.3014551874216,0.7059887740728396,-inf,1.5,240.0
dyear20_1.5_261,419.33709466052886,377.951744053832,0.69623008738515,-inf,1.5,240.0
dyear20_1.5_262,380.2751676418012,409.28268043004215,0.825094174370511,-inf,1.5,240.0
dyear20_1.5_263,396.7504725895106,404.89885568291413,0.7590524810999507,-inf,1.5,240.0
dyear20_1.5_264,395.63651905294756,334.31026631957724,0.6088276093933641,-inf,1.5,240.0
dyear20_1.5_265,393.3621303900517,395.0987218405041,0.7274529322934378,-inf,1.5,240.0
dyear20_1.5_266,371.99127033887953,419.2660501797556,0.8043831041064086,-inf,1.5,240.0
dyear20_1.5_267,384.3586378631291,442.5565171063842,0.8425219612096275,-inf,1.5,240.0
dyear20_1.5_268,398.7979594982903,412.64613573052316,0.8513353859372762,-inf,1.5,240.0
dyear20_1.5_269,379.2932847195338,403.5263312350261,0.8084393120059978,-inf,1.5,240.0
dyear20_1.5_270,374.1448652705705,400.2125737238482,0.8321722199730921,-inf,1.5,240.0
dyear20_1.5_271,409.9310409487593,343.1549394952665,0.5898036997925963,-inf,1.5,240.0
dyear20_1.5_272,373.50578699220534,407.07173303157924,0.7780412089944154,-inf,1.5,240.0
dyear20_1.5_273,400.05166333029206,358.8196506138797,0.6226558551489897,-inf,1.5,240.0
dyear20_1.5_274,394.7254583884855,395.38288405038475,0.6984242057295815,-inf,1.5,240.0
dyear20_1.5_275,399.762598821684,464.9389968945747,0.876976400120789,-inf,1.5,240.0
dyear20_1.5_276,378.3124810699924,365.2995061133626,0.6202682681552228,-inf,1.5,240.0
dyear20_1.5_277,391.71124967889295,368.9687204447914,0.6306768519026459,-inf,1.5,240.0
dyear20_1.5_278,371.4489646416225,370.67736420414633,0.7832831046189357,-inf,1.5,240.0
dyear20_1.5_279,399.07183981500543,383.2110493361763,0.7354892782103571,-inf,1.5,240.0
dyear20_1.5_280,362.0840357684019,363.97495907456783,0.7012724026248686,-inf,1.5,240.0
dyear20_1.5_281,389.1565063805735,391.33649203722365,0.7385855049106399,-inf,1.5,240.0
dyear20_1.5_282,381.9465903980119,404.1502144417758,0.7846557393620817,-inf,1.5,240.0
dyear20_1.5_283,385.8256973686434,415.7915142632583,0.8395454452676914,-inf,1.5,240.0
dyear20_1.5_284,379.51207024063586,464.6480298749438,0.9937507604331427,-inf,1.5,240.0
dyear20_1.5_285,386.4035900130846,444.54056339101385,0.9269034623112167,-inf,1.5,240.0
dyear20_1.5_286,424.87917400126827,431.01169744373914,0.805546657830305,-inf,1.5,240.0
dyear20_1.5_287,369.07105373943017,373.68887460024814,0.7334166932709021,-inf,1.5,240.0
dyear20_1.5_288,392.8476830571021,419.7295011869748,0.6988754978363753,-inf,1.5,240.0
dyear20_1.5_289,395.06668081688014,416.2847833314753,0.8140895483725206,-inf,1.5,240.0
dyear20_1.5_290,393.20137705337027,389.69285448072225,0.6537920382877077,-inf,1.5,240.0
dyear20_1.5_291,397.1586125739522,393.06010990686906,0.7613549739550248,-inf,1.5,240.0
