,rmse_train,rmse_test,mase_test,bias_test,theta,n
dyear5_100_1,387.6352720879082,445.27996810995216,0.8108983418127002,-inf,100.0,60.0
dyear5_100_2,446.32571719914745,637.1296309752566,0.9532658489729571,-4.1281878124494265,100.0,60.0
dyear5_100_3,494.90563073512646,723.8452297740635,1.2049486568258916,-inf,100.0,60.0
dyear5_100_4,436.1268689651365,530.6414357485978,0.9920159227474307,-inf,100.0,60.0
dyear5_100_5,400.2705595385868,523.6907484384271,0.8386398943043396,-inf,100.0,60.0
dyear5_100_6,377.78570865858154,481.6997681820769,0.8842108973003453,-inf,100.0,60.0
dyear5_100_7,363.5868190680185,453.59150124313396,1.009625241576338,-inf,100.0,60.0
dyear5_100_8,385.24264539810923,395.64409511579976,0.8349279623134586,-inf,100.0,60.0
dyear5_100_9,351.4801144209062,443.42972009853673,0.8927119695911876,-inf,100.0,60.0
dyear5_100_10,419.53724506889733,447.5128489775461,0.9183180088776157,-inf,100.0,60.0
dyear5_100_11,413.5149634535611,470.53869837311646,0.862766404427638,-inf,100.0,60.0
dyear5_100_12,381.6315849961408,493.3449604485689,0.8688845332434103,-inf,100.0,60.0
dyear5_100_13,368.62288769599394,458.98175344996014,0.8593368196603943,-inf,100.0,60.0
dyear5_100_14,489.79591838506235,482.65403413487246,0.6259349650595217,-inf,100.0,60.0
dyear5_100_15,376.58384967140233,511.5215049242798,0.9520570167849108,-inf,100.0,60.0
dyear5_100_16,495.73905266110853,779.2619371345342,1.4962147020970549,-inf,100.0,60.0
dyear5_100_17,385.2180659487991,384.54052668953716,0.678969381693239,-inf,100.0,60.0
dyear5_100_18,384.84788661669086,396.5871068672472,0.7380246691814862,-inf,100.0,60.0
dyear5_100_19,373.70899998082285,449.58684737582496,0.8975402504472272,-inf,100.0,60.0
dyear5_100_20,438.25099828751104,501.16805232044334,0.8032514180136182,-inf,100.0,60.0
dyear5_100_21,379.25145572122284,448.68910914648535,0.8862294578157349,-inf,100.0,60.0
dyear5_100_22,344.8592708144391,413.300637147666,0.9185143375400409,-inf,100.0,60.0
dyear5_100_23,426.26749719708477,415.9207656914155,0.6994343939329747,-inf,100.0,60.0
dyear5_100_24,360.4170616568163,401.18273060207036,0.7065245955489857,-inf,100.0,60.0
dyear5_100_25,384.68477354842105,432.4472029431262,0.7608989657915671,-2.3967803785313664,100.0,60.0
dyear5_100_26,403.7498710010114,318.74937908436254,0.7069007055584235,-inf,100.0,60.0
dyear5_100_27,381.636552669334,450.07036486902064,0.9868966511661439,-inf,100.0,60.0
dyear5_100_28,365.27572348387275,343.30477227482095,0.5867016509093012,-inf,100.0,60.0
dyear5_100_29,396.3092489878748,716.0852486494421,1.283296943231441,-inf,100.0,60.0
dyear5_100_30,395.9327331336305,338.4700873046243,0.576183910027147,-inf,100.0,60.0
dyear5_100_31,410.51689977393136,379.06628707918617,0.70273322873994,-inf,100.0,60.0
dyear5_100_32,378.45142246616894,458.9813903271751,0.8013020269782876,-inf,100.0,60.0
dyear5_100_33,443.11760101956384,371.4568166916131,0.6362115719043829,-inf,100.0,60.0
dyear5_100_34,348.1959757090825,398.2541064864659,0.7601532567049809,-1.2581676816154594,100.0,60.0
dyear5_100_35,343.70433029955655,538.9180519027607,0.9266095619384572,-inf,100.0,60.0
dyear5_100_36,386.18346244585183,340.4474996236571,0.5808942555890975,-inf,100.0,60.0
dyear5_100_37,415.56956397214657,455.02838739284533,0.8775100401606426,-inf,100.0,60.0
dyear5_100_38,426.3720744060677,441.6915401800975,0.8889016076516076,-1.4643197048858803,100.0,60.0
dyear5_100_39,397.22498347913614,426.21141076544006,0.6561258969077717,-inf,100.0,60.0
dyear5_100_40,355.35264175182374,403.66250341921364,0.7699964529573469,-inf,100.0,60.0
dyear5_100_41,421.1660400997846,395.7399188018987,0.7466681083505534,-12.256945620412637,100.0,60.0
dyear5_100_42,442.0318615967255,382.9815052105432,0.6317204301075269,-inf,100.0,60.0
dyear5_100_43,840.172179774281,1509.1652217920564,1.8631681139097136,-inf,100.0,60.0
dyear5_100_44,354.46993878183804,391.48701553606264,0.6520323849398928,-inf,100.0,60.0
dyear5_100_45,355.577581783029,386.60218571549746,0.6747341192177567,-2.6495654897275487,100.0,60.0
dyear5_100_46,419.25727980163526,374.99555552921777,0.5333265180944592,-inf,100.0,60.0
dyear5_100_47,380.08622925155635,415.4460454339007,0.8787688442211056,-inf,100.0,60.0
dyear5_100_48,377.34033599214735,449.9385143179751,0.997751830525343,-inf,100.0,60.0
dyear5_100_49,326.533561317465,513.0229039721327,1.2095282963311935,-inf,100.0,60.0
dyear5_100_50,498.7347742036843,436.1475285573296,0.7870527386806851,-inf,100.0,60.0
dyear5_100_51,386.32849795651026,439.132478112623,0.81015688418402,-inf,100.0,60.0
dyear5_100_52,351.04121908972456,429.2923440578304,0.8633470718707584,-inf,100.0,60.0
dyear5_100_53,397.6837625551237,292.3910053336115,0.43581454700127603,-inf,100.0,60.0
dyear5_100_54,441.50011796902913,394.9686696435554,0.5632545118900143,-inf,100.0,60.0
dyear5_100_55,359.1117514089451,394.6243994821743,0.9251068787728666,-inf,100.0,60.0
dyear5_100_56,440.7859694152405,398.36342285238317,0.5656709283295254,-0.2698151172427338,100.0,60.0
dyear5_100_57,415.9476629737608,502.2403143250583,0.9438019401523051,-inf,100.0,60.0
dyear5_100_58,421.7590890148862,451.4516400826708,0.74781822051937,-inf,100.0,60.0
dyear5_100_59,387.9037949887403,445.5154318314911,0.7154010681153145,-inf,100.0,60.0
dyear5_100_60,447.5692683820014,413.36858048639033,0.6780112044817928,-inf,100.0,60.0
dyear5_100_61,417.9592284741021,429.13041918123986,0.8529844006568145,-1.8584929691521157,100.0,60.0
dyear5_100_62,482.3779422472245,610.8063659349555,1.122861160097231,-inf,100.0,60.0
dyear5_100_63,463.7668460552134,440.52080919445035,0.6943352979698756,-inf,100.0,60.0
dyear5_100_64,354.6962315371657,539.8828576645122,1.1996740016299918,-inf,100.0,60.0
dyear5_100_65,365.23631048952404,445.14454581255586,0.8583652618135377,-inf,100.0,60.0
dyear5_100_66,384.41809379025506,304.3224715111697,0.6012300123001231,-0.20115913253307383,100.0,60.0
dyear5_100_67,357.04262700691635,430.84896812378855,0.8722973291252533,-6.305954836550711,100.0,60.0
dyear5_100_68,394.0167350506828,383.42611196074444,0.799230257608202,-0.9426566336772865,100.0,60.0
dyear5_100_69,375.616188193924,519.5906241135099,1.0449638542525836,-inf,100.0,60.0
dyear5_100_70,382.17559772963006,431.1782307430034,0.7776847798094257,-inf,100.0,60.0
dyear5_100_71,395.9409678222247,338.71066807330806,0.5993790970362847,-25.724998912395666,100.0,60.0
dyear5_100_72,394.5357239845335,412.1264975708308,0.740318104768154,-inf,100.0,60.0
dyear5_100_73,368.1864903369849,314.2940502141267,0.6617050595392855,-inf,100.0,60.0
dyear5_100_74,384.01782185205934,323.54224350667613,0.5942223205796531,-0.5965639414698323,100.0,60.0
dyear5_100_75,487.742375645176,466.91987178387114,0.7896147631344478,-inf,100.0,60.0
dyear5_100_76,400.02382741531784,454.6538976701582,0.6768349334159182,-inf,100.0,60.0
dyear5_100_77,476.06763787652415,439.96600247443365,0.736551316296562,-inf,100.0,60.0
dyear5_100_78,401.381546453413,430.02315829111654,0.7289005623610445,-10.402740184532158,100.0,60.0
dyear5_100_79,372.302212590793,503.2554023555038,0.8868120227744185,-inf,100.0,60.0
dyear5_100_80,369.0740101930777,533.4935176113514,0.9516284913501497,-inf,100.0,60.0
dyear5_100_81,395.0682694168186,415.6117980359396,0.7118700119052869,-inf,100.0,60.0
dyear5_100_82,393.07733547823216,336.98602839484806,0.5239825675798553,-inf,100.0,60.0
dyear5_100_83,416.2860344762961,337.48716024959134,0.4995654276453366,-inf,100.0,60.0
dyear5_100_84,413.6400155932692,496.636352542448,0.8331176173048885,-1.0964202289315879,100.0,60.0
dyear5_100_85,350.7534746798669,435.74208732536573,0.8770106173310445,-0.7819908710201043,100.0,60.0
dyear5_100_86,432.741839899957,411.4923045047947,0.8558082755075817,-inf,100.0,60.0
dyear5_100_87,369.293187499219,349.3524962937386,0.6580674205313678,-inf,100.0,60.0
dyear5_100_88,406.6751109095974,380.47809836222285,0.5933598079054303,-inf,100.0,60.0
dyear5_100_89,382.79264404287255,397.9883792273337,0.8548631155427272,-inf,100.0,60.0
dyear5_100_90,356.1414454492297,496.764531745172,0.8205864721750424,-inf,100.0,60.0
dyear5_100_91,394.68304794269204,344.94480234766064,0.6534159416039366,-inf,100.0,60.0
dyear5_100_92,392.5508459635091,426.48856960064006,0.710956112402767,-inf,100.0,60.0
dyear5_100_93,490.7290919302285,720.221956529143,1.3216292578211322,-inf,100.0,60.0
dyear5_100_94,331.69460728205996,410.5367421640439,0.8269634626821291,-inf,100.0,60.0
dyear5_100_95,405.56483246619564,452.80293726962503,0.9325396825396826,-inf,100.0,60.0
dyear5_100_96,350.66318122475684,371.31478110447836,0.6486901412711378,-1.9878077600327018,100.0,60.0
dyear5_100_97,393.7731210142883,444.095804228472,0.8587192474674384,-inf,100.0,60.0
dyear5_100_98,422.5076675832838,429.8009229088897,0.7302424693809997,-8.109001661717686,100.0,60.0
dyear5_100_99,309.22295085153905,385.10885906887853,0.7762049207954164,-0.4998566611663115,100.0,60.0
dyear5_100_100,437.74597847001024,513.2210375007375,0.941162377308911,-inf,100.0,60.0
dyear5_100_101,404.23956387271147,524.1276085076992,1.3310886475893373,-inf,100.0,60.0
dyear5_100_102,448.85066187615973,1069.7634473720502,1.7191846739146779,-inf,100.0,60.0
dyear5_100_103,376.52368230077286,458.74139410638173,0.8662470673163689,-inf,100.0,60.0
dyear5_100_104,440.0259698775365,421.67019102611465,0.7196863201863605,-inf,100.0,60.0
dyear5_100_105,395.69508989456347,440.04895560986546,0.7699643911020316,-inf,100.0,60.0
dyear5_100_106,509.63822953149815,607.1900443847874,1.0307924013895606,-inf,100.0,60.0
dyear5_100_107,380.9525889136337,402.5970897394399,0.6756897396130928,-inf,100.0,60.0
dyear5_100_108,404.59913288752034,485.9837960261638,0.827154089382005,-inf,100.0,60.0
dyear5_100_109,373.8308440993065,433.72591191519405,0.8975928582815239,-inf,100.0,60.0
dyear5_100_110,430.7573030915049,526.9562758585067,0.8857356787311229,-inf,100.0,60.0
dyear5_100_111,374.6065992033064,514.2238487922032,0.7902336993684888,-inf,100.0,60.0
dyear5_100_112,355.73234320202033,392.3662192391185,0.7427727328318963,-7.700233769470778,100.0,60.0
dyear5_100_113,461.8301906545305,440.64148314323137,0.7522054190296157,-1.3739141184642911,100.0,60.0
dyear5_100_114,400.4997659175346,359.0529208905005,0.6561451726568006,-inf,100.0,60.0
dyear5_100_115,395.9168420682976,376.4446617144854,0.6762858309143687,-inf,100.0,60.0
