rmse_train,rmse_test,mase_test,bias_test,theta,n
407.389951909306,342.5262763643105,0.5411335050352262,-1.3358359870614862,100,120
353.22583368623157,365.6791626549153,0.7389881179230503,-inf,100,120
336.93308868379194,363.7634877224486,0.7570851555693571,-inf,100,120
415.4219240723821,370.83116104232664,0.6651320882905942,-inf,100,120
357.1572803635209,359.0075440247275,0.6862999951637084,-inf,100,120
412.0143732322939,358.6433348978713,0.5818431008803426,-inf,100,120
384.1962660325232,377.19015982216007,0.7438649135666727,-inf,100,120
409.6345678365861,445.4883088626831,0.8160700475085627,-inf,100,120
402.8452323783912,354.81814590951615,0.7114059668367144,-inf,100,120
390.42675636197544,373.553710997495,0.6540684931506849,-inf,100,120
389.6423306486775,437.3858898806255,0.8592125382262996,-inf,100,120
385.04662866982744,387.8027849306913,0.7894215054797153,-inf,100,120
398.5553600191572,401.3526088948054,0.7412253926622652,-inf,100,120
420.4765897169544,389.0205650091008,0.6657278670328165,-inf,100,120
397.4796247398517,443.0616962305212,0.8002618855761483,-inf,100,120
327.5815738102496,334.93270468359265,0.7332603514217616,-inf,100,120
401.72058334535626,354.0760276174219,0.7049912494033684,-inf,100,120
388.9930911982885,495.92745605246205,0.9271673387096774,-inf,100,120
374.2073845699289,442.2821968683192,0.8657097260360446,-inf,100,120
403.03491887593725,409.0237870018483,0.754715133199015,-inf,100,120
356.1220676724953,378.35317495694414,0.6691553386650216,-inf,100,120
375.1743900063898,423.32567250286155,0.8801206039707936,-inf,100,120
385.49233941804863,484.51552262715654,1.0215656440193763,-inf,100,120
385.7100189909513,405.4130095758316,0.699060350397142,-inf,100,120
361.2059373358454,417.4345757121707,0.8476107226107226,-inf,100,120
386.181021348797,418.21366150170974,0.7528682273360302,-inf,100,120
358.5987486035053,326.11277446102395,0.5287338149545533,-inf,100,120
359.829010318327,437.65987555025725,0.8724559757505773,-inf,100,120
363.1676753466182,411.2830027284538,0.7295277808059886,-inf,100,120
373.4317346137934,390.53334257994754,0.7272512243989314,-inf,100,120
417.09634928075474,395.72407263984667,0.7356448182097277,-inf,100,120
393.04312210409347,417.2764371492836,0.8937721904665978,-inf,100,120
360.5837281409132,421.3536717137595,0.9121454658156171,-inf,100,120
398.76333572266475,400.87596793355755,0.7530244987308167,-inf,100,120
385.118542356333,455.37626383757276,0.8872657226949706,-inf,100,120
400.6416988199473,419.7541443114846,0.8387930352978379,-inf,100,120
422.7526364987765,321.9187268033139,0.5778088204506241,-inf,100,120
342.37423177472533,359.4334082970029,0.7490580548656581,-inf,100,120
379.8853719654566,360.40359321183246,0.6574874217459769,-inf,100,120
411.81260908330626,352.9734999495949,0.6830905187054199,-inf,100,120
398.54938788478063,299.2564396410989,0.4626442401721103,-0.2466030078962259,100,120
380.9824471022254,439.8132179308242,0.6925137008535585,-inf,100,120
400.7667780850437,387.25911867895377,0.7314909195453798,-inf,100,120
374.9498577587853,358.6890482483865,0.7087578642614554,-inf,100,120
352.325266976412,394.76332571977014,0.8405837806349603,-inf,100,120
389.9222144650563,362.77001438009364,0.7274210757547228,-inf,100,120
377.81005478944047,340.64980796511054,0.5485975095550931,-inf,100,120
405.70246435452344,368.9152454607065,0.6202394818579698,-0.32767569114976824,100,120
364.4589168662681,345.57620963640807,0.6599745784323101,-inf,100,120
378.25750433181537,417.1774702289982,0.8371499851057491,-inf,100,120
371.12699982620506,407.1418671667162,0.7700185811057952,-inf,100,120
381.7966436250237,343.3116902563422,0.5853121064939738,-inf,100,120
362.78526132318734,427.9903133639047,0.7860740450026165,-inf,100,120
342.5223532851542,396.4644792832434,0.8476649337464335,-inf,100,120
407.5192863534191,374.333518848277,0.5882866671939677,-inf,100,120
349.32864182600315,352.39868520375234,0.791520088872431,-inf,100,120
379.4451541395673,376.74626740022256,0.7018367047446918,-inf,100,120
376.609656452584,407.4112377766066,0.7918795375100833,-inf,100,120
387.87084405336094,355.9940308488332,0.6209519791125728,-inf,100,120
393.53138110786875,348.2554737545413,0.6255703062405412,-inf,100,120
388.9603262759155,462.4625210039548,0.8779582271501171,-inf,100,120
