rmse_train,rmse_test,mase_test,bias_test,theta,n
350.1882529440415,455.2821469521217,0.889427252365498,-inf,10,60
357.6261723737046,412.63644208108104,0.7944289400242219,-inf,10,60
387.48682773310713,451.77169750512996,0.9377497315660699,-inf,10,60
469.1835550542382,409.574881228492,0.5454379498591746,-inf,10,60
378.45406480399527,450.0092591640014,0.8503081285743708,-inf,10,60
416.3736553065448,544.5161460722109,0.8847471774370689,-2.078966420605241,10,60
370.7144566014837,535.4468538831219,0.9466762429175645,-inf,10,60
410.7159653174766,304.1370305196875,0.46247851689065456,-inf,10,60
368.55788780959045,415.73288699997426,0.7507998769420089,-inf,10,60
419.07325831330894,433.7236063055211,0.8275937652216269,-2.092261210818085,10,60
412.24494640120616,574.1035766015282,0.898217264986768,-inf,10,60
382.51043014101805,458.79906640416493,0.797982283464567,-inf,10,60
356.4177967404733,369.66989779171,0.6239643393575269,-inf,10,60
401.1113727299855,422.3695064750769,0.660533810186105,-inf,10,60
368.6760377802351,438.5805703250734,0.8851295969812255,-25.640579083183074,10,60
360.2539902624258,452.4953038430344,0.7955425394619279,-inf,10,60
366.60790248802147,375.77298111137975,0.8555567600773303,-inf,10,60
397.0402739857339,327.00586131342254,0.5754660529344073,-inf,10,60
402.58909469416415,432.83590039028263,0.7720513446438015,-inf,10,60
422.2344086326141,337.3686164024943,0.6185615093849873,-0.6902061588240901,10,60
502.7921621637845,650.573721162073,1.1260483735939235,-inf,10,60
529.2490946299924,448.22492493538704,0.7973707403055229,-inf,10,60
333.4855694029353,433.1513399879231,0.8408359393573636,-inf,10,60
388.02359786487216,376.37237766162735,0.6656948029187776,-inf,10,60
462.54243048611227,461.5082158893093,0.7562155782848151,-inf,10,60
375.62129088573596,461.4821231640506,0.9890699416706802,-inf,10,60
387.7717864070739,433.8026625091183,0.7059021432719959,-inf,10,60
417.93437981737435,545.0003058103117,0.9996482506331489,-inf,10,60
400.6769272119372,426.52813506262396,0.8779320594479829,-inf,10,60
408.47526444898307,349.87200040395726,0.5304859984027616,-inf,10,60
392.7987981566814,377.3700659388164,0.6272488944586088,-inf,10,60
409.12742513793916,469.18999349943516,0.6896226897089065,-inf,10,60
380.09864399477493,468.2963805113168,0.9289164941338854,-inf,10,60
466.5984622777919,413.97524080553416,0.7949957712990888,-inf,10,60
406.7205223901707,369.4310941614597,0.6740467937608319,-inf,10,60
366.3377312444534,317.12589508479647,0.6496505777915141,-inf,10,60
387.4367152624198,426.1756288980714,0.9287444629014397,-inf,10,60
398.7434168735579,367.17763639234164,0.6511935680731185,-inf,10,60
364.7614231704517,385.13157924705854,0.6726177075359839,-3.0902088034067585,10,60
488.7738698348484,450.85492862634504,0.8833190444971171,-1.5567948903968558,10,60
449.8877869350682,399.81516562865227,0.653409750997173,-inf,10,60
405.318136365333,420.02986004965567,0.6017817521273743,-inf,10,60
376.9280158951662,353.88321990924254,0.6627052788149228,-inf,10,60
359.87969633383506,482.8320964200012,0.8287371667971087,-inf,10,60
468.1405816276417,622.2440571565684,1.0772032275281782,-inf,10,60
402.73197249121733,555.2167744824238,1.0214180628758338,-inf,10,60
364.2115342306812,402.78375091356406,0.661907108441274,-inf,10,60
368.04418326246287,329.42158905167906,0.5678457492671151,-inf,10,60
423.3458741580773,804.3060155604126,1.4020192748967417,-inf,10,60
459.4948086395173,388.03898000072104,0.556744002829764,-0.21570810186480183,10,60
353.40527962477677,415.00873484783426,0.9124281691212847,-inf,10,60
418.80633949356593,435.71483411362834,0.7475324021129445,-13.65883319430325,10,60
409.23416788761256,450.2656623224412,0.9331977522950766,-inf,10,60
448.1832772426923,457.8878137710153,0.7332321817615934,-inf,10,60
411.33882019571166,413.1181227365042,0.7151846675692595,-inf,10,60
447.46689821706366,499.3237927437466,0.9118156301008344,-inf,10,60
368.8005050159232,389.0670464928463,0.6969771903006324,-3.161304481074827,10,60
