rmse_train,rmse_test,mase_test,bias_test,theta,n
366.6500375017027,446.8520914874033,0.8781163736168127,-inf,1.5,120
381.8234212302855,345.6936263996392,0.5531134231091641,-inf,1.5,120
397.7282232672624,430.3683015743608,0.8118715747995834,-inf,1.5,120
385.4080629670324,417.415809874678,0.8578387857841745,-inf,1.5,120
407.2138182208457,359.2224241330154,0.7066671914357683,-inf,1.5,120
420.4737903048576,383.0114771996613,0.5999292951166056,-inf,1.5,120
378.02685365372304,432.1946417221451,0.8612599114525484,-inf,1.5,120
376.76982363241353,432.6248856303422,0.8915551280869886,-inf,1.5,120
402.576972453716,397.425569551499,0.7631625632481797,-inf,1.5,120
390.34241111704307,383.4379567370276,0.6558432978793685,-inf,1.5,120
380.1428459583757,365.6810996847754,0.715840964879154,-inf,1.5,120
369.93087755237013,349.5773042785625,0.6627999000333222,-inf,1.5,120
395.82935085715917,369.6541739698516,0.7310340083858416,-inf,1.5,120
408.17639416066186,431.00826558199554,0.8613555010556058,-inf,1.5,120
383.81059510736105,427.2292514954159,0.8473862210032077,-inf,1.5,120
399.39606751944865,356.35194447811466,0.6341306754042604,-inf,1.5,120
396.11373840097997,379.3594930932927,0.6588890945247634,-inf,1.5,120
412.2942037146128,384.25393079750444,0.587526581354674,-inf,1.5,120
396.3548757111485,469.07733015641105,0.8800274676785951,-inf,1.5,120
384.77971241131377,365.3380854313805,0.6608214831891535,-inf,1.5,120
405.7934614225978,407.718295313484,0.7566289405208741,-inf,1.5,120
377.2416748584387,356.02182751436277,0.6898374888691007,-inf,1.5,120
385.00148809236225,381.33482662877776,0.7029928755634121,-inf,1.5,120
424.21900053706537,402.23635257561364,0.7358127258172692,-inf,1.5,120
389.0021556281319,382.45533508284774,0.7470791431144205,-inf,1.5,120
392.9262282329004,427.8544339686883,0.7607290824759533,-inf,1.5,120
389.9014298511869,366.8480611915511,0.6873275154769896,-inf,1.5,120
402.9484432488438,442.9793072669046,0.9095854424564392,-inf,1.5,120
421.54579130465373,392.5831652868812,0.7709378823784521,-1.0881748333881252,1.5,120
387.6198201846753,373.5859450425475,0.6421814206521365,-inf,1.5,120
380.02749352294677,448.90403577305176,0.8678291664712229,-inf,1.5,120
368.71754094428434,436.9455057555805,0.7913856909414906,-inf,1.5,120
376.4160901405075,414.6272924768299,0.7789584785386536,-inf,1.5,120
347.198070271135,402.9567801472841,0.85607302727462,-inf,1.5,120
382.6390134099414,412.6438133144209,0.789448791640503,-inf,1.5,120
405.30466935380844,351.6961283077576,0.5913103755423382,-inf,1.5,120
380.02584890153634,429.26113846934715,0.8846451752664966,-inf,1.5,120
366.108860745908,427.1694628598819,0.9143247948271574,-inf,1.5,120
413.41858579813913,372.4609599228712,0.7530825626926603,-inf,1.5,120
362.8007086082753,365.7786785293351,0.6898140417004628,-inf,1.5,120
376.94318758490203,411.5381715790975,0.8556379857929062,-inf,1.5,120
398.3620238970243,378.73523073514036,0.7352649937392993,-inf,1.5,120
394.9825286220476,445.0501376249647,0.86565757058935,-inf,1.5,120
380.1184026063458,437.8755530969958,0.8198927754658268,-inf,1.5,120
405.9604865829514,424.03056100553255,0.8386307303761739,-inf,1.5,120
390.20377956054364,414.44410560009976,0.7532397822252895,-inf,1.5,120
405.7412327046225,414.62472992655256,0.7275903071662272,-inf,1.5,120
390.94960512833364,491.86244689614864,1.0262165375312589,-inf,1.5,120
399.6976852363963,405.7742599032127,0.830580770391394,-inf,1.5,120
385.52087330000694,323.12903769237454,0.5591652027143399,-inf,1.5,120
