latitude,longitude,rainfall,date
5.395833333333338,35.27083333333333,178.55214,2007-09
5.395833333333338,35.31249999999999,180.80759,2007-09
5.395833333333338,35.35416666666666,181.14313,2007-09
5.395833333333338,35.39583333333333,181.47865,2007-09
5.395833333333338,35.43749999999999,183.74838,2007-09
5.395833333333338,35.47916666666666,186.02524,2007-09
5.395833333333338,35.52083333333333,188.30925,2007-09
5.395833333333338,35.56249999999999,186.71059,2007-09
5.395833333333338,35.60416666666666,189.00172,2007-09
5.354166666666671,35.27083333333333,171.87245,2007-09
5.354166666666671,35.31249999999999,176.04617,2007-09
5.354166666666671,35.35416666666666,174.35468,2007-09
5.354166666666671,35.39583333333333,178.54324,2007-09
5.354166666666671,35.43749999999999,180.77875,2007-09
5.354166666666671,35.47916666666666,186.95609,2007-09
5.354166666666671,35.52083333333333,187.23848,2007-09
5.354166666666671,35.56249999999999,187.52087,2007-09
5.354166666666671,35.60416666666666,187.80327,2007-09
5.354166666666671,35.64583333333333,190.06552,2007-09
5.354166666666671,35.68749999999999,190.35088,2007-09
5.354166666666671,35.72916666666666,192.62204,2007-09
5.312500000000004,35.22916666666666,160.24968,2007-09
5.312500000000004,35.27083333333333,164.86096,2007-09
5.312500000000004,35.31249999999999,169.03545,2007-09
5.312500000000004,35.35416666666666,171.22841,2007-09
5.312500000000004,35.39583333333333,175.41951,2007-09
5.312500000000004,35.43749999999999,179.62012,2007-09
5.312500000000004,35.47916666666666,181.83208,2007-09
5.312500000000004,35.52083333333333,184.0488,2007-09
5.312500000000004,35.56249999999999,186.27026,2007-09
5.312500000000004,35.60416666666666,182.48064,2007-09
5.312500000000004,35.64583333333333,186.71213,2007-09
5.312500000000004,35.68749999999999,186.93306,2007-09
5.312500000000004,35.72916666666666,187.15399,2007-09
5.312500000000004,35.77083333333333,189.0906,2007-09
5.312500000000004,35.81249999999999,190.72334,2007-09
5.312500000000004,35.85416666666666,190.34448,2007-09
5.270833333333338,35.22916666666666,156.92162,2007-09
5.270833333333338,35.27083333333333,161.55658,2007-09
5.270833333333338,35.31249999999999,165.74135,2007-09
