latitude,longitude,rainfall,date
5.395833333333338,35.27083333333333,72.58077,2006-02
5.395833333333338,35.31249999999999,73.91451,2006-02
5.395833333333338,35.35416666666666,72.69948,2006-02
5.395833333333338,35.39583333333333,72.758835,2006-02
5.395833333333338,35.43749999999999,71.54067,2006-02
5.395833333333338,35.47916666666666,71.59898,2006-02
5.395833333333338,35.52083333333333,74.216484,2006-02
5.395833333333338,35.56249999999999,71.71561,2006-02
5.395833333333338,35.60416666666666,73.055595,2006-02
5.354166666666671,35.27083333333333,68.672905,2006-02
5.354166666666671,35.31249999999999,71.240326,2006-02
5.354166666666671,35.35416666666666,71.26431,2006-02
5.354166666666671,35.39583333333333,72.56131,2006-02
5.354166666666671,35.43749999999999,73.85916,2006-02
5.354166666666671,35.47916666666666,76.431725,2006-02
5.354166666666671,35.52083333333333,80.2803,2006-02
5.354166666666671,35.56249999999999,75.20841,2006-02
5.354166666666671,35.60416666666666,72.68339,2006-02
5.354166666666671,35.64583333333333,72.7078,2006-02
5.354166666666671,35.68749999999999,72.732216,2006-02
5.354166666666671,35.72916666666666,74.03307,2006-02
5.312500000000004,35.22916666666666,64.56006,2006-02
5.312500000000004,35.27083333333333,66.04488,2006-02
5.312500000000004,35.31249999999999,68.5751,2006-02
5.312500000000004,35.35416666666666,71.10458,2006-02
5.312500000000004,35.39583333333333,73.63333,2006-02
5.312500000000004,35.43749999999999,73.62262,2006-02
5.312500000000004,35.47916666666666,76.15026,2006-02
5.312500000000004,35.52083333333333,79.946144,2006-02
5.312500000000004,35.56249999999999,74.85931,2006-02
5.312500000000004,35.60416666666666,71.042564,2006-02
5.312500000000004,35.64583333333333,71.032234,2006-02
5.312500000000004,35.68749999999999,72.29014,2006-02
5.312500000000004,35.72916666666666,72.279625,2006-02
5.312500000000004,35.77083333333333,73.3444,2006-02
5.312500000000004,35.81249999999999,72.94852,2006-02
5.312500000000004,35.85416666666666,71.30174,2006-02
5.270833333333338,35.22916666666666,61.966904,2006-02
5.270833333333338,35.27083333333333,64.69184,2006-02
5.270833333333338,35.31249999999999,68.45418,2006-02
5.270833333333338,35.35416666666666,68.41111,2006-02
5.270833333333338,35.39583333333333,72.16627,2006-02
5.270833333333338,35.43749999999999,70.85553,2006-02
5.270833333333338,35.47916666666666,70.810875,2006-02
5.270833333333338,35.52083333333333,73.29358,2006-02
5.270833333333338,35.56249999999999,69.458664,2006-02
5.270833333333338,35.60416666666666,69.4148,2006-02
5.270833333333338,35.64583333333333,69.37094,2006-02
5.270833333333338,35.68749999999999,70.58757,2006-02
5.270833333333338,35.72916666666666,70.54291,2006-02
5.270833333333338,35.77083333333333,71.57958,2006-02
5.270833333333338,35.81249999999999,69.93023,2006-02
5.229166666666671,35.14583333333333,57.44728,2006-02
5.229166666666671,35.18749999999999,59.092014,2006-02
5.229166666666671,35.22916666666666,60.753593,2006-02
5.229166666666671,35.27083333333333,62.194126,2006-02
5.229166666666671,35.31249999999999,64.667046,2006-02
5.229166666666671,35.35416666666666,64.601425,2006-02
5.229166666666671,35.39583333333333,67.06661,2006-02
5.229166666666671,35.43749999999999,66.99842,2006-02
5.229166666666671,35.47916666666666,68.19306,2006-02
5.229166666666671,35.52083333333333,66.86203,2006-02
5.229166666666671,35.56249999999999,66.79384,2006-02
5.229166666666671,35.60416666666666,67.98461,2006-02
5.229166666666671,35.64583333333333,67.91513,2006-02
5.229166666666671,35.68749999999999,69.10204,2006-02
5.229166666666671,35.72916666666666,69.03128,2006-02
5.229166666666671,35.77083333333333,70.04875,2006-02
5.229166666666671,35.81249999999999,68.40187,2006-02
5.187500000000004,35.10416666666666,54.7231,2006-02
5.187500000000004,35.14583333333333,56.34757,2006-02
5.187500000000004,35.18749999999999,57.988964,2006-02
5.187500000000004,35.22916666666666,59.647278,2006-02
5.187500000000004,35.27083333333333,61.07979,2006-02
5.187500000000004,35.31249999999999,62.271324,2006-02
5.187500000000004,35.35416666666666,62.190372,2006-02
5.187500000000004,35.39583333333333,63.376953,2006-02
5.187500000000004,35.43749999999999,63.294346,2006-02
5.187500000000004,35.47916666666666,64.47597,2006-02
5.187500000000004,35.52083333333333,64.3917,2006-02
5.187500000000004,35.56249999999999,64.30744,2006-02
5.187500000000004,35.60416666666666,65.48246,2006-02
5.187500000000004,35.64583333333333,66.654175,2006-02
5.187500000000004,35.68749999999999,66.566605,2006-02
5.187500000000004,35.72916666666666,67.73336,2006-02
5.187500000000004,35.77083333333333,67.4905,2006-02
5.187500000000004,35.81249999999999,67.09401,2006-02
5.187500000000004,35.85416666666666,65.46238,2006-02
5.145833333333338,35.06249999999999,52.016277,2006-02
5.145833333333338,35.10416666666666,53.620255,2006-02
5.145833333333338,35.14583333333333,55.241226,2006-02
5.145833333333338,35.18749999999999,56.879204,2006-02
5.145833333333338,35.22916666666666,58.53418,2006-02
5.145833333333338,35.27083333333333,58.683273,2006-02
5.145833333333338,35.31249999999999,59.864162,2006-02
5.145833333333338,35.35416666666666,59.769337,2006-02
5.145833333333338,35.39583333333333,60.94417,2006-02
5.145833333333338,35.43749999999999,60.84733,2006-02
5.145833333333338,35.47916666666666,62.01611,2006-02
5.145833333333338,35.52083333333333,63.180862,2006-02
5.145833333333338,35.56249999999999,63.07998,2006-02
5.145833333333338,35.60416666666666,62.979095,2006-02
5.145833333333338,35.64583333333333,64.13577,2006-02
5.145833333333338,35.68749999999999,64.032875,2006-02
5.145833333333338,35.72916666666666,63.92997,2006-02
5.145833333333338,35.77083333333333,63.687664,2006-02
5.145833333333338,35.81249999999999,63.305954,2006-02
5.104166666666671,35.02083333333333,49.327274,2006-02
5.104166666666671,35.06249999999999,50.91053,2006-02
5.104166666666671,35.10416666666666,52.510857,2006-02
5.104166666666671,35.14583333333333,52.869465,2006-02
5.104166666666671,35.18749999999999,54.495407,2006-02
5.104166666666671,35.22916666666666,56.13843,2006-02
5.104166666666671,35.27083333333333,57.55279,2006-02
5.104166666666671,35.31249999999999,57.445553,2006-02
5.104166666666671,35.35416666666666,58.61249,2006-02
5.104166666666671,35.39583333333333,58.50287,2006-02
5.104166666666671,35.43749999999999,59.662663,2006-02
5.104166666666671,35.47916666666666,59.55065,2006-02
5.104166666666671,35.52083333333333,60.703297,2006-02
5.104166666666671,35.56249999999999,61.85117,2006-02
5.104166666666671,35.60416666666666,61.734398,2006-02
5.104166666666671,35.64583333333333,61.617626,2006-02
5.104166666666671,35.68749999999999,62.755966,2006-02
5.104166666666671,35.72916666666666,62.63681,2006-02
5.104166666666671,35.77083333333333,61.138836,2006-02
5.104166666666671,35.81249999999999,60.76513,2006-02
5.062500000000005,34.97916666666666,47.884357,2006-02
5.062500000000005,35.02083333333333,49.45523,2006-02
5.062500000000005,35.06249999999999,49.7983,2006-02
5.062500000000005,35.10416666666666,51.394905,2006-02
5.062500000000005,35.14583333333333,51.746555,2006-02
5.062500000000005,35.18749999999999,53.36889,2006-02
5.062500000000005,35.22916666666666,55.008377,2006-02
5.062500000000005,35.27083333333333,56.41586,2006-02
5.062500000000005,35.31249999999999,56.294914,2006-02
5.062500000000005,35.35416666666666,57.450657,2006-02
5.062500000000005,35.39583333333333,57.326973,2006-02
5.062500000000005,35.43749999999999,57.203278,2006-02
5.062500000000005,35.47916666666666,58.348026,2006-02
5.062500000000005,35.52083333333333,58.221592,2006-02
5.062500000000005,35.56249999999999,59.358093,2006-02
5.062500000000005,35.60416666666666,60.48909,2006-02
5.062500000000005,35.64583333333333,60.35716,2006-02
5.062500000000005,35.68749999999999,60.225227,2006-02
5.062500000000005,35.72916666666666,58.841347,2006-02
5.062500000000005,35.77083333333333,58.594185,2006-02
5.020833333333338,34.89583333333332,44.908157,2006-02
5.020833333333338,34.93749999999999,45.226925,2006-02
5.020833333333338,34.97916666666666,46.77665,2006-02
5.020833333333338,35.02083333333333,48.34361,2006-02
5.020833333333338,35.06249999999999,48.679604,2006-02
5.020833333333338,35.10416666666666,50.272404,2006-02
5.020833333333338,35.14583333333333,50.617012,2006-02
5.020833333333338,35.18749999999999,52.23566,2006-02
5.020833333333338,35.22916666666666,53.87154,2006-02
5.020833333333338,35.27083333333333,53.98706,2006-02
5.020833333333338,35.31249999999999,55.13856,2006-02
5.020833333333338,35.35416666666666,55.004654,2006-02
5.020833333333338,35.39583333333333,56.146812,2006-02
5.020833333333338,35.43749999999999,56.00979,2006-02
5.020833333333338,35.47916666666666,55.872765,2006-02
5.020833333333338,35.52083333333333,57.00247,2006-02
5.020833333333338,35.56249999999999,58.12594,2006-02
5.020833333333338,35.60416666666666,61.76417,2006-02
5.020833333333338,35.64583333333333,61.61158,2006-02
5.020833333333338,35.68749999999999,57.696186,2006-02
5.020833333333338,35.72916666666666,56.30179,2006-02
5.020833333333338,35.77083333333333,56.053726,2006-02
4.979166666666671,34.85416666666666,43.493904,2006-02
4.979166666666671,34.89583333333332,43.805435,2006-02
4.979166666666671,34.93749999999999,45.342438,2006-02
4.979166666666671,34.97916666666666,45.66262,2006-02
4.979166666666671,35.02083333333333,47.225586,2006-02
4.979166666666671,35.06249999999999,47.55443,2006-02
