latitude,longitude,rainfall,date
5.395833333333338,35.27083333333333,79.768,2014-09
5.395833333333338,35.31249999999999,80.43838,2014-09
5.395833333333338,35.35416666666666,80.25104,2014-09
5.395833333333338,35.39583333333333,80.0637,2014-09
5.395833333333338,35.43749999999999,80.726105,2014-09
5.395833333333338,35.47916666666666,81.38452,2014-09
5.395833333333338,35.52083333333333,82.038956,2014-09
5.395833333333338,35.56249999999999,81.00186,2014-09
5.395833333333338,35.60416666666666,81.65231,2014-09
5.354166666666671,35.27083333333333,75.607285,2014-09
5.354166666666671,35.31249999999999,77.15173,2014-09
5.354166666666671,35.35416666666666,76.12252,2014-09
5.354166666666671,35.39583333333333,77.6573,2014-09
5.354166666666671,35.43749999999999,78.33292,2014-09
5.354166666666671,35.47916666666666,80.70368,2014-09
5.354166666666671,35.52083333333333,80.52012,2014-09
5.354166666666671,35.56249999999999,80.336555,2014-09
5.354166666666671,35.60416666666666,80.15299,2014-09
5.354166666666671,35.64583333333333,80.81121,2014-09
5.354166666666671,35.68749999999999,80.62572,2014-09
5.354166666666671,35.72916666666666,81.278145,2014-09
5.312500000000004,35.22916666666666,69.82298,2014-09
5.312500000000004,35.27083333333333,71.43204,2014-09
5.312500000000004,35.31249999999999,72.99422,2014-09
5.312500000000004,35.35416666666666,73.692024,2014-09
5.312500000000004,35.39583333333333,75.2411,2014-09
5.312500000000004,35.43749999999999,76.78269,2014-09
5.312500000000004,35.47916666666666,77.46552,2014-09
5.312500000000004,35.52083333333333,78.144615,2014-09
5.312500000000004,35.56249999999999,78.81996,2014-09
5.312500000000004,35.60416666666666,76.954605,2014-09
5.312500000000004,35.64583333333333,78.47186,2014-09
5.312500000000004,35.68749999999999,78.29782,2014-09
5.312500000000004,35.72916666666666,78.123764,2014-09
5.312500000000004,35.77083333333333,78.85084,2014-09
5.312500000000004,35.81249999999999,79.63912,2014-09
5.312500000000004,35.85416666666666,79.58856,2014-09
5.270833333333338,35.22916666666666,67.35122,2014-09
5.270833333333338,35.27083333333333,68.966415,2014-09
5.270833333333338,35.31249999999999,70.5421,2014-09
5.270833333333338,35.35416666666666,70.393616,2014-09
5.270833333333338,35.39583333333333,71.95843,2014-09
5.270833333333338,35.43749999999999,73.516,2014-09
5.270833333333338,35.47916666666666,73.36028,2014-09
5.270833333333338,35.52083333333333,74.90699,2014-09
5.270833333333338,35.56249999999999,73.04883,2014-09
5.270833333333338,35.60416666666666,73.7407,2014-09
5.270833333333338,35.64583333333333,74.42895,2014-09
5.270833333333338,35.68749999999999,74.26961,2014-09
5.270833333333338,35.72916666666666,74.952415,2014-09
5.270833333333338,35.77083333333333,76.53128,2014-09
5.270833333333338,35.81249999999999,76.48513,2014-09
5.229166666666671,35.14583333333333,62.45524,2014-09
5.229166666666671,35.18749999999999,64.111115,2014-09
5.229166666666671,35.22916666666666,64.89743,2014-09
5.229166666666671,35.27083333333333,65.656364,2014-09
5.229166666666671,35.31249999999999,66.38692,2014-09
5.229166666666671,35.35416666666666,67.114,2014-09
5.229166666666671,35.39583333333333,67.83762,2014-09
5.229166666666671,35.43749999999999,67.70081,2014-09
5.229166666666671,35.47916666666666,69.27448,2014-09
5.229166666666671,35.52083333333333,69.13421,2014-09
5.229166666666671,35.56249999999999,68.99393,2014-09
5.229166666666671,35.60416666666666,69.7037,2014-09
5.229166666666671,35.64583333333333,70.41,2014-09
5.229166666666671,35.68749999999999,71.11285,2014-09
5.229166666666671,35.72916666666666,71.812225,2014-09
5.229166666666671,35.77083333333333,73.40634,2014-09
5.229166666666671,35.81249999999999,72.522545,2014-09
5.187500000000004,35.10416666666666,59.223457,2014-09
5.187500000000004,35.14583333333333,60.01492,2014-09
5.187500000000004,35.18749999999999,60.804077,2014-09
5.187500000000004,35.22916666666666,62.458416,2014-09
5.187500000000004,35.27083333333333,63.22419,2014-09
5.187500000000004,35.31249999999999,63.104862,2014-09
5.187500000000004,35.35416666666666,63.848347,2014-09
5.187500000000004,35.39583333333333,63.727383,2014-09
5.187500000000004,35.43749999999999,64.465965,2014-09
5.187500000000004,35.47916666666666,65.20127,2014-09
5.187500000000004,35.52083333333333,65.077034,2014-09
5.187500000000004,35.56249999999999,64.952805,2014-09
5.187500000000004,35.60416666666666,66.534584,2014-09
5.187500000000004,35.64583333333333,67.25845,2014-09
5.187500000000004,35.68749999999999,67.97906,2014-09
5.187500000000004,35.72916666666666,68.69639,2014-09
5.187500000000004,35.77083333333333,68.61368,2014-09
5.187500000000004,35.81249999999999,68.580666,2014-09
5.187500000000004,35.85416666666666,66.00885,2014-09
5.145833333333338,35.06249999999999,55.974476,2014-09
5.145833333333338,35.10416666666666,56.76873,2014-09
5.145833333333338,35.14583333333333,56.688385,2014-09
5.145833333333338,35.18749999999999,57.478935,2014-09
5.145833333333338,35.22916666666666,59.136665,2014-09
5.145833333333338,35.27083333333333,59.910637,2014-09
5.145833333333338,35.31249999999999,59.804546,2014-09
5.145833333333338,35.35416666666666,59.698456,2014-09
5.145833333333338,35.39583333333333,60.456028,2014-09
5.145833333333338,35.43749999999999,60.348404,2014-09
5.145833333333338,35.47916666666666,61.101357,2014-09
5.145833333333338,35.52083333333333,61.85124,2014-09
5.145833333333338,35.56249999999999,62.598045,2014-09
5.145833333333338,35.60416666666666,62.4858,2014-09
5.145833333333338,35.64583333333333,63.227997,2014-09
5.145833333333338,35.68749999999999,63.114223,2014-09
5.145833333333338,35.72916666666666,63.000443,2014-09
5.145833333333338,35.77083333333333,62.930626,2014-09
5.145833333333338,35.81249999999999,61.204636,2014-09
5.104166666666671,35.02083333333333,53.58471,2014-09
5.104166666666671,35.06249999999999,53.504166,2014-09
5.104166666666671,35.10416666666666,53.42362,2014-09
5.104166666666671,35.14583333333333,54.21755,2014-09
5.104166666666671,35.18749999999999,55.00884,2014-09
5.104166666666671,35.22916666666666,55.79749,2014-09
5.104166666666671,35.27083333333333,56.5796,2014-09
5.104166666666671,35.31249999999999,56.485973,2014-09
5.104166666666671,35.35416666666666,56.39235,2014-09
5.104166666666671,35.39583333333333,56.298725,2014-09
5.104166666666671,35.43749999999999,57.069798,2014-09
5.104166666666671,35.47916666666666,56.974728,2014-09
5.104166666666671,35.52083333333333,58.603287,2014-09
5.104166666666671,35.56249999999999,58.505344,2014-09
5.104166666666671,35.60416666666666,60.125263,2014-09
5.104166666666671,35.64583333333333,59.166946,2014-09
5.104166666666671,35.68749999999999,59.06756,2014-09
5.104166666666671,35.72916666666666,58.968174,2014-09
5.104166666666671,35.77083333333333,58.05468,2014-09
5.104166666666671,35.81249999999999,57.181408,2014-09
5.062500000000005,34.97916666666666,52.06415,2014-09
5.062500000000005,35.02083333333333,51.10023,2014-09
5.062500000000005,35.06249999999999,51.018757,2014-09
5.062500000000005,35.10416666666666,50.93728,2014-09
5.062500000000005,35.14583333333333,50.855804,2014-09
5.062500000000005,35.18749999999999,50.774326,2014-09
5.062500000000005,35.22916666666666,52.44088,2014-09
5.062500000000005,35.27083333333333,53.23108,2014-09
5.062500000000005,35.31249999999999,54.02044,2014-09
5.062500000000005,35.35416666666666,53.067204,2014-09
5.062500000000005,35.39583333333333,52.116653,2014-09
5.062500000000005,35.43749999999999,52.90333,2014-09
5.062500000000005,35.47916666666666,53.687317,2014-09
5.062500000000005,35.52083333333333,54.468616,2014-09
5.062500000000005,35.56249999999999,55.24723,2014-09
5.062500000000005,35.60416666666666,56.02316,2014-09
5.062500000000005,35.64583333333333,55.075294,2014-09
5.062500000000005,35.68749999999999,54.130123,2014-09
5.062500000000005,35.72916666666666,54.045498,2014-09
5.062500000000005,35.77083333333333,53.99583,2014-09
5.020833333333338,34.89583333333332,48.845856,2014-09
5.020833333333338,34.93749999999999,49.650574,2014-09
5.020833333333338,34.97916666666666,49.567184,2014-09
5.020833333333338,35.02083333333333,49.48379,2014-09
5.020833333333338,35.06249999999999,48.51825,2014-09
5.020833333333338,35.10416666666666,47.555687,2014-09
5.020833333333338,35.14583333333333,47.475277,2014-09
5.020833333333338,35.18749999999999,48.27255,2014-09
5.020833333333338,35.22916666666666,49.06684,2014-09
5.020833333333338,35.27083333333333,48.990253,2014-09
5.020833333333338,35.31249999999999,50.667633,2014-09
5.020833333333338,35.35416666666666,50.59536,2014-09
5.020833333333338,35.39583333333333,50.523087,2014-09
5.020833333333338,35.43749999999999,50.450813,2014-09
5.020833333333338,35.47916666666666,50.378536,2014-09
5.020833333333338,35.52083333333333,51.17361,2014-09
5.020833333333338,35.56249999999999,51.966194,2014-09
