latitude,longitude,rainfall,date
5.395833333333338,35.27083333333333,88.49166,2017-05
5.395833333333338,35.31249999999999,89.95771,2017-05
5.395833333333338,35.35416666666666,90.85056,2017-05
5.395833333333338,35.39583333333333,91.17468,2017-05
5.395833333333338,35.43749999999999,91.49584,2017-05
5.395833333333338,35.47916666666666,91.814026,2017-05
5.395833333333338,35.52083333333333,92.68762,2017-05
5.395833333333338,35.56249999999999,92.44151,2017-05
5.395833333333338,35.60416666666666,92.75082,2017-05
5.354166666666671,35.27083333333333,83.690544,2017-05
5.354166666666671,35.31249999999999,85.75814,2017-05
5.354166666666671,35.35416666666666,86.16109,2017-05
5.354166666666671,35.39583333333333,87.6648,2017-05
5.354166666666671,35.43749999999999,89.162735,2017-05
5.354166666666671,35.47916666666666,90.10547,2017-05
5.354166666666671,35.52083333333333,91.04434,2017-05
5.354166666666671,35.56249999999999,91.43186,2017-05
5.354166666666671,35.60416666666666,90.177864,2017-05
5.354166666666671,35.64583333333333,91.65556,2017-05
5.354166666666671,35.68749999999999,92.03827,2017-05
5.354166666666671,35.72916666666666,92.962685,2017-05
5.312500000000004,35.22916666666666,77.12309,2017-05
5.312500000000004,35.27083333333333,79.01955,2017-05
5.312500000000004,35.31249999999999,81.117744,2017-05
5.312500000000004,35.35416666666666,82.67203,2017-05
5.312500000000004,35.39583333333333,84.76355,2017-05
5.312500000000004,35.43749999999999,85.772606,2017-05
5.312500000000004,35.47916666666666,87.31889,2017-05
5.312500000000004,35.52083333333333,88.32395,2017-05
5.312500000000004,35.56249999999999,89.327225,2017-05
5.312500000000004,35.60416666666666,87.640366,2017-05
5.312500000000004,35.64583333333333,88.6423,2017-05
5.312500000000004,35.68749999999999,89.64247,2017-05
5.312500000000004,35.72916666666666,90.10451,2017-05
5.312500000000004,35.77083333333333,91.55722,2017-05
5.312500000000004,35.81249999999999,92.39294,2017-05
5.312500000000004,35.85416666666666,93.22864,2017-05
5.270833333333338,35.22916666666666,73.64733,2017-05
5.270833333333338,35.27083333333333,75.00689,2017-05
5.270833333333338,35.31249999999999,77.13056,2017-05
5.270833333333338,35.35416666666666,78.19809,2017-05
5.270833333333338,35.39583333333333,80.32281,2017-05
5.270833333333338,35.43749999999999,81.91959,2017-05
5.270833333333338,35.47916666666666,82.45964,2017-05
5.270833333333338,35.52083333333333,84.58583,2017-05
5.270833333333338,35.56249999999999,83.54019,2017-05
5.270833333333338,35.60416666666666,84.08069,2017-05
5.270833333333338,35.64583333333333,85.150215,2017-05
5.270833333333338,35.68749999999999,86.74901,2017-05
5.270833333333338,35.72916666666666,87.8192,2017-05
5.270833333333338,35.77083333333333,88.81581,2017-05
5.270833333333338,35.81249999999999,89.20128,2017-05
5.229166666666671,35.14583333333333,67.111305,2017-05
5.229166666666671,35.18749999999999,68.24634,2017-05
5.229166666666671,35.22916666666666,69.36202,2017-05
5.229166666666671,35.27083333333333,70.71438,2017-05
5.229166666666671,35.31249999999999,71.80719,2017-05
5.229166666666671,35.35416666666666,72.90195,2017-05
5.229166666666671,35.39583333333333,74.51253,2017-05
5.229166666666671,35.43749999999999,75.61165,2017-05
5.229166666666671,35.47916666666666,77.22756,2017-05
5.229166666666671,35.52083333333333,78.33106,2017-05
5.229166666666671,35.56249999999999,78.92068,2017-05
5.229166666666671,35.60416666666666,79.51125,2017-05
5.229166666666671,35.64583333333333,81.13639,2017-05
5.229166666666671,35.68749999999999,82.24717,2017-05
5.229166666666671,35.72916666666666,83.359886,2017-05
5.229166666666671,35.77083333333333,84.40277,2017-05
5.229166666666671,35.81249999999999,84.84737,2017-05
5.187500000000004,35.10416666666666,62.017544,2017-05
5.187500000000004,35.14583333333333,62.641808,2017-05
5.187500000000004,35.18749999999999,63.75184,2017-05
5.187500000000004,35.22916666666666,64.84343,2017-05
5.187500000000004,35.27083333333333,65.68155,2017-05
5.187500000000004,35.31249999999999,66.77584,2017-05
5.187500000000004,35.35416666666666,68.36872,2017-05
5.187500000000004,35.39583333333333,68.97391,2017-05
5.187500000000004,35.43749999999999,70.077675,2017-05
5.187500000000004,35.47916666666666,71.682396,2017-05
5.187500000000004,35.52083333333333,72.793274,2017-05
5.187500000000004,35.56249999999999,73.407936,2017-05
5.187500000000004,35.60416666666666,75.0245,2017-05
5.187500000000004,35.64583333333333,76.14485,2017-05
5.187500000000004,35.68749999999999,77.268364,2017-05
5.187500000000004,35.72916666666666,78.39503,2017-05
5.187500000000004,35.77083333333333,78.95044,2017-05
5.187500000000004,35.81249999999999,79.93805,2017-05
5.187500000000004,35.85416666666666,79.88816,2017-05
5.145833333333338,35.06249999999999,57.568577,2017-05
5.145833333333338,35.10416666666666,57.708786,2017-05
5.145833333333338,35.14583333333333,58.8072,2017-05
5.145833333333338,35.18749999999999,59.408985,2017-05
5.145833333333338,35.22916666666666,60.475266,2017-05
5.145833333333338,35.27083333333333,61.309746,2017-05
5.145833333333338,35.31249999999999,61.927216,2017-05
5.145833333333338,35.35416666666666,63.024323,2017-05
5.145833333333338,35.39583333333333,64.12581,2017-05
5.145833333333338,35.43749999999999,64.75202,2017-05
5.145833333333338,35.47916666666666,66.341896,2017-05
5.145833333333338,35.52083333333333,67.45651,2017-05
5.145833333333338,35.56249999999999,68.57549,2017-05
5.145833333333338,35.60416666666666,69.69885,2017-05
5.145833333333338,35.64583333333333,70.82659,2017-05
5.145833333333338,35.68749999999999,71.47249,2017-05
5.145833333333338,35.72916666666666,72.12058,2017-05
5.145833333333338,35.77083333333333,72.69468,2017-05
5.145833333333338,35.81249999999999,73.18315,2017-05
5.104166666666671,35.02083333333333,52.777473,2017-05
5.104166666666671,35.06249999999999,52.935715,2017-05
5.104166666666671,35.10416666666666,53.5541,2017-05
5.104166666666671,35.14583333333333,54.62433,2017-05
5.104166666666671,35.18749999999999,55.21779,2017-05
5.104166666666671,35.22916666666666,55.80017,2017-05
5.104166666666671,35.27083333333333,56.62987,2017-05
5.104166666666671,35.31249999999999,57.719402,2017-05
5.104166666666671,35.35416666666666,58.814526,2017-05
5.104166666666671,35.39583333333333,59.454353,2017-05
5.104166666666671,35.43749999999999,60.559258,2017-05
5.104166666666671,35.47916666666666,61.206074,2017-05
5.104166666666671,35.52083333333333,62.785847,2017-05
5.104166666666671,35.56249999999999,63.90753,2017-05
5.104166666666671,35.60416666666666,65.034805,2017-05
5.104166666666671,35.64583333333333,65.6984,2017-05
5.104166666666671,35.68749999999999,66.364784,2017-05
5.104166666666671,35.72916666666666,66.5619,2017-05
5.104166666666671,35.77083333333333,67.15379,2017-05
5.104166666666671,35.81249999999999,68.14046,2017-05
5.062500000000005,34.97916666666666,48.60819,2017-05
5.062500000000005,35.02083333333333,49.231384,2017-05
5.062500000000005,35.06249999999999,48.94601,2017-05
5.062500000000005,35.10416666666666,49.553497,2017-05
5.062500000000005,35.14583333333333,49.7067,2017-05
5.062500000000005,35.18749999999999,50.295856,2017-05
5.062500000000005,35.22916666666666,51.313118,2017-05
5.062500000000005,35.27083333333333,52.573883,2017-05
5.062500000000005,35.31249999999999,53.657772,2017-05
5.062500000000005,35.35416666666666,54.306957,2017-05
5.062500000000005,35.39583333333333,54.95954,2017-05
5.062500000000005,35.43749999999999,55.61553,2017-05
5.062500000000005,35.47916666666666,56.721554,2017-05
5.062500000000005,35.52083333333333,57.83438,2017-05
5.062500000000005,35.56249999999999,59.404045,2017-05
5.062500000000005,35.60416666666666,60.532192,2017-05
5.062500000000005,35.64583333333333,60.760284,2017-05
5.062500000000005,35.68749999999999,60.98837,2017-05
5.062500000000005,35.72916666666666,61.216454,2017-05
5.062500000000005,35.77083333333333,62.283035,2017-05
5.020833333333338,34.89583333333332,44.38948,2017-05
5.020833333333338,34.93749999999999,45.014442,2017-05
5.020833333333338,34.97916666666666,45.194973,2017-05
5.020833333333338,35.02083333333333,45.37057,2017-05
5.020833333333338,35.06249999999999,45.54124,2017-05
5.020833333333338,35.10416666666666,45.706974,2017-05
5.020833333333338,35.14583333333333,45.86777,2017-05
5.020833333333338,35.18749999999999,46.445877,2017-05
5.020833333333338,35.22916666666666,47.014114,2017-05
5.020833333333338,35.27083333333333,47.82743,2017-05
5.020833333333338,35.31249999999999,49.32078,2017-05
5.020833333333338,35.35416666666666,49.979073,2017-05
5.020833333333338,35.39583333333333,51.49249,2017-05
5.020833333333338,35.43749999999999,51.735252,2017-05
5.020833333333338,35.47916666666666,52.407585,2017-05
5.020833333333338,35.52083333333333,53.947083,2017-05
5.020833333333338,35.56249999999999,55.06504,2017-05
5.020833333333338,35.60416666666666,57.062195,2017-05
5.020833333333338,35.64583333333333,57.32502,2017-05
5.020833333333338,35.68749999999999,55.82944,2017-05
5.020833333333338,35.72916666666666,56.52585,2017-05
5.020833333333338,35.77083333333333,56.698334,2017-05
4.979166666666671,34.85416666666666,41.757793,2017-05
4.979166666666671,34.89583333333332,41.10916,2017-05
4.979166666666671,34.93749999999999,41.716663,2017-05
4.979166666666671,34.97916666666666,41.900047,2017-05
4.979166666666671,35.02083333333333,42.078808,2017-05
4.979166666666671,35.06249999999999,42.252937,2017-05
4.979166666666671,35.10416666666666,42.422436,2017-05
4.979166666666671,35.14583333333333,42.587307,2017-05
4.979166666666671,35.18749999999999,42.747547,2017-05
4.979166666666671,35.22916666666666,43.304123,2017-05
4.979166666666671,35.27083333333333,43.70486,2017-05
4.979166666666671,35.31249999999999,44.763245,2017-05
4.979166666666671,35.35416666666666,45.425293,2017-05
4.979166666666671,35.39583333333333,48.131424,2017-05
4.979166666666671,35.43749999999999,47.583652,2017-05
4.979166666666671,35.47916666666666,49.501724,2017-05
4.979166666666671,35.52083333333333,50.193806,2017-05
4.979166666666671,35.56249999999999,52.14191,2017-05
4.979166666666671,35.60416666666666,54.52795,2017-05
4.979166666666671,35.64583333333333,52.71953,2017-05
4.979166666666671,35.68749999999999,51.312073,2017-05
4.979166666666671,35.72916666666666,51.591637,2017-05
4.979166666666671,35.77083333333333,51.783756,2017-05
4.937500000000005,34.81249999999999,37.148552,2017-05
4.937500000000005,34.85416666666666,37.351185,2017-05
4.937500000000005,34.89583333333332,37.549496,2017-05
4.937500000000005,34.93749999999999,37.743484,2017-05
4.937500000000005,34.97916666666666,38.328278,2017-05
4.937500000000005,35.02083333333333,38.511448,2017-05
4.937500000000005,35.06249999999999,39.081104,2017-05
4.937500000000005,35.10416666666666,39.253456,2017-05
4.937500000000005,35.14583333333333,39.035004,2017-05
4.937500000000005,35.18749999999999,38.816547,2017-05
4.937500000000005,35.22916666666666,38.98025,2017-05
4.937500000000005,35.27083333333333,39.76806,2017-05
4.937500000000005,35.31249999999999,40.42498,2017-05
4.937500000000005,35.35416666666666,42.637592,2017-05
4.937500000000005,35.39583333333333,43.315426,2017-05
4.937500000000005,35.43749999999999,44.391342,2017-05
4.937500000000005,35.47916666666666,47.455006,2017-05
4.937500000000005,35.52083333333333,48.166832,2017-05
4.937500000000005,35.56249999999999,49.28458,2017-05
4.937500000000005,35.60416666666666,49.202873,2017-05
4.937500000000005,35.64583333333333,47.49228,2017-05
4.937500000000005,35.68749999999999,46.98113,2017-05
4.937500000000005,35.72916666666666,47.281807,2017-05
4.937500000000005,35.77083333333333,47.49457,2017-05
4.895833333333338,34.77083333333332,33.92205,2017-05
4.895833333333338,34.81249999999999,33.745064,2017-05
4.895833333333338,34.85416666666666,33.94953,2017-05
4.895833333333338,34.89583333333332,34.14998,2017-05
4.895833333333338,34.93749999999999,34.723835,2017-05
4.895833333333338,34.97916666666666,34.538803,2017-05
4.895833333333338,35.02083333333333,35.100594,2017-05
4.895833333333338,35.06249999999999,36.025738,2017-05
4.895833333333338,35.10416666666666,35.83065,2017-05
4.895833333333338,35.14583333333333,36.00294,2017-05
4.895833333333338,35.18749999999999,36.536575,2017-05
4.895833333333338,35.22916666666666,35.9721,2017-05
4.895833333333338,35.27083333333333,36.74464,2017-05
4.895833333333338,35.31249999999999,37.772896,2017-05
4.895833333333338,35.35416666666666,39.921764,2017-05
4.895833333333338,35.39583333333333,39.864426,2017-05
4.895833333333338,35.43749999999999,42.42964,2017-05
4.895833333333338,35.47916666666666,44.651478,2017-05
4.895833333333338,35.52083333333333,46.902504,2017-05
4.895833333333338,35.56249999999999,46.493034,2017-05
4.895833333333338,35.60416666666666,44.910416,2017-05
4.895833333333338,35.64583333333333,43.688686,2017-05
4.895833333333338,35.68749999999999,42.8366,2017-05
4.895833333333338,35.72916666666666,42.758835,2017-05
