latitude,longitude,rainfall,date
5.395833333333338,35.27083333333333,101.67406,2015-03
5.395833333333338,35.31249999999999,101.5154,2015-03
5.395833333333338,35.35416666666666,100.343185,2015-03
5.395833333333338,35.39583333333333,99.17414,2015-03
5.395833333333338,35.43749999999999,98.00826,2015-03
5.395833333333338,35.47916666666666,97.85436,2015-03
5.395833333333338,35.52083333333333,99.71491,2015-03
5.395833333333338,35.56249999999999,97.546585,2015-03
5.395833333333338,35.60416666666666,98.396736,2015-03
5.354166666666671,35.27083333333333,96.855095,2015-03
5.354166666666671,35.31249999999999,99.76309,2015-03
5.354166666666671,35.35416666666666,98.59606,2015-03
5.354166666666671,35.39583333333333,100.476845,2015-03
5.354166666666671,35.43749999999999,101.338104,2015-03
5.354166666666671,35.47916666666666,103.20813,2015-03
5.354166666666671,35.52083333333333,107.092636,2015-03
5.354166666666671,35.56249999999999,100.87713,2015-03
5.354166666666671,35.60416666666666,98.709,2015-03
5.354166666666671,35.64583333333333,98.558426,2015-03
5.354166666666671,35.68749999999999,99.411995,2015-03
5.354166666666671,35.72916666666666,99.25987,2015-03
5.312500000000004,35.22916666666666,92.169304,2015-03
5.312500000000004,35.27083333333333,94.052895,2015-03
5.312500000000004,35.31249999999999,96.97861,2015-03
5.312500000000004,35.35416666666666,98.87607,2015-03
5.312500000000004,35.39583333333333,101.78542,2015-03
5.312500000000004,35.43749999999999,101.63676,2015-03
5.312500000000004,35.47916666666666,103.51786,2015-03
5.312500000000004,35.52083333333333,107.4198,2015-03
5.312500000000004,35.56249999999999,102.202675,2015-03
5.312500000000004,35.60416666666666,97.00043,2015-03
5.312500000000004,35.64583333333333,97.866646,2015-03
5.312500000000004,35.68749999999999,98.7299,2015-03
5.312500000000004,35.72916666666666,98.584206,2015-03
5.312500000000004,35.77083333333333,99.50651,2015-03
5.312500000000004,35.81249999999999,99.48635,2015-03
5.312500000000004,35.85416666666666,98.461494,2015-03
5.270833333333338,35.22916666666666,90.3628,2015-03
5.270833333333338,35.27083333333333,93.28417,2015-03
5.270833333333338,35.31249999999999,96.22443,2015-03
5.270833333333338,35.35416666666666,96.089386,2015-03
5.270833333333338,35.39583333333333,100.0375,2015-03
5.270833333333338,35.43749999999999,99.896706,2015-03
5.270833333333338,35.47916666666666,97.72008,2015-03
5.270833333333338,35.52083333333333,100.6316,2015-03
5.270833333333338,35.56249999999999,96.4292,2015-03
5.270833333333338,35.60416666666666,96.29271,2015-03
5.270833333333338,35.64583333333333,97.16841,2015-03
5.270833333333338,35.68749999999999,97.03049,2015-03
5.270833333333338,35.72916666666666,97.90187,2015-03
5.270833333333338,35.77083333333333,98.83676,2015-03
5.270833333333338,35.81249999999999,97.82029,2015-03
5.229166666666671,35.14583333333333,86.80626,2015-03
5.229166666666671,35.18749999999999,87.66392,2015-03
5.229166666666671,35.22916666666666,89.54672,2015-03
5.229166666666671,35.27083333333333,91.454025,2015-03
5.229166666666671,35.31249999999999,92.36182,2015-03
5.229166666666671,35.35416666666666,93.26694,2015-03
5.229166666666671,35.39583333333333,94.16941,2015-03
5.229166666666671,35.43749999999999,94.04696,2015-03
5.229166666666671,35.47916666666666,94.94543,2015-03
5.229166666666671,35.52083333333333,94.82165,2015-03
5.229166666666671,35.56249999999999,94.69787,2015-03
5.229166666666671,35.60416666666666,94.57409,2015-03
5.229166666666671,35.64583333333333,95.465904,2015-03
5.229166666666671,35.68749999999999,96.355064,2015-03
5.229166666666671,35.72916666666666,96.22862,2015-03
5.229166666666671,35.77083333333333,97.17502,2015-03
5.229166666666671,35.81249999999999,96.15755,2015-03
5.187500000000004,35.10416666666666,84.05378,2015-03
5.187500000000004,35.14583333333333,84.91848,2015-03
5.187500000000004,35.18749999999999,86.81243,2015-03
5.187500000000004,35.22916666666666,87.66657,2015-03
5.187500000000004,35.27083333333333,88.55694,2015-03
5.187500000000004,35.31249999999999,89.484924,2015-03
5.187500000000004,35.35416666666666,90.41056,2015-03
5.187500000000004,35.39583333333333,91.33388,2015-03
5.187500000000004,35.43749999999999,91.22978,2015-03
5.187500000000004,35.47916666666666,92.14959,2015-03
5.187500000000004,35.52083333333333,93.06704,2015-03
5.187500000000004,35.56249999999999,92.96061,2015-03
5.187500000000004,35.60416666666666,92.854195,2015-03
5.187500000000004,35.64583333333333,93.76697,2015-03
5.187500000000004,35.68749999999999,94.677414,2015-03
5.187500000000004,35.72916666666666,95.58551,2015-03
5.187500000000004,35.77083333333333,95.524734,2015-03
5.187500000000004,35.81249999999999,95.513115,2015-03
5.187500000000004,35.85416666666666,93.46954,2015-03
5.145833333333338,35.06249999999999,81.28216,2015-03
5.145833333333338,35.10416666666666,83.19414,2015-03
5.145833333333338,35.14583333333333,84.059746,2015-03
5.145833333333338,35.18749999999999,84.92104,2015-03
5.145833333333338,35.22916666666666,86.811516,2015-03
5.145833333333338,35.27083333333333,86.67878,2015-03
5.145833333333338,35.31249999999999,87.62499,2015-03
5.145833333333338,35.35416666666666,87.5393,2015-03
5.145833333333338,35.39583333333333,88.48248,2015-03
5.145833333333338,35.43749999999999,88.39579,2015-03
5.145833333333338,35.47916666666666,89.33594,2015-03
5.145833333333338,35.52083333333333,90.27408,2015-03
5.145833333333338,35.56249999999999,91.210205,2015-03
5.145833333333338,35.60416666666666,91.12049,2015-03
5.145833333333338,35.64583333333333,92.05359,2015-03
5.145833333333338,35.68749999999999,92.98467,2015-03
5.145833333333338,35.72916666666666,92.892944,2015-03
5.145833333333338,35.77083333333333,92.83833,2015-03
5.145833333333338,35.81249999999999,91.800835,2015-03
5.104166666666671,35.02083333333333,79.53714,2015-03
5.104166666666671,35.06249999999999,80.41471,2015-03
5.104166666666671,35.10416666666666,81.287895,2015-03
5.104166666666671,35.14583333333333,82.15669,2015-03
5.104166666666671,35.18749999999999,83.021095,2015-03
5.104166666666671,35.22916666666666,83.8811,2015-03
5.104166666666671,35.27083333333333,84.79199,2015-03
5.104166666666671,35.31249999999999,85.75577,2015-03
5.104166666666671,35.35416666666666,85.6855,2015-03
5.104166666666671,35.39583333333333,85.615234,2015-03
5.104166666666671,35.43749999999999,86.57562,2015-03
5.104166666666671,35.47916666666666,87.534325,2015-03
5.104166666666671,35.52083333333333,88.491325,2015-03
5.104166666666671,35.56249999999999,89.44664,2015-03
5.104166666666671,35.60416666666666,90.40026,2015-03
5.104166666666671,35.64583333333333,90.32576,2015-03
5.104166666666671,35.68749999999999,90.25125,2015-03
5.104166666666671,35.72916666666666,90.17675,2015-03
5.104166666666671,35.77083333333333,90.12804,2015-03
5.104166666666671,35.81249999999999,89.08118,2015-03
5.062500000000005,34.97916666666666,77.78053,2015-03
5.062500000000005,35.02083333333333,78.66387,2015-03
5.062500000000005,35.06249999999999,79.54273,2015-03
5.062500000000005,35.10416666666666,80.41713,2015-03
5.062500000000005,35.14583333333333,80.2449,2015-03
5.062500000000005,35.18749999999999,81.11258,2015-03
5.062500000000005,35.22916666666666,81.975784,2015-03
5.062500000000005,35.27083333333333,83.932785,2015-03
5.062500000000005,35.31249999999999,83.87728,2015-03
5.062500000000005,35.35416666666666,83.82178,2015-03
5.062500000000005,35.39583333333333,83.76629,2015-03
5.062500000000005,35.43749999999999,84.74425,2015-03
5.062500000000005,35.47916666666666,85.72084,2015-03
5.062500000000005,35.52083333333333,86.69607,2015-03
5.062500000000005,35.56249999999999,87.66993,2015-03
5.062500000000005,35.60416666666666,88.64241,2015-03
5.062500000000005,35.64583333333333,88.58348,2015-03
5.062500000000005,35.68749999999999,88.52455,2015-03
5.062500000000005,35.72916666666666,88.46564,2015-03
5.062500000000005,35.77083333333333,88.42201,2015-03
5.020833333333338,34.89583333333332,75.11792,2015-03
5.020833333333338,34.93749999999999,76.011826,2015-03
5.020833333333338,34.97916666666666,76.901184,2015-03
5.020833333333338,35.02083333333333,77.78598,2015-03
5.020833333333338,35.06249999999999,78.66622,2015-03
5.020833333333338,35.10416666666666,78.49529,2015-03
5.020833333333338,35.14583333333333,79.3687,2015-03
5.020833333333338,35.18749999999999,79.195496,2015-03
5.020833333333338,35.22916666666666,81.10183,2015-03
5.020833333333338,35.27083333333333,80.992516,2015-03
5.020833333333338,35.31249999999999,81.98951,2015-03
5.020833333333338,35.35416666666666,81.94813,2015-03
5.020833333333338,35.39583333333333,83.98035,2015-03
5.020833333333338,35.43749999999999,83.93792,2015-03
5.020833333333338,35.47916666666666,83.8955,2015-03
5.020833333333338,35.52083333333333,85.92352,2015-03
5.020833333333338,35.56249999999999,86.91475,2015-03
5.020833333333338,35.60416666666666,89.97328,2015-03
5.020833333333338,35.64583333333333,89.92772,2015-03
5.020833333333338,35.68749999999999,85.74963,2015-03
5.020833333333338,35.72916666666666,85.70617,2015-03
5.020833333333338,35.77083333333333,85.66794,2015-03
4.979166666666671,34.85416666666666,75.455765,2015-03
4.979166666666671,34.89583333333332,74.23052,2015-03
4.979166666666671,34.93749999999999,75.12615,2015-03
4.979166666666671,34.97916666666666,76.017136,2015-03
4.979166666666671,35.02083333333333,75.85,2015-03
4.979166666666671,35.06249999999999,76.73402,2015-03
4.979166666666671,35.10416666666666,77.613396,2015-03
4.979166666666671,35.14583333333333,77.44163,2015-03
4.979166666666671,35.18749999999999,78.31403,2015-03
4.979166666666671,35.22916666666666,79.1818,2015-03
4.979166666666671,35.27083333333333,79.079834,2015-03
4.979166666666671,35.31249999999999,80.09245,2015-03
4.979166666666671,35.35416666666666,81.104355,2015-03
4.979166666666671,35.39583333333333,86.273285,2015-03
4.979166666666671,35.43749999999999,83.12599,2015-03
4.979166666666671,35.47916666666666,84.13572,2015-03
4.979166666666671,35.52083333333333,85.14472,2015-03
4.979166666666671,35.56249999999999,89.26696,2015-03
4.979166666666671,35.60416666666666,96.49918,2015-03
4.979166666666671,35.64583333333333,88.16739,2015-03
4.979166666666671,35.68749999999999,82.95209,2015-03
4.979166666666671,35.72916666666666,82.923096,2015-03
