latitude,longitude,rainfall,date
5.395833333333338,35.27083333333333,73.95168,2002-02
5.395833333333338,35.31249999999999,75.34602,2002-02
5.395833333333338,35.35416666666666,74.14223,2002-02
5.395833333333338,35.39583333333333,74.2375,2002-02
5.395833333333338,35.43749999999999,73.02869,2002-02
5.395833333333338,35.47916666666666,73.122284,2002-02
5.395833333333338,35.52083333333333,75.83074,2002-02
5.395833333333338,35.56249999999999,73.30949,2002-02
5.395833333333338,35.60416666666666,74.71386,2002-02
5.354166666666671,35.27083333333333,70.036255,2002-02
5.354166666666671,35.31249999999999,72.7304,2002-02
5.354166666666671,35.35416666666666,72.83063,2002-02
5.354166666666671,35.39583333333333,74.23318,2002-02
5.354166666666671,35.43749999999999,75.63931,2002-02
5.354166666666671,35.47916666666666,78.35494,2002-02
5.354166666666671,35.52083333333333,82.38543,2002-02
5.354166666666671,35.56249999999999,77.2602,2002-02
5.354166666666671,35.60416666666666,74.74322,2002-02
5.354166666666671,35.64583333333333,74.84522,2002-02
5.354166666666671,35.68749999999999,74.947235,2002-02
5.354166666666671,35.72916666666666,76.3659,2002-02
5.312500000000004,35.22916666666666,66.13445,2002-02
5.312500000000004,35.27083333333333,67.41994,2002-02
5.312500000000004,35.31249999999999,70.11603,2002-02
5.312500000000004,35.35416666666666,72.819756,2002-02
5.312500000000004,35.39583333333333,75.53112,2002-02
5.312500000000004,35.43749999999999,75.64177,2002-02
5.312500000000004,35.47916666666666,78.36458,2002-02
5.312500000000004,35.52083333333333,82.40299,2002-02
5.312500000000004,35.56249999999999,77.283615,2002-02
5.312500000000004,35.60416666666666,73.46078,2002-02
5.312500000000004,35.64583333333333,73.56762,2002-02
5.312500000000004,35.68749999999999,74.990074,2002-02
5.312500000000004,35.72916666666666,75.09881,2002-02
5.312500000000004,35.77083333333333,76.718544,2002-02
5.312500000000004,35.81249999999999,77.21231,2002-02
5.312500000000004,35.85416666666666,76.36632,2002-02
5.270833333333338,35.22916666666666,63.51597,2002-02
5.270833333333338,35.27083333333333,66.101456,2002-02
5.270833333333338,35.31249999999999,70.099174,2002-02
5.270833333333338,35.35416666666666,70.20858,2002-02
5.270833333333338,35.39583333333333,74.22453,2002-02
5.270833333333338,35.43749999999999,73.035805,2002-02
5.270833333333338,35.47916666666666,73.14926,2002-02
5.270833333333338,35.52083333333333,75.87924,2002-02
5.270833333333338,35.56249999999999,72.06588,2002-02
5.270833333333338,35.60416666666666,72.177315,2002-02
5.270833333333338,35.64583333333333,72.28874,2002-02
5.270833333333338,35.68749999999999,73.71654,2002-02
5.270833333333338,35.72916666666666,73.829994,2002-02
5.270833333333338,35.77083333333333,75.46998,2002-02
5.270833333333338,35.81249999999999,74.66438,2002-02
5.229166666666671,35.14583333333333,59.973545,2002-02
5.229166666666671,35.18749999999999,61.172447,2002-02
5.229166666666671,35.22916666666666,62.366882,2002-02
5.229166666666671,35.27083333333333,63.677303,2002-02
5.229166666666671,35.31249999999999,66.41331,2002-02
5.229166666666671,35.35416666666666,66.550224,2002-02
5.229166666666671,35.39583333333333,69.30233,2002-02
5.229166666666671,35.43749999999999,69.44462,2002-02
5.229166666666671,35.47916666666666,70.89987,2002-02
5.229166666666671,35.52083333333333,69.7292,2002-02
5.229166666666671,35.56249999999999,69.87149,2002-02
5.229166666666671,35.60416666666666,71.3348,2002-02
5.229166666666671,35.64583333333333,71.479774,2002-02
5.229166666666671,35.68749999999999,72.95113,2002-02
5.229166666666671,35.72916666666666,73.09879,2002-02
5.229166666666671,35.77083333333333,74.77822,2002-02
5.229166666666671,35.81249999999999,73.98344,2002-02
5.187500000000004,35.10416666666666,57.743393,2002-02
5.187500000000004,35.14583333333333,58.959766,2002-02
5.187500000000004,35.18749999999999,60.171883,2002-02
5.187500000000004,35.22916666666666,61.379726,2002-02
5.187500000000004,35.27083333333333,62.727707,2002-02
5.187500000000004,35.31249999999999,64.22485,2002-02
5.187500000000004,35.35416666666666,64.41517,2002-02
5.187500000000004,35.39583333333333,65.92397,2002-02
5.187500000000004,35.43749999999999,66.11817,2002-02
5.187500000000004,35.47916666666666,67.638626,2002-02
5.187500000000004,35.52083333333333,67.83671,2002-02
5.187500000000004,35.56249999999999,68.0348,2002-02
5.187500000000004,35.60416666666666,69.570786,2002-02
5.187500000000004,35.64583333333333,71.11454,2002-02
5.187500000000004,35.68749999999999,71.3204,2002-02
5.187500000000004,35.72916666666666,72.8758,2002-02
5.187500000000004,35.77083333333333,73.256714,2002-02
5.187500000000004,35.81249999999999,73.808784,2002-02
5.187500000000004,35.85416666666666,72.98381,2002-02
5.145833333333338,35.06249999999999,55.470654,2002-02
5.145833333333338,35.10416666666666,56.703915,2002-02
5.145833333333338,35.14583333333333,57.933105,2002-02
5.145833333333338,35.18749999999999,59.158222,2002-02
5.145833333333338,35.22916666666666,60.379276,2002-02
5.145833333333338,35.27083333333333,60.449406,2002-02
5.145833333333338,35.31249999999999,62.002445,2002-02
5.145833333333338,35.35416666666666,62.241364,2002-02
5.145833333333338,35.39583333333333,63.809654,2002-02
5.145833333333338,35.43749999999999,64.05365,2002-02
5.145833333333338,35.47916666666666,65.63719,2002-02
5.145833333333338,35.52083333333333,67.230896,2002-02
5.145833333333338,35.56249999999999,67.48506,2002-02
5.145833333333338,35.60416666666666,67.73923,2002-02
5.145833333333338,35.64583333333333,69.35327,2002-02
5.145833333333338,35.68749999999999,69.61252,2002-02
5.145833333333338,35.72916666666666,69.87177,2002-02
5.145833333333338,35.77083333333333,70.27219,2002-02
5.145833333333338,35.81249999999999,70.813774,2002-02
5.104166666666671,35.02083333333333,53.156517,2002-02
5.104166666666671,35.06249999999999,54.406067,2002-02
5.104166666666671,35.10416666666666,55.651745,2002-02
5.104166666666671,35.14583333333333,55.570442,2002-02
5.104166666666671,35.18749999999999,56.810314,2002-02
5.104166666666671,35.22916666666666,58.04631,2002-02
5.104166666666671,35.27083333333333,59.463356,2002-02
5.104166666666671,35.31249999999999,59.74608,2002-02
5.104166666666671,35.35416666666666,61.36277,2002-02
5.104166666666671,35.39583333333333,61.651775,2002-02
5.104166666666671,35.43749999999999,63.287323,2002-02
5.104166666666671,35.47916666666666,63.582607,2002-02
5.104166666666671,35.52083333333333,65.237,2002-02
5.104166666666671,35.56249999999999,66.90395,2002-02
5.104166666666671,35.60416666666666,67.21181,2002-02
5.104166666666671,35.64583333333333,67.51966,2002-02
5.104166666666671,35.68749999999999,69.21175,2002-02
5.104166666666671,35.72916666666666,69.52588,2002-02
5.104166666666671,35.77083333333333,68.55915,2002-02
5.104166666666671,35.81249999999999,69.09888,2002-02
5.062500000000005,34.97916666666666,52.139057,2002-02
5.062500000000005,35.02083333333333,53.402466,2002-02
5.062500000000005,35.06249999999999,53.32898,2002-02
5.062500000000005,35.10416666666666,54.586884,2002-02
5.062500000000005,35.14583333333333,54.511555,2002-02
5.062500000000005,35.18749999999999,55.763947,2002-02
5.062500000000005,35.22916666666666,57.01266,2002-02
5.062500000000005,35.27083333333333,58.462723,2002-02
5.062500000000005,35.31249999999999,58.791935,2002-02
5.062500000000005,35.35416666666666,60.4648,2002-02
5.062500000000005,35.39583333333333,60.801495,2002-02
5.062500000000005,35.43749999999999,61.138187,2002-02
5.062500000000005,35.47916666666666,62.84099,2002-02
5.062500000000005,35.52083333333333,63.185158,2002-02
5.062500000000005,35.56249999999999,64.9104,2002-02
5.062500000000005,35.60416666666666,66.65061,2002-02
5.062500000000005,35.64583333333333,67.00975,2002-02
5.062500000000005,35.68749999999999,67.36888,2002-02
5.062500000000005,35.72916666666666,66.317024,2002-02
5.062500000000005,35.77083333333333,66.760994,2002-02
5.020833333333338,34.89583333333332,49.81778,2002-02
5.020833333333338,34.93749999999999,49.75345,2002-02
5.020833333333338,34.97916666666666,51.032066,2002-02
5.020833333333338,35.02083333333333,52.30721,2002-02
5.020833333333338,35.06249999999999,52.239403,2002-02
5.020833333333338,35.10416666666666,53.50933,2002-02
5.020833333333338,35.14583333333333,53.439785,2002-02
5.020833333333338,35.18749999999999,54.704494,2002-02
