latitude,longitude,rainfall,date
5.395833333333338,35.27083333333333,41.281456,2002-06
5.395833333333338,35.31249999999999,41.397564,2002-06
5.395833333333338,35.35416666666666,41.507507,2002-06
5.395833333333338,35.39583333333333,41.19929,2002-06
5.395833333333338,35.43749999999999,40.89108,2002-06
5.395833333333338,35.47916666666666,40.98869,2002-06
5.395833333333338,35.52083333333333,41.482887,2002-06
5.395833333333338,35.56249999999999,40.765762,2002-06
5.395833333333338,35.60416666666666,40.847965,2002-06
5.354166666666671,35.27083333333333,37.624535,2002-06
5.354166666666671,35.31249999999999,38.557705,2002-06
5.354166666666671,35.35416666666666,38.277184,2002-06
5.354166666666671,35.39583333333333,38.788258,2002-06
5.354166666666671,35.43749999999999,39.287647,2002-06
5.354166666666671,35.47916666666666,39.775345,2002-06
5.354166666666671,35.52083333333333,39.47729,2002-06
5.354166666666671,35.56249999999999,39.563347,2002-06
5.354166666666671,35.60416666666666,38.499992,2002-06
5.354166666666671,35.64583333333333,38.583126,2002-06
5.354166666666671,35.68749999999999,38.660416,2002-06
5.354166666666671,35.72916666666666,38.35944,2002-06
5.312500000000004,35.22916666666666,34.756645,2002-06
5.312500000000004,35.27083333333333,34.522247,2002-06
5.312500000000004,35.31249999999999,35.04668,2002-06
5.312500000000004,35.35416666666666,35.94243,2002-06
5.312500000000004,35.39583333333333,36.442005,2002-06
5.312500000000004,35.43749999999999,36.55369,2002-06
5.312500000000004,35.47916666666666,37.033928,2002-06
5.312500000000004,35.52083333333333,36.760487,2002-06
5.312500000000004,35.56249999999999,37.22415,2002-06
5.312500000000004,35.60416666666666,35.847805,2002-06
5.312500000000004,35.64583333333333,35.94015,2002-06
5.312500000000004,35.68749999999999,36.026978,2002-06
5.312500000000004,35.72916666666666,36.108276,2002-06
5.312500000000004,35.77083333333333,36.492916,2002-06
5.312500000000004,35.81249999999999,37.541157,2002-06
5.312500000000004,35.85416666666666,37.825253,2002-06
5.270833333333338,35.22916666666666,31.773771,2002-06
5.270833333333338,35.27083333333333,31.553354,2002-06
5.270833333333338,35.31249999999999,32.438026,2002-06
5.270833333333338,35.35416666666666,32.575058,2002-06
5.270833333333338,35.39583333333333,33.43371,2002-06
5.270833333333338,35.43749999999999,33.55513,2002-06
5.270833333333338,35.47916666666666,33.31314,2002-06
5.270833333333338,35.52083333333333,34.137966,2002-06
5.270833333333338,35.56249999999999,33.182167,2002-06
5.270833333333338,35.60416666666666,32.937576,2002-06
5.270833333333338,35.64583333333333,33.040787,2002-06
5.270833333333338,35.68749999999999,33.138786,2002-06
5.270833333333338,35.72916666666666,33.23159,2002-06
5.270833333333338,35.77083333333333,33.971542,2002-06
5.270833333333338,35.81249999999999,34.6639,2002-06
5.229166666666671,35.14583333333333,31.21977,2002-06
5.229166666666671,35.18749999999999,30.441069,2002-06
5.229166666666671,35.22916666666666,29.210548,2002-06
5.229166666666671,35.27083333333333,29.022814,2002-06
5.229166666666671,35.31249999999999,29.542007,2002-06
5.229166666666671,35.35416666666666,29.698133,2002-06
5.229166666666671,35.39583333333333,30.200676,2002-06
5.229166666666671,35.43749999999999,30.344913,2002-06
5.229166666666671,35.47916666666666,30.484392,2002-06
5.229166666666671,35.52083333333333,30.27508,2002-06
5.229166666666671,35.56249999999999,30.407423,2002-06
5.229166666666671,35.60416666666666,30.535007,2002-06
5.229166666666671,35.64583333333333,30.657837,2002-06
5.229166666666671,35.68749999999999,30.77591,2002-06
5.229166666666671,35.72916666666666,30.889225,2002-06
5.229166666666671,35.77083333333333,31.619345,2002-06
5.229166666666671,35.81249999999999,31.94444,2002-06
5.187500000000004,35.10416666666666,30.308365,2002-06
5.187500000000004,35.14583333333333,29.253838,2002-06
5.187500000000004,35.18749999999999,28.158884,2002-06
5.187500000000004,35.22916666666666,27.383821,2002-06
5.187500000000004,35.27083333333333,26.885443,2002-06
5.187500000000004,35.31249999999999,27.071457,2002-06
5.187500000000004,35.35416666666666,27.253284,2002-06
5.187500000000004,35.39583333333333,27.773815,2002-06
5.187500000000004,35.43749999999999,27.60439,2002-06
5.187500000000004,35.47916666666666,27.773666,2002-06
5.187500000000004,35.52083333333333,27.938763,2002-06
5.187500000000004,35.56249999999999,28.099674,2002-06
5.187500000000004,35.60416666666666,28.256401,2002-06
5.187500000000004,35.64583333333333,28.408945,2002-06
5.187500000000004,35.68749999999999,28.885553,2002-06
5.187500000000004,35.72916666666666,28.701487,2002-06
5.187500000000004,35.77083333333333,29.4144,2002-06
5.187500000000004,35.81249999999999,30.0328,2002-06
5.187500000000004,35.85416666666666,29.925505,2002-06
5.145833333333338,35.06249999999999,29.274271,2002-06
5.145833333333338,35.10416666666666,28.331144,2002-06
5.145833333333338,35.14583333333333,27.348198,2002-06
5.145833333333338,35.18749999999999,26.32544,2002-06
5.145833333333338,35.22916666666666,25.613737,2002-06
5.145833333333338,35.27083333333333,24.821232,2002-06
5.145833333333338,35.31249999999999,25.027695,2002-06
5.145833333333338,35.35416666666666,25.230547,2002-06
5.145833333333338,35.39583333333333,25.429792,2002-06
5.145833333333338,35.43749999999999,25.292627,2002-06
5.145833333333338,35.47916666666666,25.486458,2002-06
5.145833333333338,35.52083333333333,25.67668,2002-06
5.145833333333338,35.56249999999999,25.863289,2002-06
5.145833333333338,35.60416666666666,26.046291,2002-06
5.145833333333338,35.64583333333333,26.22568,2002-06
5.145833333333338,35.68749999999999,26.401463,2002-06
5.145833333333338,35.72916666666666,26.25347,2002-06
5.145833333333338,35.77083333333333,26.618982,2002-06
5.145833333333338,35.81249999999999,26.827316,2002-06
5.104166666666671,35.02083333333333,28.124788,2002-06
5.104166666666671,35.06249999999999,27.290016,2002-06
5.104166666666671,35.10416666666666,26.015797,2002-06
5.104166666666671,35.14583333333333,25.122215,2002-06
5.104166666666671,35.18749999999999,24.189425,2002-06
5.104166666666671,35.22916666666666,23.217428,2002-06
5.104166666666671,35.27083333333333,23.16105,2002-06
5.104166666666671,35.31249999999999,23.054798,2002-06
5.104166666666671,35.35416666666666,23.276382,2002-06
5.104166666666671,35.39583333333333,23.168612,2002-06
5.104166666666671,35.43749999999999,23.385641,2002-06
5.104166666666671,35.47916666666666,23.599636,2002-06
5.104166666666671,35.52083333333333,23.810593,2002-06
5.104166666666671,35.56249999999999,24.018517,2002-06
5.104166666666671,35.60416666666666,24.223402,2002-06
5.104166666666671,35.64583333333333,24.108044,2002-06
5.104166666666671,35.68749999999999,24.308376,2002-06
5.104166666666671,35.72916666666666,23.877323,2002-06
5.104166666666671,35.77083333333333,23.905846,2002-06
5.104166666666671,35.81249999999999,24.37568,2002-06
5.062500000000005,34.97916666666666,27.31501,2002-06
5.062500000000005,35.02083333333333,26.137766,2002-06
5.062500000000005,35.06249999999999,25.369707,2002-06
5.062500000000005,35.10416666666666,24.173164,2002-06
5.062500000000005,35.14583333333333,23.347212,2002-06
5.062500000000005,35.18749999999999,22.48266,2002-06
5.062500000000005,35.22916666666666,21.57951,2002-06
5.062500000000005,35.27083333333333,21.234009,2002-06
5.062500000000005,35.31249999999999,21.152763,2002-06
5.062500000000005,35.35416666666666,21.390781,2002-06
5.062500000000005,35.39583333333333,21.308304,2002-06
5.062500000000005,35.43749999999999,21.542631,2002-06
5.062500000000005,35.47916666666666,21.458921,2002-06
5.062500000000005,35.52083333333333,21.689554,2002-06
5.062500000000005,35.56249999999999,21.917727,2002-06
5.062500000000005,35.60416666666666,22.143435,2002-06
5.062500000000005,35.64583333333333,22.366682,2002-06
5.062500000000005,35.68749999999999,21.968634,2002-06
5.062500000000005,35.72916666666666,21.573044,2002-06
5.062500000000005,35.77083333333333,21.900724,2002-06
5.020833333333338,34.89583333333332,27.047094,2002-06
5.020833333333338,34.93749999999999,26.419907,2002-06
5.020833333333338,34.97916666666666,25.318209,2002-06
5.020833333333338,35.02083333333333,24.634037,2002-06
5.020833333333338,35.06249999999999,23.513346,2002-06
5.020833333333338,35.10416666666666,22.392653,2002-06
5.020833333333338,35.14583333333333,21.632502,2002-06
5.020833333333338,35.18749999999999,20.492815,2002-06
5.020833333333338,35.22916666666666,19.998232,2002-06
5.020833333333338,35.27083333333333,19.380125,2002-06
5.020833333333338,35.31249999999999,19.63323,2002-06
5.020833333333338,35.35416666666666,19.57375,2002-06
5.020833333333338,35.39583333333333,20.13377,2002-06
5.020833333333338,35.43749999999999,19.763597,2002-06
5.020833333333338,35.47916666666666,20.011036,2002-06
5.020833333333338,35.52083333333333,19.949667,2002-06
5.020833333333338,35.56249999999999,20.194275,2002-06
5.020833333333338,35.60416666666666,21.352083,2002-06
5.020833333333338,35.64583333333333,20.981907,2002-06
5.020833333333338,35.68749999999999,19.704197,2002-06
5.020833333333338,35.72916666666666,19.64283,2002-06
5.020833333333338,35.77083333333333,19.647383,2002-06
4.979166666666671,34.85416666666666,26.954262,2002-06
4.979166666666671,34.89583333333332,24.982323,2002-06
4.979166666666671,34.93749999999999,24.416983,2002-06
4.979166666666671,34.97916666666666,23.389008,2002-06
4.979166666666671,35.02083333333333,22.767593,2002-06
