"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",33.8478519751746,37.574925149626,0.719740013774105,-2.79166666666667,100,120
"2",27.6028380183391,20.976176963403,0.661040145985401,4.83333333333333,100,120
"3",31.6038302003623,30.8342342210732,0.673151069050123,1.83333333333333,100,120
"4",33.7897913577459,35.0903595497871,0.961095100864553,16.5,100,120
"5",25.0647079243572,31.0302271986526,0.890703203203203,1.20833333333333,100,120
"6",30.6114766060051,26.5369239614039,0.783826504805261,-2.54166666666667,100,120
"7",31.9759023849732,32.1707683049897,0.882564665690581,1.79166666666667,100,120
"8",32.7657404921665,29.3328598446634,0.891550522648084,11.4166666666667,100,120
"9",32.5710761259127,35.4964786985977,0.698137802607076,4.75,100,120
"10",28.3905060422201,37.6751465380915,0.780864197530864,8.66666666666667,100,120
"11",28.684708469845,32.7865572046431,0.628121098626717,-0.541666666666667,100,120
"12",30.8119295079033,33.8088992229364,0.772406684027778,9.70833333333333,100,120
"13",28.717554155371,28.3350489676655,0.915351605758583,7.45833333333333,100,120
"14",31.3287341482757,30.878795313289,0.695448877805486,14.3333333333333,100,120
"15",30.3579341633562,30.6288262915836,0.637073863636364,-1.45833333333333,100,120
"16",25.9384286982333,27.1952814534679,0.655340963280877,7.33333333333333,100,120
"17",32.9135547052173,30.2606730482541,0.745983213429257,-2.70833333333333,100,120
"18",28.6172660585645,26.0608262851865,0.828667703473302,-9.5,100,120
"19",28.0027900395657,33.6712043146663,0.797572605114868,-0.833333333333333,100,120
"20",26.647584318283,31.8178409072646,1.13754921259843,-17.9583333333333,100,120
"21",29.5779337795368,41.2976996938086,0.680921052631579,-1.16666666666667,100,120
"22",29.7296849405887,45.0032406240558,0.779337180832459,-8.125,100,120
"23",28.8539786395799,39.4720365153189,0.566617605831231,-0.125,100,120
"24",27.4708178497353,35.5234664224463,0.707197763801537,-13.1666666666667,100,120
"25",27.2075357208256,31.7293239764102,0.661759045419553,9.41666666666667,100,120
"26",31.6874383628592,30.2840717209559,0.832787481804949,1.54166666666667,100,120
"27",31.3327238415899,35.2715655072657,0.907238838318162,-9.66666666666667,100,120
"28",28.7017711416328,31.8492543083822,0.77272206959707,10.625,100,120
"29",29.7689015585056,36.2859017617954,0.681617126680821,-1.5,100,120
"30",31.134118476895,39.0411108106997,0.820694891032512,10.375,100,120
"31",28.4024280065396,35.2869192005574,0.711215932914046,14.5833333333333,100,120
"32",28.461413937704,31.8328970301689,0.672228964401295,5.41666666666667,100,120
"33",32.2062041124584,30.0804476917039,0.693887578616352,-8.5,100,120
"34",29.3238029025341,35.4765180553748,0.742315573770492,1.08333333333333,100,120
"35",28.2636397750419,33.7324028198408,0.827036252354049,13.2916666666667,100,120
"36",29.9200323083605,39.697292099084,0.830697373288938,9.54166666666667,100,120
"37",30.7907927255319,29.9325630932824,0.68712986463621,12.7083333333333,100,120
"38",26.5388865629287,30.7591449816148,0.877559523809524,-7.125,100,120
"39",32.0341614530488,42.1984399395681,0.846775683665927,-13.2083333333333,100,120
"40",24.4463698736643,33.5627521716163,0.553291896869245,-6.20833333333333,100,120
"41",30.2747832362182,33.7064533880383,0.723489010989011,-3.70833333333333,100,120
"42",28.3311886443192,39.4936703789354,0.91030230708035,0.583333333333333,100,120
"43",34.3676507295257,29.5782859543957,0.869367535287731,2.95833333333333,100,120
"44",29.8461331945474,29.7811461610642,0.669348430671434,-4.08333333333333,100,120
"45",32.3180805948208,30.8956577315756,0.683674524400331,-3.20833333333333,100,120
"46",28.6376427684496,31.8675644922336,0.840527163904236,-2.45833333333333,100,120
"47",30.6051806616679,28.4282723123771,0.642886942010847,0.583333333333333,100,120
"48",31.0109187760268,38.1111313572994,0.666705680399501,6.125,100,120
"49",32.0237542042362,35.717642699372,0.692724196277496,-9.08333333333333,100,120
"50",33.9609150347867,29.4023808559783,0.858690112130479,-11.0833333333333,100,120
"51",27.9769250156863,39.813628319961,0.726789709172259,0.0416666666666667,100,120
"52",34.0885794658563,35.9472993885957,0.995833333333333,0.375,100,120
"53",29.1577962701802,30.0610489947817,0.733569587628866,-2,100,120
"54",29.3499006244769,40.0234306375653,1.07883382642998,-3.375,100,120
"55",27.968732541894,43.2560207755329,0.835195530726257,8.83333333333333,100,120
"56",29.7963574395708,32.7738462802278,0.608053145336226,-9.125,100,120
"57",32.656354664904,39.3430425869683,0.759486071085495,-9.70833333333333,100,120
"58",29.3951172249179,33.6934711776629,0.749509226541029,-8.75,100,120
"59",29.7368668490815,32.9114974844152,0.599948347107438,8.91666666666667,100,120
"60",27.1010839266624,36.8606610539384,0.654675387596899,5.54166666666667,100,120
"61",27.0175483096943,27.5975542394611,0.759252626552054,-2.625,100,120
"62",30.8276458718469,31.7870518712677,0.786710239651416,-10.8333333333333,100,120
"63",26.2821232019028,32.1927786933654,0.67217993754879,-16.7083333333333,100,120
"64",29.1186509531835,38.1001968498852,0.749761359297442,-4.45833333333333,100,120
"65",32.945662334618,30.5416382446434,0.757218309859155,-8.625,100,120
"66",26.0835995726561,35.2827861711628,0.711997369409996,3.875,100,120
"67",28.9565047384291,32.5096139626419,0.933191872427984,5.95833333333333,100,120
"68",33.9681223109746,38.7099255144379,0.636373578302712,-4.04166666666667,100,120
"69",27.8197322057564,33.4221732786285,0.800196443341605,-13.375,100,120
"70",28.3385411880475,40.0686910192983,0.737796373779637,4.91666666666667,100,120
"71",28.2619812351033,27.9501043528165,0.655898268398268,0.375,100,120
"72",28.4057285889073,35.1443452065905,0.666131230529595,3.29166666666667,100,120
"73",26.9870725224752,32.4384031666172,0.673115079365079,12.5,100,120
"74",31.0758480710235,33.3710203619847,0.989,-6.04166666666667,100,120
"75",31.9454287287973,26.206710336604,0.653469340710005,3.95833333333333,100,120
"76",32.1916461730886,37.2720851755484,0.752428571428571,-4.29166666666667,100,120
"77",26.1744945828313,31.9159051258146,0.914178043230944,5.70833333333333,100,120
"78",30.2498278232015,42.2295315310664,0.82059123343527,-16.5,100,120
"79",29.3175857350726,27.9090785707208,0.696969696969697,14.5,100,120
"80",27.9530856972893,40.8615548733362,0.749513618677043,-7.25,100,120
"81",29.995138494985,36.6441218569454,0.705663515406162,1.04166666666667,100,120
"82",31.8053978647231,41.8568990729127,0.734042553191489,-2.83333333333333,100,120
"83",27.3979165874585,29.3207833001326,0.780498281786942,-9.04166666666667,100,120
"84",31.2694939197935,29.4908177800029,0.742904178019982,13.0416666666667,100,120
"85",32.7422064518159,41.3823633931171,0.774257425742574,-7.41666666666667,100,120
"86",29.1652975869154,38.9903834297638,0.85432033719705,-14.0833333333333,100,120
"87",30.7775960183161,37.3675438493532,0.628299570288521,17.8333333333333,100,120
"88",33.6448980778166,36.8640520471276,0.689344399731724,-5.45833333333333,100,120
"89",28.9782605298064,34.4056681376775,0.901504941599281,-9.41666666666667,100,120
"90",36.9908490936159,29.3051474431825,0.828033625730994,-0.875,100,120
"91",27.9493589670079,28.1883545694553,0.725361366622865,-7.91666666666667,100,120
"92",31.8618436901152,35.6119128008218,0.758143743536711,-5.95833333333333,100,120
"93",27.4869287116622,32.428768092544,0.786114506927465,1.125,100,120
"94",34.3007531501375,42.2881977230842,0.732896825396825,3.54166666666667,100,120
"95",28.4709281548741,34.9380403953437,1.00518518518519,-5.41666666666667,100,120
"96",30.7215315373436,38.0049338902201,0.644051013941698,1.95833333333333,100,120
"97",29.658999477393,33.0302891298275,0.830638206123329,5,100,120
"98",30.1496268633627,29.3371209675842,0.877616130678918,-3.5,100,120
"99",26.0770093505115,32.3644609615753,0.715762676641729,-9.79166666666667,100,120
"100",26.9857215331862,43.7868892097471,0.677515445719329,8.29166666666667,100,120
"101",30.9961355118129,31.7680394946451,0.743073181049069,3.29166666666667,100,120
"102",29.4613093734817,41.041137898455,0.896367521367521,-2.79166666666667,100,120
"103",27.7897613040007,32.1578139804309,0.879267425320057,-8.875,100,120
