"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",108.827175680832,97.5243559322491,0.694793979768073,-19.5,10,60
"2",85.5915688994346,108.650433347809,0.578910256410256,29.75,10,60
"3",92.1128157930987,69.2946606889737,0.689611054247697,-19.0833333333333,10,60
"4",79.8814225378258,128.220188218029,1.42786487495334,81.4166666666667,10,60
"5",82.5289090763554,97.44186300901,0.533383685800604,-20.75,10,60
"6",83.0235910248808,65.8868980399998,0.61020171957672,-14.5833333333333,10,60
"7",83.7374368686631,69.6060342211794,0.760327198364008,-18,10,60
"8",64.5406848429733,108.281654340274,0.597797619047619,44.25,10,60
"9",82.7920336344828,73.213728220874,0.679389956184698,-1.25,10,60
"10",69.0273194708684,112.177314997285,0.750242072137497,-29.25,10,60
"11",67.2256771380301,59.1875549982145,0.752873563218391,-7.16666666666667,10,60
"12",91.9465424399779,89.7454734234546,0.728035610040864,32.25,10,60
"13",69.8137402903851,129.543107368423,0.477556195175439,9.58333333333333,10,60
"14",89.8754925809404,76.8662257865356,0.584297653487625,-1.91666666666667,10,60
"15",98.4823376719569,77.0595008202536,0.60353982300885,-18.8333333333333,10,60
"16",72.8929008889069,95.6098844262454,0.739638447971781,47.0833333333333,10,60
"17",85.9944281140742,91.5195789617355,0.570314292268869,20.6666666666667,10,60
"18",84.7622901609751,74.0512210117654,0.895777479892761,-25.5833333333333,10,60
"19",97.0258771325121,76.3042156983042,0.92463768115942,-41.1666666666667,10,60
"20",103.383892201187,109.643741271447,0.85453216374269,-3.75,10,60
"21",84.255810877747,70.0517665730137,0.597259259259259,-2.58333333333333,10,60
"22",91.0575596349181,95.9704815728948,0.652564102564103,-11.3333333333333,10,60
"23",98.9473765864125,58.638724406317,0.619190705128205,-8.16666666666667,10,60
"24",89.4352652294757,101.308110896084,0.634567055060544,9.83333333333333,10,60
"25",84.6262616843416,91.0201442905177,0.605797101449275,-17.6666666666667,10,60
"26",84.3556459284143,112.378823627942,0.711498973305955,9.83333333333333,10,60
"27",72.9934357779292,72.8079665970696,1.43840579710145,-52.8333333333333,10,60
"28",91.8953208819687,137.003649586425,0.700636942675159,63.6666666666667,10,60
"29",90.9618738813136,123.186849947549,0.689232531500573,56,10,60
"30",95.1733068319754,72.7421244305297,0.845894607843137,-51.0833333333333,10,60
"31",85.7915351302213,50.9975489607099,0.34375,18.0833333333333,10,60
"32",86.3858832989125,82.0777070829833,1.3766369047619,30.0833333333333,10,60
"33",84.4785475727418,89.3891305845776,0.90467102871683,-18.0833333333333,10,60
"34",97.9233331063984,82.6347384578665,0.84010989010989,-6.83333333333333,10,60
"35",105.719065609441,88.4335909030047,1.02579365079365,-8.5,10,60
"36",88.3921188040352,101.561147426891,0.731039874902267,6,10,60
"37",91.2429220999269,61.7582653037902,0.723393574297189,-3.41666666666667,10,60
"38",97.8347884616374,81.1495532951353,0.640915300546448,-33.9166666666667,10,60
"39",78.3420651161728,102.586954986164,0.517705811138015,23.0833333333333,10,60
"40",81.1049988184041,118.316313329988,0.952598722415796,28.4166666666667,10,60
"41",83.4659361655999,85.404430017808,0.740579044117647,-12.75,10,60
"42",99.120192191097,91.2660944710575,0.486789960369881,2.16666666666667,10,60
"43",84.9037445189158,74.9460917371057,1.09027777777778,34.5833333333333,10,60
"44",86.8521252858366,89.3252483903627,0.750643776824034,6.33333333333333,10,60
"45",81.0375427399754,82.6332257630065,0.677309996846421,-2.41666666666667,10,60
"46",86.4863910296489,51.1957029446808,0.756286784376672,7.33333333333333,10,60
"47",93.7131038507067,110.853131063884,0.766910289481227,11.0833333333333,10,60
"48",110.44446191035,76.8873635044581,1.0705596107056,25,10,60
"49",77.8636628986847,87.2787679411971,0.71126244874048,27.0833333333333,10,60
"50",81.6070360528633,64.8003343612773,0.639560661023781,12.25,10,60
"51",86.3705679036557,81.697103171818,0.77454128440367,-18.4166666666667,10,60
"52",82.4718386279017,81.0575926939194,0.730855855855856,-1.16666666666667,10,60
"53",89.4908049280297,121.019282210178,0.81304347826087,24.5,10,60
"54",112.824070274624,78.7458993641362,0.670540796963947,-6.58333333333333,10,60
"55",81.7175011854866,91.3783344124853,0.758297872340426,39.3333333333333,10,60
"56",94.1609880293674,79.0748590471923,0.699138196368113,1.5,10,60
"57",73.5906470506499,93.6745251744927,0.822896749521989,-18.9166666666667,10,60
"58",81.6985056982888,77.9882469777765,0.602586457425167,8,10,60
"59",63.9239456959075,107.143984121057,1.13300892133009,13.5,10,60
"60",84.0504560764941,87.9763225722315,0.767125706214689,-3.16666666666667,10,60
"61",102.220452128394,114.681442846405,0.83721241305511,-65.6666666666667,10,60
"62",88.9408745553284,76.1177815406273,0.791345093715546,10.9166666666667,10,60
"63",95.8010090413109,90.4746741727577,0.553436759319112,29.6666666666667,10,60
"64",103.465171273558,128.32673143192,0.56947860304968,-9.08333333333333,10,60
"65",70.9054534809089,77.8551004537703,0.641666666666667,30.4166666666667,10,60
"66",89.4320039657691,90.095782365214,1.01502581120944,6.25,10,60
"67",84.9122095657234,70.7407237735097,0.902135623073536,-24.4166666666667,10,60
"68",91.8517827807387,75.6400467124834,0.666264478764479,3.41666666666667,10,60
"69",73.0514943949358,64.7894024256025,0.705643524157532,-9.83333333333333,10,60
"70",91.3315845331358,83.7128026847347,0.925697865353038,-4,10,60
"71",82.8974014470096,82.4080295440519,0.73012584407612,-34.75,10,60
"72",75.4700547678791,134.681104836573,0.84810298102981,93.5,10,60
"73",105.398944491869,119.107094666942,0.74063537221432,-13,10,60
"74",77.5459541175425,110.177130113286,0.808613062711423,30,10,60
"75",78.7320085268163,86.3022788420638,0.547961075069509,-29.0833333333333,10,60
"76",105.224561454697,91.9601362910401,0.782101806239737,-35.1666666666667,10,60
"77",93.4378135446244,77.7988860245869,0.786310200985969,31.5,10,60
"78",69.1438717458026,78.7379620428842,0.723875661375661,15.8333333333333,10,60
"79",87.4478415971486,91.5928490658523,0.573500849720806,45.25,10,60
"80",90.0465157571352,67.4295929099383,0.779166666666667,-5.25,10,60
"81",92.6805670030131,63.9283453042024,0.621262458471761,1.83333333333333,10,60
"82",64.1191923945813,99.0492301837829,0.714984835952578,51.25,10,60
"83",81.2655113398872,68.3934694738223,0.693200663349917,-5.66666666666667,10,60
"84",88.6586384210059,108.929258389715,0.566801437556155,7.25,10,60
"85",100.343680252753,92.2934631126893,1.20238095238095,-70.4166666666667,10,60
"86",74.6295015392706,68.1395626636978,1.25237191650854,-8.83333333333333,10,60
"87",89.2260705548926,70.1735942740097,0.879468599033816,-50.8333333333333,10,60
"88",73.7831846245019,84.2051067334992,0.793993677555321,-1.5,10,60
"89",89.3785255714891,126.705695741483,0.911997736276174,32.5,10,60
"90",85.3138812464498,93.4973261649765,0.811752344002586,-32.25,10,60
"91",94.8956663920961,101.2698540205,0.540857081174439,1.41666666666667,10,60
"92",79.562213602522,85.5949764881094,0.738730450781969,19.1666666666667,10,60
"93",69.4505219562819,105.710295935007,0.771013241220495,23.3333333333333,10,60
"94",96.3117767115389,93.4491840520826,0.72478813559322,-8.41666666666667,10,60
"95",96.0954386707992,62.6278691957502,0.894067796610169,-34.5833333333333,10,60
"96",73.0710270900854,68.2690754783355,0.67554347826087,1.83333333333333,10,60
"97",89.7989652872831,76.4847479349097,0.63057863958141,18.0833333333333,10,60
"98",67.1118469422501,66.6714581611452,0.787609649122807,-32.0833333333333,10,60
"99",79.604229368378,132.248503457191,0.915924426450742,28,10,60
"100",71.6932121380167,72.8497311822997,1.07058970514743,-43.25,10,60
"101",87.9912400943033,65.6677241877621,0.657061836809367,-22.5833333333333,10,60
"102",73.6888164287273,102.875734100256,0.643034825870647,9.41666666666667,10,60
"103",83.3998900878572,64.8665296332914,0.50424192665572,0.333333333333333,10,60
"104",71.9387760529744,47.9583152331272,0.528645833333333,-17.1666666666667,10,60
"105",92.1926199143221,73.4722169712243,0.635065329687025,-30.5,10,60
"106",70.6260693134388,69.0856955768221,0.524056603773585,-1.83333333333333,10,60
"107",74.0432024789132,97.9982993049709,0.960048010973937,-43.6666666666667,10,60
