"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",134.813747547414,112.128584421834,0.699377885710859,-13.2638888888889,5,360
"2",124.2023019334,118.449708033973,0.692067781630294,-8.13888888888889,5,360
"3",121.240692655377,120.868328265836,0.699100172831773,4.93055555555556,5,360
"4",119.416782972728,109.82568258634,0.682885215489705,-1.09722222222222,5,360
"5",126.712409503656,117.722071469674,0.766724781829961,-13.4583333333333,5,360
"6",131.116492945099,133.860001494098,0.661927202694124,24.0277777777778,5,360
"7",124.73620776574,115.657780638495,0.650220682854085,3.33333333333333,5,360
"8",117.381160351888,114.198170835711,0.694778366385946,0.305555555555556,5,360
"9",127.201325006202,123.519622822539,0.717292697555855,8.56944444444444,5,360
"10",116.986941341521,126.94869917499,0.656263042703721,19.3333333333333,5,360
"11",141.610479053557,123.869050479394,0.722115252960909,3.29166666666667,5,360
"12",127.181505796506,116.505245470847,0.708116918996574,5,5,360
"13",122.481858067044,113.708264626827,0.711398292741619,-14.125,5,360
"14",129.884938396345,120.637772783744,0.658954248366013,30.8333333333333,5,360
"15",127.501239100733,119.284265983034,0.814478226861404,-19.0694444444444,5,360
"16",122.93797837844,119.35346664425,0.712341261488809,2.11111111111111,5,360
"17",128.000406900395,114.875173799893,0.780526109148017,-9.72222222222222,5,360
"18",123.149990413678,126.933764442545,0.653486181560106,-2.65277777777778,5,360
"19",114.67782467514,136.067997707029,0.679669505996347,16.4722222222222,5,360
"20",126.567655930644,147.21431844612,0.672028862478778,-11.7222222222222,5,360
"21",131.250119047565,112.068679339452,0.636910554976248,5.97222222222222,5,360
"22",133.162585982533,146.175170790239,0.742491919808336,19.5694444444444,5,360
"23",132.262575541568,103.844568680526,0.852875196000807,-2.75,5,360
"24",133.720726287621,126.922876845219,0.747864756716769,-35,5,360
"25",116.08484385234,122.366480522877,0.689567785558514,1.02777777777778,5,360
"26",133.870389743214,125.542655433655,0.790962534989705,-12.5972222222222,5,360
"27",123.501686898061,114.126270225376,0.829138321995465,4.22222222222222,5,360
"28",117.840154800193,114.928480175958,0.652523157082208,-12.1111111111111,5,360
"29",129.359721320046,150.936842936228,0.664650245254852,28.125,5,360
"30",117.560696498069,116.563942871618,0.634204423642288,-8.04166666666667,5,360
"31",125.713381016766,141.640438748575,0.843325791855204,-42.5694444444444,5,360
"32",124.666026067873,134.139127608448,0.685876082611592,13.5555555555556,5,360
"33",121.741543740098,150.435525133601,0.695312031877285,46.7361111111111,5,360
"34",113.249770051275,136.285342001422,0.644714337969966,22.1111111111111,5,360
"35",124.349222621883,133.827314102914,0.651946078996962,17.6111111111111,5,360
"36",131.483720475198,120.599774276553,0.763265443672414,2,5,360
"37",128.673129695191,129.524021796045,0.778093146364814,-13.1111111111111,5,360
"38",124.489485276647,126.375707493349,0.664017589967714,-15.5138888888889,5,360
"39",123.717153328784,114.484351186818,0.775927176332308,-16.8611111111111,5,360
"40",119.625979619813,129.798561882121,0.714266423604078,-4.13888888888889,5,360
"41",122.937823038044,135.664875090546,0.774444838375653,13.6805555555556,5,360
"42",122.549522302891,131.468310503584,0.801122037317196,17.6666666666667,5,360
"43",134.435767913322,104.484315675714,0.752002203167798,-8.61111111111111,5,360
"44",122.092462684821,130.244215056008,0.72159788749693,0.277777777777778,5,360
"45",116.605341024996,105.833530183544,0.792349814269246,29.0972222222222,5,360
"46",118.111338128244,135.86553810457,0.700019949053187,19.5555555555556,5,360
"47",134.486833308444,127.41075307838,0.717048624733011,-12.1666666666667,5,360
"48",127.305407059821,141.010539401217,0.714474628597273,22.9722222222222,5,360
"49",125.610509114485,141.316773794039,0.771372908876768,32.2083333333333,5,360
"50",112.781407303391,101.169824223102,0.666876395503414,-1.22222222222222,5,360
"51",133.122541709175,169.824746266392,0.804013725022842,25.7222222222222,5,360
"52",121.478235933667,127.080409802438,0.817791378359406,20.2916666666667,5,360
"53",120.939565371396,126.663103020046,0.68027848060205,6.56944444444444,5,360
"54",122.264115295081,110.403489779787,0.762237237237237,-18.2638888888889,5,360
"55",128.237829723612,119.08697801747,0.672314524178903,24.6805555555556,5,360
"56",125.792129015381,157.767937877828,0.648489089865059,29.3055555555556,5,360
"57",126.639607855433,114.022110428928,0.728294596053037,-26.7361111111111,5,360
"58",120.305282972574,121.45649655558,0.698809939987182,-2.15277777777778,5,360
"59",125.887626256294,110.848307259165,0.844268827440968,-17.125,5,360
"60",117.888483086536,98.0651710740249,0.680587530460304,4.97222222222222,5,360
"61",125.183684484485,148.110647452804,0.675776679598497,36.2083333333333,5,360
"62",112.904704163388,113.681450651468,0.881378587147562,23.6388888888889,5,360
"63",126.640827956688,130.140202175278,0.66097862893738,9.88888888888889,5,360
"64",125.87308974607,115.882064090082,0.783989665575454,-23.9861111111111,5,360
"65",125.155944392053,99.8979340237936,0.737905428115284,-11.0694444444444,5,360
"66",123.314652301429,127.970754037354,0.896343666080508,-1.26388888888889,5,360
"67",122.924095820687,117.934009325366,0.713908652414014,29.9305555555556,5,360
"68",112.399723828249,97.0289189422984,0.788497574955908,-30.4166666666667,5,360
"69",121.62011095575,138.678635300788,0.623269040553907,3.90277777777778,5,360
"70",119.923992132054,116.065235488017,0.717209779570463,-12,5,360
"71",118.223863684302,112.265558189302,0.66121104799308,4.5,5,360
"72",121.693675655083,90.5340635709381,0.677888176638177,-7.75,5,360
"73",118.012799447066,125.404013758199,0.703258572284786,3.66666666666667,5,360
"74",118.647455724933,134.406514392388,0.638146652537923,32.1111111111111,5,360
"75",127.549404916073,147.454088900014,0.820514766179963,-53.4027777777778,5,360
"76",119.828682686761,120.761875422484,0.728241861716438,37.5694444444444,5,360
"77",112.964319588089,119.777107810948,0.706319181729018,-11.7777777777778,5,360
"78",119.600782699037,131.859931998567,0.764981352295577,30.1805555555556,5,360
"79",126.403276043165,136.655995518349,0.656061100723197,25.0555555555556,5,360
"80",111.309503437737,127.686900050257,0.853833308409352,-46.7777777777778,5,360
"81",127.213567148582,99.2993510105233,0.713794858742683,-12.5555555555556,5,360
"82",124.936136463573,126.169914092949,0.751422863056054,-15.0416666666667,5,360
"83",115.744285316094,114.190934160486,0.660778556277642,16.4583333333333,5,360
"84",118.666022938329,131.222245742777,0.636603375527426,19.8055555555556,5,360
"85",115.688848737561,130.348517870788,0.690056698183709,10.9027777777778,5,360
"86",126.676918444785,84.3680758475753,0.704695282742455,13.7777777777778,5,360
"87",116.322349051628,120.770270900306,0.65126199832177,11.875,5,360
