"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",217.70537876783,191.350826726432,0.748936058318568,-8.44444444444444,1.5,360
"2",217.683000918512,196.324348973835,0.795132169078119,-6.19444444444444,1.5,360
"3",204.099529777889,196.813539789427,0.774786759603615,7.40277777777778,1.5,360
"4",222.036220768895,270.669617184247,0.733208445809675,-22.2916666666667,1.5,360
"5",196.419415551405,197.499929676499,0.795602592700352,-37.2222222222222,1.5,360
"6",211.127594385744,278.319934807249,0.6554013551194,55.1527777777778,1.5,360
"7",230.538650651999,216.4686916033,0.71377440917943,-10.1944444444444,1.5,360
"8",230.979661803083,195.41174478521,0.813153206877834,-52.1944444444444,1.5,360
"9",231.648418046257,224.817734818428,0.757534460822561,74.9861111111111,1.5,360
"10",226.24369236143,236.838464640635,0.717129941260061,-31.1527777777778,1.5,360
"11",243.299269876057,239.23843290278,0.731124364341221,-28.25,1.5,360
"12",248.1851417457,289.52156415561,0.673416002522198,47.625,1.5,360
"13",211.770586366473,215.487915361086,0.776911113961393,-29.3472222222222,1.5,360
"14",240.09857639913,287.256128452176,0.686177097930631,55.8055555555556,1.5,360
"15",216.392655258907,215.566276222522,0.738480694021305,65.0972222222222,1.5,360
"16",213.012380639144,219.80916597004,0.779176733124102,-3.56944444444444,1.5,360
"17",218.197779166822,224.587677756372,0.859570670151811,-33.375,1.5,360
"18",219.331299066048,218.234901475961,0.796549009316363,-15.5833333333333,1.5,360
"19",211.236044903957,219.246816776588,0.662135658772861,0.194444444444444,1.5,360
"20",247.113741805042,235.305563753459,0.704334960595317,19.7361111111111,1.5,360
"21",219.335335920442,225.170891892259,0.815534370780014,-7.45833333333333,1.5,360
"22",212.950608840537,199.932662275188,0.817498366668151,-32.0138888888889,1.5,360
"23",218.358395508139,226.890881752049,0.84857986821177,-32,1.5,360
"24",216.314746248249,191.669130418948,0.845046677235097,-21.2777777777778,1.5,360
"25",240.052236792097,253.380258811841,0.899643354952495,-5.66666666666667,1.5,360
"26",219.164369442967,245.010033808142,0.628582404230989,19.5277777777778,1.5,360
"27",249.006588768249,303.414252027378,0.69541128598332,29.375,1.5,360
"28",275.436427682404,220.84987359441,0.729621458430098,-31.3055555555556,1.5,360
"29",208.74311365887,237.921701639659,0.669693978704131,56.7638888888889,1.5,360
"30",206.49327403628,209.150132148602,0.74554608286847,3.36111111111111,1.5,360
