"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",84.532507307347,88.8084314690897,0.735788813256326,-7.3125,10,240
"2",81.7593330554174,98.989161864654,0.983852920322609,-15.0208333333333,10,240
"3",87.104074483727,68.608490728189,0.717025497013462,-13.1666666666667,10,240
"4",91.4929699029749,95.3629033394712,0.784415285451197,-5.875,10,240
"5",81.3327143077536,95.2351256977522,0.684690508717148,14.9791666666667,10,240
"6",84.3473411456066,100.580295452605,0.862918569254186,-4.0625,10,240
"7",89.7237658965932,87.7904702497183,0.742428424229042,5.45833333333333,10,240
"8",82.1530900717273,89.2895570601624,0.763814524986271,-20.2916666666667,10,240
"9",84.4229801850973,84.9976715367349,0.815355463172924,-10.3541666666667,10,240
"10",87.3167127950505,69.4112142716627,0.880869494818653,-9.16666666666667,10,240
"11",94.7331779262155,104.00751174795,0.838913080601093,-20.4375,10,240
"12",79.8801511119419,82.6802324218633,0.679982962630121,-8.85416666666667,10,240
"13",79.4799830670171,80.716066141341,0.731276371308017,13.1666666666667,10,240
"14",85.4611875843844,86.4953033407017,0.821686885109221,-16.2291666666667,10,240
"15",83.9737682255596,78.9881320199434,0.780605411197428,14.7916666666667,10,240
"16",85.041840192539,94.361892025683,0.678122484364357,-27.5416666666667,10,240
"17",91.6333556899451,103.532402335372,0.80587640302793,-2.41666666666667,10,240
"18",85.0111205960726,83.2388631189382,0.757511374366899,-13.75,10,240
"19",78.824832170241,99.1195616414843,0.743764529252228,2.60416666666667,10,240
"20",88.9143724321327,98.4592766917707,0.726617188494336,-11.3541666666667,10,240
"21",78.7510912622803,98.4604404486052,0.814989578508569,9.16666666666667,10,240
"22",82.4214904216936,79.2909988586346,0.698008279851042,4.27083333333333,10,240
"23",88.4924961508037,75.6512006954726,0.701715053763441,-1.35416666666667,10,240
"24",93.0692786315656,105.689896237373,0.857440225774786,-21.3541666666667,10,240
"25",82.3158930583882,92.9287361368915,0.768497474747475,12.875,10,240
"26",91.7801664758423,98.1477415260619,0.851269284972556,-19.2291666666667,10,240
"27",82.5397631448019,71.2628643357347,0.655842111289215,-1.9375,10,240
"28",88.251770520483,101.615185052891,0.717710886919354,28.7291666666667,10,240
"29",88.8142959588526,107.52441583194,0.622525460579014,-0.75,10,240
"30",74.6791400481643,79.5819807912989,0.683238636363636,-2.375,10,240
"31",90.0594710917921,89.0788508382695,0.72497636707388,-13.5,10,240
"32",82.4522273299313,107.533618774161,0.678905182147739,-6.0625,10,240
"33",83.6238477748224,110.725636898898,0.828209358128374,18.6666666666667,10,240
"34",84.7858822760802,121.225427063247,0.892257077419839,10.7708333333333,10,240
"35",89.0426512970049,92.7394423461057,0.822037711367822,-28.6041666666667,10,240
