"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",37.0402371302705,33.8692338265866,0.674199380165289,-2.95833333333333,100,120
"2",29.012928152808,20.529450390435,0.652296228710462,3.29166666666667,100,120
"3",33.428561889498,32.8519405819504,0.669120224325272,0.583333333333333,100,120
"4",35.7096217192696,34.4697935396583,0.955571565802113,19.6666666666667,100,120
"5",27.6369695034266,25.5815688859512,0.707957957957958,1.08333333333333,100,120
"6",31.0657904025205,25.0457913962938,0.728566009104704,-2.375,100,120
"7",33.8367711718085,28.3438705896001,0.787152269399707,2.29166666666667,100,120
"8",34.0127120843565,28.4692816909735,0.901567944250871,10.75,100,120
"9",33.5812137461806,34.3031825540041,0.660661080074488,3.04166666666667,100,120
"10",32.1487428473753,30.798403638284,0.674382716049383,4.95833333333333,100,120
"11",30.6677422818614,26.8708330102858,0.5611215147732,-0.208333333333333,100,120
"12",33.0421132798736,30.9347431431608,0.727484809027778,11.0416666666667,100,120
"13",31.9558614863273,24.2177620766247,0.780038759689923,8,100,120
"14",32.1453405125326,32.040339157589,0.724127182044888,15.5,100,120
"15",32.1315654769574,28.9784402616842,0.590246212121212,2,100,120
"16",29.105232920101,27.5280160321565,0.725262279446829,7.70833333333333,100,120
"17",36.0140308305897,28.4150781569692,0.752877697841727,-2.66666666666667,100,120
"18",31.4288216981377,24.2151811886676,0.737752721617418,-8.79166666666667,100,120
"19",30.5192903478002,30.9192496674806,0.657997399219766,2.33333333333333,100,120
"20",27.8978792503421,29.0674502952472,1.13943569553806,-17.6666666666667,100,120
"21",32.0461906212475,41.9295043296881,0.691008771929825,0.0833333333333333,100,120
"22",31.7071561323308,39.5948228939087,0.71196222455404,-7.5,100,120
"23",29.9636933081799,38.6339660575165,0.546467619848612,0.333333333333333,100,120
"24",28.3622401560008,36.943086858933,0.732311320754717,-15.2083333333333,100,120
"25",28.3934411440389,29.92490601489,0.613067744418784,10.4166666666667,100,120
"26",34.5155460143204,26.8180598353672,0.698871906841339,-1.29166666666667,100,120
"27",35.0870940185514,30.4014802271205,0.702860858257477,-12,100,120
"28",30.8154790649115,29.7692514741861,0.685840201465201,11.125,100,120
"29",30.9211025568839,34.1741861644136,0.627698159943383,-1.20833333333333,100,120
"30",33.9733351321297,32.101401838549,0.690246516613076,7.75,100,120
"31",30.7252610512371,31.5885000171476,0.646925227113906,14.6666666666667,100,120
"32",30.7494918657203,28.9028545303055,0.678044093851133,5.20833333333333,100,120
"33",33.7999630177312,30.2317438023898,0.685976808176101,-8.375,100,120
"34",30.6264455441154,35.9745280256276,0.748206967213115,0.916666666666667,100,120
"35",29.8325186108492,32.5589209485409,0.820268361581921,13.8333333333333,100,120
"36",31.7886903368688,37.8340675405998,0.740288568257492,8.75,100,120
"37",32.4461091658152,31.5442810453284,0.733343908629442,15.625,100,120
"38",29.8278044224959,26.3185612575358,0.722857142857143,-5.16666666666667,100,120
"39",35.4530205577278,36.1708906903512,0.741592756836659,-13.75,100,120
"40",25.5298028455633,34.7329094663836,0.597414057704113,-6.375,100,120
"41",31.5014880600901,29.7965322367106,0.606593406593407,-3.5,100,120
"42",31.7531166449321,31.3667817922081,0.705598647573588,1.875,100,120
"43",35.4663866686942,26.4425477844578,0.816300217155266,2.04166666666667,100,120
"44",32.2621101293762,31.1982905514602,0.696762018275725,-4,100,120
"45",34.9068701451925,28.2570050312013,0.614712572373863,0.458333333333333,100,120
"46",31.7175030543074,30.7096618889452,0.823319521178637,-2,100,120
"47",33.5430382742331,26.9969134038196,0.674071756362119,3.66666666666667,100,120
"48",32.216067419845,37.8324155542131,0.643375468164794,5.45833333333333,100,120
"49",35.3081671383076,32.655397716151,0.604187817258883,-7.95833333333333,100,120
"50",35.1185492297162,27.2190190859259,0.778096330275229,-10.375,100,120
"51",29.3981291921782,38.9369147896098,0.690955576861617,0.583333333333333,100,120
"52",35.0750683059444,34.53922890473,0.940277777777778,0.375,100,120
"53",31.2131449339323,27.9083320891808,0.705165378006873,-1.20833333333333,100,120
"54",31.6222824919391,34.9654591466111,0.986686390532544,-2.66666666666667,100,120
"55",32.0838744543112,35.3812568082782,0.728119180633147,9.58333333333333,100,120
"56",31.5366849874872,33.3485381988476,0.612210773680405,-9.29166666666667,100,120
"57",34.6017521232668,35.6124978062477,0.648094780659622,-10.4166666666667,100,120
"58",30.5380568580692,31.8086728215225,0.712259521005104,-8.625,100,120
"59",32.0703978252011,34.136978971979,0.633608815426997,6.58333333333333,100,120
"60",28.6861610072406,35.0238014308365,0.65374677002584,5.83333333333333,100,120
"61",29.0306949624014,27.6186832898795,0.745522922636103,-0.791666666666667,100,120
"62",32.3914855067398,31.9752508460319,0.781699346405229,-11.25,100,120
"63",28.257926616556,33.1209903233584,0.662080405932865,-17.9166666666667,100,120
"64",31.8731208596418,33.1008559808756,0.592783505154639,-0.333333333333333,100,120
"65",33.6133034179425,27.9314637401384,0.720774647887324,-7.58333333333333,100,120
"66",29.015979792751,31.813257194656,0.639609169485156,1.66666666666667,100,120
"67",30.6077332276229,30.1026023238302,0.854809670781893,5.08333333333333,100,120
"68",35.8245144186677,38.8329756778952,0.583552055993001,-4.75,100,120
"69",30.1135005714491,30.8504457018047,0.734801488833747,-14.5,100,120
"70",29.1952835802863,40.0629712660789,0.752832984658298,0.791666666666667,100,120
"71",29.4678497122994,25.5554951690108,0.62478354978355,-2.83333333333333,100,120
"72",31.2651629880074,33.7971892322424,0.709793613707165,2.41666666666667,100,120
"73",29.8143561616436,33.4651560084017,0.73015873015873,15.6666666666667,100,120
"74",33.6917707558785,28.5102320813657,0.861733333333333,-2.08333333333333,100,120
"75",34.1601619824419,24.8025536319684,0.628284923928077,4.58333333333333,100,120
"76",33.5697346330491,33.5385350504958,0.709714285714286,-4.5,100,120
"77",28.9635187203949,30.1288897903657,0.925625711035267,5.91666666666667,100,120
"78",31.2214869921341,40.9389789809174,0.816683656133197,-16.3333333333333,100,120
"79",30.9244711622797,27.6526068692749,0.741180461329715,14.8333333333333,100,120
"80",30.7921459141775,36.7032014952374,0.644171530479896,-6.875,100,120
"81",32.6380082623516,29.7019920768512,0.602984943977591,2.125,100,120
"82",33.1646774947885,40.0920815124383,0.694148936170213,-4.79166666666667,100,120
"83",28.526121070579,26.7020598456374,0.714162984781541,-7.75,100,120
"84",32.4666495550947,30.0555042102663,0.788601271571299,14.1666666666667,100,120
"85",37.1038800756291,38.1237021637021,0.705940594059406,-7.5,100,120
"86",33.0692140315833,31.0711548975359,0.65033368458026,-10.4166666666667,100,120
