"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",213.339786686247,201.908051129991,0.806524430204617,-10.1388888888889,1.5,360
"2",216.414949935432,193.621193743522,0.779592126685713,-6.66666666666667,1.5,360
"3",201.156819353017,194.534986856121,0.752990043583686,5.30555555555556,1.5,360
"4",220.811767814932,273.471103490743,0.74670172825716,-26.0833333333333,1.5,360
"5",193.451310986052,200.975779358829,0.799834521384929,-35.2916666666667,1.5,360
"6",209.27928575099,277.813361609713,0.673407680456553,52.3472222222222,1.5,360
"7",226.537233265429,213.704787291046,0.706241940365282,-16.7916666666667,1.5,360
"8",229.114221271594,201.462086314577,0.838937437402999,-63.5833333333333,1.5,360
"9",228.029550046577,229.055730724594,0.775314031055158,75,1.5,360
"10",222.885877936071,232.754132318013,0.706918051744076,-29.2083333333333,1.5,360
"11",237.809301518862,248.902619288928,0.76050406062623,-22.5972222222222,1.5,360
"12",239.049296113212,295.60773087921,0.682589982530675,40.0416666666667,1.5,360
"13",204.898128482316,229.195361839826,0.854317642531905,-52.875,1.5,360
"14",232.829426118493,289.016147184432,0.693269625802675,51.8611111111111,1.5,360
"15",214.779449216063,214.148150950587,0.752159813602414,50.0138888888889,1.5,360
"16",206.257104254752,216.450629474714,0.776104111630427,-6.01388888888889,1.5,360
"17",214.624817996428,228.897144538279,0.876608740917951,-31.7638888888889,1.5,360
"18",215.152562150675,223.322978615676,0.828056430331394,-36.6805555555556,1.5,360
"19",205.54102895367,211.162621639763,0.618877572807242,1.81944444444444,1.5,360
"20",245.485141833699,239.224992887913,0.722044797215838,16.625,1.5,360
"21",215.539230123479,223.825887193099,0.815217313641852,-8.94444444444444,1.5,360
"22",209.883193374579,200.057804146702,0.814335642270628,-1.59722222222222,1.5,360
"23",215.634246983688,229.11420611661,0.849588161781413,-36.3194444444444,1.5,360
"24",214.743880070604,192.039311658374,0.835890516091694,-14.2638888888889,1.5,360
"25",237.956031477806,262.141262808179,0.91624263952893,-5.95833333333333,1.5,360
"26",215.323400183693,243.765626279743,0.603897911902039,23.2083333333333,1.5,360
"27",242.87814159917,297.418149337857,0.679478125452702,31.6944444444444,1.5,360
"28",268.803909321771,223.929180273089,0.773247600247716,-45.4722222222222,1.5,360
"29",205.013735989676,248.559293172117,0.704733459809602,55.3333333333333,1.5,360
"30",201.109440217123,211.54005399556,0.747040662386416,2.63888888888889,1.5,360
"31",192.572262771379,243.482203319531,0.747756000155093,25.1111111111111,1.5,360
"32",221.382156073559,251.189392911228,0.724629485740597,-8.66666666666667,1.5,360
"33",205.505237835384,209.571122904745,0.9199267300749,-37.5,1.5,360
"34",234.085269067587,226.707839397857,0.810810670326015,-47.1388888888889,1.5,360
"35",236.661142834598,199.296157347133,0.84271950735002,-51.5138888888889,1.5,360
"36",246.686190105747,206.714880128806,0.788876213124237,-33.5416666666667,1.5,360
"37",231.982585852665,250.209023729272,0.752355150144882,28.6388888888889,1.5,360
"38",226.742052414927,198.850830467911,0.754886368504477,0.763888888888889,1.5,360
"39",225.661496740386,242.697485451425,0.745597589822273,3.06944444444444,1.5,360
"40",244.855895829,233.769978350039,0.680003395421032,36.5416666666667,1.5,360
"41",244.599225775553,231.822130091154,0.828668856115157,-44.1388888888889,1.5,360
"42",230.652591694859,236.473894495307,0.743518159314269,6.31944444444444,1.5,360
"43",204.670933383864,226.42726327798,0.826930935839804,-32.6944444444444,1.5,360
