"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",229.543886508296,239.550707923535,0.797658910735239,-81.4583333333333,1.5,240
"2",177.377114152305,237.524647843826,0.666855845629966,11.3333333333333,1.5,240
"3",223.622542840982,227.620480917982,0.682502291599267,1.08333333333333,1.5,240
"4",211.224702627321,233.658538256148,0.832973488273949,-63.9791666666667,1.5,240
"5",193.41605629661,201.48573150474,0.937107692307692,-64.125,1.5,240
"6",208.037594258826,284.505748330914,0.692597319521041,59.0208333333333,1.5,240
"7",225.144536909071,270.156898856942,0.605204373134008,15.7916666666667,1.5,240
"8",203.002116676157,265.996984632032,0.721595577662353,15.2291666666667,1.5,240
"9",207.143154505123,336.325053581601,0.666094444444444,41.5833333333333,1.5,240
"10",213.601398150075,284.390686380549,0.67371989747258,73.9791666666667,1.5,240
"11",186.256263876771,213.560637368719,0.804090827980014,-0.729166666666667,1.5,240
"12",191.81642699901,284.817412272026,0.711121041879469,54.7083333333333,1.5,240
"13",215.143108863999,222.924735056476,0.817722552652106,-6.14583333333333,1.5,240
"14",230.797394915974,213.406497870457,0.781605161117797,-32.6666666666667,1.5,240
"15",193.24622678507,353.997469388318,0.723578363384189,42.1666666666667,1.5,240
"16",231.873876906534,257.386868351903,0.669159653149707,-12.75,1.5,240
"17",208.965619680208,242.350297434657,0.768299873234869,2.75,1.5,240
"18",180.755964631876,313.208031240154,0.717414447939845,25.9375,1.5,240
"19",240.925213154069,238.666302955961,0.726512661563211,29.7708333333333,1.5,240
"20",231.733087750397,148.550566587049,0.681134794848064,15.6458333333333,1.5,240
"21",246.44088413857,296.029805650264,0.709511417663161,-1.47916666666667,1.5,240
"22",210.697502358239,268.399694175186,0.763712797004488,68.6875,1.5,240
"23",249.453590373039,217.191687609509,0.787812629597729,-8.52083333333333,1.5,240
"24",233.183772752308,235.06395406357,0.729748353379152,5.9375,1.5,240
"25",212.411525699525,243.799695788708,0.902214770657394,30.2916666666667,1.5,240
"26",238.662614898103,264.315428670619,0.646840561165675,11.1875,1.5,240
"27",231.285763000377,195.238742739925,0.660268670309654,36.2083333333333,1.5,240
"28",207.382597309096,204.700594364876,0.842898458818556,-18.9583333333333,1.5,240
"29",241.542762777112,223.164784034877,0.800835212855935,-14.0208333333333,1.5,240
"30",225.89187817405,276.599213664826,0.779669275284099,-37.1666666666667,1.5,240
"31",239.526127228326,231.878515247388,0.729854951122375,-15.1875,1.5,240
"32",224.044975488554,243.500855576868,0.901636225266362,-47.75,1.5,240
"33",212.078417592016,288.666005099319,0.603644184410371,37.3958333333333,1.5,240
"34",198.388940909013,242.075358445808,0.778713146598991,56.8541666666667,1.5,240
"35",206.490718112623,216.440186117705,0.717557922272048,-4.97916666666667,1.5,240
"36",193.521599246699,259.48261823611,0.717005167451596,71.2708333333333,1.5,240
"37",199.62017318314,205.258779755378,0.824272036857071,26.7916666666667,1.5,240
"38",217.279234224074,255.516103536874,0.639513487815185,12.2708333333333,1.5,240
"39",218.077740821173,161.231265061505,0.71282171913017,-32.1458333333333,1.5,240
"40",201.562438630482,190.106055926685,0.870282428791378,-31.5625,1.5,240
"41",203.180800027955,203.707306365448,0.960639714811768,-86.0416666666667,1.5,240
"42",203.6732217303,219.492264480247,0.63940964799772,49.3958333333333,1.5,240
"43",239.495085196614,256.861384472897,0.698230985477765,-16.8958333333333,1.5,240
"44",218.682751567958,225.489190428278,0.702152304767939,15.5833333333333,1.5,240
"45",252.65527403955,206.06956754132,0.898793577653951,-38.9166666666667,1.5,240
"46",204.265286555662,269.409036906089,0.650176968899892,36.6875,1.5,240
"47",195.116231385295,287.741239368522,0.665025140742759,21.2708333333333,1.5,240
"48",251.194852986017,196.798331632495,0.850195559645692,-29.9166666666667,1.5,240
"49",203.61604748071,199.603252311513,0.691750452294095,0.791666666666667,1.5,240
"50",178.119795245597,250.632117521545,0.721852617699062,52.4166666666667,1.5,240
"51",200.752231203873,238.700823905854,1.09081476627348,-18.9583333333333,1.5,240
"52",243.174084590991,255.796102068294,0.926476843440897,-127.395833333333,1.5,240
"53",195.179698184348,218.059815952718,0.881765893923428,-58.6666666666667,1.5,240
"54",184.898818051027,220.295540127348,0.637105431933523,66.7916666666667,1.5,240
"55",239.050726834285,218.958709958445,0.763557737260402,-13.375,1.5,240
"56",218.900127055696,245.588493894428,0.856609330819981,-31.3333333333333,1.5,240
"57",229.695699967007,263.797981417599,0.752812648034107,1.16666666666667,1.5,240
"58",217.4767707902,217.966119309095,0.709833965178321,-25.9375,1.5,240
"59",232.541394164566,252.94169288593,0.904533948316561,19.7916666666667,1.5,240
"60",218.914497673559,208.227589830615,0.872804921473818,-49.6875,1.5,240
"61",241.110711085178,249.711041339118,0.804587265605724,-11.3541666666667,1.5,240
"62",243.799738515036,221.780296690215,0.645777868165459,10.75,1.5,240
"63",227.150555799452,193.440882442156,0.900132914451426,-31.375,1.5,240
"64",231.105292561637,196.139724856202,0.863680707512764,-70.9166666666667,1.5,240
"65",251.444783534411,230.236382152488,0.944589508935973,-79.625,1.5,240
"66",159.723687191349,204.241788900639,0.731219387601791,38.0416666666667,1.5,240
"67",206.277763282909,359.232370247077,0.770527541848767,104.395833333333,1.5,240
"68",236.53992351539,212.257312398576,1.15800749866095,-132.125,1.5,240
"69",200.149839703491,285.171147441906,0.697779260887772,5.625,1.5,240
"70",180.894406929383,246.507521859544,0.813519787913408,91.4166666666667,1.5,240
"71",207.483508380787,192.187896341055,0.830873157874485,-33.3958333333333,1.5,240
"72",212.26828052412,244.491479060791,0.75899801244383,15.5416666666667,1.5,240
"73",220.554308788108,211.48320461288,0.724091904893219,12.0625,1.5,240
"74",198.840008444813,192.353299079238,0.644545790014119,41.625,1.5,240
"75",185.908005363764,210.28908673538,1.00495911873691,-34.875,1.5,240
"76",215.089504141106,202.984605327596,0.723855347570085,-31,1.5,240
"77",225.803426679048,253.314939025185,0.682437952229052,6.70833333333333,1.5,240
"78",225.275479506019,223.153067795777,0.742926093514329,-37.2083333333333,1.5,240
"79",234.681643846155,253.473042616633,0.726030768365395,-26.1666666666667,1.5,240
"80",198.680884208824,192.910385066918,0.69290412761059,-18.2916666666667,1.5,240
"81",205.496489730766,241.778178295726,0.832548890834793,-1.89583333333333,1.5,240
"82",222.147356312576,265.278116637364,0.658172837197706,45.3125,1.5,240
"83",208.780998197473,232.279196227299,0.738139686490651,8.875,1.5,240
"84",255.240287115233,268.695149441395,0.683270857362553,20.125,1.5,240
"85",193.738628698564,279.495788578886,0.727036949456733,34.0625,1.5,240
"86",200.191770039796,237.238847647963,0.732112201778326,-46.3958333333333,1.5,240
"87",209.49472944842,241.702253126996,0.77156831415992,1.35416666666667,1.5,240
"88",220.544508451998,195.088334693116,0.830701708140025,-71.7083333333333,1.5,240
"89",222.40986001824,179.278182349852,0.873422159887798,-60.2083333333333,1.5,240
"90",247.35393417126,222.805174610765,0.849549916019316,-69.7708333333333,1.5,240
"91",232.770194702128,176.504957437461,0.793351390595331,-37.5,1.5,240
"92",214.10442107766,204.956245330558,0.841652394297972,-55.3541666666667,1.5,240
"93",191.187666857288,199.70139166599,0.778821893120201,-79.4375,1.5,240
"94",240.837665762646,202.109603103531,0.801221256755325,-29.8333333333333,1.5,240
"95",233.535764124042,210.867602616745,0.749030371866061,-41.8541666666667,1.5,240
"96",229.590713734971,174.907237319291,0.917104023684565,-9.41666666666667,1.5,240
"97",205.910958709503,238.939758795671,0.742107066818328,8.58333333333333,1.5,240
"98",207.510353657354,229.418286106404,0.923239649440919,4.54166666666667,1.5,240
"99",260.975693312615,199.484335224599,0.856109545063033,-23.0833333333333,1.5,240
"100",237.371895275466,211.92987244212,0.931672278018717,-74.2708333333333,1.5,240
"101",201.358420587932,216.914969899882,0.810773048566017,-28.6875,1.5,240
"102",239.959241330689,207.783491083066,0.917671541574687,-73.0208333333333,1.5,240
"103",232.88192197621,177.675793230254,0.738202757108451,-68.3958333333333,1.5,240
"104",207.267766628903,258.42443286191,0.867057450263906,33.3541666666667,1.5,240
"105",215.240611487083,201.895961244069,0.786319488874671,-7.1875,1.5,240
"106",231.790460779415,227.751646536309,0.783351481172582,3.60416666666667,1.5,240
"107",218.910024800906,197.605298933674,0.647848946335637,-3.52083333333333,1.5,240
"108",214.11309316963,240.81333538656,0.74403561827957,-30.0208333333333,1.5,240
"109",210.976771035739,204.364309098564,0.738429715588084,-4.64583333333333,1.5,240
"110",222.254581411348,264.755429594938,0.794636820755514,20.1041666666667,1.5,240
"111",249.262683562275,219.293277750748,0.748498498498498,-1.375,1.5,240
"112",190.773930892911,205.349600275563,0.721157307415407,-13.375,1.5,240
"113",210.025048109347,237.542583901638,0.799826699990569,-4.35416666666667,1.5,240
"114",173.875509225231,288.434026252105,0.743703552009877,34.6458333333333,1.5,240
"115",186.997604708367,273.182288042252,0.87387216022626,25.0625,1.5,240
"116",211.680343226133,269.214559722662,0.700895878656031,47.9375,1.5,240
"117",241.583653127304,291.336503605939,0.678852776873847,10.75,1.5,240
