"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",32.9364128536589,32.0604897030597,0.715781458214354,5.5,100,240
"2",34.7338841527021,29.7762489242685,0.681675763088741,-3.41666666666667,100,240
"3",32.4059536710977,34.0342964277702,0.750485342651912,-5.20833333333333,100,240
"4",32.95269652598,30.4028507435295,0.661506782945736,-5.125,100,240
"5",31.713561767799,30.2417344079337,0.822923709713771,3.77083333333333,100,240
"6",33.1168228900861,35.3741902145241,0.63700067136623,5.54166666666667,100,240
"7",35.6442930214642,37.0250478280132,0.73666277258567,5.02083333333333,100,240
"8",30.3562184733211,37.2642590158452,0.718090859924283,1.125,100,240
"9",30.2337249607123,27.4541284084319,0.716780065131426,1.52083333333333,100,240
"10",31.5634282041733,34.3174518284793,0.65589405360134,-0.270833333333333,100,240
"11",30.8840236476186,35.4753435501335,0.743380713489409,-0.166666666666667,100,240
"12",30.8997876206294,35.7459205131625,0.644050802139037,0.979166666666667,100,240
"13",33.1737848307967,26.7776337017793,0.767037302725968,2.70833333333333,100,240
"14",33.9026639808732,34.2320512580437,0.620365772922873,4.33333333333333,100,240
"15",27.5967049663542,40.1572430162563,0.606847585443476,-1.64583333333333,100,240
"16",31.4342899288871,37.5657756475226,0.747564206178161,0.0208333333333333,100,240
"17",33.6261616899699,34.0245009760124,0.82215382996633,3.08333333333333,100,240
"18",32.3823994118204,37.3533242608116,0.715728759765625,4.5625,100,240
"19",32.3316956200362,32.557321245254,0.68841895284203,6.0625,100,240
"20",30.1516997862475,31.0714901477222,0.747242453029343,3.64583333333333,100,240
"21",34.8671586166696,32.0978322217145,0.751522242351047,5.9375,100,240
"22",31.5135552844592,33.7984220538967,0.629355174206968,8.29166666666667,100,240
"23",30.1731116503861,27.097432227673,0.790608415466262,1.4375,100,240
"24",29.0047589486047,34.2436125430714,0.66515112704918,-1.95833333333333,100,240
"25",32.7093418103554,33.1640493104607,0.693042922114838,4.60416666666667,100,240
"26",32.5306746266761,35.7683519329588,0.750367863449088,-5.58333333333333,100,240
"27",32.98429234752,32.8351310844549,0.706896961063628,-5.14583333333333,100,240
"28",33.255168771185,28.6112594386662,0.651772885878489,-2.47916666666667,100,240
"29",31.3521663260026,26.8805226883705,0.757950156891142,-1.4375,100,240
"30",35.5936996999937,34.1848528835019,0.750059591914569,-9.60416666666667,100,240
"31",31.8816986425337,38.9390549448751,0.738197810087955,7.75,100,240
"32",29.863142695749,35.2437937798983,0.675214822771214,6.125,100,240
"33",32.3539184901407,29.2848794886827,0.871095679012346,6.02083333333333,100,240
"34",33.6342149702749,36.2114737801892,0.87506328473066,-11.1041666666667,100,240
"35",30.7955286256517,33.1932473052377,0.590760692131897,7.41666666666667,100,240
"36",32.5840259943427,33.7132515983453,0.650073364405317,1.75,100,240
"37",30.1230981419021,27.8881695347687,0.729626532887403,-8.29166666666667,100,240
"38",36.0154046902155,32.4586275125736,0.717032036391792,-2.52083333333333,100,240
"39",35.013092789222,28.7362285857649,0.672743614509551,2.47916666666667,100,240
"40",29.5135915017697,28.9169068193678,0.657906452964592,6.4375,100,240
"41",31.7744328562027,39.3006573312288,0.73923145665773,-5.20833333333333,100,240
"42",34.5608611727196,32.0650380736819,0.70626495215311,3.45833333333333,100,240
"43",29.8559039387522,34.6614579420235,0.628127843494086,-3.29166666666667,100,240
"44",35.0917695716056,32.2438624650749,0.739128236245955,6.16666666666667,100,240
"45",31.4563189200517,28.1680226498063,0.658617738016346,1.14583333333333,100,240
"46",31.8067078879073,32.3651046653645,0.702370435806832,4.41666666666667,100,240
"47",31.7472111636072,27.5544914669097,0.742565055762082,-1.83333333333333,100,240
"48",28.6461893917265,33.5323227150561,0.981996628131021,1.08333333333333,100,240
"49",32.3682425380186,29.2912814104584,0.659019638083488,-2.3125,100,240
"50",33.0971581106294,25.7346232405554,0.710332961309524,-0.9375,100,240
"51",31.8617619569289,30.2503443506571,0.704750530785563,1.66666666666667,100,240
"52",29.7534136696951,31.7283390677798,0.64016285610597,-0.270833333333333,100,240
"53",31.8469647951993,29.7114596298017,0.634302935010482,12.8958333333333,100,240
"54",33.1919920061049,30.7150885830835,0.754587155963303,4.375,100,240
"55",31.3386243316454,33.4081452144034,0.670919913419913,4.22916666666667,100,240
"56",33.1678967527337,32.4550971857016,0.665987446130785,-1.5,100,240
"57",29.1493996507647,32.3080872228611,0.675453592268417,-4.89583333333333,100,240
"58",32.327829213646,31.3345522812544,0.764700404427416,8.64583333333333,100,240
"59",29.9807229732707,29.1815438248219,0.686603535353535,-5.72916666666667,100,240
"60",30.5680593103324,32.2128338813378,0.72871065249114,-3.375,100,240
"61",31.1138701653566,33.5630625340815,0.803435011835593,14.8125,100,240
"62",33.4996113161531,38.2758627161644,0.631884371395617,-4.70833333333333,100,240
"63",32.0622766398978,42.4953428820932,0.748828924578806,10.7708333333333,100,240
"64",33.4065861769801,34.8128927266896,0.652944814056636,7.0625,100,240
"65",29.5035308621415,35.2491134640291,0.79702455264253,2.83333333333333,100,240
"66",31.4265015552161,36.2881982651844,0.817852342549923,-11.4166666666667,100,240
"67",32.1134869123032,30.6019471058079,0.612646375933778,3.72916666666667,100,240
"68",33.0138070863288,37.933878877155,0.690491757806308,11.4375,100,240
"69",29.8338279754152,34.0859819671763,0.840255884825557,1.39583333333333,100,240
"70",31.8799832705937,33.3254157263392,0.756500671656112,4.29166666666667,100,240
"71",30.6261904530529,34.7140101399997,0.780115134915804,5.10416666666667,100,240
"72",31.3774899410389,36.144674573165,0.636767443742917,-0.270833333333333,100,240
"73",32.1109729428016,37.8136879978666,0.78220785440613,5.25,100,240
"74",31.1331147387044,26.8126214060965,0.649355613805155,-0.791666666666667,100,240
"75",30.1189482164744,30.4456482933111,0.773125804375804,-0.4375,100,240
"76",33.4165627596057,34.5383241245625,0.684230735474811,4.3125,100,240
"77",30.1010451092095,31.8541598539343,0.676313567739372,8.9375,100,240
"78",31.5543512583183,35.2650677016222,0.664048760991207,0.875,100,240
"79",35.5225134011282,29.6991862963729,0.656029472810295,2.875,100,240
"80",34.534252320462,31.0574065240483,0.676646352985639,-1.35416666666667,100,240
"81",29.9804623880286,25.3640165063291,0.761574074074074,2.16666666666667,100,240
"82",30.485139822543,30.451806186169,0.693333828775268,7.9375,100,240
"83",29.380495939767,34.1720524210453,0.802544831223629,-1.02083333333333,100,240
"84",29.233969966462,26.3964170548454,0.926727454601416,1.9375,100,240
"85",32.7243856575898,36.3713486139846,0.729839421210517,3.83333333333333,100,240
"86",32.2836549200985,38.4667063835728,0.744468114348543,-6.1875,100,240
"87",30.5748739435941,32.6343377441614,0.734095238095238,7.08333333333333,100,240
"88",29.2162376370858,28.1299069793461,0.815852314474651,-6.25,100,240
"89",32.8529710731516,28.2960539062723,0.748971898560658,-10.9166666666667,100,240
"90",32.818709729868,33.2856951256842,0.721804251794589,1.8125,100,240
"91",32.1799950797593,32.2722791262099,0.610808537017357,8.91666666666667,100,240
"92",30.4893253177786,28.1672830307315,0.710128335594754,1.02083333333333,100,240
"93",33.0625984560601,28.7431151176532,0.71795827123696,-2.33333333333333,100,240
"94",30.8963320368832,30.3108891324554,0.948415977961433,11.1666666666667,100,240
"95",32.5586809980585,38.5732528228218,0.722718253968254,7.89583333333333,100,240
"96",30.174147322943,29.5730028911506,0.75364247311828,1.39583333333333,100,240
"97",29.562874380998,38.4233544431856,0.662597500795925,5.39583333333333,100,240
"98",34.1421660121323,33.101170674162,0.640395801719778,-1.27083333333333,100,240
"99",32.3076841994801,29.0975371237269,0.596255423504999,-2.25,100,240
"100",28.0546341982924,35.7689343798032,0.729325009048136,4.625,100,240
"101",30.4614681469339,34.4963766213207,0.890269494146234,14.8333333333333,100,240
"102",31.0962886317108,32.7493638615063,0.662470752339813,-2.02083333333333,100,240
"103",32.3385412472486,34.7823590344301,0.779382804995197,2.22916666666667,100,240
"104",32.4026587129307,28.4561065502644,0.706854043392505,1.54166666666667,100,240
"105",31.8604541974321,32.2974457194373,0.722930580854078,-7.08333333333333,100,240
"106",32.3197727147536,38.9927877946679,0.843246807329261,4.52083333333333,100,240
"107",30.2254549179992,30.9761332856981,0.789283020900668,0.6875,100,240
"108",30.9972276986185,30.8007710942437,0.693920888620828,0.104166666666667,100,240
"109",29.139302639791,27.8384476339229,0.732181828623937,-6.60416666666667,100,240
"110",31.7604149584563,25.8331989243815,0.855526129943503,-3.64583333333333,100,240
"111",32.1038354406448,37.3809220503365,0.666022544283414,-11.2916666666667,100,240
"112",34.2103633177628,30.3963402402329,0.753933097079038,1.89583333333333,100,240
"113",31.2042164618822,27.5265023810388,0.651529636711281,-4.45833333333333,100,240
"114",34.5542297217962,31.7020635500804,0.717066498316498,1.85416666666667,100,240
"115",31.1862683457533,33.9414323995516,0.666541164658635,5.22916666666667,100,240
"116",30.927081579095,29.8789223366573,0.660487751531059,-3.04166666666667,100,240
"117",32.940919335481,33.7987302522841,0.762891676278354,-0.1875,100,240
"118",31.6197294685876,35.4588963919259,0.772596344854986,10.25,100,240
"119",31.3481791071401,39.2441609244823,0.784244657014822,3.22916666666667,100,240
"120",31.3236631797751,32.2115403750478,0.647150383141762,-8,100,240
"121",33.4839824891445,31.4672448746311,0.729968446099731,7.64583333333333,100,240
"122",31.5861091568219,33.7725233486237,0.638450214132762,0.416666666666667,100,240
"123",33.7713666933,27.3667224928379,0.686035956898571,-5.10416666666667,100,240
"124",31.8879058839973,33.8215291394894,0.713822138583285,3.6875,100,240
"125",33.6997310820131,28.4692816909735,0.776859504132231,0.125,100,240
"126",32.4651255195479,33.8233770243797,0.634546465645082,4.72916666666667,100,240
"127",31.0467557349664,33.555923471125,0.632419517102616,-1.04166666666667,100,240
"128",35.249926122854,29.9085411435151,0.684615586322635,-4.22916666666667,100,240
"129",31.4856945029538,29.613482289885,0.719331936685289,-4.875,100,240
"130",32.9077783358281,29.169404633394,0.827374454148472,-2.47916666666667,100,240
"131",32.5301943072381,35.1105397281215,0.808253566066066,-5.45833333333333,100,240
"132",29.2692244516318,31.7762358794535,0.678988374364986,1.77083333333333,100,240
