"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",86.6433462214176,90.7875266763006,0.718264813517091,15.2361111111111,10,360
"2",80.2719336588657,79.1997299378112,0.725674178555988,11.5416666666667,10,360
"3",90.4139208492439,104.719731771153,0.675647901797655,-3.47222222222222,10,360
"4",81.0677228892267,90.7680958389137,0.740661696690341,-1.79166666666667,10,360
"5",83.9774068491705,105.404643583141,0.721331276763579,-11.5277777777778,10,360
"6",84.7340611036147,100.315197696505,0.682964044049357,10.3333333333333,10,360
"7",92.7617917032654,89.9378643533659,0.693004352278546,-21.3194444444444,10,360
"8",95.3088910974324,94.5488556837739,0.736157353792704,2.01388888888889,10,360
"9",90.0277927765766,95.8603585082662,0.793154832959302,-0.569444444444444,10,360
"10",95.6869171366238,92.6605963239559,0.751980615772829,-12.375,10,360
"11",85.3213289082318,94.4096422806249,0.814829198928178,1.65277777777778,10,360
"12",83.4842383660266,68.6886089537414,0.761527066067776,1.54166666666667,10,360
"13",85.2974778186449,89.8885884488867,0.730447605829285,8.26388888888889,10,360
"14",89.7169159077596,97.6142493013529,0.707060668672985,-2.98611111111111,10,360
"15",84.0142183733735,94.0421743451073,0.784500717459329,32.3472222222222,10,360
"16",85.02746696738,87.0910283681518,0.677545290278362,5.34722222222222,10,360
"17",82.4717123220643,87.3917584469179,0.652364352944605,-17.4583333333333,10,360
"18",85.3009785667459,92.181584085133,0.751426769424831,0.555555555555556,10,360
"19",86.6403806291013,87.1692956901174,0.652358675788742,-10.5972222222222,10,360
"20",90.4694930165228,86.9439474604184,0.797914937041649,-23.5833333333333,10,360
"21",88.8469345435045,90.1326183403594,0.705074139572847,-9.05555555555556,10,360
"22",83.4673505696156,88.436025213459,0.725175618949713,39.1805555555556,10,360
"23",89.5154005992513,86.8842620961932,0.905512788020866,37.5416666666667,10,360
"24",84.8431968725575,94.6649794450584,0.707326079559515,10.5416666666667,10,360
"25",85.3329467764682,94.1864286048332,0.684077079107505,-12.4166666666667,10,360
"26",83.2613230537845,81.1235340562637,0.768066622399292,-5.33333333333333,10,360
