"","rmse_train","rmse_test","mase_test","bias_test","theta","n"
"1",288.525670435059,165.86214155135,0.652600082542303,-19.75,1.5,60
"2",194.194221936013,194.54284018351,0.884035909445746,-47.0833333333333,1.5,60
"3",182.876552169307,345.163970696054,0.642756083757781,104.833333333333,1.5,60
"4",228.98439721227,168.845343435938,1.19690860215054,-97.25,1.5,60
"5",136.014781672189,364.842545947335,0.644212962962963,34.5833333333333,1.5,60
"6",186.624902321921,296.547494790745,0.598737373737374,50.4166666666667,1.5,60
"7",195.511934844568,249.68813881854,0.749792186201164,-35.8333333333333,1.5,60
"8",210.284430395278,267.942313443273,0.826453977409277,-54.75,1.5,60
"9",171.426308268791,207.759676870497,0.814308318264015,49.5833333333333,1.5,60
"10",174.797025146311,164.093977139118,0.693489225126089,-8,1.5,60
"11",173.759112470876,212.190755375126,1.10274621212121,-149.916666666667,1.5,60
"12",241.893227134067,434.569806436971,0.8530707989764,155.583333333333,1.5,60
"13",252.146162969021,192.456272089705,1.04494655004859,-126.416666666667,1.5,60
"14",222.821210091559,256.622128170325,0.758892713711991,75.5833333333333,1.5,60
"15",192.178844656048,146.601784891363,0.776343082348061,-39.75,1.5,60
"16",212.039157154207,248.977241262463,0.793094694084793,96.3333333333333,1.5,60
"17",221.175222768435,286.262699863837,0.675054497204057,1.83333333333333,1.5,60
"18",197.129874701933,133.735123783295,0.859757454383623,-85.9166666666667,1.5,60
"19",180.64046934911,297.891339249734,0.722992886178862,29.9166666666667,1.5,60
"20",182.750569994551,414.02143664308,0.829278125592867,110.083333333333,1.5,60
"21",257.532603113988,305.738041466874,0.606875687568757,7.58333333333333,1.5,60
"22",235.675845530819,260.798133940154,1.07838563754594,-129.833333333333,1.5,60
"23",275.502911357878,320.389606572997,0.543497245734247,107.833333333333,1.5,60
"24",199.092158308659,181.111843897631,1.51828478964401,-142.166666666667,1.5,60
"25",212.407626981707,206.43118304494,0.97869030953492,-75.5,1.5,60
"26",204.973575532718,143.785430416298,1.20824468085106,-57.0833333333333,1.5,60
"27",172.551622710423,204.656012209105,1.2358874975154,-51.25,1.5,60
"28",205.765542142831,213.480092748715,0.733120320165247,26.4166666666667,1.5,60
"29",242.030688481165,185.011486129916,0.88051375194603,-37.25,1.5,60
"30",209.473347548879,154.20332897401,1.76182737450343,-121.5,1.5,60
"31",201.116311703783,167.130438081558,0.881862745098039,-5.41666666666667,1.5,60
"32",205.751113808245,328.56354027798,0.672286617492097,36.8333333333333,1.5,60
"33",184.016360232816,256.124481453843,0.667214054843082,77.5833333333333,1.5,60
"34",225.195886951782,279.194525973081,0.970527306967985,44.9166666666667,1.5,60
"35",187.946135900688,133.071722515842,0.57665547024952,0.416666666666667,1.5,60
