latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
3.9319,34.3034,334.3,1.3,1.1,2013-02-11,1128,Aqua,MODIS,68,6.2,309.1,19.8,D,0
3.9235,34.3164,330.3,1.3,1.1,2013-02-11,1128,Aqua,MODIS,40,6.2,308.1,12.9,D,0
4.6446,34.436,339.9,1.3,1.1,2013-02-11,1128,Aqua,MODIS,75,6.2,311.5,24.6,D,0
4.8553,35.2819,304.4,2.8,1.6,2013-02-11,2347,Aqua,MODIS,60,6.2,290.4,20.1,N,0
-2.4793,40.6008,351.6,2,1.4,2013-02-12,1031,Aqua,MODIS,95,6.2,298.2,151.1,D,0
-2.4768,40.6186,321.9,2,1.4,2013-02-12,1031,Aqua,MODIS,21,6.2,297.9,22.4,D,0
-2.4891,40.6203,324.7,2,1.4,2013-02-12,1031,Aqua,MODIS,48,6.2,298.1,33,D,0
-2.4917,40.6026,339.1,2,1.4,2013-02-12,1031,Aqua,MODIS,86,6.2,298.8,86.1,D,0
1.3958,36.614,300.4,1,1,2013-02-12,1957,Terra,MODIS,15,6.2,287.9,3.9,N,0
1.3944,36.6044,305.6,1,1,2013-02-12,1957,Terra,MODIS,65,6.2,289.3,6.8,N,0
2.331,35.2013,331.7,1.1,1,2013-02-13,0817,Terra,MODIS,69,6.2,302.7,21,D,0
2.403,34.9743,324.6,1.1,1,2013-02-13,0817,Terra,MODIS,59,6.2,299.2,15.1,D,0
0.2231,36.6341,340.4,1.4,1.2,2013-02-13,0818,Terra,MODIS,89,6.2,309.9,47.5,D,0
-2.1118,40.7918,326.4,1.8,1.3,2013-02-13,1114,Aqua,MODIS,42,6.2,300.8,20.8,D,0
2.3243,35.2029,333.4,1,1,2013-02-13,1115,Aqua,MODIS,63,6.2,310.4,13.2,D,0
0.2258,36.6232,364.8,1.1,1,2013-02-13,1115,Aqua,MODIS,100,6.2,317.5,87.5,D,0
0.2271,36.6326,355.9,1.1,1,2013-02-13,1115,Aqua,MODIS,97,6.2,317.7,60.2,D,0
2.3333,35.2015,331.8,1,1,2013-02-13,1115,Aqua,MODIS,43,6.2,310.3,11.6,D,0
2.2421,35.2119,354.8,1,1,2013-02-13,1115,Aqua,MODIS,96,6.2,311.7,56.2,D,0
2.0574,35.6536,335.7,1,1,2013-02-13,1115,Aqua,MODIS,69,6.2,303.9,23.3,D,0
0.4734,34.6235,325.8,1,1,2013-02-13,1115,Aqua,MODIS,54,6.2,303,14.8,D,0
-1.7016,36.3741,310.8,1.8,1.3,2013-02-14,1944,Terra,MODIS,81,6.2,295.9,18.1,N,0
0.1339,37.0823,302.2,1.5,1.2,2013-02-14,1944,Terra,MODIS,47,6.2,288.3,10.8,N,0
-1.6993,36.39,306,1.8,1.3,2013-02-14,1944,Terra,MODIS,57,6.2,295.8,10.8,N,0
-1.6897,36.3725,314.6,1.8,1.3,2013-02-14,1944,Terra,MODIS,90,6.2,295.9,25,N,0
1.4293,36.612,313.3,1.6,1.2,2013-02-14,1945,Terra,MODIS,87,6.2,295.2,20.7,N,0
1.4326,36.6197,307.1,1.6,1.2,2013-02-14,1945,Terra,MODIS,70,6.2,294.5,12.6,N,0
1.4185,36.6144,310.5,1.6,1.2,2013-02-14,1945,Terra,MODIS,80,6.2,294,17.5,N,0
1.2583,36.5318,311.5,1.6,1.2,2013-02-14,1945,Terra,MODIS,83,6.2,291.2,21.7,N,0
1.1132,38.9128,337.6,1.1,1.1,2013-02-14,1945,Terra,MODIS,100,6.2,297.8,45.7,N,0
1.1118,38.9027,308.6,1.1,1.1,2013-02-14,1945,Terra,MODIS,72,6.2,296.1,8.2,N,0
1.1694,36.5159,333.1,1,1,2013-02-15,0805,Terra,MODIS,79,6.2,303.9,24.5,D,0
1.3733,36.6302,329.2,1,1,2013-02-15,0805,Terra,MODIS,70,6.2,308.2,17.6,D,0
1.1681,36.5247,327.8,1,1,2013-02-15,0805,Terra,MODIS,70,6.2,302.6,18,D,0
-2.2044,40.7042,326.7,1.8,1.3,2013-02-15,0806,Terra,MODIS,70,6.2,301.2,26.5,D,0
0.8087,35.4012,320.6,1,1,2013-02-15,0806,Terra,MODIS,64,6.2,305.7,7.5,D,0
0.7857,35.3703,325.5,1,1,2013-02-15,0806,Terra,MODIS,74,6.2,304.7,11.7,D,0
0.6883,35.2795,322,1,1,2013-02-15,0806,Terra,MODIS,55,6.2,308,7.4,D,0
0.6699,35.3413,322.2,1,1,2013-02-15,0806,Terra,MODIS,66,6.2,308.2,7.8,D,0
-1.8295,41.0671,322.3,1.9,1.3,2013-02-15,0806,Terra,MODIS,43,6.2,303.5,19.4,D,0
0.3851,36.2752,319.2,1,1,2013-02-15,0806,Terra,MODIS,40,6.2,306.6,6.8,D,0
-0.5172,35.7704,328.3,1,1,2013-02-15,0806,Terra,MODIS,80,6.2,296.9,21.8,D,0
-0.4635,35.7842,314.2,1,1,2013-02-15,0806,Terra,MODIS,47,6.2,297.8,8.7,D,0
0.8073,35.4101,318.9,1,1,2013-02-15,0806,Terra,MODIS,57,6.2,303.2,6.4,D,0
0.8563,35.3894,324.6,1,1,2013-02-15,0806,Terra,MODIS,63,6.2,308.4,11.9,D,0
-2.2068,40.7203,334.5,1.8,1.3,2013-02-15,0806,Terra,MODIS,81,6.2,301.8,50.4,D,0
-2.2013,40.7146,329.4,1.8,1.3,2013-02-15,0806,Terra,MODIS,75,6.2,301.6,34.4,D,0
-2.2131,40.7129,326.5,1.8,1.3,2013-02-15,0806,Terra,MODIS,69,6.2,301,25,D,0
0.7821,35.2066,331.2,1,1,2013-02-15,0806,Terra,MODIS,81,6.2,311.8,15.6,D,0
-0.1253,35.7969,323.4,1,1,2013-02-15,0806,Terra,MODIS,40,6.2,308,12.4,D,0
0.5558,35.4288,321.8,1,1,2013-02-15,0806,Terra,MODIS,64,6.2,307.1,8.8,D,0
-0.5083,35.7717,316.5,1,1,2013-02-15,0806,Terra,MODIS,50,6.2,297.3,10.4,D,0
-3.5394,38.3995,327.3,1.3,1.1,2013-02-15,0807,Terra,MODIS,67,6.2,304.5,18.2,D,0
-3.5378,38.3883,326.8,1.3,1.1,2013-02-15,0807,Terra,MODIS,62,6.2,304.7,17,D,0
-4.4318,39.4031,326.9,1,1,2013-02-15,1101,Aqua,MODIS,40,6.2,303,8.8,D,0
-4.4099,39.4913,328.5,1,1,2013-02-15,1101,Aqua,MODIS,57,6.2,301,12,D,0
-4.4112,39.4824,335.6,1,1,2013-02-15,1101,Aqua,MODIS,79,6.2,300.4,21.6,D,0
-4.1771,39.5127,332.1,1,1,2013-02-15,1101,Aqua,MODIS,71,6.2,304.4,12.6,D,0
-1.7569,41.2873,335.9,1.2,1.1,2013-02-15,1102,Aqua,MODIS,79,6.2,309.4,26.5,D,0
-2.1031,40.7423,336.7,1.1,1.1,2013-02-15,1102,Aqua,MODIS,78,6.2,304.2,23.6,D,0
-1.985,41.052,334.4,1.2,1.1,2013-02-15,1102,Aqua,MODIS,76,6.2,306.2,26.5,D,0
-2.2084,40.7124,331.3,1.1,1.1,2013-02-15,1102,Aqua,MODIS,66,6.2,306.3,11.2,D,0
0.0669,37.3983,326.3,1,1,2013-02-15,1102,Aqua,MODIS,46,6.2,300.2,17,D,0
-1.9946,41.0534,332.7,1.2,1.1,2013-02-15,1102,Aqua,MODIS,67,6.2,306.8,22.6,D,0
-1.7585,41.2765,331.4,1.2,1.1,2013-02-15,1102,Aqua,MODIS,66,6.2,308.7,17.6,D,0
-1.2882,38.3461,336.4,1,1,2013-02-15,1102,Aqua,MODIS,76,6.2,313.5,18,D,0
-2.3638,40.4114,331,1.1,1,2013-02-15,1102,Aqua,MODIS,22,6.2,306.1,14.3,D,0
-0.7231,35.6748,312.2,1.2,1.1,2013-02-15,1102,Aqua,MODIS,16,6.2,298.8,8.8,D,0
-2.4263,40.5451,330.7,1.1,1,2013-02-15,1102,Aqua,MODIS,60,6.2,305.6,12.2,D,0
-2.4169,40.5437,332.9,1.1,1,2013-02-15,1102,Aqua,MODIS,70,6.2,305.6,15.7,D,0
0.9559,35.8368,332.5,1.1,1.1,2013-02-15,1103,Aqua,MODIS,77,6.2,309.5,21.8,D,0
1.1661,34.8179,332.7,1.3,1.1,2013-02-15,1103,Aqua,MODIS,53,6.2,312,28.7,D,0
1.374,36.6328,333.8,1,1,2013-02-15,1103,Aqua,MODIS,35,6.2,315.4,18.6,D,0
1.1123,38.9178,342.5,1,1,2013-02-15,1103,Aqua,MODIS,69,6.2,318.7,16.8,D,0
3.0515,34.8563,336.9,1.2,1.1,2013-02-15,1103,Aqua,MODIS,77,6.2,313.2,29.8,D,0
0.3248,36.1953,324.5,1.1,1,2013-02-15,1103,Aqua,MODIS,37,6.2,305.6,13.9,D,0
1.111,38.9087,347.8,1,1,2013-02-15,1103,Aqua,MODIS,90,6.2,317.6,28.3,D,0
1.1201,38.9074,351.7,1,1,2013-02-15,1103,Aqua,MODIS,93,6.2,318.8,38,D,0
0.5231,35.3876,323.8,1.2,1.1,2013-02-15,1103,Aqua,MODIS,61,6.2,309.4,8.6,D,0
0.6687,35.7631,340.8,1.1,1.1,2013-02-15,1103,Aqua,MODIS,87,6.2,306.1,42.3,D,0
0.6672,35.7528,328.5,1.1,1.1,2013-02-15,1103,Aqua,MODIS,73,6.2,305.5,20.4,D,0
0.9545,35.8269,321.7,1.1,1.1,2013-02-15,1103,Aqua,MODIS,38,6.2,306.6,7.8,D,0
0.9464,35.8377,334,1.1,1.1,2013-02-15,1103,Aqua,MODIS,74,6.2,311.1,23.5,D,0
0.945,35.8283,346.3,1.1,1.1,2013-02-15,1103,Aqua,MODIS,92,6.2,309.1,49.8,D,0
3.3005,34.4366,300.1,1,1,2013-02-15,2323,Aqua,MODIS,16,6.2,289,3.5,N,0
1.1242,38.9244,306.6,2,1.4,2013-02-15,2323,Aqua,MODIS,69,6.2,291.7,19.8,N,0
3.3055,34.4653,315.5,1,1,2013-02-15,2323,Aqua,MODIS,91,6.2,289.3,14.2,N,0
0.9669,35.8304,307.6,1.2,1.1,2013-02-15,2324,Aqua,MODIS,72,6.2,291,10.4,N,0
3.3096,34.4648,323.3,3.4,1.7,2013-02-16,0848,Terra,MODIS,54,6.2,300.6,61.6,D,0
0.9079,36.1942,301.4,3,1.6,2013-02-16,1932,Terra,MODIS,40,6.2,282.2,19.9,N,0
1.1265,38.9383,303.6,1.8,1.3,2013-02-16,1932,Terra,MODIS,56,6.2,290,11.6,N,0
1.1699,39.1552,303.2,1.7,1.3,2013-02-16,1932,Terra,MODIS,48,6.2,284,10.7,N,0
1.1814,39.1535,301,1.7,1.3,2013-02-16,1932,Terra,MODIS,15,6.2,283.9,7.6,N,0
2.067,35.2834,376.5,1.5,1.2,2013-02-17,0753,Terra,MODIS,100,6.2,310.1,227.6,D,0
3.3056,34.4752,326,1.8,1.3,2013-02-17,0753,Terra,MODIS,54,6.2,308,20.4,D,0
1.6407,35.6949,325.1,1.4,1.2,2013-02-17,0753,Terra,MODIS,69,6.2,306.5,13.4,D,0
0.2553,36.5092,332.1,1.2,1.1,2013-02-17,0753,Terra,MODIS,83,6.2,303.4,24.3,D,0
0.8265,35.3423,326,1.4,1.2,2013-02-17,0753,Terra,MODIS,76,6.2,301.7,17.5,D,0
2.0653,35.295,326.8,1.5,1.2,2013-02-17,0753,Terra,MODIS,13,6.2,307.8,16.9,D,0
-4.4409,39.4084,325.5,1.2,1.1,2013-02-17,1049,Aqua,MODIS,40,6.2,298.8,12.6,D,0
-4.3319,39.4475,342.4,1.2,1.1,2013-02-17,1049,Aqua,MODIS,90,6.2,299.4,44.3,D,0
-4.4383,39.4125,328.4,1.2,1.1,2013-02-17,1049,Aqua,MODIS,73,6.2,299.7,16.2,D,0
0.2614,36.5139,333.1,1.6,1.3,2013-02-17,1050,Aqua,MODIS,82,6.2,305.5,35.1,D,0
1.1672,39.1734,338.8,1.1,1,2013-02-17,1050,Aqua,MODIS,66,6.2,316.3,13,D,0
2.9015,40.9232,340.1,1,1,2013-02-17,1051,Aqua,MODIS,80,6.2,320.7,15.4,D,0
3.7562,34.2611,336,2.1,1.4,2013-02-17,1051,Aqua,MODIS,80,6.2,304.5,75.7,D,0
2.0751,35.2782,336.7,1.9,1.3,2013-02-17,1051,Aqua,MODIS,61,6.2,305.4,66.1,D,0
4.6996,35.2496,328.1,1.7,1.3,2013-02-17,1052,Aqua,MODIS,38,6.2,303.5,28.2,D,0
4.7022,35.2662,330.4,1.7,1.3,2013-02-17,1052,Aqua,MODIS,53,6.2,304.3,33.2,D,0
4.6908,35.2579,334.4,1.7,1.3,2013-02-17,1052,Aqua,MODIS,73,6.2,305.5,44.9,D,0
1.657,35.6907,306.1,1.2,1.1,2013-02-17,2016,Terra,MODIS,52,6.2,294.3,5.8,N,0
4.7203,35.2512,307.4,1.2,1.1,2013-02-17,2016,Terra,MODIS,64,6.2,291.7,7.6,N,0
4.725,35.2617,303.7,1.1,1,2013-02-17,2310,Aqua,MODIS,45,6.2,292.1,4.5,N,0
4.7263,35.2525,307.2,1.1,1,2013-02-17,2310,Aqua,MODIS,69,6.2,292.4,6.7,N,0
1.6579,35.6997,304.4,1,1,2013-02-17,2311,Aqua,MODIS,28,6.2,293.8,4.5,N,0
1.6502,35.6895,308,1,1,2013-02-17,2311,Aqua,MODIS,73,6.2,294.6,7.1,N,0
1.6592,35.6908,311.5,1,1,2013-02-17,2311,Aqua,MODIS,83,6.2,294.9,9.5,N,0
-3.3603,38.3663,303.5,1.3,1.1,2013-02-17,2312,Aqua,MODIS,55,6.2,287,10.1,N,0
4.2613,34.8456,343.1,2,1.4,2013-02-18,0835,Terra,MODIS,88,6.2,310.1,82.1,D,0
4.8495,35.2944,324.4,2.1,1.4,2013-02-18,0835,Terra,MODIS,27,6.2,304.7,24.3,D,0
4.2586,34.8631,339.5,2,1.4,2013-02-18,0835,Terra,MODIS,84,6.2,308.4,68.3,D,0
4.8458,35.3062,324.8,2.1,1.4,2013-02-18,0835,Terra,MODIS,51,6.2,305,29.8,D,0
4.2463,34.8613,391,2,1.4,2013-02-18,0835,Terra,MODIS,100,6.2,310.9,507.4,D,0
4.2436,34.8789,326.9,2,1.4,2013-02-18,0835,Terra,MODIS,51,6.2,305.6,24.5,D,0
4.249,34.8437,350.9,2,1.4,2013-02-18,0835,Terra,MODIS,94,6.2,310.6,123.3,D,0
1.666,35.6917,321.1,2.6,1.5,2013-02-18,0836,Terra,MODIS,33,6.2,304.5,22.6,D,0
1.66,35.6832,320.1,2.6,1.5,2013-02-18,0836,Terra,MODIS,43,6.2,304,21.6,D,0
1.1823,34.8509,325.4,2.2,1.5,2013-02-18,0836,Terra,MODIS,56,6.2,309.2,27.6,D,0
1.9135,36.238,334.9,2.8,1.6,2013-02-18,0836,Terra,MODIS,82,6.2,313.6,57.8,D,0
1.1837,34.8361,326.1,2.2,1.4,2013-02-18,0836,Terra,MODIS,75,6.2,308.5,34.3,D,0
-0.5131,35.77,311.1,2.8,1.6,2013-02-18,0837,Terra,MODIS,31,6.2,295.7,27.9,D,0
-1.8855,37.2537,327.3,2.2,1.4,2013-02-18,1133,Aqua,MODIS,62,6.2,308.9,26.1,D,0
1.1759,34.8411,337,1.6,1.3,2013-02-18,1133,Aqua,MODIS,82,6.2,314.7,35.8,D,0
1.1757,34.8481,332.3,1.6,1.3,2013-02-18,1133,Aqua,MODIS,68,6.2,313.1,22.5,D,0
0.443,35.5059,324.2,1.8,1.3,2013-02-18,1133,Aqua,MODIS,39,6.2,297.2,31.4,D,0
0.3659,34.5639,328.2,1.5,1.2,2013-02-18,1133,Aqua,MODIS,73,6.2,302.8,24.2,D,0
0.3639,34.5505,341.2,1.5,1.2,2013-02-18,1133,Aqua,MODIS,88,6.2,304.4,60.2,D,0
0.3748,34.5491,328.5,1.5,1.2,2013-02-18,1133,Aqua,MODIS,74,6.2,303.1,25.9,D,0
0.5959,36.8624,334.4,2.3,1.5,2013-02-18,1133,Aqua,MODIS,79,6.2,308,66.1,D,0
0.4365,35.5124,342.3,1.8,1.3,2013-02-18,1133,Aqua,MODIS,88,6.2,300.4,90.7,D,0
0.4451,35.5213,324.8,1.8,1.3,2013-02-18,1133,Aqua,MODIS,57,6.2,298.7,34.2,D,0
-0.0659,34.8239,325.1,1.6,1.2,2013-02-18,1133,Aqua,MODIS,36,6.2,307.8,16.3,D,0
1.1736,34.8335,332.6,1.6,1.3,2013-02-18,1133,Aqua,MODIS,63,6.2,314.7,22.6,D,0
1.6267,35.672,331.5,1.9,1.4,2013-02-18,1134,Aqua,MODIS,68,6.2,309,32.5,D,0
1.6157,36.7772,336.1,2.3,1.5,2013-02-18,1134,Aqua,MODIS,73,6.2,314.3,55.7,D,0
1.6486,36.0914,341.8,2.1,1.4,2013-02-18,1134,Aqua,MODIS,79,6.2,316,52.4,D,0
2.2973,34.9129,335.7,1.7,1.3,2013-02-18,1134,Aqua,MODIS,76,6.2,314,37.4,D,0
4.844,35.2894,333,2,1.4,2013-02-18,1134,Aqua,MODIS,57,6.2,311.8,33.3,D,0
4.8591,35.3073,330.4,2,1.4,2013-02-18,1134,Aqua,MODIS,47,6.2,310.5,21.4,D,0
4.2479,34.8561,344.6,1.8,1.3,2013-02-18,1134,Aqua,MODIS,80,6.2,313.6,63.3,D,0
1.6158,36.7913,334.6,2.3,1.5,2013-02-18,1134,Aqua,MODIS,73,6.2,312.4,49.1,D,0
1.6188,36.7985,330.7,2.3,1.5,2013-02-18,1134,Aqua,MODIS,36,6.2,310.6,28.6,D,0
4.8566,35.2894,341,2,1.4,2013-02-18,1134,Aqua,MODIS,82,6.2,311.2,65,D,0
1.1543,39.1645,341.2,1.3,1.1,2013-02-19,0741,Terra,MODIS,84,6.2,311.6,31.2,D,0
1.8781,36.8489,330.3,1.9,1.4,2013-02-19,0741,Terra,MODIS,70,6.2,311.5,31.9,D,0
1.8822,36.8555,331.2,1.9,1.4,2013-02-19,0741,Terra,MODIS,71,6.2,311.8,36.9,D,0
-1.7382,40.959,330.6,1,1,2013-02-19,0742,Terra,MODIS,78,6.2,306.4,16.5,D,0
-2.1201,36.4724,324.3,1.8,1.3,2013-02-19,0742,Terra,MODIS,64,6.2,309.7,14,D,0
-1.7369,40.95,331.6,1,1,2013-02-19,0742,Terra,MODIS,79,6.2,306.4,18.4,D,0
-1.7459,40.9487,335.3,1,1,2013-02-19,0742,Terra,MODIS,83,6.2,306,23.8,D,0
-1.7472,40.9577,323.5,1,1,2013-02-19,0742,Terra,MODIS,58,6.2,305.6,8.3,D,0
-0.6668,35.9168,335.2,2.1,1.4,2013-02-19,0742,Terra,MODIS,84,6.2,304.2,82.1,D,0
-0.6657,35.9239,340.2,2.1,1.4,2013-02-19,0742,Terra,MODIS,88,6.2,304.3,102,D,0
-3.6042,38.4412,334.2,1.2,1.1,2013-02-19,0742,Terra,MODIS,79,6.2,311.6,21.4,D,0
-3.606,38.4455,334.2,1.2,1.1,2013-02-19,0742,Terra,MODIS,78,6.2,312.2,20.3,D,0
-3.6076,38.4316,339.7,2.3,1.5,2013-02-19,1037,Aqua,MODIS,86,6.2,312.5,77.7,D,0
-3.6175,38.4397,334.1,2.3,1.5,2013-02-19,1037,Aqua,MODIS,79,6.2,312.6,49,D,0
-1.7573,40.9382,324.8,1.4,1.2,2013-02-19,1037,Aqua,MODIS,41,6.2,302.3,16.2,D,0
-3.6043,38.438,337.7,2.3,1.5,2013-02-19,1037,Aqua,MODIS,83,6.2,312.9,67.6,D,0
-3.6209,38.4333,330.2,2.3,1.5,2013-02-19,1037,Aqua,MODIS,66,6.2,312.2,29.1,D,0
-0.6831,35.9292,321,3.3,1.7,2013-02-19,1038,Aqua,MODIS,60,6.2,299,64.6,D,0
0.4264,37.6776,335.9,2.3,1.5,2013-02-19,1038,Aqua,MODIS,79,6.2,313.9,53.9,D,0
1.1551,39.1775,346.5,1.7,1.3,2013-02-19,1038,Aqua,MODIS,88,6.2,318.1,57.9,D,0
0.2898,38.1705,330.9,2.1,1.4,2013-02-19,1038,Aqua,MODIS,73,6.2,308.2,42.6,D,0
-0.6863,35.9229,323.6,3.3,1.7,2013-02-19,1038,Aqua,MODIS,68,6.2,300,79.8,D,0
0.2898,38.1655,332.7,2.1,1.4,2013-02-19,1038,Aqua,MODIS,75,6.2,308,50,D,0
3.424,38.3307,336.2,1.8,1.3,2013-02-19,1039,Aqua,MODIS,44,6.2,318.3,18.5,D,0
3.4179,38.3368,338.9,1.8,1.3,2013-02-19,1039,Aqua,MODIS,78,6.2,317.9,28.1,D,0
3.4265,38.3468,338.7,1.8,1.3,2013-02-19,1039,Aqua,MODIS,41,6.2,319.8,25.1,D,0
1.0788,36.5434,308.7,1,1,2013-02-19,2003,Terra,MODIS,75,6.2,286.5,10.6,N,0
0.3235,36.6014,332.3,1,1,2013-02-19,2003,Terra,MODIS,100,6.2,281,34.8,N,0
0.3324,36.6001,314.8,1,1,2013-02-19,2003,Terra,MODIS,90,6.2,281.8,15.6,N,0
1.6765,35.6996,307.5,1,1,2013-02-19,2003,Terra,MODIS,70,6.2,296.5,6,N,0
-0.133,35.0121,304.5,1.1,1,2013-02-19,2003,Terra,MODIS,60,6.2,288.8,6.6,N,0
1.5962,35.7173,307.3,1,1,2013-02-19,2003,Terra,MODIS,70,6.2,296.5,5.5,N,0
1.6663,36.0804,321.2,1,1,2013-02-19,2003,Terra,MODIS,100,6.2,301.6,14.3,N,0
0.3247,36.6103,304.1,1,1,2013-02-19,2003,Terra,MODIS,58,6.2,279.2,8.6,N,0
1.6854,35.6982,326,1,1,2013-02-19,2003,Terra,MODIS,100,6.2,296.9,22.5,N,0
1.8556,36.8287,305,1,1,2013-02-19,2003,Terra,MODIS,51,6.2,291.9,6,N,0
3.9668,34.4761,307.7,1.1,1,2013-02-19,2004,Terra,MODIS,72,6.2,294.2,7,N,0
3.9653,34.4662,314.7,1.1,1,2013-02-19,2004,Terra,MODIS,90,6.2,296.7,12.6,N,0
4.7503,35.2481,306.8,1,1,2013-02-19,2004,Terra,MODIS,63,6.2,292.6,5.9,N,0
3.0828,34.7858,304,1,1,2013-02-19,2004,Terra,MODIS,47,6.2,293.5,5,N,0
2.4272,35.1583,309.3,1,1,2013-02-19,2004,Terra,MODIS,77,6.2,291.5,8.5,N,0
3.9745,34.465,320.8,1.1,1,2013-02-19,2004,Terra,MODIS,100,6.2,296.1,18.2,N,0
3.437,38.3984,303.3,1.2,1.1,2013-02-19,2004,Terra,MODIS,43,6.2,287.7,6.1,N,0
3.4562,38.3957,303,1.2,1.1,2013-02-19,2004,Terra,MODIS,37,6.2,287,5.7,N,0
4.7414,35.2495,305.4,1,1,2013-02-19,2004,Terra,MODIS,39,6.2,292.3,4.8,N,0
3.9759,34.4748,313.4,1.1,1,2013-02-19,2004,Terra,MODIS,87,6.2,293.4,11.1,N,0
3.9478,34.4654,308.4,1.1,1,2013-02-19,2004,Terra,MODIS,59,6.2,296.6,6.4,N,0
3.9492,34.4755,305.8,1.1,1,2013-02-19,2004,Terra,MODIS,37,6.2,293.4,4.7,N,0
4.7503,35.2519,303.3,1.6,1.3,2013-02-19,2258,Aqua,MODIS,54,6.2,290.4,9.7,N,0
1.6765,35.6504,304.4,1.4,1.2,2013-02-19,2259,Aqua,MODIS,60,6.2,290.4,9.1,N,0
1.6748,35.6624,301.7,1.4,1.2,2013-02-19,2259,Aqua,MODIS,43,6.2,290,6.3,N,0
0.3306,36.6082,328.7,1.2,1.1,2013-02-19,2259,Aqua,MODIS,100,6.2,278.3,38.9,N,0
3.4312,38.4025,331.5,2.2,1.4,2013-02-20,0823,Terra,MODIS,34,6.2,311.6,28.1,D,0
3.4326,38.3972,331.6,2.2,1.4,2013-02-20,0823,Terra,MODIS,56,6.2,312.4,30,D,0
3.4441,38.4044,333.6,2.2,1.4,2013-02-20,0823,Terra,MODIS,39,6.2,313.1,36.4,D,0
-0.6877,35.9345,317,1.7,1.3,2013-02-20,0824,Terra,MODIS,33,6.2,300.8,14.1,D,0
1.2175,36.7755,323.5,1.8,1.3,2013-02-20,0824,Terra,MODIS,48,6.2,301.1,27.8,D,0
2.0422,36.7142,334.2,1.7,1.3,2013-02-20,0824,Terra,MODIS,35,6.2,306.6,42.8,D,0
0.5013,35.4089,321.4,1.5,1.2,2013-02-20,0824,Terra,MODIS,43,6.2,304.9,12.8,D,0
2.0652,36.718,328.2,1.7,1.3,2013-02-20,0824,Terra,MODIS,37,6.2,303.9,28.7,D,0
1.6681,36.0745,332,1.6,1.2,2013-02-20,0824,Terra,MODIS,76,6.2,314.9,15.7,D,0
-0.4585,35.7845,321,1.6,1.3,2013-02-20,0824,Terra,MODIS,70,6.2,297.2,31.4,D,0
-0.0544,35.1409,313.1,1.4,1.2,2013-02-20,0824,Terra,MODIS,52,6.2,294.9,8.1,D,0
2.0606,36.7481,355.4,1.7,1.3,2013-02-20,0824,Terra,MODIS,97,6.2,308.8,136,D,0
1.0419,34.9052,319.7,1.3,1.1,2013-02-20,0824,Terra,MODIS,59,6.2,296,12.8,D,0
2.0629,36.7328,356.4,1.7,1.3,2013-02-20,0824,Terra,MODIS,97,6.2,306.3,141.5,D,0
2.0293,36.7377,333.3,1.7,1.3,2013-02-20,0824,Terra,MODIS,56,6.2,308.4,40.5,D,0
0.4374,35.5455,315.2,1.5,1.2,2013-02-20,0824,Terra,MODIS,41,6.2,288.5,18.3,D,0
-2.4681,40.6917,331.7,2.3,1.5,2013-02-20,1120,Aqua,MODIS,49,6.2,301.4,59,D,0
1.1551,36.1813,370.3,1.2,1.1,2013-02-20,1121,Aqua,MODIS,100,6.2,323.6,125,D,0
0.4384,35.523,325.7,1.1,1.1,2013-02-20,1121,Aqua,MODIS,65,6.2,298.8,20,D,0
0.7609,35.2723,332,1.1,1,2013-02-20,1121,Aqua,MODIS,36,6.2,309.3,15.8,D,0
1.9732,36.1138,355.2,1.3,1.1,2013-02-20,1121,Aqua,MODIS,83,6.2,320.5,63.2,D,0
1.1649,36.1798,345.8,1.2,1.1,2013-02-20,1121,Aqua,MODIS,26,6.2,318.9,32,D,0
1.1535,36.1703,357.6,1.2,1.1,2013-02-20,1121,Aqua,MODIS,76,6.2,324.4,73,D,0
1.1452,36.183,352.8,1.2,1.1,2013-02-20,1121,Aqua,MODIS,78,6.2,316.7,64.6,D,0
-0.5783,34.1468,344,1,1,2013-02-20,1121,Aqua,MODIS,90,6.2,301.8,38.8,D,0
0.5505,35.401,326.9,1.1,1.1,2013-02-20,1121,Aqua,MODIS,63,6.2,306.7,9.7,D,0
0.278,38.1723,334.3,1.6,1.3,2013-02-20,1121,Aqua,MODIS,73,6.2,309.5,31.3,D,0
-0.0673,34.8214,328.2,1,1,2013-02-20,1121,Aqua,MODIS,57,6.2,308.3,12.3,D,0
-1.032,34.5079,326.7,1,1,2013-02-20,1121,Aqua,MODIS,65,6.2,308.8,10.4,D,0
-1.0333,34.4989,326.3,1,1,2013-02-20,1121,Aqua,MODIS,54,6.2,308.7,9.3,D,0
1.0743,36.5469,341.6,1.3,1.1,2013-02-20,1121,Aqua,MODIS,85,6.2,304.1,52.1,D,0
3.4568,38.4069,337.3,1.9,1.4,2013-02-20,1122,Aqua,MODIS,73,6.2,315.4,27.7,D,0
3.4269,38.3988,344.6,1.9,1.4,2013-02-20,1122,Aqua,MODIS,86,6.2,318.1,55.6,D,0
3.4245,38.3818,340.7,1.9,1.4,2013-02-20,1122,Aqua,MODIS,81,6.2,318.3,35,D,0
2.4384,35.1558,331.1,1.1,1.1,2013-02-20,1122,Aqua,MODIS,36,6.2,311.2,13.4,D,0
3.439,38.3971,339.9,1.9,1.4,2013-02-20,1122,Aqua,MODIS,74,6.2,319.3,34.5,D,0
